,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,956034989169.51,37707308001.13,50582.63,18900462.0,-0.32,2.46,-12.5
1,2,ETH,517520858738.35,28229518512.78,4358.74,118731824.0,0.57,3.82,-1.94
2,3,BNB,98288607021.07,3567503628.76,589.26,166801148.0,-0.09,5.64,-5.61
3,4,USDT,76537284016.96,93691250219.36,1.0014,76433204084.0,-0.01,0.07,0.08
4,5,SOL,59744741535.1,3693853028.05,194.2,307646656.0,-1.26,-1.0,-4.95
5,6,ADA,47649420643.17,2642050276.67,1.4254,33428965622.0,0.39,3.43,-11.05
6,7,USDC,41631220718.77,7085836821.32,0.9995,41650967066.0,-0.04,0.08,-0.06
7,8,XRP,39134367676.94,3447952787.99,0.8283,47247295769.0,-0.06,2.82,-16.5
8,9,DOT,27898644953.57,1994330965.63,28.25,987579315.0,-0.75,-0.21,-23.98
9,10,LUNA,25389156706.91,4041694459.9,67.29,377332588.0,0.68,-1.2,30.14
10,11,DOGE,23639521846.73,1896979202.24,0.1784,132508198462.0,-0.17,4.17,-17.09
11,12,AVAX,22685394129.06,1786165230.79,93.32,243094344.0,0.31,8.78,-22.4
12,13,SHIB,20277815124.23,2321209664.62,3.693e-05,549057767444319.0,-0.43,1.96,-18.85
13,14,MATIC,16144192457.05,4448366364.42,2.2797,7081682963.0,0.91,11.44,25.41
14,15,CRO,15092180865.7,404924163.05,0.5974,25263013692.0,0.29,5.93,-16.33
15,16,BUSD,13804219923.33,7665594403.12,1.0003,13800014686.0,0.08,0.1,0.05
16,17,WBTC,12862008771.48,391859424.73,50185.42,256290.0,-0.25,2.4,-12.14
17,18,ALGO,11214395256.39,973252801.18,1.7722,6328096322.0,-0.93,0.78,-0.3
18,19,LTC,11200287718.72,1959778935.12,161.89,69186045.0,-1.02,3.5,-21.36
19,20,UNI,10893329356.43,370629104.37,17.35,627936759.0,0.59,4.95,-14.56
20,21,LINK,9286142598.93,1255772872.57,19.88,467009554.0,1.31,2.09,-20.52
21,22,BCH,9004600806.48,1394987155.4,475.76,18926900.0,-0.45,4.91,-17.42
22,23,TRX,8902890904.53,2399893667.32,0.08738,101881610769.0,0.4,3.62,-9.6
23,24,UST,8732016762.69,242761454.66,1.0003,8729286688.0,-0.09,-0.1,-0.12
24,25,XLM,7291374335.66,1216160033.5,0.296,24629698852.0,2.15,5.52,-9.89
25,26,MANA,6890687482.85,1790405532.35,3.7766,1824595435.0,-1.7,2.01,-22.64
26,27,DAI,6538670161.4,1131569722.05,1.0098,6474951714.0,-0.04,1.08,0.51
27,28,AXS,6464504642.83,590410473.81,106.14,60907500.0,0.09,-1.15,-21.18
28,29,FTT,6133285877.01,210328049.16,44.03,139295691.0,-0.33,0.36,-14.82
29,30,VET,6028128336.23,601321306.8,0.09373,64315576989.0,0.74,4.45,-22.68
30,31,ICP,5761996027.75,277022702.72,30.28,190285478.0,-0.04,-0.13,-27.98
31,32,EGLD,5740085235.49,277817756.17,288.89,19869702.0,-0.63,0.2,-27.11
32,33,ATOM,5523233371.97,825006222.99,24.42,226201374.0,-0.52,-0.84,-13.19
33,34,FIL,5321525988.96,828638801.46,38.9,136812714.0,-0.03,-0.47,-29.04
34,35,BTCB,5298349013.7,61304886.79,50405.06,105115.0,-0.54,1.95,-13.0
35,36,ETC,5194019081.74,1011112940.85,39.46,131621492.0,-0.75,1.61,-18.27
36,37,HBAR,5069643286.76,93219145.86,0.2802,18092792421.0,-0.04,1.69,-21.32
37,38,SAND,5031813305.41,2471720119.04,5.5091,913364619.0,-1.29,1.47,-20.99
38,39,THETA,4805865396.14,318843918.09,4.8059,1000000000.0,1.51,1.61,-27.86
39,40,NEAR,4236796903.8,255741174.43,7.3023,580203488.0,0.31,-0.58,-13.46
40,41,FTM,4076751937.6,794435820.77,1.6019,2545006273.0,0.08,4.4,-25.87
41,42,XMR,3639522213.92,184307078.46,201.68,18045846.0,-0.79,0.2,-14.46
42,43,XTZ,3635941474.27,280789173.56,4.1771,870447494.0,0.84,7.86,-25.45
43,44,GALA,3560924554.43,1196617259.49,0.5104,6977205436.0,-0.58,4.66,-21.66
44,45,LEO,3448638057.84,3695297.9,3.6151,953954130.0,-0.33,0.41,7.86
45,46,KLAY,3361409862.6,69174664.04,1.3165,2553248179.0,0.23,4.24,-7.76
46,47,GRT,3348062328.98,176882428.56,0.71,4715735200.0,0.45,3.27,-26.3
47,48,BTT,3311067494.01,2446444375.68,0.003345,990000000000.0,1.74,35.63,4.06
48,49,LRC,3287347517.74,774043631.05,2.4748,1328333700.0,3.17,21.6,-13.66
49,50,MIOTA,3258454201.81,90511378.22,1.1723,2779530283.0,0.26,1.96,-16.87
50,51,HNT,3247820459.42,42626898.89,31.19,104120692.0,-0.86,-0.82,-22.7
51,52,EOS,3202244210.01,1403055252.18,3.2885,973779656.0,0.34,8.35,-17.99
52,53,FLOW,3068174351.79,179004019.25,9.6838,316835587.0,-0.21,4.53,-24.62
53,54,CAKE,3066271357.8,324456091.22,12.33,248640470.0,-0.54,10.84,-15.49
54,55,STX,2953539593.04,305633782.91,2.2926,1288309812.0,0.28,9.37,5.67
55,56,BSV,2920189777.83,845814021.61,154.32,18923320.0,3.07,27.34,1.62
56,57,MKR,2579940190.74,144985091.29,2609.64,988620.0,0.03,1.17,-15.5
57,58,AAVE,2487951556.28,387818841.14,185.21,13433293.0,-0.54,-3.41,-25.81
58,59,KSM,2447441440.15,116951336.4,288.95,8470098.0,-0.06,-2.28,-21.33
59,60,ENJ,2442749588.48,420946024.71,2.9002,842268984.0,-0.13,6.35,-20.52
60,61,ZEC,2411900882.37,770604331.15,181.38,13297569.0,-0.65,-0.61,-26.43
61,62,XEC,2399975375.4,147373045.53,0.0001268,18923129673313.0,-0.55,4.99,-15.84
62,63,AMP,2212466960.47,47440386.68,0.05239,42227702186.0,0.03,3.58,-16.02
63,64,ONE,2143775554.18,152529425.23,0.187,11465956487.0,0.22,2.87,-30.44
64,65,QNT,2110907329.89,105058955.45,174.85,12072738.0,-1.86,1.01,-18.35
65,66,WAVES,2094439033.1,279685536.63,19.58,106951180.0,-0.37,1.81,-8.43
66,67,NEO,2081309157.03,266168234.39,29.51,70538831.0,0.01,4.37,-23.32
67,68,BAT,2043133228.92,1019140024.15,1.3685,1492976103.0,0.92,17.16,-15.5
68,69,RUNE,1974444557.66,99415674.02,7.6467,258210215.0,0.57,-2.44,-28.27
69,70,KDA,1951325193.25,121773153.96,12.09,161405749.0,1.43,-1.35,-28.45
70,71,CHZ,1916034265.6,355738300.91,0.3218,5954921248.0,-0.25,1.3,-30.04
71,72,KCS,1772455972.62,51845882.89,22.12,80118638.0,-1.37,-0.34,-12.77
72,73,HOT,1672695851.47,208591736.62,0.009667,173037114406.0,0.28,4.15,-21.53
73,74,CRV,1620965566.04,488763691.46,3.7276,434851014.0,-0.75,3.41,-20.41
74,75,AR,1565388686.18,60026894.67,46.88,33394701.0,0.46,4.51,-23.04
75,76,OKB,1563033899.25,852612897.13,26.05,60000000.0,-0.92,7.69,7.94
76,77,DASH,1447934701.62,354200890.74,138.19,10477878.0,0.25,2.58,-24.11
77,78,HT,1415351081.27,138816213.14,8.8843,159308566.0,-0.58,1.78,-10.81
78,79,COMP,1388347553.72,159555204.51,223.65,6207618.0,-0.62,5.77,-22.78
