,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,3379035119.42,23876678.0,243.78,13861050.0,-0.14,1.2,2.76
1,2,XRP,430152422.42,1036783.94,0.01348,31908551587.0,-0.16,-2.03,-7.77
2,3,LTC,67706885.62,1430463.63,1.8479,36639004.0,0.03,0.37,0.68
3,4,BTS,21197736.89,47660.16,0.00848,2499765153.0,-0.22,1.72,-4.34
4,5,MAID,14271162.58,1612.59,0.03153,452552412.0,-0.5,0.76,0.25
5,6,DOGE,14157711.32,43345.94,0.0001441,98232650596.0,-0.23,-0.69,-0.23
6,7,DASH,14074940.3,61414.67,2.7373,5141918.0,2.27,-2.32,-9.41
7,8,XLM,11633095.67,3263.17,0.003222,3611020200.0,-0.51,-0.01,-10.59
8,9,NXT,11317808.84,11540.12,0.01132,999997096.0,0.25,4.25,-2.85
9,10,XPY,9104988.24,44865.46,0.6804,13382483.0,-1.34,-14.28,-29.89
10,11,PPC,8517298.46,44487.4,0.3854,22099622.0,0.2,0.03,-4.9
11,12,NMC,5455270.06,8912.71,0.4979,10957050.0,1.33,2.54,0.77
12,13,BANX,4746019.42,4591.29,1.318,3600882.0,0.02,1.33,2.89
13,14,XCP,3256696.25,7070.09,1.2306,2646359.0,-3.52,-5.19,-16.14
14,15,NSR,3105281.41,4847.18,0.004378,709309619.0,2.57,9.11,-10.95
15,16,YBC,2856276.15,24231.66,0.9521,3000000.0,-0.13,-0.09,-8.26
16,17,USNBT,2389916.05,33364.72,1.064,2246134.0,0.0,6.99,7.01
17,18,UNITY,2137824.07,843.12,2.6197,816061.0,0.23,8.2,-1.48
18,19,XMR,1941309.31,23535.69,0.3057,6350931.0,0.72,6.11,19.16
19,20,BCN,1734146.21,3056.15,1.021e-05,169829975922.0,-0.05,-0.38,-0.36
20,21,FC2,1564328.25,1280.73,0.01561,100206032.0,12.2,-1.69,-1.88
21,22,GEMZ,1415897.92,1324.8,0.01607,88135367.0,-5.92,-14.14,0.65
22,23,BLK,1346813.3,2735.52,0.01801,74781409.0,2.29,2.15,-6.86
23,24,BTCD,1167972.68,2323.46,0.9686,1205781.0,-0.39,3.65,-8.7
24,25,MONA,1158796.64,4614.44,0.06935,16710600.0,0.02,4.82,2.46
25,26,SJCX,1067359.23,2840.76,0.02574,41464404.0,-0.98,0.09,7.57
26,27,CLAM,983192.5,7113.88,1.8218,539675.0,-3.5,-3.49,10.69
27,28,XDN,973048.68,8309.66,0.0001426,6823443881.0,1.54,5.73,52.09
28,29,NOTE,959547.01,4027.54,0.009928,96647701.0,0.03,2.51,5.82
29,30,DEX,842949.75,676.05,0.8429,1000000.0,-0.1,11.19,40.31
30,31,UNO,687309.39,2719.48,3.5476,193742.0,-0.06,6.25,4.04
31,32,NVC,675020.96,7604.15,0.6907,977359.0,0.01,2.73,-13.15
32,33,ETC,634597.78,4072.12,0.6346,1000000.0,0.02,,2.08
33,34,RDD,608610.68,4441.0,2.219e-05,27422227300.0,-5.18,-4.53,-9.39
34,35,QRK,603555.91,1645.78,0.002427,248681541.0,1.58,0.26,-15.92
35,36,IXC,492352.12,583.78,0.02345,20999906.0,2.9,10.71,0.13
36,37,BITUSD,486422.79,2954.42,1.0107,481282.0,-0.16,-0.6,2.88
37,38,ARCH,486419.67,3059.63,0.02987,16284369.0,8.14,25.6,8.62
38,39,NAV,371796.99,2193.63,0.006414,57963971.0,-4.95,-11.37,-1.02
39,40,DGB,364676.19,1792.33,0.000105,3474725802.0,-0.31,-3.47,-41.91
40,41,VRC,358503.95,567.82,0.01328,26989852.0,-2.17,0.98,-2.92
41,42,NET,357263.79,9163.63,0.0009755,366245405.0,0.4,18.89,111.9
42,43,VIA,325009.37,1504.69,0.02368,13726180.0,5.21,6.42,4.89
43,44,SDC,318556.31,3919.64,0.04929,6462471.0,1.87,9.25,-7.17
44,45,WDC,316794.95,1184.5,0.004263,74307361.0,-0.1,0.63,-2.78
45,46,XPM,315809.0,867.84,0.03504,9012625.0,0.01,4.6,-5.93
46,47,NLG,287350.98,909.83,0.001346,213421001.0,0.02,-3.93,-17.6
47,48,FTC,247556.8,747.17,0.003437,72021840.0,-0.22,3.32,-19.16
48,49,ANC,238881.2,1501.96,0.1496,1596559.0,-1.3,-1.86,-3.85
49,50,BURST,236670.05,867.03,0.0003916,604396400.0,-0.36,-3.43,-9.84
50,51,POT,229008.02,1692.68,0.001238,185004390.0,-0.79,4.24,-5.29
51,52,URO,224463.37,2117.36,0.2181,1029408.0,-2.66,-1.4,-23.25
52,53,XAI,210801.89,1710.08,0.3174,664121.0,0.84,-8.22,-8.62
53,54,CANN,201472.37,1159.03,0.002689,74926396.0,-1.4,-0.42,-3.62
54,55,XVG,176181.1,47352.4,2.691e-05,6546975000.0,-3.55,-19.15,448.79
55,56,START,174377.01,1735.64,0.01379,12642308.0,0.2,-1.58,14.12
56,57,BITCNY,150672.94,1556.94,0.1642,917681.0,-0.22,1.05,2.8
57,58,DMD,138799.62,738.42,0.1556,891909.0,1.13,2.63,10.65
58,59,CZC,129806.03,546.82,0.03158,4110230.0,0.0,-0.13,22.72
59,60,AM,117654.87,1753.35,0.009805,12000000.0,0.03,8.66,25.56
60,61,XQN,101392.85,3744.02,0.01146,8849387.0,-8.68,-3.25,103.58
61,62,XMY,94923.67,2973.99,9.645e-05,984134461.0,1.99,32.76,16.45
62,63,SYS,94536.03,1165.05,0.0002354,401566339.0,1.16,-16.75,-27.75
63,64,MOON,92167.26,2196.51,4.6e-07,200349680987.0,4.01,-3.46,-19.42
64,65,XBS,85298.05,13079.11,0.06578,1296705.0,6.88,147.89,312.97
65,66,XWC,82412.97,1218.19,0.0002705,304641309.0,-0.84,13.46,54.13
66,67,HZ,77683.62,2258.85,0.0002099,370087231.0,4.53,0.23,72.38
67,68,SPR,76925.04,2675.18,0.04023,1911975.0,-3.03,-31.23,-44.5
68,69,FIBRE,70152.57,635.71,0.1117,628092.0,-0.94,10.59,-5.01
69,70,FLAP,65884.08,772.09,9.4e-07,69864678452.0,-2.85,11.09,-7.32
70,71,IOC,65046.01,564.15,0.004028,16148757.0,0.01,7.99,6.74
71,72,HTML5,59982.75,1805.11,1.48e-06,40659020000.0,-1.75,11.64,17.81
72,73,NXS,56945.6,4963.28,0.004632,12294483.0,0.44,15.78,210.63
73,74,GAME,56402.12,5785.07,0.001243,45391600.0,13.59,49.79,91.34
74,75,AMBER,52824.35,1384.66,0.02194,2407661.0,7.68,2.13,7.14
75,76,10K,50990.68,4670.93,0.01245,4095099.0,-3.89,-16.03,-69.75
76,77,BITB,46608.27,10808.56,7.622e-05,611532000.0,9.38,28.54,
77,78,TIPS,46587.45,540.72,1.7e-07,280846322360.0,-0.07,-11.4,-17.67
78,79,UNB,42000.99,773.06,0.01899,2211350.0,0.62,-8.21,-18.42
79,80,MMXIV,41207.36,661.08,0.735,56064.0,-13.9,-8.66,-47.44
80,81,TRUST,26886.55,741.1,0.0008616,31205675.0,-24.4,-10.58,19.4
81,82,NKT,24774.36,504.7,0.0002804,88370709.0,-5.09,-11.23,13.55
82,83,BITGOLD,22234.01,1060.08,1244.46,18.0,-0.24,1.38,0.86
83,84,XPD,20037.32,624.0,0.0003269,61290025.0,-0.01,-22.47,36.77
84,85,BITBTC,13582.11,598.67,255.16,53.0,-0.22,-1.79,9.55
85,86,ENRG,10039.98,582.51,8.787e-05,114262429.0,0.02,-3.1,-21.11
86,87,KOBO,4812.57,577.86,0.000259,18577531.0,-0.11,-43.52,
87,88,LYC,4405.19,5205.0,1.709e-05,257833791.0,8.91,136.44,132.05
88,89,XSI,1889.43,533.89,0.0002563,7372511.0,0.03,-1.48,
89,90,RBT,5179265.25,242.85,0.04626,111966824.0,-0.12,1.2,
90,91,XTC,1452922.82,0.2906,0.01453,100000000.0,-0.13,0.84,150.3
91,92,OMNI,1337468.87,11.14,2.4898,537173.0,0.03,-0.82,10.55
92,93,XUSD,1184364.32,2.0066,1.0033,1180442.0,1.34,-1.28,-1.53
93,94,SWARM,995038.5,420.19,0.009956,99945431.0,1.69,,-20.76
94,95,GRCX,448794.71,226.44,0.01336,33602237.0,0.02,50.05,59.62
95,96,I0C,445606.82,239.99,0.02149,20735832.0,0.02,5.54,16.07
96,97,NXTV,427778.9,387.57,0.4278,1000000.0,0.25,1.92,-17.81
97,98,IFC,418463.97,97.42,4.62e-06,90596211963.0,36.62,42.28,6.24
98,99,PANGEA,399372.69,18.8,0.3996,999352.0,-0.1,-3.64,-9.72
99,100,MINT,360960.98,433.83,1.743e-05,20713296025.0,-10.73,-6.94,-42.73
100,101,JINN,342929.34,13.72,3.4293,100000.0,0.25,6.0,4.76
101,102,MEC,335054.77,498.16,0.01217,27521250.0,0.01,8.19,-0.47
102,103,CELL,330425.15,415.74,0.005741,57559007.0,-0.14,20.15,54.77
103,104,PTS,322181.45,5.6191,0.0003222,999999386.0,0.03,5.32,14.73
104,105,BLOCK,318041.28,94.26,0.03177,10011068.0,-0.12,11.04,20.69
105,106,MAX,309640.46,480.08,0.007829,39552315.0,8.23,-0.14,15.32
106,107,EMC,299615.72,0.01275,0.008714,34385039.0,0.02,1.33,2.81
107,108,JLH,285208.56,31.37,0.02852,10000000.0,0.45,1.43,-11.62
108,109,XCR,274575.57,74.59,0.002746,100000000.0,0.02,56.73,109.55
109,110,SF0,269835.72,141.08,203.81,1324.0,0.25,-12.5,
110,111,MTC,267313.85,3.6435,0.03661,7301353.0,0.02,153.33,37.89
111,112,FAIR,251118.4,57.14,0.004882,51442456.0,0.01,-0.1,-0.53
112,113,SKYNET,246437.44,23.51,0.2756,894223.0,-0.1,26.73,18.34
113,114,GSX,244563.08,23.63,0.727,336384.0,0.23,-0.55,9.31
114,115,CURE,224732.66,29.45,0.008937,25146767.0,0.18,9.58,5.17
115,116,BILS,224589.68,28.81,0.0002246,1000000000.0,0.0,-6.67,-4.42
116,117,VTC,223781.84,239.94,0.018,12431700.0,0.79,9.43,12.18
117,118,XC,219393.39,130.53,0.03931,5580810.0,0.01,20.76,18.66
118,119,DICE,218433.54,10.47,0.2184,1000000.0,-0.1,9.05,1.63
119,120,PND,215182.93,457.65,6.64e-06,32431180547.0,0.32,-6.14,-18.67
120,121,APC,185907.13,23.27,0.008342,22285938.0,-0.27,0.57,-4.83
121,122,ZEIT,182769.72,213.12,5.99e-06,30512201984.0,0.33,5.88,12.7
122,123,NXTcoinsco,179292.06,55.23,0.1811,990100.0,0.25,-7.34,
123,124,CNMT,176591.63,298.26,0.05886,3000000.0,0.25,1.55,-2.83
124,125,NXTprivacy,170898.78,15.38,0.1709,1000000.0,0.25,-1.62,
