,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1325112377928.12,19588098156.32,67014.7,19773459.0,-0.05,0.56,-1.97
1,2,ETH,298542369600.65,13597102184.02,2479.6,120399251.0,-0.17,1.79,-6.38
2,3,USDT,120150706376.05,44076956724.67,0.9987,120304469780.0,0.0,0.06,-0.12
3,4,BNB,85049558211.34,1433826425.2,582.81,145931139.0,-0.04,1.49,-2.54
4,5,SOL,80264151414.25,2755373491.55,170.71,470189516.0,-0.32,3.61,6.93
5,6,USDC,34668828850.79,4501871708.16,0.9998,34674741200.0,-0.01,0.01,-0.01
6,7,XRP,29130909549.78,703691733.73,0.5128,56811862950.0,0.18,2.16,-5.79
7,8,DOGE,20127513600.96,947921668.95,0.1374,146534206384.0,-0.05,4.84,-4.96
8,9,TRX,14265165900.11,312412806.06,0.1649,86485395513.0,0.1,1.68,5.13
9,10,TON,12506748838.28,180540640.04,4.9202,2541898808.0,0.05,3.17,-6.6
10,11,ADA,11662871048.32,250257800.73,0.3333,34986894173.0,0.01,2.76,-5.21
11,12,AVAX,10332783656.5,185204600.15,25.39,407017017.0,0.43,1.98,-9.68
12,13,SHIB,10021466033.56,216697969.56,1.701e-05,589267014455207.0,-0.04,2.81,-10.67
13,14,LINK,6897108202.26,251606284.6,11.0,626849970.0,0.15,-0.82,-3.67
14,15,BCH,6879016971.19,189752487.81,347.78,19779781.0,-0.1,-0.08,-4.38
15,16,DOT,6088039451.56,109688223.89,4.0298,1510751037.0,0.07,1.06,-9.11
16,17,LEO,5608777945.32,8897103.9,6.0626,925140067.0,0.05,1.06,-0.42
17,18,DAI,5363801492.53,70698102.51,0.9997,5365382703.0,0.01,0.01,-0.01
18,19,NEAR,5149991725.26,211094296.0,4.2333,1216535562.0,0.16,1.54,-12.17
19,20,LTC,5138588198.87,231712158.22,68.4,75126787.0,0.04,-0.36,-8.65
20,21,SUI,4960333060.33,563876017.19,1.7947,2763841373.0,0.04,2.73,-13.03
21,22,APT,4809520664.42,183960238.21,9.2941,517481005.0,0.31,3.85,-4.39
22,23,UNI,4461462686.12,183484393.45,7.4321,600294744.0,0.49,0.44,1.5
23,24,PEPE,3809486043.18,521864435.99,9.06e-06,420689899999995.0,0.1,3.21,-13.76
24,25,TAO,3769890120.5,116336418.41,510.76,7380936.0,0.12,4.8,-8.56
25,26,ICP,3655119171.53,54207332.78,7.7247,473174509.0,0.12,0.43,-3.92
26,27,FET,3112387737.27,93538332.14,1.2351,2520000000.0,0.1,2.42,-12.2
27,28,KAS,2952320604.53,113753747.19,0.118,25016812710.0,0.1,4.69,-8.66
28,29,XMR,2953681891.29,44149451.96,160.12,18446744.0,-0.24,1.71,-0.25
29,30,XLM,2800488744.6,45815135.41,0.09415,29745863239.0,-0.01,0.85,-3.01
30,31,ETC,2718118721.34,85435823.32,18.21,149299508.0,-0.11,0.16,-8.49
31,32,FDUSD,2623401205.6,2861229440.51,0.9986,2626989208.0,0.0,0.07,-0.05
32,33,STX,2532064082.9,43156627.31,1.6901,1498165663.0,0.18,2.37,-10.21
33,34,POL,2520718934.74,71646969.95,0.3289,7664728098.0,0.11,2.3,-11.57
34,35,RENDER,2479013677.34,234198525.95,4.7886,517690747.0,-0.36,3.67,-10.71
35,36,WIF,2356489729.57,273376476.81,2.3592,998845361.0,-0.09,2.27,-10.78
36,37,OKB,2330940324.77,2187359.93,38.85,60000000.0,0.27,-0.45,-4.13
37,38,IMX,2192778265.69,32072497.69,1.3389,1637774045.0,0.19,0.84,-15.04
38,39,AAVE,2132836520.26,117903460.26,142.58,14958690.0,-0.08,3.44,-9.84
39,40,FIL,2058156547.88,88855476.39,3.4657,593859811.0,0.37,0.87,-8.0
40,41,ARB,2042574134.09,174478632.7,0.5138,3975409060.0,-0.04,1.44,-9.35
41,42,OP,1961602263.65,133058462.77,1.5629,1255070491.0,0.06,0.04,-7.7
42,43,MNT,1960961401.53,55762817.0,0.5824,3366841708.0,0.09,1.49,-5.49
43,44,CRO,1934325985.71,4911917.32,0.0728,26571560696.0,-0.14,1.37,-6.56
44,45,HBAR,1814204670.02,36587072.16,0.04815,37679928470.0,0.28,1.08,-9.95
45,46,INJ,1815826806.46,77107385.37,18.37,98848020.0,-0.2,1.03,-17.46
46,47,FTM,1798616984.82,136370549.93,0.6415,2803634836.0,0.17,3.64,-10.96
47,48,VET,1767435787.84,21938802.01,0.02182,80985041177.0,0.03,1.41,-6.05
48,49,ATOM,1708258618.02,96615682.07,4.3697,390934204.0,0.18,-0.58,-2.17
49,50,RUNE,1699737548.48,131889143.44,5.0345,337614842.0,0.9,2.82,2.07
50,51,BGB,1643244890.15,57114340.74,1.1737,1400000000.0,0.19,2.11,2.95
51,52,BONK,1564785835.21,96665580.28,2.11e-05,74174249052906.0,-0.12,3.25,-10.18
52,53,GRT,1450266651.84,51752949.01,0.1519,9548531509.0,0.05,0.14,-9.15
53,54,SEI,1415582776.89,109272698.26,0.3775,3749722222.0,0.01,1.5,-13.29
54,55,POPCAT,1408296589.77,91770096.75,1.4371,979973185.0,-1.17,5.62,13.93
55,56,JUP,1318913339.83,118507283.53,0.977,1350000000.0,-0.51,2.61,6.85
56,57,FLOKI,1278956497.31,120401071.16,0.0001333,9598059450723.0,-0.06,1.69,-15.81
57,58,PYTH,1264994542.17,51526666.18,0.349,3624988786.0,0.0,4.48,0.34
58,59,TIA,1186920878.95,104123391.96,5.391,220166815.0,0.5,1.68,-8.08
59,60,HNT,1171419501.8,10390375.35,6.8716,170472132.0,-0.26,1.89,5.88
60,61,WLD,1152889001.04,189728963.98,2.01,573563244.0,0.01,4.66,-18.22
61,62,THETA,1148030466.4,18758597.53,1.148,1000000000.0,0.52,1.04,-11.64
62,63,OM,1074883199.54,19696335.51,1.2654,849473406.0,-0.11,-0.4,-15.65
63,64,AR,1063689437.56,49647090.19,16.2,65652466.0,0.15,1.32,-14.11
64,65,KCS,1063672785.47,474623.94,8.8411,120309933.0,0.44,2.03,-0.61
65,66,ENA,982274632.94,72400353.08,0.3576,2746875000.0,-0.03,1.58,-11.08
66,67,MKR,955396819.12,59787173.53,1101.82,867105.0,0.04,4.26,-9.37
67,68,ONDO,953105434.42,51028911.4,0.6858,1389759838.0,0.01,2.1,-13.2
68,69,ALGO,953403764.07,25618055.73,0.1145,8328764745.0,0.27,0.35,-7.19
69,70,MEW,914005357.31,221645993.42,0.01028,88888888888.0,-0.31,2.09,17.59
70,71,LDO,908295198.98,56635766.6,1.014,895723571.0,0.34,1.0,-10.98
71,72,BEAM,910366325.7,20333467.97,0.0184,49466004168.0,-1.09,0.81,5.57
72,73,BSV,900627169.22,30963915.33,45.54,19775438.0,0.07,0.56,-9.6
73,74,BRETT,882893501.7,67927528.49,0.08909,9910236395.0,-0.16,-0.54,-16.44
74,75,MATIC,861589361.92,12609048.94,0.3288,2620224496.0,0.17,2.27,-11.51
75,76,JASMY,846485509.24,47829721.91,0.01714,49394999677.0,-0.02,0.67,-11.09
76,77,BTT,836222318.34,22476092.15,8.6e-07,968246428571000.0,0.31,0.83,-7.56
77,78,APE,801071863.33,190512641.97,1.0643,752651515.0,0.08,0.63,21.96
