,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,16588243546.77,114207672.0,1027.34,16146787.0,0.02,-1.38,11.6
1,2,ETH,1005857527.91,5942957.0,11.35,88598170.0,-0.27,-0.68,8.29
2,3,XRP,237439104.2,367000.63,0.006442,36856513336.0,0.08,-0.96,0.42
3,4,LTC,200776960.64,4635397.0,4.0429,49661431.0,0.1,-0.37,4.8
4,5,XMR,177837166.13,2054443.25,12.8,13890877.0,-0.21,1.02,0.78
5,6,ETC,122956425.0,734278.25,1.3884,88557954.0,0.44,-0.12,6.93
6,7,DASH,120801544.72,1905977.5,17.06,7081443.0,-0.25,-2.92,9.72
7,8,MAID,67984388.74,306807.69,0.1502,452552412.0,-0.28,-2.22,12.36
8,9,XEM,57499872.51,470993.56,0.006389,8999999999.0,-1.27,-10.81,23.98
9,10,REP,45676987.65,72615.42,4.1525,11000000.0,-1.19,-1.83,-2.59
10,11,ICN,38770083.46,145059.25,0.4456,87000000.0,0.05,-1.22,12.11
11,12,STEEM,37100604.78,59752.37,0.1599,232067747.0,-1.58,-3.04,-2.73
12,13,FCT,31109177.37,280290.22,3.554,8753219.0,-1.63,1.23,4.42
13,14,USDT,24951571.49,2141088.25,0.9999,24951591.0,0.0,0.0,0.0
14,15,GNT,24399333.71,52924.08,0.02976,820000000.0,0.02,9.19,0.82
15,16,ZEC,22907739.23,615851.94,38.16,600269.0,-0.32,-2.91,-1.31
16,17,DOGE,22783987.18,99077.81,0.0002109,108026223812.0,0.69,-0.21,1.74
17,18,WAVES,22453065.22,49043.82,0.2245,100000000.0,0.64,0.48,-5.32
18,19,DGD,19910257.34,3430.94,9.9551,2000000.0,-0.48,-2.86,1.65
19,20,ARDR,18890596.75,152602.69,0.01891,998999495.0,1.91,5.02,-5.48
20,21,GAME,17751773.1,450491.53,0.2935,60474500.0,1.14,-4.19,32.31
21,22,LSK,16764927.9,118020.94,0.1631,102778015.0,0.12,3.03,3.6
22,23,XLM,16224001.45,82642.24,0.002344,6921534188.0,0.07,-2.04,5.02
23,24,DCR,11481715.73,568650.88,3.0641,3747135.0,3.73,-8.22,52.82
24,25,KMD,11160555.93,22486.52,0.111,100556941.0,,,
25,26,SDC,10917124.58,40929.68,1.6475,6626660.0,-0.17,-5.26,9.19
26,27,BCN,10472776.75,8365.86,5.742e-05,182399284909.0,1.61,-0.46,-0.01
27,28,BTS,10270095.98,59514.7,0.003978,2581550000.0,-0.47,-1.63,-2.18
28,29,SC,9222314.97,78119.95,0.0004009,23003562615.0,1.4,1.34,7.71
29,30,NLG,8894194.53,22043.41,0.02618,339785245.0,-0.52,-1.34,-0.51
30,31,BCY,8629452.46,17708.56,0.2085,41386534.0,-2.76,7.03,5.09
31,32,XAUR,8596191.0,57940.62,0.09638,89192193.0,-0.65,1.87,23.5
32,33,STRAT,8571131.89,84385.84,0.08723,98258433.0,0.04,-1.99,-17.82
