,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1457492582.12,,123.63,11789150.0,0.72,8.79,-4.05
1,2,XRP,71234219.98,,0.009112,7817889792.0,0.7,17.17,-25.77
2,3,LTC,47233165.64,,2.1685,21781792.0,0.51,11.62,-9.78
3,4,PPC,6026306.6,,0.2942,20480964.0,2.0,8.35,37.45
4,5,NMC,3395394.95,,0.4933,6883250.0,0.96,7.43,-9.92
5,6,FTC,1940859.05,,0.1076,18044750.0,1.87,9.47,-3.84
6,7,NVC,1631746.03,,3.9141,416886.0,-0.38,12.86,2.52
7,8,XPM,712101.19,,0.3019,2358678.0,-2.03,10.85,5.49
8,9,TRC,590309.21,,0.1533,3850650.0,-0.09,5.53,-8.18
9,10,MEC,309867.05,,0.01609,19263750.0,-1.5,,21.4
10,11,CBX,241646.08,,0.2907,831387.0,-2.37,3.95,-3.09
11,12,DVC,227199.9,,4.203e-05,5405120000.0,0.7,12.07,-4.51
12,13,MNC,184192.49,,0.1364,1350742.0,-1.42,1.82,-29.89
13,14,IXC,174945.61,,0.01113,15721298.0,0.7,-23.63,-8.0
14,15,WDC,147721.53,,0.006183,23892582.0,-1.5,13.11,16.78
15,16,DGC,142648.47,,0.01545,9229932.0,0.28,5.71,-15.22
16,17,IFC,135741.17,,1.69e-06,80169205760.0,-0.81,22.03,
17,18,ANC,133479.02,,0.2864,465994.0,0.57,,-12.28
18,19,FRC,94271.05,,0.003337,28252156.0,0.7,8.41,1.88
19,20,GLC,90590.86,,0.003331,27199624.0,18.93,2.6,-8.48
20,21,ZET,72392.95,,0.0005192,139419376.0,1.75,15.6,-8.51
21,22,QRK,47216.94,,0.0002077,227334144.0,-3.33,7.46,-24.65
22,23,YAC,37491.81,,0.00482,7777846.0,0.7,17.33,-34.37
23,24,FST,31909.38,,0.001089,29296692.0,0.02,8.98,-15.67
24,25,SRC,19251.92,,0.06937,277530.0,-5.83,22.62,
25,26,BQC,18563.75,,0.0007418,25025958.0,0.7,3.59,-12.08
26,27,FRK,17396.86,,0.2993,58130.0,0.7,20.69,4.3
27,28,BTE,10891.86,,0.009507,1145650.0,0.7,-2.69,-37.36
28,29,BTB,8026.82,,1.2981,6183.0,0.7,14.55,-8.42
29,30,PXC,6630.85,,0.00157,4223200.0,-5.83,-1.14,-17.48
30,31,ARG,5582.59,,0.01428,390924.0,0.7,0.76,52.42
31,32,GME,5360.89,,7.548e-05,71024648.0,0.39,19.28,
32,33,BTG,3443.48,,0.1635,21065.0,0.7,9.79,-5.02
33,34,JKC,2653.74,,0.0003468,7652150.0,0.39,12.65,-2.11
34,35,CRC,2153.84,,0.01511,142532.0,0.7,-7.28,-49.65
35,36,ELC,1972.7,,0.08592,22959.0,0.7,37.82,12.01
36,37,HYC,1271.72,,0.002473,514325.0,0.7,-11.13,37.88
37,38,NRB,1186.07,,0.001977,599980.0,-0.19,-8.35,-48.05
38,39,EMD,1081.54,,0.0009272,1166425.0,0.7,,-12.21
