,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1301954501105.23,15243637983.9,65887.65,19760221.0,0.26,0.15,3.93
1,2,ETH,322280215816.33,10252590558.91,2677.54,120364336.0,0.01,-0.68,2.36
2,3,USDT,119435000393.18,38585123416.4,1.0002,119412806448.0,0.01,0.01,-0.01
3,4,BNB,87788467598.86,1858159481.73,601.57,145932942.0,0.13,-1.04,2.13
4,5,SOL,73582495046.91,1300870643.68,156.91,468939883.0,0.07,-0.53,4.94
5,6,USDC,36273657158.51,2872721698.29,0.9999,36274870399.0,0.01,0.01,-0.02
6,7,XRP,34775648777.05,2222346895.97,0.6148,56564039920.0,-0.36,4.39,2.79
7,8,DOGE,18805398698.95,1449764972.34,0.1287,146150816384.0,-0.35,4.01,16.92
8,9,TON,14939601182.47,221694228.61,5.8913,2535870117.0,0.02,-1.58,3.83
9,10,ADA,14016530531.01,205321417.9,0.4011,34949383758.0,0.32,-0.32,11.85
10,11,TRX,13432431684.02,237118460.61,0.1551,86622930485.0,0.04,-0.07,1.94
11,12,AVAX,11909652138.87,278757606.82,29.33,406047430.0,0.12,-3.67,5.33
12,13,SHIB,11592584431.67,893877428.86,1.967e-05,589267485058084.0,0.01,-3.12,31.11
13,14,LINK,8113562092.37,269071612.59,12.94,626849970.0,0.35,2.07,12.42
14,15,DOT,7205031264.83,117362803.48,4.8059,1499206636.0,0.03,-1.76,7.61
15,16,BCH,6979770434.71,195300825.49,353.1,19767125.0,0.02,-1.65,2.12
16,17,NEAR,6445861512.88,219252814.0,5.5628,1158744139.0,0.01,1.89,19.02
17,18,LEO,5403212769.49,325835.37,5.8391,925357904.0,-0.71,0.07,5.77
18,19,DAI,5364481548.56,62998597.93,0.9998,5365382703.0,0.01,-0.01,-0.03
19,20,LTC,5252100806.15,260685823.3,70.0,75025762.0,0.26,-1.66,4.57
20,21,PEPE,4796754426.99,1262777830.93,1.14e-05,420689899999995.0,1.16,6.56,35.43
21,22,ICP,4572904201.85,65374237.62,9.7013,471370447.0,0.55,-1.9,13.58
22,23,UNI,4568892666.01,127445027.91,7.6111,600294744.0,0.36,-0.22,10.21
23,24,SUI,4522129341.47,358472002.09,1.6874,2679963750.0,0.96,1.73,13.54
24,25,KAS,4142049222.06,40882009.91,0.167,24798164377.0,-0.15,-2.7,-2.25
25,26,APT,4050970986.0,111784667.49,8.0759,501613154.0,0.24,-4.81,-2.04
26,27,FET,4031779538.78,182168982.6,1.5999,2520000000.0,0.22,-4.98,-1.95
27,28,TAO,3959608361.21,107005639.08,536.46,7380936.0,0.85,-2.52,14.49
28,29,RENDER,3387258989.01,225422877.3,6.543,517690631.0,0.35,-2.43,16.49
29,30,POL,3132758204.94,83689594.14,0.4243,7382737629.0,0.2,-2.2,3.11
30,31,ETC,3064303400.41,107257903.1,20.58,148927292.0,-0.1,-1.3,6.13
31,32,XLM,2950479347.12,79471511.06,0.09956,29635870296.0,-0.27,0.1,1.5
32,33,STX,2925160717.36,55173470.93,1.9618,1491033784.0,0.72,-1.55,11.42
33,34,XMR,2925966632.62,38166295.09,158.62,18446744.0,0.07,-3.38,-10.48
34,35,IMX,2853145584.88,32228768.33,1.7773,1605299431.0,0.21,-2.29,7.51
35,36,FDUSD,2824656558.07,2217216324.54,0.9992,2826903755.0,0.01,0.01,-0.13
36,37,OKB,2567357122.68,1936064.77,42.79,60000000.0,0.16,0.62,7.64
37,38,AAVE,2450355686.4,164193210.32,164.02,14939114.0,0.08,-3.94,6.33
38,39,FIL,2432319314.35,113895496.31,4.1299,588958429.0,-0.2,-1.62,6.74
39,40,OP,2360199246.21,101895329.58,1.8805,1255070491.0,0.03,-1.1,6.35
40,41,WIF,2370629224.09,399171014.19,2.3734,998845408.0,1.47,4.62,33.37
41,42,ARB,2344517634.1,207665522.64,0.6482,3617088312.0,0.3,-2.96,5.11
42,43,HBAR,2304697265.02,44579588.56,0.06125,37626478557.0,0.38,-1.01,9.26
43,44,CRO,2293961141.58,6003656.36,0.08633,26571560696.0,0.54,-1.78,-2.08
44,45,INJ,2235633951.29,68677926.26,22.88,97697857.0,0.23,-3.21,7.95
45,46,VET,2092839824.04,17327393.43,0.02584,80985041177.0,0.02,-3.0,6.43
46,47,MNT,2094441618.91,63259241.72,0.6411,3266841708.0,0.27,-2.21,3.65
47,48,ATOM,1961973639.49,80523593.82,5.0187,390934204.0,0.03,-2.42,6.32
48,49,FTM,1892641823.77,144443521.18,0.6751,2803634836.0,0.47,-3.59,-5.96
49,50,RUNE,1811588006.29,124246745.83,5.3883,336207326.0,0.64,0.41,14.93
50,51,GRT,1783667181.28,39716248.5,0.1868,9548531509.0,0.13,-1.05,12.34
51,52,BONK,1703690897.71,275165070.47,2.407e-05,70774186804526.0,0.07,3.77,30.85
52,53,FLOKI,1634814686.82,256975386.65,0.0001704,9593140210828.0,1.06,1.34,24.89
53,54,SEI,1575588566.85,164676532.4,0.447,3524861111.0,1.33,-3.32,14.32
54,55,MKR,1486975285.39,62935530.97,1688.29,880759.0,-0.51,-1.09,6.55
55,56,BGB,1458016240.94,30584303.26,1.0414,1400000000.0,-0.22,-0.8,10.75
56,57,THETA,1460927331.39,25855099.21,1.4609,1000000000.0,-0.39,-3.86,1.41
57,58,AR,1457866751.82,60568118.92,22.21,65652466.0,0.03,-5.44,8.11
58,59,PYTH,1300469880.51,33356591.74,0.3588,3624988786.0,0.1,-3.12,10.29
59,60,TIA,1282268618.43,121602853.78,5.9911,214029829.0,0.46,-6.32,-0.39
60,61,JUP,1242447849.42,71928285.08,0.9203,1350000000.0,0.25,-2.08,7.05
61,62,MATIC,1220403222.39,35909028.69,0.4236,2881309622.0,0.1,-2.36,3.59
62,63,HNT,1217107903.02,5685059.69,7.5655,160875442.0,-0.01,-3.75,8.02
63,64,LDO,1195276048.05,69108131.93,1.3351,895278369.0,-0.02,-1.59,16.3
64,65,JASMY,1186127870.6,62442466.45,0.02401,49394999677.0,0.71,-1.91,12.74
65,66,ALGO,1167934465.41,24296109.51,0.1413,8265216736.0,0.24,-2.04,3.7
66,67,ONDO,1137849145.5,437550618.55,0.8187,1389759838.0,0.53,-2.18,16.49
67,68,OM,1043460933.86,16514898.65,1.2385,842499555.0,0.63,1.07,5.28
68,69,CORE,1035719423.79,38005956.14,1.1355,912089369.0,0.74,-1.18,5.67
69,70,BSV,1032806073.23,33523072.83,52.26,19762928.0,-0.02,-1.79,4.88
70,71,WLD,969346718.16,171320885.05,2.0141,481286577.0,0.69,-4.77,22.52
71,72,BTT,966333318.41,18309735.86,1e-06,968246428571000.0,0.03,-2.73,8.41
72,73,BRETT,964208075.11,28375201.38,0.09729,9910236395.0,0.09,-3.1,19.86
73,74,NOT,954773336.54,196924063.79,0.009317,102474422539.0,-0.03,-6.68,21.79
74,75,FLOW,948356991.21,21122630.33,0.618,1534646166.0,0.47,-1.73,3.79
75,76,KCS,946828686.52,882388.93,8.0303,117906971.0,0.04,-1.8,5.46
76,77,QNT,930764262.83,8735586.14,77.1,12072738.0,-0.06,-1.89,2.53
77,78,POPCAT,904402316.03,64983790.26,0.9229,979973185.0,0.45,-0.98,0.15
78,79,BEAM,900774238.42,15074560.2,0.01821,49466004168.0,0.37,-3.89,12.1
79,80,GALA,844667063.32,87703980.13,0.02425,34827281698.0,0.07,-1.57,16.2
80,81,ORDI,842323779.86,101252856.8,40.11,21000000.0,0.4,-1.17,12.99
81,82,STRK,824905212.89,57937931.51,0.4635,1779797783.0,0.46,-4.71,12.21
82,83,CKB,833491230.35,262535969.88,0.01851,45024674856.0,-0.08,6.97,14.54
83,84,GT,817947967.87,3210669.55,8.9887,90996991.0,0.09,-1.3,4.24
84,85,AXS,813791975.41,25244542.51,5.4023,150638225.0,0.26,-0.28,5.55
85,86,EOS,812533700.33,50185107.77,0.5357,1516882107.0,0.11,-1.52,1.53
86,87,CFX,806041245.32,40780020.61,0.1817,4435371961.0,0.65,-1.67,21.04
87,88,FLR,800232484.55,14650771.1,0.01651,48466211340.0,-0.94,4.25,8.63
88,89,EGLD,801630058.5,13681182.02,29.29,27364615.0,0.53,-3.06,1.25
89,90,W,773550850.22,57171740.28,0.3001,2577873594.0,0.51,-8.12,25.45
90,91,NEO,767958837.05,29423512.56,10.89,70538831.0,0.28,-0.56,4.45
91,92,XTZ,743662747.63,11721012.25,0.7412,1003289789.0,0.23,-1.97,5.03
92,93,AKT,737415972.21,7856287.39,2.97,248285795.0,-0.18,-2.92,8.28
93,94,USDD,735185479.6,1912476.04,0.9989,736020379.0,0.06,-0.11,-0.06
94,95,XEC,734835185.54,23866332.01,3.718e-05,19763323423090.0,0.14,-2.49,9.34
95,96,PENDLE,723174572.9,55347531.58,4.4739,161642233.0,0.08,-3.74,21.76
96,97,1000SATS,715512170.37,105612908.63,0.0003407,2100000000000.0,0.84,-1.66,10.01
97,98,ENA,702261291.09,57786128.15,0.3693,1901562500.0,1.7,2.67,27.75
98,99,SAND,698607863.38,39719127.96,0.2924,2389232126.0,-0.12,-2.61,1.4
99,100,PYUSD,695792039.94,8466191.43,1.0003,695599166.0,0.04,0.04,0.01
100,101,DYDX,671803527.51,17648830.36,1.0554,636559746.0,0.36,-1.79,8.41
101,102,ENS,665830326.4,69536102.12,20.12,33086584.0,-0.34,-3.57,7.16
102,103,RON,661013014.39,7046962.73,1.8869,350310330.0,0.09,-1.22,14.39
103,104,XAUt,655502447.17,2327152.51,2658.98,246524.0,0.04,-0.02,1.45
104,105,MINA,632221048.12,13754683.28,0.5436,1162945727.0,0.59,-1.28,8.95
105,106,MANA,625274940.41,26861152.34,0.3277,1908319865.0,0.12,-2.29,3.26
106,107,CHZ,624835488.66,37883176.41,0.06877,9085685432.0,0.45,-1.11,15.42
107,108,AIOZ,593511374.14,3397823.27,0.5275,1125223838.0,0.07,-2.54,21.26
108,109,CAKE,594660549.07,35405719.96,2.1462,277073125.0,0.09,-2.56,7.27
109,110,NEXO,592319283.1,2826200.28,1.0577,560000011.0,0.23,-0.44,-0.07
110,111,MOG,582515827.01,18800012.3,1.62e-06,360447686344656.0,-0.71,2.95,32.44
111,112,KLAY,554539612.66,14814052.29,0.1458,3803678792.0,0.51,0.21,5.07
112,113,SNX,555770719.95,15599296.11,1.6956,327769196.0,0.13,-1.55,4.77
113,114,ZRO,550431510.16,106925283.13,5.0039,110000000.0,0.43,-0.41,13.61
114,115,AXL,543663533.17,11402569.97,0.6825,796626479.0,0.2,-4.61,23.01
115,116,MEW,541506558.47,56248472.53,0.006092,88888888888.0,1.05,-0.21,20.14
116,117,ROSE,540538179.11,21376676.47,0.07652,7064132681.0,0.55,-2.49,2.32
117,118,BOME,538953880.58,140806138.14,0.007815,68961761885.0,0.79,-2.8,13.48
118,119,SUPER,537130589.71,31279215.52,1.1007,487976093.0,0.75,3.68,20.03
119,120,ZK,534814401.23,54847032.23,0.1455,3675000000.0,0.29,-3.75,14.03
120,121,LPT,522978409.51,21727511.76,15.02,34809247.0,1.17,-2.23,9.09
121,122,LUNC,521269274.07,27511656.98,9.128e-05,5710804821380.0,0.46,-2.57,5.91
122,123,ASTR,508827273.2,12343893.61,0.07069,7198036782.0,0.08,-2.54,1.46
123,124,PAXG,505047256.66,3648948.62,2659.19,189925.0,-0.19,0.2,1.07
124,125,DEXE,502532037.24,1304495.61,8.8004,57103248.0,0.18,-3.66,-1.07
125,126,APE,498730790.31,58128073.58,0.8245,604895833.0,1.12,-2.98,1.41
126,127,TUSD,495112283.24,31175741.52,0.999,495601553.0,0.01,0.0,0.02
127,128,IOTA,493292008.47,9669533.72,0.1434,3440020224.0,0.54,-3.92,-0.36
128,129,ZEC,480944847.48,61648545.9,29.45,16328269.0,0.2,-3.19,-5.78
129,130,TFUEL,477237112.39,26466237.97,0.07128,6695664245.0,0.56,1.69,4.17
130,131,RAY,467610629.31,16394882.67,1.7726,263805216.0,0.24,-0.07,9.61
131,132,FTT,461009644.93,9120751.89,1.4017,328895104.0,0.71,-4.31,3.67
132,133,BLUR,451691383.87,42641205.09,0.2372,1904127014.0,0.45,-2.33,7.53
133,134,SAFE,450990950.21,10686104.72,0.9725,463757969.0,-0.19,1.6,19.82
134,135,DOGS,447608259.18,128042370.16,0.0008662,516750000000.0,0.53,-5.19,-8.39
135,136,OSMO,440249165.21,7989718.46,0.6425,685197061.0,0.53,-2.97,17.32
