,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1256915466624.19,49920425400.63,63843.57,19687425.0,-0.42,0.52,-4.99
1,2,ETH,367337837368.37,20399982866.88,3059.28,120073358.0,-0.5,-0.22,-5.67
2,3,USDT,109534708775.65,84354523666.28,1.0006,109469563907.0,0.01,0.01,0.01
3,4,BNB,82974443944.68,1320094793.84,554.89,149533331.0,-0.43,0.49,-6.96
4,5,SOL,63751797974.9,5857667913.45,142.68,446815085.0,-0.96,0.42,-7.13
5,6,USDC,33898864945.69,11026707589.94,1.0001,33895807848.0,0.01,-0.01,0.01
6,7,XRP,27773312845.04,2145715370.55,0.5038,55129144019.0,-0.58,0.16,-8.14
7,8,DOGE,22495513726.98,2186567401.91,0.1563,143955116384.0,0.45,2.51,-10.5
8,9,TON,21092535713.13,1140717248.76,6.0766,3471133906.0,-0.04,-6.65,-8.66
9,10,ADA,16700287924.65,598092967.28,0.4688,35624664244.0,-0.8,2.32,-6.91
10,11,SHIB,13484217929.36,647963445.55,2.288e-05,589289410812691.0,-0.21,0.45,-7.79
11,12,AVAX,13124800200.09,630681834.19,34.72,377991435.0,-0.87,-0.37,-11.91
12,13,TRX,9631804996.66,462227373.27,0.1099,87603519074.0,-0.46,0.57,-4.29
13,14,DOT,9599819353.1,279495726.48,6.6877,1435453098.0,-0.68,-1.44,-7.64
14,15,BCH,9396090255.28,592472882.19,477.11,19693647.0,-0.69,-1.28,-10.78
15,16,LINK,8199789650.6,480090077.26,13.97,587099970.0,-0.41,0.53,-7.85
16,17,MATIC,6665962944.08,418150368.91,0.6737,9894742081.0,-0.7,-0.4,-12.13
17,18,ICP,6505467808.62,233244890.05,14.05,462888744.0,-0.3,10.06,0.69
18,19,LTC,6022979135.28,484059665.56,80.91,74440675.0,-0.59,0.14,-6.21
19,20,NEAR,5944747458.41,534930529.48,5.5877,1063890016.0,-0.64,-2.03,-3.56
20,21,LEO,5407001622.8,1816159.92,5.8354,926581130.0,-0.24,-0.33,0.78
21,22,DAI,5348703858.44,1142968784.14,1.0002,5347888596.0,-0.01,0.01,0.03
22,23,UNI,4496277334.41,184541691.68,7.5096,598736140.0,-0.23,2.93,-5.41
23,24,APT,4005626907.49,200249567.24,9.4163,425390889.0,-0.59,-0.84,-3.88
24,25,ETC,3825213320.32,296809402.76,26.09,146636750.0,-0.73,-0.19,-11.67
25,26,MNT,3727316955.59,92031326.07,1.1418,3264441708.0,-0.59,-2.35,-1.58
26,27,FDUSD,3587953532.99,9704031309.09,0.9998,3588766587.0,0.01,0.01,-0.32
27,28,STX,3566470794.04,170485375.46,2.4538,1453443750.0,-0.47,0.21,-7.03
28,29,FIL,3325256513.44,292889118.73,6.1537,540367834.0,-0.76,2.58,-7.03
29,30,OKB,3302828507.66,13241747.6,55.05,60000000.0,-0.5,-0.52,3.23
30,31,CRO,3273695612.26,23196777.96,0.1232,26571560696.0,-0.89,-0.28,-10.53
31,32,XLM,3233828226.3,106328860.81,0.1119,28910608817.0,-0.14,1.22,-2.99
32,33,ATOM,3190954515.33,204271998.82,8.1625,390930671.0,-0.36,-0.52,-13.05
33,34,RNDR,3044894577.26,263237708.38,7.9197,384472335.0,-0.65,0.22,-3.57
34,35,ARB,2979550195.42,372532493.6,1.1227,2653939384.0,-1.11,-1.44,-4.44
35,36,IMX,2969713879.6,75960585.94,2.0385,1456815249.0,-0.62,1.18,-7.97
36,37,VET,2949543161.49,106962497.97,0.04056,72714516834.0,-0.54,2.21,-5.74
37,38,WIF,2927376486.36,818284852.33,2.9306,998906170.0,-0.21,13.97,9.66
38,39,TAO,2922795190.23,50536971.44,441.42,6621410.0,0.82,-5.2,-18.2
39,40,HBAR,2877349923.93,62633415.52,0.0805,35741578542.0,-0.55,-2.18,-8.22
40,41,MKR,2732411354.83,122337182.88,2954.86,924717.0,-0.21,-1.48,0.37
41,42,KAS,2652684748.41,57173102.31,0.1134,23387658121.0,-0.22,-4.82,-12.0
42,43,INJ,2629142703.26,167832946.0,28.15,93400000.0,0.16,1.69,5.23
43,44,GRT,2442446594.54,121995169.25,0.2576,9482443926.0,-0.86,0.68,-4.24
44,45,OP,2337362616.15,264353554.62,2.2359,1045379867.0,-0.7,0.48,-8.77
45,46,PEPE,2163742907.99,713930953.87,5.14e-06,420689899999995.0,-0.22,1.08,-13.53
46,47,XMR,2156715760.2,54754141.68,117.05,18425814.0,-0.49,0.53,-4.84
47,48,THETA,2065190207.45,54984134.7,2.0652,1000000000.0,-0.76,-0.73,-15.33
48,49,FTM,1940577330.5,212294356.33,0.6922,2803634836.0,-0.79,0.85,-6.99
49,50,TIA,1911665941.65,252203485.75,10.71,178522980.0,-0.22,5.19,21.32
50,51,RUNE,1807559291.89,524396446.51,5.3928,335178433.0,-0.51,10.18,-7.86
51,52,AR,1804647745.81,90000594.68,27.57,65454185.0,-0.61,9.87,11.93
52,53,FET,1789040214.25,287663009.41,2.1083,848556619.0,-0.8,2.97,-1.57
53,54,CORE,1773215017.42,161024441.46,2.0109,881787539.0,0.41,-2.92,28.25
54,55,LDO,1771852666.82,66410374.4,1.987,891733291.0,-0.45,-0.15,-6.22
55,56,BGB,1751985093.67,78099038.23,1.2514,1400000000.0,0.89,0.3,2.65
56,57,SUI,1729619749.21,364903108.04,1.3347,1295901469.0,-0.14,6.45,7.46
57,58,SEI,1562273416.48,192375114.85,0.558,2800000000.0,0.44,7.11,-3.55
58,59,BEAM,1450976349.88,35959413.05,0.0274,52960205240.0,-0.22,4.77,1.48
59,60,ALGO,1423907170.62,76797387.61,0.1751,8130157252.0,-0.56,0.27,-9.75
60,61,JUP,1422358382.23,298110785.72,1.0536,1350000000.0,-0.45,2.28,0.85
61,62,ENA,1384700989.37,670715954.21,0.9717,1425000000.0,0.32,6.59,-24.45
62,63,PENDLE,1366608941.53,110486646.63,5.7136,239185588.0,-0.74,-3.87,-5.4
63,64,GALA,1343300563.03,219480340.25,0.04426,30348537501.0,-0.29,-0.53,-7.08
64,65,FLOKI,1328774908.22,163421888.53,0.0001389,9568222312001.0,-0.6,0.35,-12.49
65,66,FLOW,1319808208.3,65273716.4,0.8788,1501883814.0,-0.43,0.22,-13.97
66,67,BSV,1297007505.55,63317212.0,65.87,19690219.0,-0.59,-2.09,-16.22
67,68,NEO,1291265530.55,455910525.74,18.31,70538831.0,-1.42,-0.85,-7.46
68,69,AAVE,1271747783.5,105796665.78,85.9,14804891.0,-0.33,0.53,-14.18
69,70,QNT,1261472005.56,22239628.39,104.49,12072738.0,-1.11,-3.64,-0.7
70,71,FLR,1244512774.89,16261383.56,0.03224,38604477825.0,0.61,0.64,-6.17
71,72,BTT,1213430004.02,46399521.06,1.25e-06,968246428571000.0,-0.62,-2.42,-11.82
72,73,AGIX,1109339058.57,139019266.14,0.8653,1281984972.0,-0.93,2.83,1.95
73,74,EGLD,1099998031.91,27860745.1,40.99,26837803.0,-0.83,0.53,-5.82
74,75,DYDX,1064088162.1,14690331.23,2.2899,464677529.0,-0.43,3.4,-1.0
75,76,W,1063526171.88,181461233.72,0.5908,1800000000.0,-0.52,-0.12,-2.4
76,77,ONDO,1040515199.17,321656047.99,0.7487,1389759838.0,-0.61,-2.3,6.6
77,78,RON,999763048.97,22408574.88,3.1719,315194671.0,-0.64,1.64,-0.67
78,79,AXS,998375859.28,76725412.15,6.9632,143379770.0,-0.3,-1.64,-13.09
79,80,XEC,996464908.4,36702621.04,5.061e-05,19689876548092.0,-0.71,-1.63,-14.68
80,81,SAND,995182870.32,129429384.96,0.442,2251731926.0,-0.56,0.47,-13.83
81,82,SNX,969453850.04,39281106.95,2.9577,327769196.0,-0.37,3.25,-8.94
82,83,CHZ,965782176.56,85308765.12,0.1087,8888289967.0,-0.8,0.35,-9.64
83,84,BONK,966621223.44,125663386.41,1.483e-05,65191332386576.0,-0.56,0.66,-14.72
84,85,XTZ,964725378.87,41148061.55,0.9858,978589582.0,-0.32,1.15,-10.66
85,86,ORDI,954524913.4,320242433.3,45.45,21000000.0,0.67,5.04,-26.32
86,87,WLD,944619159.09,370100889.77,4.9456,191001584.0,0.13,-0.96,-9.83
87,88,CFX,916125986.19,73361750.18,0.2324,3941726455.0,-0.54,1.62,-12.01
88,89,PYTH,900361237.41,75531786.06,0.6002,1499989007.0,-0.69,-1.74,-6.74
89,90,JASMY,899943071.27,80333415.09,0.01825,49299999677.0,-0.52,-1.18,-6.24
90,91,AKT,896105252.09,9340889.24,3.8285,234059265.0,-1.53,-1.93,0.42
91,92,GNO,894704612.3,19531417.4,345.5,2589588.0,-0.6,1.33,0.55
92,93,STRK,880979680.59,114401119.36,1.2101,728000000.0,-0.71,-3.36,-20.75
93,94,MINA,869406220.24,33177439.49,0.7982,1089156211.0,-0.5,1.4,-6.54
94,95,EOS,873689814.0,169259627.2,0.7777,1123485335.0,-0.56,2.27,-17.11
95,96,CKB,867188204.58,80610508.85,0.01971,43991406771.0,-0.4,-1.85,-25.94
96,97,KCS,855110859.73,2908095.99,8.8951,96132689.0,0.2,3.99,-11.3
97,98,MANA,827200995.4,86614820.45,0.4335,1908319865.0,-0.51,-0.21,-16.2
98,99,AXL,751318796.39,23904075.0,1.1856,633699730.0,-0.41,-0.4,7.45
99,100,APE,741099987.34,60541582.11,1.2252,604895833.0,-0.45,-2.12,-6.35
100,101,IOTA,730113853.73,18218275.95,0.2261,3229505319.0,-0.58,1.69,-14.67
101,102,KAVA,724668821.68,23467128.95,0.6692,1082860622.0,-0.4,-0.28,-14.4
102,103,USDD,709017391.93,9374062.14,0.9775,725332034.0,-0.09,-0.16,-1.59
103,104,PRIME,696370227.7,10894442.29,19.47,35773841.0,-1.11,2.41,-7.72
104,105,CAKE,692990537.76,54263110.71,2.7797,249300211.0,-0.38,0.04,-13.03
105,106,NEXO,678289524.61,5714041.09,1.2112,560000011.0,-0.12,-0.02,-7.99
106,107,KLAY,676797370.5,19373635.53,0.1867,3624167824.0,-0.44,0.55,-7.72
107,108,ROSE,661659487.88,38277262.76,0.09856,6713599876.0,-0.37,3.16,-2.44
108,109,GT,657865557.88,7159595.61,6.8194,96469737.0,0.03,1.05,-6.35
109,110,AIOZ,660085252.19,11074718.42,0.6068,1087755749.0,0.44,-4.5,-9.96
110,111,ETHDYDX,634231226.77,57175820.25,2.2818,277949551.0,-0.39,2.9,-1.48
111,112,HNT,626549069.53,21395666.12,3.8946,160875442.0,-0.17,-3.6,-25.32
112,113,BTG,625215440.82,14763970.0,35.7,17513924.0,0.04,-0.95,-13.71
113,114,BLUR,606091347.7,55640823.54,0.3908,1550714508.0,-0.23,-0.33,-6.94
114,115,OSMO,602355259.97,28859659.49,0.9187,655648099.0,-0.28,0.23,-11.51
115,116,XAUt,589857678.56,5388588.17,2392.7,246524.0,-0.05,0.48,2.1
116,117,LUNC,584690765.49,35098464.83,0.0001003,5826516491932.0,-0.32,-0.22,-6.01
117,118,ASTR,580315791.75,36493843.78,0.1031,5631117952.0,-0.77,3.84,-9.2
118,119,DYM,581507274.87,32533445.74,3.9829,146000000.0,-0.94,7.65,6.78
119,120,1000SATS,576532818.53,37064537.95,0.0002745,2100000000000.0,-0.7,3.57,-21.3
120,121,BOME,572483911.26,424907982.09,0.01037,55199727655.0,0.47,11.43,4.77
121,122,OM,567276131.37,48548253.05,0.7145,793991274.0,-0.03,6.24,-21.22
122,123,TFUEL,562946659.01,23312186.64,0.08635,6519547613.0,-0.82,-1.13,-10.96
123,124,XRD,550031882.23,3983788.14,0.05275,10426725202.0,-0.14,0.46,-15.27
124,125,WOO,548599153.04,14713095.84,0.2958,1854520891.0,-0.48,2.79,-9.19
125,126,XDC,541619904.92,8160337.48,0.03894,13909740888.0,-1.45,-0.07,-1.78
126,127,RBN,537687956.54,14221501.01,1.0011,537093440.0,-0.22,-11.1,-28.01
127,128,MX,525552488.35,63743836.02,5.3427,98368834.0,-0.34,-1.26,3.34
128,129,WEMIX,524036882.13,4752249.46,1.4699,356510377.0,0.3,-1.04,-12.87
129,130,IOTX,513652945.87,20778100.46,0.0544,9441378955.0,-0.26,2.0,-10.85
130,131,CRV,515119021.58,61609676.53,0.4332,1188997236.0,-0.47,0.15,-9.97
