,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,189492405382.71,14551239507.98,10575.53,17918000.0,-0.02,0.02,11.29
1,2,ETH,18749645579.32,5589476515.73,174.22,107622287.0,-0.34,-0.81,3.08
2,3,XRP,11018940996.74,1050490374.55,0.2563,42984656144.0,0.09,-1.41,-0.06
3,4,BCH,5268389505.55,1221460126.68,292.9,17987238.0,0.5,-0.59,5.18
4,5,LTC,4132391771.18,2379080139.65,65.4,63190699.0,-0.17,-2.81,2.37
5,6,USDT,4039613908.31,16117656383.62,1.001,4035396600.0,0.07,-0.2,-0.04
6,7,BNB,3540186402.68,259054352.98,22.76,155536713.0,-1.15,4.73,3.63
7,8,EOS,3052103090.72,1266157078.03,3.2801,930504227.0,0.57,-0.89,1.81
8,9,BSV,2330600001.14,298935720.07,130.53,17854986.0,0.42,-1.19,1.8
9,10,XMR,1306063900.77,66866817.41,75.96,17193297.0,0.16,3.08,12.33
10,11,XLM,1187746187.02,115399203.98,0.06046,19644693319.0,-0.02,-2.6,-3.34
11,12,ADA,1152110878.04,47778879.18,0.04444,25927070538.0,-0.22,-2.08,-0.29
12,13,LEO,1069272759.18,6713357.84,1.0698,999498893.0,-0.02,-3.17,-6.02
13,14,TRX,1000830966.27,441122940.55,0.01501,66682072191.0,0.58,-3.58,-3.0
14,15,HT,978205216.93,78667121.31,3.9784,245880576.0,0.34,-2.53,3.34
15,16,ETC,799168174.14,711840607.41,7.0568,113248320.0,0.73,4.45,18.77
16,17,DASH,726989061.35,180982477.94,80.57,9023527.0,-0.44,-0.84,0.41
17,18,MIOTA,673954237.02,5063507.43,0.2425,2779530283.0,-0.38,-1.61,-2.66
18,19,XTZ,669826900.3,9221481.91,1.0143,660373612.0,-0.24,-1.84,0.58
19,20,NEO,635253717.38,237600623.61,9.0057,70538831.0,0.51,-0.72,2.92
20,21,LINK,629259271.53,69409151.92,1.7979,350000000.0,0.02,0.96,0.57
21,22,MKR,461520394.98,14230895.54,461.52,1000000.0,-0.34,-0.86,-1.74
22,23,USDC,451453128.59,161117388.52,0.9993,451791010.0,0.05,-0.27,-0.31
23,24,XEM,433370495.62,6248294.83,0.04815,8999999999.0,-0.2,-2.61,1.71
24,25,CRO,390213944.11,9760315.57,0.04168,9363013699.0,1.66,9.21,3.19
25,26,ONT,378287097.02,44580187.89,0.7092,533383967.0,0.15,-0.18,-0.53
26,27,ATOM,371475987.88,113255490.97,1.9481,190688439.0,-0.07,-4.6,-10.65
27,28,INO,370600511.5,17781.73,2.0589,180003180.0,-0.13,4.0,8.42
28,29,ZEC,330034567.29,123548618.03,44.9,7350369.0,-0.12,-0.05,0.4
29,30,DOGE,306473459.54,32285101.42,0.002531,121078688230.0,0.04,-5.46,3.42
30,31,VSYS,291152809.83,4686887.35,0.162,1797244481.0,1.05,5.2,2.19
31,32,HEDG,270975114.88,561126.47,0.9396,288393355.0,0.17,1.07,4.54
32,33,DCR,255432609.17,7850224.3,24.7,10342322.0,-0.01,-0.58,9.12
33,34,PAX,233708597.51,328972009.78,0.9992,233898310.0,-0.01,-0.22,-0.33
34,35,BAT,229362891.93,18543163.71,0.1725,1329725522.0,-0.03,-2.0,0.63
35,36,THX,222488664.88,215956.26,10.28,21652254.0,-0.01,4.23,41.93
36,37,VET,217689676.0,31905422.52,0.003926,55454734800.0,0.57,-5.08,-3.53
37,38,TUSD,196548399.21,341014892.89,0.9981,196912904.0,0.01,-0.34,-0.41
38,39,QTUM,194001561.62,135135221.66,2.0209,95995904.0,0.17,-3.48,-4.29
