,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,8192486875.04,,673.41,12165675.0,1.13,8.44,-2.54
1,2,LTC,433149638.99,,17.89,24208442.0,0.57,5.43,-24.53
2,3,XRP,185301351.54,,0.0237,7817889792.0,0.99,8.46,12.87
3,4,PPC,70566309.25,,3.367,20957904.0,1.56,9.24,0.99
4,5,NMC,32120020.15,,4.2425,7571043.0,1.13,5.72,-3.52
5,6,NXT,26136938.78,,0.02614,999998016.0,-13.74,-17.81,200.65
6,7,QRK,23610318.17,,0.09568,246750912.0,4.8,12.23,-12.76
7,8,PTS,16079684.17,,13.54,1187960.0,1.14,5.67,-3.01
8,9,WDC,15331539.12,,0.4175,36721000.0,1.95,6.29,13.47
9,10,MEC,10967592.58,,0.5123,21409800.0,-1.86,-1.84,25.9
10,11,XPM,8480657.65,,2.2896,3704001.0,1.98,11.45,-17.91
11,12,FTC,7718109.06,,0.2828,27288650.0,0.45,8.75,-11.3
12,13,NVC,6315825.88,,11.9,530779.0,0.91,2.7,-14.11
13,14,DOGE,5644789.51,,0.0004512,12511039488.0,1.94,44.32,113.48
14,15,ZET,5626555.08,,0.03537,159058032.0,4.86,7.87,9.72
15,16,IFC,3648500.14,,4.092e-05,89156550656.0,-0.02,12.67,3.71
16,17,DVC,3040820.05,,0.0005118,5941519872.0,-5.61,-2.87,-38.95
17,18,FRC,2935522.01,,0.08451,34737348.0,1.13,6.22,-27.31
18,19,DGC,2791985.08,,0.2391,11678000.0,1.75,11.35,-14.23
19,20,CLR,2517338.5,,0.468,5378699.0,4.7,8.65,1.9
20,21,ANC,2444452.34,,4.0136,609050.0,1.93,8.37,-0.33
21,22,IXC,2252681.82,,0.1306,17248562.0,4.07,16.85,-1.48
22,23,TRC,1972191.11,,0.4187,4710430.0,4.51,10.44,-9.48
23,24,CBX,1745867.42,,1.8875,924972.0,0.94,10.56,-27.05
24,25,UNO,1577072.0,,14.68,107428.0,14.17,55.51,
25,26,GLC,1412050.21,,0.04866,29018344.0,12.37,15.15,-33.77
26,27,BQC,1402318.89,,0.04809,29161388.0,2.17,5.51,-22.97
27,28,DEM,1151741.58,,0.4377,2631250.0,0.93,-7.2,18.02
28,29,SXC,905296.26,,0.01918,47208124.0,0.27,0.56,-19.08
29,30,TIX,889623.04,,1.33e-05,66876280832.0,0.27,5.0,-7.76
30,31,NET,863252.99,,0.004668,184917248.0,-5.77,-2.19,6.96
31,32,FST,812329.7,,0.01733,46864528.0,1.13,5.53,-37.75
32,33,DTC,781405.83,,0.5118,1526805.0,0.93,10.49,-30.2
33,34,YAC,729001.67,,0.05521,13205080.0,1.1,5.52,-16.18
34,35,TGC,660929.99,,0.0303,21815236.0,-0.15,-13.63,
35,36,SBC,539945.51,,0.05974,9038530.0,-0.47,-5.76,-47.99
36,37,GDC,519357.66,,0.00198,262324992.0,-1.83,-2.55,-37.62
37,38,FLO,501820.03,,0.01451,34582100.0,0.27,16.45,-41.01
38,39,MNC,474639.94,,0.3214,1476765.0,0.5,13.9,-25.26
39,40,TAG,451352.0,,0.8283,544917.0,1.37,-23.3,6.93
40,41,I0C,404885.76,,0.0202,20041568.0,0.93,7.15,-44.1
41,42,GLC,322863.73,,0.01279,25234000.0,0.94,-9.88,-40.17
42,43,DMD,307291.37,,1.6131,190493.0,3.4,20.18,
43,44,BET,305507.15,,0.07071,4320684.0,0.93,10.35,-10.03
44,45,BTB,304720.08,,35.22,8652.0,2.04,-6.01,-30.26
45,46,ORB,236450.55,,0.2191,1078955.0,-1.71,-12.26,
46,47,PHS,235472.78,,0.1548,1521108.0,1.82,-6.53,
47,48,BTE,218378.48,,0.1302,1677292.0,6.34,7.97,-2.84
48,49,CSC,190939.53,,0.03108,6142575.0,0.93,4.29,-27.3
49,50,LKY,186351.76,,0.01899,9813068.0,0.88,0.07,-39.57
50,51,PXC,181704.33,,0.0244,7448400.0,-0.32,4.31,
51,52,FRK,181216.76,,2.1107,85858.0,17.18,1.79,-29.96
52,53,ARG,178266.55,,0.3409,522908.0,3.62,-0.35,-18.58
53,54,HBN,175691.13,,0.07962,2206733.0,-2.65,30.42,
54,55,JKC,140231.99,,0.01538,9120400.0,0.12,31.74,-11.12
55,56,NRB,128761.82,,0.0659,1953900.0,20.85,6.43,-38.85
56,57,CRC,123201.28,,0.4983,247265.0,5.15,49.02,-41.42
57,58,GME,121346.29,,0.001109,109407800.0,13.92,,-57.76
58,59,EZC,120024.15,,0.009717,12351900.0,0.45,3.89,-23.94
59,60,XJO,108936.62,,0.0404,2696144.0,7.55,-19.9,
60,61,SPT,99125.35,,0.02963,3345434.0,1.07,-4.49,
