,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,41788447639.02,1178660352.0,2548.29,16398612.0,0.35,-3.9,-14.0
1,2,ETH,34398156576.12,904702528.0,371.46,92603067.0,0.06,-1.75,7.22
2,3,XRP,10897410833.71,232512288.0,0.2846,38290271363.0,0.02,5.97,3.58
3,4,LTC,2376273084.09,1016219968.0,46.04,51611432.0,2.19,-2.82,40.72
4,5,ETC,2046194288.37,489569088.0,22.07,92732972.0,0.29,-2.37,2.76
5,6,XEM,1782298117.68,8272621.5,0.198,8999999999.0,-0.48,-3.15,-10.84
6,7,DASH,1426442711.61,77003048.0,193.53,7370766.0,1.11,8.67,0.95
7,8,MIOTA,1128105978.14,2514454.75,0.4059,2779530283.0,0.19,-3.13,
8,9,BTS,845946486.09,57903180.0,0.3258,2596190000.0,0.2,-4.12,-11.79
9,10,STRAT,730618789.91,7625121.5,7.4227,98429803.0,-0.18,-4.61,-14.76
10,11,XMR,726591002.35,10121971.0,49.6,14648596.0,0.31,-1.67,-13.93
11,12,ZEC,584999445.54,19743652.0,376.82,1552444.0,0.71,-1.23,15.38
12,13,WAVES,498612689.97,1459431.25,4.9861,100000000.0,-0.21,-3.96,-19.39
13,14,BCN,480714196.8,3957135.25,0.002626,183030840091.0,-0.49,-14.82,-22.8
14,15,GNT,480179066.3,11788814.0,0.5791,829252000.0,0.77,-6.02,1.4
15,16,STEEM,468183020.74,3193614.0,1.9953,234640882.0,-0.39,-2.32,-15.02
16,17,SC,430005204.27,21656760.0,0.01591,27022941464.0,0.5,-3.66,2.38
17,18,XLM,370483914.11,6462555.0,0.03833,9665109422.0,-0.18,-1.93,-16.47
18,19,DOGE,354811913.16,9348415.0,0.00323,109855092820.0,1.08,-2.72,-9.08
19,20,BCC,342832855.03,1066711.5,50.9,6734938.0,-0.62,0.07,-3.14
20,21,LSK,340071529.32,9517266.0,3.1347,108485775.0,-1.07,1.3,-16.45
21,22,REP,330234649.66,2721268.5,30.02,11000000.0,0.09,-3.26,-11.06
22,23,FCT,274664451.63,6077043.0,31.38,8753219.0,2.07,-1.39,11.43
23,24,GNO,265610763.81,835268.13,240.46,1104590.0,0.31,-1.46,-10.5
24,25,NEO,263108348.85,61380996.0,5.2622,50000000.0,6.96,39.8,215.46
25,26,DGB,241193510.67,7980573.0,0.02783,8667862594.0,-0.23,-2.51,-18.42
26,27,GAME,224113884.43,2767415.5,3.5457,63207516.0,0.73,0.26,-20.21
27,28,MAID,221100904.07,1740711.63,0.4886,452552412.0,0.66,0.19,-10.83
28,29,KMD,219381582.48,3523801.25,2.1733,100945510.0,1.03,10.84,34.64
29,30,DCR,215614049.21,11185197.0,41.95,5140359.0,0.6,30.65,0.44
30,31,ARDR,214657691.97,4034770.25,0.2149,998999495.0,2.05,7.61,18.41
31,32,ICN,201542983.53,1370942.88,2.3166,87000000.0,0.55,-1.85,20.62
32,33,BAT,197482466.7,2829349.5,0.1975,1000000000.0,0.09,-6.54,3.9
33,34,GBYTE,194646870.88,613952.44,761.85,255492.0,-0.58,4.57,9.73
34,35,DGD,175962341.31,486652.56,87.98,2000000.0,-0.78,-3.72,-12.04
35,36,NXT,159086734.08,7226621.0,0.1592,998999983.0,0.06,-4.32,10.84
36,37,VERI,157403009.89,460199.0,80.06,1965996.0,8.66,11.73,
37,38,USDT,127853669.07,114518824.0,1.0028,127493815.0,-0.23,1.55,-0.16
38,39,SNGLS,124097737.67,504805.97,0.2068,600000000.0,-0.82,-6.72,-20.06
39,40,BTCD,122034595.1,3037741.5,94.68,1288862.0,0.66,17.96,36.96
40,41,MGO,104265370.37,603616.25,1.4895,70000000.0,8.23,0.96,-40.93
41,42,ANT,97395898.3,929573.88,2.8982,33605167.0,0.11,-7.46,-30.11
42,43,SYS,94914870.91,1509522.88,0.1806,525540587.0,-1.09,1.07,-6.54
43,44,PIVX,93799507.7,460349.44,1.7479,53665298.0,4.17,5.86,5.86
44,45,1ST,88877647.8,3247281.5,1.0388,85558371.0,-0.61,-4.59,-5.39
45,46,ROUND,85884650.8,339099.0,0.101,850000000.0,-0.14,-6.71,-27.7
46,47,UBQ,79896794.54,719973.19,2.1459,37232996.0,-1.34,-6.61,-18.83
47,48,ARK,69859408.97,339220.13,0.7302,95667440.0,-0.6,-5.34,-19.86
48,49,EMC,65425491.13,1908153.88,1.625,40260813.0,-0.31,-8.75,22.19
49,50,LKK,64593230.19,476122.5,0.3965,162908737.0,0.04,-1.58,0.3
50,51,RDD,57739957.66,903087.44,0.002023,28540243782.0,1.0,-3.73,-19.08
51,52,XCP,57494506.35,1958011.88,21.96,2618640.0,1.99,60.3,31.96
52,53,SJCX,56567023.46,888970.56,1.1054,51173144.0,0.61,10.33,-7.2
53,54,QRL,55822380.07,2119757.0,1.0735,52000000.0,0.05,-12.6,74.16
54,55,PPC,54601229.41,8849499.0,2.2604,24155430.0,-0.85,0.44,0.85
55,56,RLC,54114450.22,403145.19,0.6844,79070793.0,-0.04,-5.08,-12.02
56,57,PPY,53981349.62,913.84,14.99,3601631.0,0.0,42.86,
57,58,WINGS,52243836.06,509928.53,0.5824,89708333.0,-2.24,-6.27,-18.17
58,59,MLN,49522950.98,348238.63,82.62,599400.0,0.41,-2.03,-12.42
59,60,LEO,49437507.28,131697.61,0.5805,85164302.0,-0.33,-2.67,1.03
60,61,NXS,49205707.5,216481.36,0.9786,50283236.0,-0.89,1.76,0.21
61,62,LBC,46408856.6,2562095.0,0.6773,68524524.0,1.66,-3.07,26.73
62,63,XVG,46234064.45,1196596.13,0.003448,13409472280.0,-1.74,-8.25,2.62
63,64,MCAP,46124751.12,59624.55,4.8661,9478779.0,0.01,7.62,-27.22
64,65,MYST,43200365.64,562959.88,2.2235,19429024.0,1.19,-3.0,
65,66,NLG,39454495.03,32894.7,0.1135,347507545.0,0.84,-3.22,8.79
66,67,XZC,38429638.78,2071189.63,16.29,2359171.0,-0.51,-4.17,31.83
67,68,OBITS,38026906.49,262870.47,2.313,16440700.0,-0.47,-3.15,14.79
68,69,AMP,37720535.28,568683.13,0.4586,82256324.0,-0.37,-1.77,-18.05
69,70,XAUR,36574017.35,117525.34,0.2896,126289515.0,0.05,7.16,13.0
70,71,BLK,35461977.67,1377872.88,0.4654,76200757.0,0.64,-8.15,1.06
71,72,DICE,33841227.33,388053.31,4.8333,7001623.0,3.78,68.43,
72,73,VSL,32424821.17,424616.0,0.9711,33390496.0,-0.02,22.32,164.87
73,74,NMC,32025701.52,1658981.0,2.1732,14736400.0,0.37,-2.26,-0.42
74,75,BAY,30177404.71,202897.98,0.02995,1007555203.0,-0.78,9.88,-2.25
75,76,GRC,29916091.63,524891.56,0.07665,390312753.0,-0.36,2.5,-24.01
76,77,XAS,29738739.88,4896057.5,0.3965,75000000.0,13.9,61.36,72.37
77,78,OMNI,29317690.93,377387.81,52.44,559112.0,0.29,0.47,-13.44
78,79,HMQ,28871150.35,422567.38,0.1951,148018955.0,-0.64,-1.45,-11.48
79,80,YBC,28110243.53,2772227.25,9.3068,3020388.0,1.36,-5.05,9.17
80,81,NAV,28030816.45,978546.63,0.4566,61392939.0,-1.28,6.16,8.45
81,82,TRST,27636742.96,373635.84,0.2999,92147500.0,0.56,-6.71,-22.04
82,83,VTC,27432333.42,1252019.5,0.8198,33463184.0,-0.85,-3.49,-7.56
83,84,EDC,26491589.33,441434.53,0.02993,885053557.0,3.19,0.96,-11.21
84,85,BURST,25920815.51,735644.5,0.01448,1790149750.0,-0.9,-3.56,-10.63
85,86,POT,25858302.11,764949.25,0.1191,217093095.0,-1.01,-7.96,9.78
86,87,IOC,25836044.35,70944.01,1.581,16341274.0,0.71,1.41,6.91
87,88,EXP,25491546.5,543133.56,3.4557,7376683.0,2.07,-4.74,-12.73
88,89,XDN,24888693.16,2010439.13,0.003616,6882418226.0,-4.02,-12.13,-37.4
89,90,EDG,24728230.27,360569.78,0.3025,81733265.0,0.19,2.01,3.04
90,91,GUP,24494373.05,269055.06,0.3266,75000000.0,0.77,-5.79,-23.26
91,92,TAAS,23786983.23,146405.13,2.9201,8146001.0,0.59,-6.0,-2.57
92,93,QAU,23677190.97,40530.29,0.2872,82454023.0,7.19,-4.23,16.09
93,94,TKN,22584203.66,307956.22,0.9552,23644056.0,1.01,1.8,-2.22
94,95,DTB,22248154.99,187264.42,0.978,22747809.0,-0.79,5.68,-33.89
95,96,EAC,22206953.51,1588761.0,0.002376,9346468332.0,0.38,-3.01,-12.73
96,97,SKY,22137734.26,48308.13,3.9807,5561251.0,0.01,16.74,107.79
97,98,MOON,22016170.72,190750.94,9.917e-05,222006900801.0,-0.34,-21.54,-41.95
98,99,VIA,21321429.46,1091028.75,0.94,22683327.0,1.31,13.68,15.51
99,100,SWT,21300012.17,590873.19,3.0851,6904058.0,-2.46,-4.6,-48.65
100,101,RVR,20694051.01,1643711.25,0.09854,210000000.0,4.17,-5.68,22.09
101,102,BLOCK,20416338.52,44065.78,5.2209,3910516.0,-1.71,0.66,-22.77
102,103,RADS,20273522.83,483117.84,6.2116,3263806.0,2.42,14.16,1.31
103,104,BCAP,19381713.87,137305.98,1.9382,10000000.0,0.47,12.21,-24.38
104,105,NXC,19244335.65,157368.13,0.2893,66521586.0,0.29,0.36,-18.54
105,106,XBY,18777001.56,83134.53,0.02889,650000000.0,-8.34,-17.88,19.1
106,107,MONA,18734554.5,96125.14,0.3652,51296250.0,-1.99,3.1,-2.04
107,108,NOTE,18680774.07,300260.47,0.1502,124374642.0,-0.87,-4.93,-34.69
108,109,CLOAK,18458270.4,214506.92,3.6762,5021075.0,1.15,-0.67,-13.33
109,110,PTOY,17615024.75,1159095.75,0.2516,70000000.0,-1.95,75.77,-84.14
110,111,UNY,16958399.27,204808.58,0.08395,202000000.0,0.63,0.02,-10.75
111,112,SHIFT,16791941.97,106276.47,1.5429,10883232.0,0.84,0.28,-18.29
112,113,VRC,16161558.01,561415.31,0.5342,30252165.0,-0.85,24.53,39.32
113,114,IFC,15582942.93,1259909.25,0.000172,90596274910.0,-0.17,-1.74,-12.42
114,115,CLAM,14758874.33,2376497.75,6.2272,2370065.0,-0.83,-8.85,-1.85
115,116,DONU,14596434.67,1346186.0,4.3312,3370065.0,2.69,3.25,17.64
116,117,PEPECASH,14343761.8,10305.06,0.02044,701884009.0,-3.98,38.54,3.25
117,118,GOLOS,14296812.11,20187.22,0.1156,123672010.0,0.09,-1.36,-27.0
118,119,TIME,14290455.52,374972.09,20.12,710113.0,0.1,-1.07,-14.97
119,120,FTC,13933817.82,526530.0,0.08412,165642200.0,-0.41,-1.5,-24.88
120,121,EMC2,13516350.11,391223.34,0.06375,212024205.0,-1.23,-3.0,-19.67
121,122,RBY,13507242.27,67459.06,0.5524,24452010.0,8.93,23.34,22.54
122,123,FLO,13418662.59,754255.38,0.09972,134560516.0,-0.38,-5.94,-0.31
123,124,CRB,13390972.5,632487.19,1.1277,11874616.0,0.65,-13.4,63.13
124,125,BCY,13226352.82,648627.88,0.5682,23278435.0,-2.05,10.17,-15.05
125,126,ECC,13023034.43,86353.06,0.0005745,22666843215.0,0.63,-8.51,165.9
126,127,JINN,13014427.15,4655.69,221.7,58703.0,1.77,-8.59,18.8
127,128,NANO,12963372.35,517618.91,0.1589,81590427.0,0.41,31.45,335.63
128,129,CRW,12921923.06,67345.57,0.919,14061378.0,-0.44,5.88,-9.86
129,130,WCT,12913291.45,5299.46,2.5827,5000000.0,-0.18,7.62,-30.1
130,131,WDC,12892898.55,625116.81,0.1123,114799639.0,-1.4,0.42,0.53
131,132,MGC,12891423.79,723948.44,0.1288,100095940.0,-1.1,-4.29,7.49
132,133,QRK,12834972.74,376038.59,0.05132,250101047.0,-0.05,5.51,122.03
133,134,BASH,12531342.3,281320.16,0.01733,723186219.0,1.47,-1.28,2.47
134,135,VASH,12205063.51,1259988.13,0.03049,400339746.0,0.3,-5.07,5.94
135,136,ECN,12076435.68,123992.3,4.0838,2957120.0,1.18,-13.25,4.52
136,137,ENRG,12054276.39,14416.04,0.09963,120986106.0,5.09,37.75,11.25
137,138,XPM,11784544.3,2456478.5,0.6033,19534120.0,3.34,8.17,2.6
138,139,PLU,11773666.37,126335.96,13.85,850000.0,-0.02,-6.13,-17.28
139,140,XSD,11488819.18,912.39,0.008356,1374840478.0,-4.32,-11.5,33.94
140,141,TIPS,11467372.78,35013.98,2.588e-05,443168182458.0,-0.45,-0.26,-10.39
141,142,BITCNY,11454406.58,1333057.63,0.1331,86031200.0,-4.53,-4.17,-2.01
142,143,BELA,10647750.91,2649951.75,0.2997,35524450.0,4.2,15.48,9.38
143,144,HEAT,10365571.72,11446.16,0.3877,26736888.0,-0.01,5.43,-11.11
144,145,PASC,10317029.35,281562.63,0.9748,10583200.0,0.19,-1.68,-13.84
145,146,AEON,10270384.67,2149.13,0.7169,14325557.0,0.15,-11.08,-13.85
146,147,ZEN,10238875.02,315384.16,6.7945,1506925.0,1.06,-14.6,-31.04
147,148,AGRS,10204150.65,41988.43,0.243,42000000.0,0.33,-2.62,-21.18
148,149,MUE,9584901.6,58239.41,0.078,122883680.0,0.01,3.55,-9.08
149,150,BPC,9506157.79,921.04,0.1267,75000000.0,0.0,-1.38,-12.04
150,151,FLDC,9384755.89,230521.89,0.01886,497650321.0,0.11,-4.38,-9.01
151,152,XCN,8979358.96,2396051.25,0.02697,332920308.0,0.32,16.84,189.51
152,153,SLS,8259373.21,7335.39,8.2296,1003617.0,-5.09,3.87,-14.31
153,154,SLR,8257478.77,32830.14,0.2342,35260640.0,0.29,1.12,-16.85
154,155,OK,8062507.35,80544.54,0.1122,71847730.0,4.08,-0.44,-23.27
155,156,XBC,7916116.3,206627.83,81.17,97528.0,0.13,-0.72,-15.28
156,157,B@,7896014.3,20497.62,1.8513,4265080.0,0.01,-16.36,-50.52
157,158,ESP,7809329.6,85509.39,0.0003867,20193800818.0,-10.53,19.46,26.49
158,159,BITB,7782017.48,156896.33,0.003922,1983942000.0,-3.24,-8.33,-18.4
159,160,LUN,7723081.05,269275.63,3.361,2297853.0,2.35,-2.79,-27.1
160,161,SIB,7599483.46,20709.91,0.513,14814920.0,0.44,-0.28,0.44
161,162,NVC,7588264.88,623935.69,4.3329,1751313.0,-0.09,3.31,-1.59
162,163,XSPEC,7516278.57,66726.53,0.3677,20442599.0,-0.38,24.39,86.27
163,164,RISE,7513210.21,34243.89,0.06996,107387215.0,-0.08,-6.4,3.83
164,165,BLITZ,7497490.99,23526.77,1.8433,4067367.0,-0.01,3.66,-7.41
165,166,XVC,7182407.78,295790.19,0.4705,15264855.0,0.5,-1.34,-5.38
166,167,GAM,7166095.84,4639.76,6.0452,1185425.0,-3.19,-3.45,-11.13
167,168,SFT,6867338.0,34134.34,0.003198,2147483647.0,-2.78,-4.53,-26.11
168,169,UNO,6809440.59,36306.65,34.44,197740.0,-1.74,-2.73,-0.91
169,170,ION,6768323.71,3330.76,0.4628,14625346.0,-4.99,-5.76,-33.52
170,171,PINK,6581947.49,286725.13,0.02042,322382850.0,0.69,-2.73,-12.75
171,172,RLT,6546841.01,52609.44,0.6487,10092306.0,0.01,29.36,0.25
172,173,GCR,6470369.29,28479.37,0.06295,102787699.0,4.35,12.19,-6.49
173,174,JUP,6300726.14,32934.07,0.4625,13623762.0,-2.11,7.15,-13.76
174,175,INCNT,6130594.62,166906.42,0.2665,23008312.0,-0.63,-6.27,-36.27
175,176,ABY,6019730.43,31021.04,0.007745,777250850.0,-3.55,-11.66,-9.23
176,177,LMC,5956400.01,379786.69,0.02842,209552721.0,0.58,-8.35,25.81
177,178,ICOO,5835760.37,9010.8,12.35,472649.0,-1.66,-3.93,-7.73
178,179,AUR,5671524.7,3088.84,0.6551,8658139.0,0.06,-1.55,-21.51
179,180,MAX,5598338.16,512954.78,0.1028,54442678.0,-2.75,4.82,5.4
180,181,DBIX,5550846.66,62559.35,6.245,888848.0,2.63,16.72,35.7
181,182,CADASTRAL,5494478.34,9644.88,0.1831,30000000.0,-7.68,-25.47,-17.13
182,183,BITUSD,5426342.72,575821.69,0.9948,5454960.0,-2.23,0.63,0.13
183,184,ZEIT,5369916.52,36573.78,0.0001468,36571410209.0,0.2,-20.7,-9.83
184,185,RIC,5243179.69,359194.81,0.1512,34675075.0,-0.4,-2.48,-24.66
185,186,MUSIC,5204075.58,106171.96,0.02653,196182804.0,-2.02,-4.99,-26.03
186,187,DMD,5153818.87,38278.55,2.3981,2149139.0,-2.56,11.39,-3.69
187,188,MNE,5068258.93,42063.31,9.7982,517265.0,5.06,-4.66,8.43
188,189,FAIR,4940059.38,2220.73,0.09297,53135182.0,0.0,-1.47,-10.32
189,190,MINT,4907571.27,14975.28,0.0002001,24521701118.0,7.66,0.04,-33.26
190,191,BOST,4892169.83,80313.09,0.4127,11855487.0,1.57,-4.34,6.89
191,192,PUT,4879095.83,20297.94,0.02434,200477761.0,2.14,-5.08,233.55
192,193,NAUT,4834888.13,238139.28,0.2988,16180000.0,-0.51,-0.25,-14.24
193,194,SPRTS,4676642.12,2964.13,2.298e-05,203524367595.0,1.1,238.73,9000.0
194,195,MED,4663279.32,434051.13,0.09318,50048298.0,-1.69,1.27,263.18
195,196,BTM,4628857.07,167796.05,1.1865,3901180.0,1.06,-0.64,-15.39
196,197,SPR,4559955.2,12199.99,0.5538,8234196.0,-3.61,1.07,-19.6
197,198,ZCL,4536859.89,388365.03,3.3482,1355000.0,1.88,-6.79,-7.26
198,199,APX,4534416.28,40071.95,5.8328,777394.0,-0.01,4.19,-27.82
199,200,ZET,4425729.64,449523.47,0.02662,166234473.0,0.53,-3.77,-14.85
