,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,513657047934.28,11015551640.28,26480.38,19397650.0,-0.06,-0.11,-2.82
1,2,ETH,221248657889.81,4610831509.17,1840.23,120229122.0,0.11,-0.33,-3.51
2,3,USDT,83317371728.0,18180149900.38,0.9999,83321599072.0,-0.01,-0.04,-0.04
3,4,BNB,40633881849.37,491429997.63,260.72,155854901.0,-0.16,-0.55,-15.19
4,5,USDC,28330513599.22,2665781845.82,0.9999,28331948405.0,-0.01,-0.01,-0.01
5,6,XRP,27964719425.63,1233816475.43,0.5379,51987017573.0,-0.07,2.55,2.38
6,7,ADA,10310706707.39,508063098.63,0.2954,34904047760.0,-0.37,-8.59,-21.91
7,8,DOGE,9707635399.57,274101528.8,0.06949,139701136384.0,0.04,2.24,-4.3
8,9,SOL,6920369198.5,463344687.38,17.38,398186936.0,-0.21,-8.09,-18.24
9,10,MATIC,6760047357.06,414939391.25,0.7277,9289469069.0,-0.36,-6.87,-19.16
10,11,LTC,6523757649.95,388902173.84,89.23,73110039.0,0.07,0.87,-6.48
11,12,TRX,6487877195.07,303441320.49,0.07198,90129807186.0,-0.23,-7.11,-13.01
12,13,DOT,5942598691.64,91799915.91,4.9821,1192788793.0,-0.14,-0.87,-5.64
13,14,BUSD,4794923186.08,1842949247.09,0.9999,4795078187.0,0.0,0.01,-0.03
14,15,DAI,4741556710.45,134428975.17,0.9997,4742847552.0,-0.01,0.02,0.0
15,16,AVAX,4748352916.11,130556046.8,13.77,344886586.0,-0.26,-1.17,-4.98
16,17,SHIB,4647514535.39,78014639.3,7.89e-06,589349342701504.0,-0.11,-0.84,-8.31
17,18,WBTC,4153003513.53,86733678.16,26477.94,156848.0,-0.03,-0.24,-2.91
18,19,LEO,3257376857.34,763793.17,3.5019,930161535.0,-0.15,-0.98,-3.01
19,20,ATOM,3179046832.08,75697606.66,9.1719,346608690.0,-0.32,-2.89,-13.93
20,21,LINK,3095581278.57,92158775.68,5.9864,517099970.0,-0.09,-0.15,-7.28
21,22,OKB,2680041901.72,3243678.96,44.67,60000000.0,-0.01,-0.19,-3.56
22,23,UNI,2649206771.2,34473534.07,4.5874,577501036.0,0.05,-1.02,-9.47
23,24,XMR,2616379454.9,52539231.27,143.05,18289964.0,0.49,0.27,-2.05
24,25,XLM,2392818696.66,38657218.53,0.08899,26888569224.0,0.28,2.11,-3.32
25,26,ETC,2394916416.17,88461211.06,16.94,141371455.0,-0.1,-0.3,-6.69
26,27,BCH,2150769768.57,64126456.86,110.78,19415250.0,-0.04,-0.89,-3.53
27,28,TON,2080160056.9,10303474.71,1.7031,1221401181.0,0.32,1.74,-2.45
28,29,TUSD,2056824884.14,1491258455.87,0.9994,2058120557.0,-0.02,-0.01,-0.06
29,30,LDO,1897869580.29,58332377.34,2.1583,879352476.0,-0.4,-0.22,-6.19
30,31,ICP,1862279453.13,18136644.01,4.2662,436517014.0,0.49,2.13,-11.35
31,32,FIL,1730077092.74,83160487.93,4.0317,429115949.0,-0.05,-1.54,-18.91
32,33,HBAR,1531610168.38,17200213.62,0.04843,31627399939.0,-0.02,-0.51,-4.77
33,34,APT,1491665602.46,100233654.14,7.4364,200590342.0,0.52,-3.31,-17.89
34,35,CRO,1450517460.1,7202433.33,0.05742,25263013692.0,-0.47,-2.15,-3.78
35,36,ARB,1441734877.63,137259315.85,1.1308,1275000000.0,0.07,0.07,-8.81
36,37,QNT,1297807959.28,14836833.24,107.5,12072738.0,0.39,-3.01,-9.32
37,38,NEAR,1268572425.32,48541587.01,1.3872,914477065.0,-0.08,-1.91,-14.07
38,39,VET,1242246487.62,45242830.6,0.01708,72714516834.0,-0.14,-4.11,-13.71
39,40,APE,1036958459.93,51906578.36,2.8133,368593750.0,-0.49,-3.53,-10.49
40,41,USDP,1003987002.7,5068250.62,0.9974,1006573588.0,0.03,0.08,0.0
