,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,725668445884.76,13924272141.51,37138.05,19539756.0,0.75,-0.47,5.86
1,2,ETH,246863043384.1,10228351203.18,2052.71,120261788.0,0.46,-1.23,10.5
2,3,USDT,86659451705.72,40492882175.07,0.9998,86673940913.0,-0.01,-0.02,-0.09
3,4,BNB,38141116095.14,872206326.93,251.42,151701814.0,0.09,0.14,5.88
4,5,XRP,35557546204.01,1754960200.77,0.6627,53652766196.0,-0.35,0.33,7.55
5,6,SOL,23628554348.08,4182963131.69,56.1,421166360.0,-3.75,-0.96,32.48
6,7,USDC,24208523199.22,4054656386.83,0.9997,24215556613.0,0.01,0.02,-0.05
7,8,ADA,13563004469.34,537348711.17,0.3846,35268555316.0,-0.47,-0.43,17.05
8,9,DOGE,11117355841.92,1345253621.4,0.07841,141791286384.0,-0.15,3.93,13.5
9,10,TRX,9578091072.68,261955668.15,0.108,88695311002.0,0.03,1.65,10.44
10,11,LINK,9144874580.16,1161712113.73,16.42,556849970.0,1.06,5.89,42.84
11,12,TON,8173026182.09,59526193.98,2.3815,3431892088.0,-0.55,-4.22,6.97
12,13,MATIC,7426651858.97,542275702.88,0.8029,9249940377.0,-0.51,-4.91,18.44
13,14,DOT,7227868557.55,410791406.37,5.5532,1301576511.0,-0.5,4.76,18.38
14,15,WBTC,6054096621.86,201514315.72,36950.85,163842.0,0.3,-0.96,5.27
15,16,AVAX,5966905223.88,877647789.44,16.79,355425263.0,-0.38,13.83,37.41
16,17,LTC,5552573164.55,409990765.76,75.17,73862645.0,0.4,2.55,6.67
17,18,DAI,5346851496.92,166861447.59,0.9998,5347888596.0,0.05,0.01,0.01
18,19,SHIB,5345655437.83,556029607.72,9.07e-06,589346914631298.0,0.41,6.5,14.14
19,20,BCH,4624859635.93,163830005.89,236.49,19556344.0,0.16,-1.43,-1.6
20,21,LEO,3802032104.03,447631.32,4.0945,928574096.0,0.77,0.8,3.07
21,22,OKB,3692046732.43,14097536.47,61.53,60000000.0,0.44,-1.13,32.59
22,23,XLM,3493491186.9,135023518.65,0.1249,27965292437.0,-0.34,0.85,1.07
23,24,ATOM,3456634391.3,150318955.11,9.238,374174452.0,-0.14,0.39,13.85
24,25,TUSD,3334305980.19,157132060.97,0.9986,3339069658.0,0.05,-0.06,-0.15
25,26,UNI,3175198640.55,193387398.28,5.3983,588187016.0,-0.48,2.11,14.52
26,27,XMR,3106745924.92,102537913.27,169.24,18356854.0,0.13,-1.11,0.5
27,28,ETC,2885447795.62,290524179.38,20.04,143973885.0,-0.15,-3.56,14.48
28,29,CRO,2737480717.66,132747744.33,0.1084,25263013692.0,-2.42,8.43,58.64
29,30,FIL,2211995195.15,242099213.16,4.7275,467904402.0,-0.23,3.05,18.06
30,31,HBAR,2076626100.02,93248053.11,0.0619,33547391837.0,0.07,-1.48,11.14
31,32,ICP,1999053678.7,55031276.31,4.4576,448460518.0,-0.19,1.82,10.98
32,33,LDO,1989155385.26,138942040.44,2.2346,890177647.0,0.71,-2.86,10.17
33,34,KAS,1903115394.41,58870702.71,0.08858,21485005447.0,0.39,-2.98,48.87
34,35,APT,1908081208.82,246625238.88,7.6504,249410786.0,-0.24,1.95,9.86
35,36,BUSD,1880577239.79,566942267.15,0.9998,1880905609.0,0.03,-0.01,-0.1
36,37,VET,1619617968.12,46192370.42,0.02227,72714516834.0,-0.23,-2.34,9.7
37,38,RUNE,1605272810.06,552172382.83,4.7552,337585789.0,2.45,18.17,39.38
38,39,NEAR,1587708095.12,207096317.76,1.5985,993244290.0,-1.29,2.55,5.53
39,40,INJ,1483472661.01,166757998.15,17.71,83755556.0,-0.69,-1.04,16.62
40,41,OP,1488528944.74,181164178.61,1.6897,880917403.0,0.41,-1.92,12.63
41,42,ARB,1450518433.76,435216657.3,1.1377,1275000000.0,0.1,-3.27,3.78
42,43,AAVE,1415779138.13,182077928.67,96.75,14632946.0,-0.13,-3.46,7.32
43,44,IMX,1461500360.63,138431453.07,1.1675,1251798947.0,1.87,5.3,42.67
44,45,MNT,1350835906.78,82084365.51,0.4349,3105990005.0,0.16,-6.03,6.12
45,46,QNT,1292426790.21,28060786.22,107.05,12072738.0,-0.44,-1.11,7.31
46,47,GRT,1265090989.65,115696542.01,0.1363,9284311317.0,-1.23,0.09,14.18
47,48,MKR,1258310087.51,83615376.87,1287.1,977631.0,0.13,-2.9,-3.84
48,49,EGLD,1147167790.26,64389057.36,43.79,26194199.0,0.4,-5.18,26.36
49,50,ALGO,1065272119.49,71611275.16,0.1331,8001158877.0,-0.69,3.95,15.97
50,51,FTT,1060343919.19,594685288.0,3.224,328895104.0,-10.35,-24.51,172.05
51,52,THETA,1027052524.86,76490399.13,1.0271,1000000000.0,-0.33,-0.83,32.69
52,53,BSV,969384937.53,66349436.09,49.59,19549306.0,0.01,-2.69,0.83
53,54,STX,951792996.05,47244101.2,0.6701,1420357919.0,-0.31,-2.95,3.09
54,55,RNDR,928918807.42,114767929.8,2.4977,371908453.0,0.83,3.03,7.23
55,56,AXS,907551175.39,115236928.9,6.379,142271621.0,-0.11,2.81,14.06
