,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,5349631051.56,24127580.0,402.15,13302525.0,-0.28,0.93,-15.44
1,2,LTC,136860654.97,1855964.25,4.2424,32260546.0,-0.08,0.31,-17.94
2,3,XRP,135010934.68,267341.56,0.004657,28989252282.0,-0.07,2.13,-8.16
3,4,BTS,61298607.12,121297.61,0.03065,1999883512.0,0.01,0.81,-7.25
4,5,PPC,32438941.42,547852.69,1.4901,21769910.0,-0.4,0.62,81.85
5,6,NXT,31929515.71,59274.25,0.03193,999997096.0,0.49,7.34,-14.03
6,7,DOGE,27513251.8,620221.81,0.0002983,92233720369.0,-0.38,3.73,-8.3
7,8,DASH,15710110.39,138652.44,3.3615,4673599.0,-0.12,13.33,7.43
8,9,NMC,10736478.76,54435.73,1.0865,9881500.0,-0.84,-2.71,5.87
9,10,MAID,9108754.34,10191.22,0.02013,452552412.0,-0.05,4.43,2.85
10,11,BTCD,6351729.77,30545.13,5.3608,1184854.0,0.54,11.96,-4.25
11,12,XCP,5428171.86,5702.69,2.05,2647839.0,-0.28,-2.41,-13.6
12,13,PTS,5015876.04,10582.98,2.9141,1721248.0,1.91,3.92,-6.74
13,14,XLM,4923637.53,178810.0,0.004023,1223750825.0,0.53,14.47,38.45
14,15,XMR,4529748.08,137821.75,1.2613,3591364.0,0.05,-1.48,-32.9
15,16,BLK,4304732.19,38133.05,0.05764,74679193.0,-0.28,2.97,-22.02
16,17,XC,3181766.06,14726.56,0.5743,5540122.0,-0.66,4.28,-22.16
17,18,BCN,2667283.47,8510.13,1.643e-05,162382844201.0,-0.35,-2.94,-3.6
18,19,DEX,2394400.6,1419.88,2.3944,1000000.0,0.49,5.92,25.44
19,20,OMNI,2337299.86,3696.09,4.1503,563162.0,-0.29,15.87,-6.85
20,21,QRK,2264369.55,1836.0,0.009122,248232786.0,-0.06,1.06,-11.94
21,22,ZET,1941633.91,20353.91,0.01206,160931999.0,-0.78,19.7,1.96
22,23,XPM,1871624.47,44510.7,0.2688,6964105.0,-0.07,-5.95,9.38
23,24,JLH,1581336.41,3100.08,0.1581,10000000.0,-2.74,6.33,33.58
24,25,FTC,1577377.89,29886.5,0.02822,55892450.0,-11.04,-9.7,36.19
25,26,SF0,1547434.28,1582.48,1133.5,1365.0,0.5,-4.72,9000.0
26,27,VRC,1507288.2,9137.47,0.05612,26857610.0,-0.3,-4.33,-10.93
27,28,RDD,1425836.36,11740.68,5.212e-05,27355037508.0,-0.31,1.44,-24.55
28,29,VIA,1365473.27,9873.64,0.122,11189865.0,-0.31,3.23,-26.47
29,30,MONA,1248735.71,4733.06,0.1017,12277900.0,-0.38,-2.28,-8.32
30,31,XST,1186358.47,85109.83,0.0564,21033834.0,-2.72,7.04,40.93
31,32,TOKEN,1140427.65,117760.88,4.6456,245485.0,0.69,7.89,
32,33,YBC,1120846.47,10525.91,0.5485,2043317.0,-0.85,-0.83,-6.07
33,34,XDN,982671.03,25034.6,0.0001565,6280666406.0,2.01,11.37,11.05
34,35,NVC,872892.8,12394.33,1.048,832912.0,-0.09,-4.93,36.37
35,36,MAX,832822.68,3312.69,0.02307,36100075.0,-0.29,3.01,-9.27
36,37,MEC,820846.22,3222.22,0.03238,25346600.0,0.32,1.17,-13.08
37,38,ANC,789532.32,13061.33,0.6247,1263854.0,-0.31,15.04,-15.91
38,39,NXTTY,771894.07,2655.35,0.003859,200000000.0,2.55,5.88,-22.27
39,40,QORA,764088.69,2589.79,7.641e-05,10000000000.0,2.0,-4.11,-17.02
40,41,CNMT,754981.94,942.4,0.2517,3000000.0,0.42,16.28,-19.38
41,42,MLS,742636.62,3319.57,0.01369,54242160.0,-0.29,-12.79,
42,43,IFC,725573.51,875.58,8.01e-06,90593551805.0,0.67,-0.86,-9.06
43,44,WDC,707275.19,2902.42,0.01087,65043285.0,-0.56,2.87,-19.83
44,45,BTM,688504.68,12879.62,0.8172,842560.0,-1.64,-0.34,167.93
45,46,XCR,684678.28,21923.88,0.006847,100000000.0,-3.73,8.8,-3.86
46,47,SJCX,644601.27,995.65,0.01554,41469270.0,4.85,-5.13,-34.82
47,48,NEM,643381.45,5313.09,830.17,775.0,0.49,1.09,-15.92
48,49,VTC,637825.94,3466.4,0.08059,7914400.0,-0.47,-0.77,-21.49
49,50,SDC,628763.06,2874.75,0.09767,6437809.0,-0.93,8.08,17.17
50,51,BILS,586284.73,15474.82,0.0005863,1000000000.0,0.0,2.9,-17.29
51,52,FIMK,573910.83,73486.49,0.001508,380559798.0,-0.29,1.24,-15.56
52,53,LXC,529755.62,79361.15,0.05435,9747754.0,-1.69,16.03,87.63
53,54,UTC,471366.96,7364.74,0.02597,18151079.0,-19.94,-43.5,-0.1
54,55,SYS,467807.85,5384.23,0.00126,371418163.0,-0.46,-6.6,13.15
55,56,BBR,461302.03,12034.64,0.301,1532422.0,-3.18,-11.4,-12.51
56,57,GML,447093.36,1169.39,0.0008942,500000000.0,-0.28,3.34,-22.85
57,58,APC,429637.72,4202.05,0.021,20455285.0,0.0,2.4,-13.74
58,59,CANN,421932.03,5851.61,0.004869,86662590.0,-0.31,-12.9,-31.44
59,60,POT,416145.45,2971.76,0.002848,146113219.0,0.34,0.61,-25.4
60,61,UNO,360723.63,2573.6,1.8862,191239.0,0.0,4.01,-13.63
61,62,IXC,360668.35,2349.8,0.0173,20851538.0,-0.42,0.34,-10.16
62,63,NOTE,351743.0,724.09,0.003853,91301701.0,-2.16,-0.02,-24.22
63,64,SYNC,348674.43,600.61,301.43,1157.0,1.62,7.77,-19.78
64,65,NLG,338351.84,3693.2,0.002767,122264000.0,0.72,0.65,-35.19
65,66,CLOAK,323370.43,20923.59,0.07139,4529681.0,-0.23,-5.94,-44.78
66,67,GRCX,321872.67,2137.32,0.01043,30852516.0,-0.65,20.65,89.43
67,68,NAUT,321848.84,2205.46,0.06175,5212107.0,-0.24,1.33,-19.03
68,69,LTCD,315285.23,45785.39,0.005263,59904000.0,9.15,39.56,-49.58
69,70,DVC,288586.97,755.44,3.726e-05,7744620000.0,-13.7,-4.14,-14.1
70,71,RZR,283643.78,3908.51,0.1419,1999212.0,-0.29,-0.36,-21.76
71,72,ZCC,273195.37,8662.17,0.01574,17352849.0,0.03,6.8,-9.31
72,73,HZ,267851.99,10458.37,0.001215,220545253.0,-4.2,43.05,233.01
