,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,109366021621.84,4788259840.0,6385.82,17126387.0,-0.15,0.1,3.43
1,2,ETH,45585861644.53,1511730048.0,453.92,100427526.0,-0.16,0.4,-0.31
2,3,XRP,18113883122.32,267224992.0,0.4614,39262097329.0,-0.18,-0.07,-3.72
3,4,BCH,12728748267.05,558793984.0,739.42,17214388.0,-0.02,0.08,-1.54
4,5,EOS,7286573183.75,621643008.0,8.131,896149492.0,-0.63,0.44,1.5
5,6,LTC,4591722923.09,343401984.0,80.24,57222796.0,-0.16,-0.42,-0.58
6,7,XLM,3725316564.22,41380400.0,0.1986,18760439185.0,0.13,3.22,2.08
7,8,ADA,3687036718.91,108733000.0,0.1422,25927070538.0,-1.02,3.8,7.74
8,9,MIOTA,2973402385.05,56746600.0,1.0697,2779530283.0,0.56,7.03,9.46
9,10,USDT,2703948681.64,3653040128.0,0.9988,2707140346.0,-0.01,-0.07,-0.33
10,11,TRX,2490873761.44,112292000.0,0.03789,65748111645.0,0.07,-0.75,-10.47
11,12,XMR,2100427219.22,32338800.0,129.77,16185395.0,0.33,-0.81,5.86
12,13,NEO,2036612529.75,72319000.0,31.33,65000000.0,0.52,2.75,0.02
13,14,DASH,1924453982.68,206254000.0,235.7,8164845.0,0.33,-0.8,-1.43
14,15,BNB,1642662194.55,38434400.0,14.4,114041290.0,-0.24,-0.97,0.29
15,16,ETC,1640110046.87,244395008.0,15.97,102712944.0,-0.29,-0.06,7.23
16,17,XEM,1542294055.05,24145400.0,0.1714,8999999999.0,2.35,5.08,11.0
17,18,VEN,1439236862.68,53995900.0,2.6074,551983747.0,0.14,-0.59,2.99
18,19,OMG,828091633.18,47072300.0,8.1152,102042552.0,0.64,6.07,3.76
19,20,ONT,772399507.74,66086700.0,5.1054,151292175.0,-0.8,-1.75,-0.81
20,21,QTUM,770486658.47,131067000.0,8.6899,88664516.0,0.07,1.85,5.66
21,22,ZEC,714294524.96,41191400.0,167.62,4261494.0,0.01,1.09,0.52
22,23,ICX,643860522.0,53061500.0,1.6619,387431340.0,-0.39,6.45,4.05
23,24,LSK,580210543.29,6178680.0,5.3954,107537204.0,-0.01,1.24,-1.66
24,25,ZIL,542068810.83,34840000.0,0.07155,7575893444.0,-0.19,-1.0,13.48
25,26,BCN,540088186.71,6950550.0,0.002937,183890481254.0,-0.35,-0.48,10.33
26,27,DCR,489258285.84,3844910.0,68.47,7145743.0,-0.01,2.1,-5.19
27,28,BTG,461129636.67,12607800.0,26.97,17098761.0,-0.03,3.19,10.6
28,29,AE,450717514.15,6716010.0,1.9342,233020472.0,-0.25,-0.63,6.54
29,30,STEEM,431288507.7,27043100.0,1.6223,265856592.0,-1.19,3.45,24.6
30,31,ZRX,424485569.23,12751400.0,0.7962,533164135.0,-2.02,2.04,18.11
31,32,REP,379549514.77,2825850.0,34.5,11000000.0,0.13,-3.14,13.34
32,33,XVG,378488073.18,10032200.0,0.02514,15054315539.0,-0.13,7.86,6.86
33,34,SC,377756843.63,9308920.0,0.01067,35405631450.0,-0.05,0.13,1.16
34,35,BTM,374423459.97,129049000.0,0.3735,1002499275.0,-0.39,0.81,2.11
35,36,BTS,367819516.9,5785540.0,0.1394,2637720000.0,-0.04,0.29,3.06
36,37,PPT,332004580.33,12323500.0,8.9721,37004027.0,2.72,14.24,60.61
37,38,MKR,328837818.7,119618.0,531.9,618228.0,-1.34,0.21,4.14
38,39,NANO,326868705.12,5506590.0,2.4531,133248289.0,-0.87,1.54,4.78
39,40,BCD,311319231.78,3630980.0,2.0247,153756875.0,-0.29,7.04,9.76
40,41,RHOC,292712887.48,349506.0,0.8115,360710406.0,0.17,-3.99,4.16
41,42,DOGE,286509513.97,8435030.0,0.002489,115101500656.0,0.04,-0.34,-1.23
42,43,WAVES,286404991.15,16877300.0,2.864,100000000.0,-0.63,-0.18,6.54
43,44,GNT,282631526.72,8100870.0,0.3368,839242000.0,0.4,-5.5,18.31
44,45,STRAT,278293476.58,6421990.0,2.8134,98917489.0,4.8,8.47,19.14
45,46,DGB,268480603.64,1152800.0,0.02565,10467284452.0,0.51,-1.32,26.92
46,47,SNT,267828350.68,26430900.0,0.07717,3470483788.0,1.51,12.26,37.53
47,48,WAN,259311439.72,3416050.0,2.4428,106152493.0,0.49,3.93,5.4
