,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4662136299.98,18127544.0,347.27,13425075.0,-0.69,-3.13,-11.43
1,2,XRP,136807647.55,272565.75,0.004719,28989252282.0,0.06,-7.14,-5.01
2,3,LTC,121861710.37,2370433.75,3.6676,33227006.0,-0.52,-2.13,-9.63
3,4,BTS,45268782.2,154826.63,0.02264,1999883512.0,-0.43,-4.09,-7.68
4,5,DOGE,23325423.18,222909.27,0.0002464,94675507527.0,-0.91,-2.07,-4.38
5,6,NXT,21495492.17,28460.39,0.0215,999997096.0,-0.93,-3.8,-7.37
6,7,PPC,18738753.66,57069.55,0.8584,21829576.0,-0.14,-0.89,-16.73
7,8,MAID,9478717.64,4914.22,0.02095,452552412.0,-0.47,-4.14,-13.75
8,9,XCP,9341378.13,3310.09,3.5286,2647341.0,-0.65,-4.66,-17.17
9,10,DASH,9190338.36,40231.91,1.9188,4789651.0,-0.87,-5.54,-16.07
10,11,NMC,9151245.58,62893.64,0.9032,10131800.0,-1.24,-3.08,-13.89
11,12,PTS,3743804.21,20688.93,2.1249,1761886.0,-2.03,0.8,-28.31
12,13,XMR,3140365.75,54596.1,0.7398,4244873.0,-1.04,-3.21,-24.07
13,14,XLM,2784229.76,13101.4,0.001892,1471830550.0,-0.53,-3.51,-8.95
14,15,UNITY,2718744.62,6999.59,3.3315,816061.0,0.66,-4.88,-8.4
15,16,NXTTY,2705542.37,7852.13,0.002706,1000000000.0,3.93,20.15,15.88
16,17,BLK,2439765.32,22739.31,0.03266,74699442.0,-0.41,-2.29,-19.98
17,18,FTC,2264015.36,6673.28,0.03838,58986370.0,-0.07,-1.81,7.35
18,19,USNBT,2256795.14,13957.49,1.0073,2240455.0,0.41,0.51,0.38
19,20,BTCD,2227889.44,3130.59,1.8733,1189270.0,-1.25,-13.61,-18.43
20,21,BCN,1986151.9,3004.31,1.209e-05,164275581415.0,-0.77,-1.18,-10.15
21,22,URO,1699317.87,68441.73,1.8424,922360.0,-3.68,-4.13,79.69
22,23,NXTV,1685255.05,1693.68,1.6853,1000000.0,-0.93,6.08,-27.92
23,24,QRK,1437936.13,2443.21,0.00579,248329841.0,2.36,6.58,-10.42
24,25,SWARM,1405752.91,750.91,0.01406,99999993.0,4.68,-16.93,-19.65
25,26,XC,1328604.97,24738.97,0.2393,5552024.0,1.84,-13.93,-41.62
26,27,RDD,1320584.61,6099.38,4.862e-05,27161820536.0,5.63,3.64,-9.48
27,28,IXC,1266087.72,6233.65,0.06029,20999906.0,0.18,4.51,16.25
28,29,XPM,1236887.63,8595.41,0.165,7495849.0,-1.01,-2.34,-15.8
29,30,PND,1162842.9,7806.6,3.604e-05,32269526258.0,-0.89,-5.31,-25.92
30,31,ZET,1057473.01,3102.11,0.006565,161082388.0,-0.75,-12.88,-17.38
31,32,YBC,967854.01,24479.83,0.4424,2187596.0,-0.27,-2.9,-1.28
32,33,VRC,812237.0,1404.75,0.0302,26891539.0,-1.39,-5.69,-25.6
33,34,SJCX,687830.17,4816.69,0.01659,41469270.0,-5.44,0.02,22.36
34,35,NVC,643537.84,2464.67,0.76,846792.0,-0.32,0.69,-14.88
35,36,CANN,620071.26,25863.48,0.009527,65084313.0,4.46,-3.75,-82.84
