,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,703599671425.4,33070867189.76,37575.18,18725118.0,0.05,2.43,-4.37
1,2,ETH,314266256163.17,27723267358.58,2706.12,116131465.0,0.3,2.76,-6.32
2,3,BNB,61566839406.01,4486850584.48,401.26,153432897.0,-0.21,10.6,5.64
3,4,USDT,61789958473.89,80399629556.94,1.0006,61755989372.0,0.0,0.04,-0.12
4,5,ADA,55999771168.19,3453620093.86,1.7528,31948309441.0,0.55,1.04,-1.68
5,6,DOGE,54976914118.84,11425588479.36,0.4234,129854396862.0,-0.19,14.4,19.7
6,7,XRP,47277113119.81,3598008181.75,1.0244,46151013329.0,0.58,1.33,-0.9
7,8,DOT,24511128160.28,2962777621.17,25.96,944270939.0,-0.25,13.8,5.74
8,9,USDC,22793506953.12,1776182591.73,1.0003,22787186473.0,-0.02,0.03,-0.01
9,10,UNI,15632142981.9,558113727.22,27.63,565736717.0,0.33,0.86,-5.91
10,11,ICP,13329725043.43,239196731.16,107.46,124048742.0,0.87,-0.13,-25.08
11,12,LINK,13167174493.98,1436895950.66,30.66,429509554.0,0.02,-0.14,-9.79
12,13,BCH,13088280088.68,2085428215.77,697.91,18753456.0,0.14,0.94,-8.78
13,14,LTC,12500322950.26,2808932742.47,187.26,66752415.0,0.33,2.34,-6.0
14,15,MATIC,11246070578.95,1734391037.34,1.7959,6262089653.0,-0.4,-1.39,-18.74
15,16,XLM,9685758151.09,991387652.39,0.419,23115790552.0,-0.1,0.31,-5.77
16,17,SOL,9257762745.02,497567417.82,33.96,272637428.0,-0.73,9.59,-4.46
17,18,BUSD,9060189925.6,6082620995.84,1.0004,9056993007.0,-0.03,0.01,-0.01
18,19,VET,8093114304.47,908164506.14,0.1258,64315576989.0,-0.71,4.24,-5.46
19,20,THETA,7940715090.05,291912078.82,7.9407,1000000000.0,-0.32,5.8,3.67
20,21,ETC,7955085271.98,2843370083.36,68.39,116313299.0,0.08,0.89,-14.43
21,22,WBTC,6995469196.71,140521365.31,37648.37,185811.0,0.26,2.57,-4.39
22,23,EOS,6079973337.25,1919767859.5,6.3737,953916784.0,0.45,1.15,-0.92
23,24,TRX,5592398220.39,1309569035.0,0.07804,71659657369.0,0.18,2.5,-6.25
24,25,FIL,5302687067.62,572727004.06,70.05,75694530.0,-0.2,1.22,-6.29
25,26,XMR,5271114585.07,301842320.66,294.09,17923348.0,1.24,10.65,9.5
26,27,AAVE,4915404364.2,410524214.05,384.4,12787123.0,0.13,3.09,-7.36
27,28,DAI,4666162401.34,328895297.44,1.0014,4659694001.0,-0.02,0.02,-0.06
28,29,NEO,4072789586.15,651849498.57,57.74,70538831.0,-0.31,7.11,-7.52
29,30,KSM,3784419227.06,527617671.11,446.8,8470098.0,-1.55,21.35,30.28
30,31,SHIB,3725022319.08,1190841703.79,9.44e-06,394796000000000.0,0.32,6.97,-0.86
31,32,MIOTA,3561976506.34,121307369.01,1.2815,2779530283.0,0.96,14.19,-0.33
32,33,MKR,3530488315.47,145147486.43,3560.78,991493.0,-0.26,-1.03,-10.38
33,34,KLAY,3455737733.57,32635049.85,1.3993,2469607367.0,0.8,1.76,-14.78
34,35,CAKE,3397372456.97,282908654.81,19.26,176388795.0,-0.19,7.96,-0.46
35,36,BSV,3423341001.78,922883904.37,182.58,18749645.0,0.19,3.88,0.22
36,37,XTZ,3349595266.87,153195735.89,3.815,878016513.0,0.55,4.01,-2.78
37,38,FTT,3299930957.82,97635170.15,34.98,94346958.0,0.19,3.48,-4.78
38,39,CRO,3294361760.02,75954091.12,0.1304,25263013692.0,0.39,5.94,-0.28
39,40,ATOM,3130482564.92,271173287.16,14.85,210767263.0,0.48,7.96,-2.69
40,41,ALGO,3117828708.62,227605338.38,1.0183,3061902050.0,-0.77,13.81,-0.57
41,42,HT,2958373843.38,629012085.05,16.9,175074232.0,0.32,7.49,-0.59
42,43,LUNA,2809519248.65,295307198.09,6.8414,410664463.0,-0.64,8.52,-6.72
