,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,70087086069.03,2987333888.0,4236.31,16544375.0,-1.71,-7.31,-3.23
1,2,ETH,27873675442.25,1801693440.0,295.17,94432319.0,-3.53,-14.58,-15.04
2,3,BCH,8565836735.38,328957248.0,517.24,16560563.0,-2.98,-13.78,-13.31
3,4,XRP,7859272789.57,239613040.0,0.205,38343841883.0,-2.31,-9.83,-7.12
4,5,LTC,3441750628.06,922041088.0,65.21,52782882.0,-3.69,-15.12,3.9
5,6,XEM,2458982705.8,9299200.0,0.2732,8999999999.0,-4.98,-10.9,-2.74
6,7,DASH,2383041158.98,44170236.0,316.13,7538105.0,-3.43,-10.93,-11.85
7,8,XMR,1596379918.33,89194656.0,106.17,15036308.0,-4.31,-15.25,-24.89
8,9,MIOTA,1574525398.89,74601320.0,0.5665,2779530283.0,-6.01,-23.45,-34.09
9,10,ETC,1507769652.3,243535376.0,15.84,95203085.0,-3.28,-14.98,0.37
10,11,NEO,1091677951.81,189916960.0,21.83,50000000.0,-4.89,-26.99,-42.77
11,12,OMG,863462598.82,159978848.0,8.7829,98312024.0,-6.19,-16.15,2.23
12,13,BCC,752786165.92,30395626.0,114.13,6595923.0,-3.15,-10.44,-3.84
13,14,LSK,654833941.04,30176992.0,5.8563,111816500.0,-4.55,-16.45,-8.14
14,15,QTUM,647984553.34,161203328.0,10.98,59000000.0,-5.87,-29.12,-35.14
15,16,STRAT,568248776.58,14669699.0,5.7672,98530396.0,-2.14,-11.43,-20.46
16,17,WAVES,466003417.97,8324537.5,4.66,100000000.0,-2.46,-10.28,-11.14
17,18,ZEC,461310700.89,41954592.0,218.35,2112756.0,-3.29,-15.52,-20.41
18,19,USDT,381508988.9,375472992.0,1.0306,370198283.0,0.68,2.56,2.8
19,20,BCN,344649466.86,3569226.0,0.001881,183253534612.0,-3.13,-14.19,12.8
20,21,HC,303271069.34,64300848.0,9.0259,33600000.0,-9.47,-57.35,-71.02
21,22,XLM,292343443.46,6341975.0,0.01762,16586874002.0,-3.05,-16.76,-14.41
22,23,BTS,288463168.86,31227628.0,0.111,2598870000.0,-3.38,-21.01,-20.98
23,24,PAY,288078714.67,25177904.0,2.7525,104661310.0,-4.41,-21.52,-29.39
24,25,STEEM,280319769.3,1699016.5,1.1655,240509698.0,-3.08,-14.47,-20.67
25,26,EOS,278105169.07,43045416.0,0.8505,326980241.0,-6.92,-31.39,-36.06
26,27,MAID,259403063.84,4773209.5,0.5732,452552412.0,-2.25,-14.97,-9.15
27,28,MCAP,253494856.31,1077012.38,2.7407,92493063.0,-2.81,-10.17,66.45
28,29,GNT,251398988.61,10355599.0,0.3018,833032000.0,-2.27,-15.88,-1.91
29,30,REP,239960495.0,3414016.75,21.81,11000000.0,-1.14,-11.73,-16.53
30,31,KMD,234889145.07,13336243.0,2.3269,100945510.0,-7.93,-22.57,38.94
31,32,ARK,219210767.31,5453958.5,2.2518,97347992.0,-4.54,-13.37,-6.19
32,33,FCT,212509524.76,3814509.0,24.3,8745102.0,-3.6,-11.51,-22.44
33,34,ICN,210944807.36,1420618.5,2.1116,99900350.0,-2.08,-13.57,-16.46
34,35,BAT,201452240.35,5599610.0,0.2015,1000000000.0,-3.1,-15.68,-11.47
35,36,VERI,201227693.47,499374.41,100.06,2011134.0,0.66,1.59,-5.06
36,37,DOGE,198144275.47,11195928.0,0.001786,110936363176.0,-2.62,-16.89,-1.31
37,38,SC,193974633.06,9037272.0,0.006659,29129746280.0,-3.6,-20.3,-21.42
38,39,MTL,190901525.96,5212850.0,9.8908,19300994.0,-4.62,-10.05,2.91
39,40,DCR,183482042.71,1541851.38,32.27,5685600.0,-0.36,-12.35,-17.4
40,41,GBYTE,180776073.99,1395205.13,343.47,526327.0,-1.94,-5.98,-19.79
41,42,PIVX,169490786.73,2619420.0,3.1268,54206130.0,-2.48,-13.27,1.85
42,43,DGB,167203707.36,21874278.0,0.01913,8742253657.0,-2.78,-24.83,24.41
43,44,GNO,157431784.14,944509.81,142.53,1104590.0,-2.24,-16.48,-26.75
44,45,NXS,153577635.01,1348516.5,2.943,52183533.0,-1.53,-10.54,48.59
45,46,PPT,149163397.99,476314.41,3.6159,41252246.0,-1.18,-8.18,-4.53
46,47,DGD,144701278.69,816708.38,72.35,2000000.0,-6.91,-20.68,-23.89
47,48,BTCD,131762361.89,2720071.75,102.23,1288862.0,-5.12,-14.27,54.47
48,49,CVC,129337257.15,5168009.5,0.3804,340000000.0,-3.76,-11.5,-28.92
49,50,ZRX,118677899.24,10708691.0,0.2374,500000000.0,-7.05,-16.58,-30.23
50,51,ARDR,117678706.56,1916164.75,0.1178,998999495.0,-2.14,-16.06,-17.42
51,52,GAME,113019131.83,3191882.25,1.7643,64059480.0,-1.75,-16.85,-23.47
52,53,SYS,105849764.73,6616452.0,0.2007,527294900.0,-5.24,-8.58,27.97
53,54,BNB,104957449.44,20075118.0,1.0496,100000000.0,-12.2,-32.6,-48.32
54,55,BLOCK,102904722.25,906789.06,24.51,4199128.0,-11.53,-16.07,-4.7
55,56,SNT,102457477.22,9710211.0,0.02952,3470483788.0,-4.91,-24.82,-39.76
56,57,MCO,95254403.67,15391852.0,9.7052,9814825.0,-5.58,-22.54,-59.07
57,58,FUN,89248156.25,1021884.63,0.02324,3839463249.0,-7.24,-22.53,-15.71
58,59,NXT,88494456.48,7995956.0,0.08858,998999942.0,-2.38,-16.42,-21.62
59,60,LKK,85817190.91,1112734.75,0.3208,267531067.0,-0.54,-5.92,-10.99
60,61,GAS,84327907.3,960224.75,10.15,8311589.0,-5.73,-23.7,-49.46
61,62,UBQ,81165474.76,1490761.88,2.1445,37848314.0,1.43,-9.38,-7.64
62,63,PART,78692638.14,349726.31,10.23,7692741.0,0.14,-14.26,0.51
63,64,XVG,78139141.65,8473250.0,0.005827,13409472280.0,-1.75,2.14,62.48
64,65,NAV,77741827.83,8562639.0,1.2595,61725355.0,-3.16,-12.8,106.95
65,66,BNT,71354449.6,1831744.25,2.384,29931066.0,-3.84,-15.95,-19.38
66,67,ANT,70678419.63,991351.38,2.1408,33015659.0,-2.28,-16.58,-31.06
67,68,NLC2,70002373.71,223712.86,0.344,203467450.0,-0.19,-14.04,-20.71
68,69,GXC,68396442.94,12014419.0,1.6884,40510000.0,-6.67,-37.72,-53.06
69,70,SNGLS,68053749.2,559153.88,0.1134,600000000.0,-2.32,-17.18,-15.24
70,71,MGO,64192569.53,1162360.5,0.6548,98028887.0,-4.56,-13.74,-32.11
71,72,VGX,62045742.93,857825.0,0.8719,71163927.0,-0.48,-6.58,3.36
72,73,WINGS,59013420.86,1159238.88,0.6578,89708333.0,-2.68,-15.53,-5.86
73,74,STORJ,58932825.19,2499273.75,0.6107,96497680.0,-0.67,-19.25,-27.84
74,75,CFI,52993878.35,627303.75,0.1631,325000000.0,-4.74,-22.25,-43.81
75,76,PLR,50294696.69,75432.6,0.08981,560000000.0,-5.81,-8.99,-16.0
76,77,EDG,49956552.76,1517877.13,0.6089,82046288.0,-7.46,-21.02,-20.05
77,78,RLC,47003915.58,617816.5,0.5945,79070793.0,-1.89,-13.57,-7.13
78,79,WTC,46058083.02,16344801.0,1.8499,24898178.0,-2.16,-34.18,114.32
