,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,10477362555.79,38004980.0,859.51,12189925.0,0.14,5.23,18.63
1,2,LTC,616747037.2,12141929.0,25.11,24565442.0,-0.15,1.97,11.67
2,3,XRP,219911709.88,60973.4,0.02813,7817889792.0,0.09,2.28,3.26
3,4,PPC,151901742.38,5846075.5,7.2285,21014344.0,0.1,6.06,73.37
4,5,OMNI,107976662.02,69581.72,174.3,619478.0,-2.94,15.9,2.71
5,6,NXT,63286454.58,244811.47,0.06329,999998016.0,0.75,4.04,8.91
6,7,NMC,59407908.09,4961052.0,7.7442,7671293.0,-0.86,5.59,62.25
7,8,PTS,24480696.03,60064.78,19.3,1268466.0,-1.41,3.1,
8,9,QRK,23719622.1,137106.03,0.09602,247038576.0,-0.17,-6.57,-9.31
9,10,MEC,18171817.6,19479.52,0.8419,21584550.0,0.24,3.59,3.3
10,11,WDC,17859499.93,123527.64,0.4628,38594140.0,-3.75,-4.08,-4.94
11,12,XPM,17034194.85,555601.38,4.4007,3870800.0,-0.95,2.22,71.0
12,13,FTC,12080318.74,315746.56,0.4212,28683450.0,-0.2,2.72,27.74
13,14,NVC,9310473.57,115621.92,17.03,546810.0,0.52,3.43,27.03
14,15,IFC,7418456.43,30095.25,8.294e-05,89445744640.0,-0.93,-6.27,-6.32
15,16,DOGE,6323961.28,313906.53,0.0003008,21021814784.0,-3.56,-0.57,-34.99
16,17,ZET,5577002.71,27901.63,0.03498,159424672.0,-0.54,-5.11,7.04
17,18,NET,4680402.19,38463.24,0.02407,194410240.0,9.18,-22.89,69.27
18,19,DVC,4661056.36,2750.6,0.0007736,6025469952.0,-5.79,-1.01,21.87
19,20,ANC,3955546.99,29170.92,6.1972,638275.0,-8.64,5.82,35.57
20,21,TIX,3547236.86,9062.41,5.304e-05,66876280832.0,3.2,-5.85,156.86
21,22,DGC,3344911.47,22182.46,0.2785,12011263.0,2.22,,18.13
22,23,FRC,3059294.63,2022.6,0.08681,35241064.0,1.74,4.47,16.88
23,24,TRC,2872169.24,47964.75,0.5931,4842950.0,0.63,1.94,30.44
24,25,CLR,2355209.93,2172.21,0.4212,5592199.0,0.35,18.51,-2.17
25,26,IXC,2097032.96,789.32,0.1201,17458322.0,0.14,0.79,1.79
26,27,EAC,1914291.48,56364.24,0.003186,600806400.0,-10.98,22.99,33.91
27,28,CBX,1903570.6,7152.86,2.0465,930158.0,-0.87,-2.28,-7.82
28,29,BQC,1485825.94,3253.29,0.04973,29877110.0,0.14,0.08,10.59
29,30,GLC,1451123.67,2681.15,0.04974,29174270.0,0.01,-4.07,-3.79
30,31,MNC,1101591.48,10436.53,0.7306,1507753.0,-1.59,10.86,100.92
31,32,FST,1092752.25,9626.36,0.02202,49623988.0,-0.74,-2.42,11.85
32,33,MMC,996642.3,12064.26,0.4789,2081128.0,0.05,-0.06,-18.54
33,34,SXC,945789.65,9503.5,0.01863,50756124.0,0.97,-5.33,-13.99
34,35,ASC,841865.46,77770.09,0.003363,250328688.0,-0.86,-14.49,
35,36,JKC,818941.22,39377.52,0.08222,9960650.0,0.22,-8.75,
36,37,SBC,816578.52,9046.54,0.08919,9155355.0,0.06,-15.58,-3.27
37,38,FLO,723135.01,6447.99,0.01953,37022800.0,0.24,4.86,-1.82
38,39,DTC,670497.98,1417.39,0.3963,1691699.0,-4.81,2.66,-16.96
39,40,I0C,669698.98,4669.21,0.03336,20076364.0,1.34,-24.4,27.43
40,41,DEM,659776.33,6452.83,0.2158,3058000.0,0.39,-6.78,-20.44
41,42,LOT,658965.13,55397.06,0.0002235,2948751360.0,31.24,-20.19,97.08
42,43,TAG,523581.77,3720.53,0.8226,636507.0,-3.5,3.85,16.95
43,44,CAT,437728.49,23302.0,0.4296,1018900.0,-4.66,4.65,-29.39
44,45,BTB,416643.53,3615.98,46.56,8948.0,-1.7,1.47,14.43
45,46,TGC,390831.65,11851.12,0.01642,23795332.0,-2.16,-7.17,-6.33
46,47,GDC,388993.61,12406.87,0.001367,284639008.0,-6.37,-28.45,-39.77
47,48,DMD,361166.1,3774.72,1.7534,205979.0,-0.54,3.65,-9.7
48,49,EZC,360557.49,6013.59,0.02749,13118200.0,0.22,-9.85,48.66
49,50,BTE,356308.95,3433.97,0.1945,1831694.0,-1.11,-3.72,45.13
50,51,GLC,305196.82,9364.0,0.01175,25975300.0,-0.36,-14.01,-11.64
51,52,LKY,287275.37,3538.89,0.02715,10580296.0,-0.46,-13.86,-10.12
52,53,CSC,269673.6,4666.68,0.03435,7849705.0,0.03,-4.84,-6.04
53,54,PHS,258154.27,2843.28,0.1638,1576229.0,0.22,-18.12,9.18
54,55,UNO,257909.38,14839.26,6.001,42978.0,-0.55,2.72,-12.93
