,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,799741942.76,,70.28,11379800.0,0.16,2.39,-26.39
1,2,LTC,48334804.97,,2.5166,19206154.0,0.29,3.35,-10.28
2,3,NMC,2801860.06,,0.4652,6022450.0,0.53,6.01,-9.32
3,4,PPC,2625955.85,,0.1342,19563150.0,-2.65,-4.24,12.49
4,5,NVC,857904.94,,2.8111,305186.0,0.11,6.94,-8.78
5,6,FTC,701699.65,,0.07449,9419550.0,1.81,2.07,-3.62
6,7,TRC,570190.32,,0.1841,3096730.0,-1.03,-4.33,45.88
7,8,DVC,264051.3,,5.482e-05,4817019904.0,-0.56,5.47,-27.12
8,9,FRC,180653.91,,0.008159,22141136.0,0.16,1.09,-35.86
9,10,YAC,100358.96,,0.02389,4200123.0,2.06,5.18,6.39
10,11,CNC,81247.16,,0.01546,5254970.0,0.36,2.35,76.61
11,12,DGC,74784.52,,0.01827,4092352.0,-1.81,3.94,-33.19
12,13,BQC,63276.42,,0.003127,20233296.0,-0.86,3.55,-21.91
13,14,WDC,52514.07,,0.005446,9641813.0,-0.21,7.19,-30.63
14,15,IXC,33635.33,,0.002396,14035442.0,0.16,-1.15,-32.02
15,16,PXC,30882.01,,0.01069,2889850.0,0.07,-9.61,
16,17,MNC,27241.56,,0.02342,1163004.0,0.16,13.76,-29.62
17,18,BTG,19658.38,,1.1244,17483.0,0.59,29.58,
18,19,BTB,16393.78,,4.0065,4092.0,0.36,-3.24,-29.48
19,20,FST,12331.92,,0.001387,8889312.0,21.7,74.32,
20,21,LKY,10622.26,,0.002073,5123327.0,0.28,-12.54,-18.34
21,22,GLC,7537.7,,0.0004151,18157950.0,0.19,1.03,-15.73
22,23,BTE,6641.0,,0.007222,919500.0,0.07,3.05,4.24
23,24,ARG,3720.41,,0.01089,341542.0,2.73,-3.14,
24,25,NBL,1386.44,,0.001828,758604.0,0.31,-13.64,-52.56
25,26,ELC,1285.92,,0.05798,22179.0,0.3,-0.18,-27.52
26,27,FRK,1162.25,,0.03514,33076.0,0.07,-36.78,-70.21
27,28,AMC,933.63,,0.0008461,1103400.0,33.14,54.06,-56.1
28,29,DBL,890.33,,0.002997,297122.0,0.53,-25.52,
29,30,NRB,876.17,,0.00225,389480.0,0.07,-23.39,
30,31,EZC,779.72,,0.0001846,4224730.0,0.64,17.7,
31,32,MEM,699.39,,4.61e-05,15171250.0,,-84.81,-95.01
32,33,HYC,610.77,,0.001195,511225.0,0.07,8.34,
33,34,JKC,217.86,,3.798e-05,5737000.0,6.66,46.92,48.47
