,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,29471204483.44,579635136.0,1804.91,16328362.0,0.8,4.53,14.35
1,2,ETH,8319066267.18,88742168.0,90.84,91583971.0,-0.02,2.05,-5.44
2,3,XRP,8231088720.38,117101440.0,0.2149,38305873865.0,-0.28,5.25,114.26
3,4,LTC,1477121246.21,83564440.0,28.91,51090307.0,1.75,3.98,1.4
4,5,XEM,1143553510.18,9053668.0,0.1271,8999999999.0,-1.17,-1.0,74.41
5,6,DASH,651723458.95,14419415.0,89.35,7294419.0,0.53,2.79,-10.05
6,7,ETC,562574105.99,12663457.0,6.1419,91595768.0,-0.41,-3.47,-14.97
7,8,XMR,411569610.41,7213276.5,28.47,14456299.0,-0.38,-1.15,-1.32
8,9,XLM,358565646.09,38550048.0,0.03759,9539812933.0,-0.51,-5.54,85.01
9,10,ROUND,190548261.26,1267028.13,0.2242,850000000.0,6.32,70.49,234.62
10,11,REP,177947168.35,1309959.88,16.18,11000000.0,-0.77,-2.78,-8.45
11,12,GNT,177780695.1,3398786.0,0.2167,820252000.0,1.16,-3.66,-14.76
12,13,STEEM,169669535.86,2153340.75,0.7271,233351659.0,0.37,-2.93,68.15
13,14,MAID,148201480.96,4792132.5,0.3275,452552412.0,1.57,-0.04,10.55
14,15,DOGE,129427126.2,5599358.5,0.001184,109355476924.0,-0.36,-0.16,3.68
15,16,ZEC,125110304.29,4761443.0,96.58,1295456.0,0.35,-0.9,-9.28
16,17,STRAT,122709103.48,857910.69,1.2473,98383410.0,-1.74,-0.66,3.93
17,18,GNO,122656413.5,596459.44,111.04,1104590.0,0.77,3.65,-1.65
18,19,WAVES,119113183.02,1559598.25,1.1911,100000000.0,-0.13,7.13,53.65
19,20,BTS,97008953.39,4382079.0,0.0373,2600660000.0,0.02,-3.27,20.09
20,21,DCR,91795151.59,2811302.75,18.79,4884070.0,4.78,21.98,8.21
21,22,DGD,89266647.34,300972.13,44.63,2000000.0,-2.3,0.77,24.72
22,23,BCN,84402068.95,398588.63,0.0004615,182883694091.0,1.17,-4.38,44.71
23,24,SNGLS,80907422.3,164476.52,0.1348,600000000.0,3.88,3.32,5.1
24,25,ARDR,76993439.66,1420694.25,0.07707,998999495.0,4.24,27.2,12.78
25,26,FCT,74387452.47,1168506.25,8.4983,8753219.0,-3.51,-4.31,-15.52
26,27,GAME,69317987.93,630375.75,1.1077,62575975.0,1.49,6.78,9.24
27,28,PIVX,69071338.35,513229.25,1.2944,53362309.0,0.01,3.59,-18.42
28,29,ICN,66160078.7,538136.94,0.7605,87000000.0,0.14,4.76,47.93
29,30,USDT,60751902.66,28873656.0,0.9736,62396158.0,-0.18,-0.35,0.52
30,31,SC,60392908.86,1951458.38,0.002331,25911230864.0,-1.67,2.38,-6.1
31,32,LSK,60179838.66,712992.69,0.5628,106938130.0,-1.15,-2.99,-15.45
32,33,BCC,53861643.92,480449.88,8.4528,6372028.0,1.98,13.85,3.96
33,34,GBYTE,46876294.82,68657.32,247.65,189283.0,-1.15,1.58,-1.07
34,35,EMC,46590304.5,5001375.0,1.1638,40033824.0,3.51,91.09,60.93
35,36,PPC,46162323.17,1815010.63,1.9163,24088940.0,1.58,0.52,-8.87
36,37,NXT,44984877.74,2141000.5,0.04503,998999983.0,0.46,7.61,15.26
37,38,RLC,40120788.64,134972.55,0.5139,78070793.0,1.02,-1.01,-21.96
