,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,41124195602.84,1355115776.0,2511.81,16372362.0,0.22,-0.4,17.79
1,2,ETH,22622230133.21,753820160.0,245.33,92210586.0,-0.67,9.4,46.86
2,3,XRP,11563834772.7,153488416.0,0.2994,38621693933.0,1.6,4.94,35.95
3,4,XEM,1940053581.98,10367544.0,0.2156,8999999999.0,0.27,-0.65,7.4
4,5,ETC,1612317546.44,105612304.0,17.48,92221134.0,0.33,7.37,11.57
5,6,LTC,1436514967.86,204434528.0,27.94,51415482.0,1.12,2.11,18.13
6,7,DASH,1052615780.55,28248838.0,143.35,7343159.0,1.07,-0.26,34.56
7,8,STRAT,1031727235.85,40558292.0,10.48,98411760.0,1.66,12.73,231.28
8,9,XMR,625243117.25,9805039.0,42.9,14575336.0,-0.03,1.31,17.05
9,10,WAVES,534606266.02,4447074.0,5.3461,100000000.0,0.15,4.71,118.44
10,11,BCN,460184392.54,2116066.75,0.002515,182978235018.0,-1.82,-5.86,0.2
11,12,DGB,405103741.43,140865104.0,0.04997,8107031908.0,1.87,-0.35,278.21
12,13,GNT,395861655.21,8017041.5,0.4799,824872000.0,-0.95,3.59,2.71
13,14,XLM,386497195.2,11654382.0,0.03999,9664980140.0,1.83,2.2,14.64
14,15,SC,382912464.92,113517736.0,0.01441,26578612515.0,1.32,-7.23,115.01
15,16,DOGE,348600941.97,47092000.0,0.003179,109661107970.0,-0.86,-3.16,27.16
16,17,ZEC,348108361.18,15806627.0,239.52,1453381.0,0.09,4.28,23.87
17,18,REP,318529399.87,4558998.5,28.96,11000000.0,1.79,10.65,42.2
18,19,STEEM,305209600.95,4379189.0,1.3032,234199265.0,1.27,1.99,40.64
19,20,GAME,302111425.68,12517139.0,4.7912,63055800.0,4.23,18.11,104.0
20,21,GNO,291232427.99,1764414.63,263.66,1104590.0,0.27,1.34,27.64
21,22,BAT,285542011.26,27578270.0,0.2855,1000000000.0,-1.23,71.41,
22,23,BTS,283258627.14,37002048.0,0.1089,2602270000.0,-1.56,12.84,81.03
23,24,MAID,185063095.69,4051006.0,0.4089,452552412.0,-1.12,-3.29,16.19
24,25,BCC,164699463.9,1719264.25,25.55,6447362.0,0.16,0.29,61.4
25,26,DCR,161803234.41,3468978.75,32.1,5040281.0,1.09,-7.45,60.72
26,27,DGD,155498748.78,628217.06,77.75,2000000.0,-0.73,-0.6,1.19
27,28,FCT,153711396.03,4783924.5,17.56,8753219.0,2.66,11.43,44.11
28,29,LSK,152048898.78,2664771.0,1.4094,107885310.0,0.32,5.96,37.21
29,30,GBYTE,147095667.43,1142002.75,777.12,189284.0,-7.31,0.39,152.51
30,31,ARDR,136269574.2,1136789.63,0.1364,998999495.0,0.96,0.2,49.32
31,32,ROUND,121166872.23,401834.66,0.1425,850000000.0,0.16,19.99,17.91
32,33,ICN,108658712.63,748216.5,1.249,87000000.0,0.62,-2.33,16.8
33,34,SNGLS,108586236.83,338420.91,0.181,600000000.0,0.04,-3.88,21.05
34,35,USDT,106215623.64,49194828.0,1.0116,104993690.0,0.03,-1.21,-3.25
35,36,KMD,104370549.4,1153303.88,1.0339,100945510.0,-9.02,-8.05,120.76
36,37,SYS,100479365.07,8685970.0,0.1913,525225986.0,5.9,25.16,92.99
37,38,PIVX,86775199.15,958905.63,1.6203,53554037.0,3.81,-0.54,25.51
38,39,RLC,85020079.31,1179183.5,1.089,78070793.0,3.93,23.3,133.97
39,40,RDD,78997756.7,11930120.0,0.002769,28528782477.0,0.92,32.8,142.66
40,41,1ST,76087119.12,1944059.75,0.8893,85558371.0,0.69,3.13,47.68
41,42,ANT,70718678.68,1065030.13,2.1044,33605167.0,-0.07,-5.24,20.96
42,43,NXT,68690539.35,2207876.5,0.06876,998999983.0,-0.04,3.86,45.61
43,44,UBQ,65386965.09,1441409.13,1.7616,37117928.0,-4.03,-8.02,171.41
44,45,NEO,62810176.61,2572220.75,1.2562,50000000.0,-0.47,0.6,38.5
45,46,XVG,59733943.5,12417986.0,0.004455,13409472280.0,5.14,58.32,399.06
46,47,WINGS,53715147.14,899917.56,0.5988,89708333.0,0.0,-2.24,130.96
47,48,PPC,52562824.1,8201285.0,2.1785,24128127.0,-1.63,27.72,56.45
48,49,BTCD,52455211.97,328177.94,40.7,1288862.0,-0.45,1.85,92.96
49,50,ARK,48132824.83,821791.94,0.5047,95365214.0,-1.51,21.52,120.25
50,51,SJCX,44725529.83,873794.06,0.874,51173144.0,-0.65,3.34,71.43
51,52,XDN,44427049.84,10441751.0,0.006456,6881665895.0,5.26,28.48,336.59
52,53,LKK,40146952.92,221764.22,0.2921,137446753.0,-0.06,1.59,19.21
53,54,EMC,39842292.08,708251.13,0.9916,40178755.0,7.43,4.26,25.69
54,55,UNITY,37996105.76,11911.51,46.56,816061.0,0.28,75.24,508.74
55,56,MLN,36890298.27,328817.81,61.55,599400.0,-1.03,5.58,14.28
56,57,XCP,32585883.57,892542.0,12.44,2618722.0,-0.03,8.43,42.65
57,58,NLG,32516443.87,338000.31,0.09379,346697745.0,1.17,6.23,49.24
58,59,AMP,32081757.18,2552745.0,0.39,82256324.0,-4.08,7.72,91.06
59,60,NMC,31643823.14,2556955.0,2.1473,14736400.0,-0.81,14.28,47.4
60,61,OMNI,30375123.73,1108570.5,54.34,559003.0,0.45,-2.77,227.53
61,62,XAUR,30027238.93,148260.58,0.2465,121796715.0,0.6,-5.89,16.23
62,63,BURST,28928126.67,6790367.5,0.01624,1781708658.0,1.62,14.47,92.58
63,64,MCAP,28287377.26,61977.89,6.5027,4350075.0,-2.05,-5.1,
64,65,TRST,27844392.1,384828.88,0.3022,92147500.0,0.9,-1.52,46.07
65,66,TKN,27426478.36,869969.94,1.16,23644056.0,-0.6,7.59,23.3
66,67,NXS,27340611.51,100635.7,0.5482,49869883.0,0.8,10.67,27.02
67,68,SWT,26687985.49,364441.78,4.0024,6667985.0,3.82,26.15,65.5
68,69,EXP,26681894.58,3477433.5,3.6735,7263342.0,5.61,31.71,100.47
69,70,NAV,25665975.57,810439.56,0.4184,61340145.0,-0.03,6.24,58.83
70,71,TAAS,24320781.45,454151.06,2.9856,8146001.0,1.2,19.07,125.39
71,72,GUP,23415510.36,290262.47,0.3122,75000000.0,0.2,-1.36,39.6
72,73,EDG,22982928.69,550908.44,0.2893,79432438.0,-2.65,-6.5,23.32
73,74,EAC,21944745.53,2825284.5,0.002348,9346468332.0,0.36,1.4,22.33
74,75,BAY,21825204.25,166362.3,0.02166,1007528209.0,-0.47,1.57,36.82
75,76,EDC,21236170.33,486512.56,0.03187,666284669.0,-0.05,9.84,37.56
