,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1514044114902.92,55176858002.62,76545.48,19779668.0,0.22,0.84,10.17
1,2,ETH,356723753513.48,32303261100.85,2962.3,120421344.0,0.05,2.3,17.93
2,3,USDT,122009730047.25,102072246664.84,1.0005,121953737784.0,-0.01,-0.03,0.1
3,4,SOL,94306120736.23,5673142494.96,199.94,471674440.0,0.52,1.84,20.26
4,5,BNB,86164071441.38,1878681587.93,597.95,144099500.0,0.23,-0.08,4.4
5,6,USDC,37174273416.25,9887580646.16,0.9997,37187148767.0,-0.01,-0.03,-0.02
6,7,XRP,31509759182.41,1498480369.65,0.5541,56868662755.0,0.08,-0.12,8.04
7,8,DOGE,29655402264.23,4089504351.9,0.2021,146712886384.0,-1.1,4.65,26.98
8,9,ADA,15534869759.63,1438657272.34,0.4438,35002992146.0,-0.19,9.58,24.29
9,10,TRX,13919198894.16,307266130.36,0.1611,86421889278.0,-0.05,0.48,-3.74
10,11,TON,12544529416.99,221083235.52,4.9294,2544835520.0,0.11,0.42,0.72
11,12,AVAX,11719983427.09,437139762.4,28.78,407281280.0,0.65,5.09,16.08
12,13,SHIB,11220960990.91,594191205.85,1.904e-05,589261142313720.0,-0.37,-0.74,8.27
13,14,LINK,8599491919.96,593832536.34,13.72,626849970.0,0.32,8.82,21.77
14,15,BCH,7467668461.66,390020358.87,377.43,19785666.0,-0.24,-0.07,7.96
15,16,DOT,6566572351.6,316263436.17,4.3314,1516034644.0,-0.22,4.04,10.87
16,17,SUI,6516296118.39,904125906.68,2.2898,2845750696.0,-0.14,-1.2,15.07
17,18,LEO,5623123394.47,14750519.65,6.0792,924982508.0,0.15,-0.3,0.55
18,19,LTC,5472998000.24,379197013.22,72.8,75173706.0,0.57,1.83,3.7
19,20,DAI,5363800864.99,147736611.57,0.9997,5365382703.0,0.01,0.01,0.0
20,21,UNI,5319153817.15,301906967.77,8.859,600425074.0,1.21,-0.55,17.28
21,22,NEAR,5287515983.59,360639542.64,4.3415,1217906155.0,0.47,2.62,10.55
22,23,APT,5052840688.97,211148593.55,9.7233,519663676.0,-0.44,-1.08,8.87
23,24,PEPE,4539264072.26,1343115997.76,1.079e-05,420689899999995.0,-0.92,-1.54,21.42
24,25,ICP,4073243567.03,163128054.8,8.5941,473959215.0,0.27,10.1,10.05
25,26,TAO,3684115703.14,154581139.74,499.14,7380936.0,0.56,-1.59,7.76
26,27,FET,3402053686.77,170875077.68,1.3972,2434936774.0,1.24,-0.85,13.52
27,28,ETC,3055743801.33,159475765.17,20.44,149471338.0,0.14,0.82,10.76
28,29,XMR,3053979405.49,57105904.17,165.56,18446744.0,0.15,1.47,5.81
29,30,XLM,3021455538.73,100881653.76,0.1013,29828410854.0,0.16,-0.74,8.82
30,31,POL,3019125650.51,344167274.81,0.3923,7695646802.0,-0.37,13.48,23.32
31,32,CRO,2880962225.53,188850868.22,0.1084,26571560696.0,-1.77,17.58,47.88
32,33,KAS,2810820622.59,117657944.84,0.112,25098901826.0,0.6,-2.22,-3.92
33,34,AAVE,2726161548.42,307933295.41,182.04,14975358.0,0.54,-0.83,28.69
34,35,RENDER,2576790539.43,216492749.09,4.9775,517690747.0,0.58,-1.05,5.99
35,36,STX,2483989205.93,94798012.36,1.6561,1499932893.0,-0.08,-1.37,3.69
36,37,OKB,2389775972.27,4305693.24,39.83,60000000.0,-0.35,-1.29,4.66
37,38,ARB,2353009817.93,323142525.25,0.5919,3975409060.0,-0.24,1.87,13.96
38,39,FDUSD,2347640107.05,7930310195.05,1.0003,2346860662.0,0.01,0.09,0.17
39,40,FIL,2338245551.9,265855472.61,3.9129,597568035.0,0.45,3.83,12.84
40,41,WIF,2318640142.09,542944882.74,2.3213,998845056.0,-0.51,-2.63,5.6
41,42,MNT,2258925536.11,100067961.58,0.6709,3366841708.0,0.47,0.27,16.03
42,43,INJ,2216636360.53,140504690.32,22.42,98848020.0,0.23,3.77,19.81
43,44,TIA,2211894998.61,214095748.98,5.4046,409260906.0,0.79,5.34,19.04
44,45,FTM,2015431034.39,212397491.67,0.7189,2803634836.0,0.31,-0.48,12.38
45,46,IMX,2003866246.81,62821696.34,1.1997,1670248659.0,0.36,-1.88,7.87
46,47,OP,1981595386.05,226953009.17,1.5789,1255070491.0,0.13,-1.43,3.83
47,48,HBAR,1968539850.58,105733515.14,0.05224,37680393158.0,1.06,6.06,14.59
48,49,RUNE,1870406035.14,222322340.49,5.5347,337944578.0,0.22,-1.22,-2.86
49,50,ATOM,1840269527.92,140052648.18,4.7074,390934204.0,0.29,3.95,12.86
50,51,VET,1808209914.28,33849882.26,0.02233,80985041177.0,0.11,2.63,8.11
51,52,BGB,1717919491.23,52995385.74,1.2271,1400000000.0,0.1,-1.17,8.35
52,53,SEI,1683958575.23,161757756.27,0.4175,4033055555.0,0.03,0.42,10.37
53,54,BONK,1641778979.74,216433909.47,2.195e-05,74805981808068.0,-0.18,-2.97,14.2
54,55,GRT,1558342229.29,72064079.71,0.1632,9548531509.0,1.4,4.0,12.42
55,56,JUP,1503279958.19,312591512.81,1.1135,1350000000.0,1.51,5.53,15.94
56,57,POPCAT,1492046918.2,141253396.72,1.5225,979973185.0,1.07,-4.36,1.04
57,58,PYTH,1488073595.73,226839626.17,0.4105,3624988786.0,-0.16,2.97,10.81
58,59,ENA,1408654947.0,377760895.02,0.4956,2842187500.0,-0.63,-2.63,34.71
59,60,FLOKI,1348353536.45,209505826.0,0.0001404,9602520176240.0,-0.09,-2.41,4.17
60,61,RAY,1310892903.69,185284699.49,4.9683,263852935.0,0.73,7.26,46.24
61,62,MKR,1300916366.23,129634812.65,1482.63,877438.0,0.16,-1.61,17.21
62,63,KCS,1265446186.79,1304313.09,10.52,120257114.0,0.03,3.23,17.65
63,64,THETA,1223781979.26,31203777.86,1.2238,1000000000.0,-0.22,0.97,9.84
64,65,AR,1195382057.41,115832279.24,18.21,65652466.0,-0.24,1.48,24.6
65,66,WLD,1194884809.46,231737507.03,1.9238,621102909.0,-0.29,-3.46,2.32
66,67,OM,1174752984.73,33391633.67,1.3737,855144971.0,-0.07,-2.4,-4.22
67,68,LDO,1143945873.99,148591366.71,1.2771,895723571.0,1.4,-0.45,23.94
