,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,5589577594.98,13204450.0,442.72,12625400.0,-0.1,-2.42,2.36
1,2,LTC,305802545.69,2084942.0,11.19,27332754.0,-0.31,-1.83,2.08
2,3,XRP,61493437.38,221843.63,0.007866,7817889792.0,-0.08,-2.04,1.03
3,4,PPC,38782652.61,129908.05,1.8209,21299198.0,-0.22,-1.98,2.41
4,5,DOGE,30351800.43,440661.47,0.0004414,68769038336.0,0.16,-2.1,5.17
5,6,NXT,25382551.84,40543.27,0.02538,999997120.0,0.81,-8.87,-10.93
6,7,OMNI,20144271.64,7216.05,32.52,619478.0,-0.21,,2.95
7,8,NMC,15474754.13,49943.02,1.8266,8471732.0,-0.62,-4.05,-4.51
8,9,AUR,14365421.95,136042.55,1.345,10680538.0,1.82,-13.15,-43.72
9,10,PTS,7220005.1,26592.92,4.5661,1581221.0,0.92,-1.9,-3.78
10,11,XCP,5946590.16,3237.9,2.2444,2649496.0,0.46,-2.19,28.15
11,12,QRK,4421705.72,14379.8,0.01785,247739728.0,-2.53,-3.75,11.45
12,13,XPM,3907192.38,26550.34,0.7575,5158156.0,-0.41,-4.98,7.69
13,14,ZET,3822298.6,277941.81,0.02384,160311296.0,1.14,-15.79,188.54
14,15,FTC,3809610.52,25313.21,0.09718,39199648.0,-0.04,-3.67,-9.73
15,16,VTC,3648767.19,187731.27,1.0958,3329800.0,0.42,20.1,10.78
16,17,BLK,3191352.82,213393.08,0.04284,74502160.0,0.39,-1.42,50.42
17,18,NVC,3123609.33,8757.65,4.0985,762133.0,-0.25,-7.29,-10.29
18,19,DASH,2333706.17,9603.81,0.5874,3972692.0,-0.44,-2.21,-4.9
19,20,IFC,2253050.23,21136.1,2.49e-05,90466000896.0,1.12,-12.5,28.41
20,21,WDC,1931497.92,32941.16,0.03752,51472488.0,0.44,-3.83,33.57
21,22,MAX,1795703.24,57989.6,0.1051,17084064.0,1.73,-8.35,-3.06
22,23,MEC,1579072.02,12211.77,0.06882,22944300.0,-2.13,-0.62,19.17
23,24,KAR,1403018.13,1066.58,0.1331,10540410.0,0.09,-45.66,523.7
24,25,YBC,1384246.27,23288.98,1.0651,1299627.0,0.2,-8.46,22.65
25,26,MINT,1093737.42,8830.18,5.831e-05,18756335616.0,-2.37,-7.07,-7.95
26,27,EFL,877851.96,1492.59,0.07406,11853975.0,-0.02,-2.14,89.19
27,28,DVC,877260.43,6484.87,0.0001319,6653669888.0,1.99,-1.86,25.32
28,29,TIX,620149.88,7764.72,9.27e-06,66876280832.0,6.22,-6.62,99.22
