,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,125515586951.62,20213265949.62,6932.48,18105437.0,0.08,-2.82,-6.49
1,2,ETH,14555616654.53,8992282118.52,133.61,108937786.0,0.28,-6.41,-9.78
2,3,XRP,8974974228.85,1486338424.54,0.2072,43310265523.0,0.02,-4.96,-7.79
3,4,USDT,4124418769.32,23894286942.37,1.004,4108044456.0,-0.01,0.07,-0.07
4,5,BCH,3582271932.73,1613646363.17,197.15,18170663.0,0.09,-4.86,-5.84
5,6,LTC,2569728492.13,3046141448.56,40.37,63647694.0,-0.1,-7.56,-10.13
6,7,EOS,2252257532.76,1984518164.73,2.3842,944644056.0,0.11,-7.22,-10.53
7,8,BNB,2108889027.43,178952097.04,13.56,155536713.0,-0.27,-6.31,-11.95
8,9,BSV,1618949418.01,392384682.12,89.6,18068415.0,-0.07,-3.84,-6.27
9,10,XTZ,1104646482.35,68707544.92,1.6728,660373612.0,1.07,0.11,8.95
10,11,XLM,973646579.08,188173196.71,0.04855,20054779554.0,-0.66,-5.76,-10.98
11,12,TRX,899493258.94,1114277014.99,0.01349,66682072191.0,-0.05,-3.59,-6.43
12,13,ADA,888497640.27,41961581.16,0.03427,25927070538.0,0.05,-6.17,-8.62
13,14,LEO,867161097.33,6131513.52,0.8676,999498893.0,-0.2,-0.81,-5.03
14,15,XMR,858311304.11,101870932.88,49.45,17357608.0,-0.03,-2.72,-8.33
15,16,ATOM,777998923.8,207850289.46,4.0799,190688439.0,-0.01,-8.48,9.69
16,17,999,725173155.98,474236.61,3.3403,217101154.0,0.27,16.95,14.71
17,18,MIN,720655120.97,5282541.63,4.6395,155329217.0,7.89,19.67,105.58
18,19,LINK,693554053.39,97454139.7,1.9816,350000000.0,-0.14,-4.46,-5.47
19,20,HT,625756899.7,121938917.31,2.5934,241284047.0,-0.5,-4.61,-6.39
20,21,NEO,592532815.76,436140050.66,8.4001,70538831.0,0.16,-6.05,-4.11
21,22,MIOTA,485894145.23,7676714.64,0.1748,2779530283.0,-0.64,-7.18,-13.98
22,23,USDC,467012936.73,267804554.39,1.0036,465329802.0,0.04,-0.09,-0.21
23,24,MKR,461630244.15,4724876.65,461.63,1000000.0,0.57,-6.24,-7.59
24,25,ETC,428910253.22,555505100.71,3.6998,115928042.0,0.09,-3.02,-2.99
25,26,DASH,427712733.11,255386554.1,46.42,9213856.0,-0.05,-8.63,-10.08
26,27,CRO,381855924.32,8094699.61,0.03087,12368036530.0,1.52,1.19,4.16
27,28,ONT,358198974.0,65321015.32,0.562,637351170.0,-0.51,-6.0,-8.35
28,29,HEDG,350580217.97,822464.29,1.2168,288114855.0,1.73,-0.87,4.6
29,30,XEM,305562073.55,7529043.01,0.03395,8999999999.0,-0.26,-3.99,-4.03
30,31,VET,281735595.17,51731167.5,0.00508,55454734800.0,-0.91,-8.93,-24.49
31,32,DOGE,259756534.82,68370094.75,0.002121,122493405703.0,0.2,-1.34,-3.79
32,33,INO,257501009.23,3731.79,1.4305,180003180.0,0.18,-2.15,-11.83
33,34,BAT,248237341.29,57528977.02,0.1759,1410954191.0,0.09,-4.83,-4.45
34,35,ZEC,241194314.4,200280912.96,29.71,8117581.0,-0.18,-10.1,-4.18
