,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,428694441747.01,26792596580.6,22220.8,19292481.0,0.09,1.89,-4.49
1,2,ETH,190520831639.53,9249575045.1,1556.88,122373866.0,0.14,3.3,-6.89
2,3,USDT,69813927341.71,40374822814.85,1.0004,69785731025.0,0.0,-0.05,0.03
3,4,BNB,46756867491.22,662196431.67,296.12,157898179.0,-0.04,0.56,-11.14
4,5,USDC,41469859288.64,4219254343.98,1.0001,41467516168.0,0.0,0.0,0.01
5,6,XRP,19425948221.17,1022310518.41,0.3824,50799084881.0,0.83,2.89,-5.32
6,7,BUSD,14070402660.95,9965831169.81,0.9999,14071659914.0,0.01,0.05,-0.01
7,8,ADA,13384144472.27,476431370.46,0.3864,34634360654.0,0.16,7.46,-3.2
8,9,DOGE,11082535446.2,427664093.67,0.08353,132670764300.0,0.36,1.68,-9.77
9,10,MATIC,10994520046.15,770359562.88,1.2588,8734317475.0,0.65,6.06,-0.8
10,11,SOL,8219076789.55,865868622.7,21.82,376590802.0,0.57,4.98,-8.53
11,12,DOT,7207215325.5,260324480.86,6.2276,1157307072.0,0.15,1.74,-10.29
12,13,SHIB,7000800946.31,320847281.69,1.275e-05,549063278876302.0,0.7,2.24,-11.34
13,14,LTC,6917396603.63,594958420.21,95.69,72291478.0,0.67,5.01,-5.19
14,15,TRX,6114337611.44,278017068.72,0.06675,91606582185.0,0.11,1.75,1.48
15,16,AVAX,5718595217.63,249864205.21,18.15,315125667.0,0.34,2.99,-12.94
16,17,DAI,5202879485.04,235242278.83,1.0002,5201783206.0,0.01,0.03,0.02
17,18,UNI,5016084477.55,94216645.69,6.581,762209327.0,0.42,5.23,-5.78
18,19,WBTC,3917418064.02,164077875.32,22233.18,176197.0,0.13,2.0,-4.43
19,20,ATOM,3840432937.12,192633503.67,13.41,286370297.0,0.14,2.05,-10.34
20,21,LINK,3457666391.97,280517342.02,6.8064,507999970.0,0.17,2.02,-5.45
21,22,LEO,3200864038.75,2075839.78,3.3554,953954130.0,-0.47,-1.21,-0.65
22,23,ETC,2955671735.41,162916457.46,21.22,139284173.0,0.34,2.63,-8.54
23,24,XMR,2888565679.23,105604606.86,158.36,18240987.0,-0.1,1.54,-5.79
24,25,TON,2807530135.87,28322566.59,2.2986,1221401181.0,0.16,-0.53,-2.62
25,26,OKB,2529557517.63,55849437.68,42.16,60000000.0,0.9,3.67,-7.6
26,27,BCH,2447589084.1,192113582.97,126.73,19313131.0,0.36,2.32,-6.79
27,28,APT,2392075562.65,915922161.38,14.71,162624556.0,-0.18,6.91,-8.45
28,29,HBAR,2282828416.99,138115661.98,0.08763,26051470159.0,1.4,2.03,16.98
29,30,XLM,2263759298.39,54486776.16,0.08593,26344093752.0,0.71,0.93,-6.61
30,31,LDO,2169315465.85,266052586.3,2.571,843771255.0,0.2,7.75,-0.25
31,32,FIL,1980496410.85,163667826.41,5.0845,389513726.0,0.21,4.42,-8.35
32,33,APE,1933375873.64,128567433.89,5.2453,368593750.0,0.6,4.72,-11.92
33,34,NEAR,1928048126.84,134576019.91,2.2452,858729597.0,0.51,2.61,-9.83
34,35,CRO,1915207146.25,19237762.83,0.07581,25263013692.0,0.41,2.4,-8.88
35,36,ALGO,1820447949.73,86028992.93,0.2537,7176447417.0,0.36,3.68,-9.13
36,37,VET,1728450968.32,54465337.98,0.02384,72511146418.0,-0.02,3.55,-8.21
37,38,QNT,1652929913.96,30991096.36,136.91,12072738.0,0.67,3.1,-3.9
38,39,ICP,1603292592.46,39819565.98,5.5314,289853164.0,0.08,3.4,-5.19
39,40,GRT,1487088505.7,279879582.66,0.1692,8789349913.0,0.2,14.61,-17.97
40,41,FTM,1456347650.25,644213398.91,0.5244,2777259757.0,2.07,13.26,-10.97
41,42,MANA,1253691701.1,158355014.0,0.6758,1855084192.0,0.59,4.78,-16.21
42,43,BIT,1200199083.44,15630521.13,0.574,2090946169.0,0.26,2.71,-2.56
43,44,AAVE,1170646631.52,154763608.33,83.06,14093193.0,0.81,0.81,-6.5
44,45,EOS,1132844496.58,96152596.86,1.0477,1081263745.0,0.32,1.7,-5.85
45,46,AXS,1113133654.02,96958840.22,9.9607,111752500.0,0.63,3.75,-14.66
46,47,EGLD,1108075715.64,36358373.86,44.31,25005749.0,0.41,6.25,-5.55
47,48,THETA,1075964265.18,21322556.81,1.076,1000000000.0,0.35,3.0,-10.07
48,49,FLOW,1071004576.61,55187350.41,1.0336,1036200000.0,0.59,1.42,-10.52
49,50,SAND,1068698463.53,270022597.09,0.7127,1499470108.0,0.42,3.66,-21.48
50,51,LUNC,1004769232.32,103608116.57,0.0001698,5917879474926.0,0.21,0.02,-8.86
51,52,XTZ,984619431.5,23264380.62,1.0618,927299248.0,0.51,2.17,-12.71
52,53,TUSD,922036738.84,49485267.11,0.9994,922590182.0,-0.01,0.03,-0.02
53,54,IMX,900718112.52,93919404.14,1.1348,793750611.0,-0.19,17.04,7.73
