,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,477238847082.45,19625427157.74,24641.28,19367456.0,0.01,0.31,12.67
1,2,ETH,203584938095.08,5491437195.03,1691.82,120334908.0,0.06,-0.17,9.86
2,3,USDT,82103355993.16,30777314970.57,1.0002,82088431876.0,0.01,0.0,0.01
3,4,BNB,49358539715.42,467884010.78,316.68,155861174.0,0.09,1.05,1.95
4,5,USDC,30229429449.77,2724755647.42,0.9999,30232837502.0,-0.01,0.0,-0.01
5,6,XRP,20456776498.1,499633441.66,0.3946,51837820505.0,-0.01,-0.17,2.77
6,7,ADA,14154091819.32,314618906.61,0.4063,34833924415.0,0.04,0.59,10.06
7,8,MATIC,13752484285.0,774164641.06,1.4868,9249469069.0,-0.27,-2.54,18.81
8,9,DOGE,12384085012.79,397918582.35,0.08893,139261436384.0,0.09,1.32,7.96
9,10,SOL,9271462576.65,370892072.82,23.48,394890078.0,-0.54,1.35,12.71
10,11,DOT,8558941589.23,422027607.77,7.2427,1181735764.0,-0.2,-0.49,15.35
11,12,SHIB,7777848737.93,241875734.13,1.319e-05,589539336573628.0,0.06,0.12,2.22
12,13,LTC,7272334866.54,625887363.55,99.79,72875039.0,0.01,-0.52,5.68
13,14,AVAX,6474649185.42,258172527.97,19.58,330698678.0,-0.1,0.52,8.6
14,15,TRX,6348824940.81,226753466.21,0.07014,90519426412.0,0.03,-0.45,9.93
15,16,BUSD,5966250665.2,5669919428.03,1.0001,5965614740.0,-0.01,-0.03,0.0
16,17,DAI,4882347728.31,106387642.54,0.9998,4883499805.0,-0.02,0.02,0.01
17,18,LINK,4141098888.62,844845497.75,8.0083,517099970.0,-0.63,4.45,14.3
18,19,ATOM,4095530458.73,160827464.03,14.3,286370297.0,-0.08,0.75,3.95
19,20,UNI,4033036557.85,176201911.94,6.9836,577501036.0,-0.16,3.73,7.71
20,21,WBTC,3802738887.55,157066230.41,24611.55,154510.0,-0.02,0.26,12.66
21,22,ETC,3190320869.03,228291999.55,22.65,140830356.0,-0.19,0.99,5.42
22,23,FIL,3173858000.13,842413278.83,7.5141,422384437.0,-0.52,-2.03,47.24
23,24,OKB,3167621232.61,121869089.6,52.79,60000000.0,1.38,-8.61,27.85
24,25,LEO,3120041103.87,1881089.15,3.3533,930428073.0,0.01,0.07,0.07
25,26,ICP,3082062599.69,105287933.4,7.0709,435882828.0,0.3,-3.36,34.17
26,27,XMR,2955722561.94,64754844.99,161.73,18276050.0,-0.25,1.2,0.14
27,28,TON,2872604819.83,27655482.74,2.3519,1221401181.0,0.1,1.72,6.0
28,29,LDO,2858450970.23,296145822.2,3.253,878702601.0,0.48,8.24,37.0
29,30,APT,2753869831.04,355909658.97,14.45,190573259.0,-0.08,-1.98,4.07
30,31,HBAR,2714183103.34,37601022.57,0.08671,31300103547.0,0.84,1.49,-1.62
31,32,BCH,2639495056.33,206167566.1,136.16,19385206.0,0.3,2.01,9.13
32,33,XLM,2466611771.25,77919523.75,0.09211,26780057226.0,-0.15,1.61,6.76
33,34,NEAR,2315348131.78,228087134.29,2.5782,898060120.0,-0.91,4.85,12.8
34,35,TUSD,2209255699.81,38938751.03,1.0001,2209072913.0,-0.01,0.04,0.05
35,36,APE,2086560400.13,112019603.75,5.6609,368593750.0,-0.39,2.53,5.85
36,37,CRO,2011634194.95,14711894.61,0.07963,25263013692.0,0.01,-0.44,3.1
37,38,ALGO,1976511494.41,70508283.3,0.2735,7226367394.0,0.01,0.71,6.35
38,39,VET,1976151903.25,75886317.55,0.02718,72714516834.0,-0.08,-1.76,13.68
39,40,QNT,1691149026.25,21426415.25,140.08,12072738.0,-0.01,0.01,4.42
40,41,GRT,1585799361.62,173682455.8,0.1772,8951162260.0,0.6,5.35,9.41
41,42,FTM,1514269241.32,259245727.25,0.543,2788559851.0,-1.59,-2.24,13.13
42,43,SAND,1405500994.57,201132238.76,0.7643,1838881926.0,-0.2,0.14,2.29
43,44,FLOW,1363470493.31,148009428.25,1.3158,1036200000.0,-0.23,0.07,25.76
44,45,EOS,1350125547.0,398770394.74,1.2381,1090451899.0,0.08,3.7,17.09
45,46,MANA,1343691742.08,102514107.07,0.7154,1878271532.0,0.1,-0.14,2.9
46,47,EGLD,1329457027.17,56877914.63,52.38,25383229.0,-0.1,5.8,17.87
47,48,AAVE,1310611223.55,103984578.61,91.09,14388020.0,0.29,5.29,14.72
48,49,AXS,1272581038.62,124306326.13,10.92,116522379.0,0.31,2.26,5.46
49,50,THETA,1198183359.08,37002937.21,1.1982,1000000000.0,-0.14,-0.98,11.25
50,51,BIT,1105047118.8,10649244.71,0.5994,1843669912.0,-0.14,0.42,5.47
51,52,XTZ,1102490614.5,26755622.41,1.1766,937034635.0,0.04,1.78,8.36
52,53,RPL,1035670486.77,22819890.84,53.58,19329236.0,0.27,3.42,15.76
53,54,CRV,1019736642.79,130427847.91,1.2548,812690056.0,-0.63,3.21,30.84
54,55,LUNC,1014779791.47,118099842.73,0.0001722,5891610362128.0,-0.04,1.28,2.44
55,56,CHZ,977725958.62,64745160.87,0.1404,6965647158.0,-0.05,-0.05,1.67
56,57,IMX,962776215.94,57616104.23,1.0532,914163546.0,-0.15,-3.79,-2.33
57,58,MINA,948792230.3,89605335.61,1.0577,897007097.0,-0.01,-1.45,-6.56
58,59,OP,874910550.42,211116494.6,2.7789,314844141.0,0.61,-0.61,11.52
59,60,KCS,867641889.05,2221289.15,8.9471,96974735.0,0.16,2.28,10.0
60,61,HT,836531974.95,15852880.43,5.1563,162233844.0,-0.52,-0.3,0.24
61,62,KLAY,833804675.09,198093186.89,0.2697,3091286671.0,0.02,5.89,37.95
62,63,CAKE,832430595.55,62494239.52,4.2142,197531106.0,0.07,0.97,0.3
63,64,BSV,823837168.44,44808113.74,42.76,19266077.0,0.33,0.29,3.79
64,65,FXS,817724994.68,52750513.6,11.4,71750314.0,0.27,3.03,7.24
65,66,DASH,813050031.73,114044301.18,72.16,11267878.0,-0.03,-1.26,16.06
66,67,USDP,758798757.13,1465418.32,1.0016,757552716.0,0.02,0.02,0.02
67,68,ZEC,752796603.79,74386200.83,46.1,16328269.0,0.37,1.73,0.99
68,69,USDD,733441128.87,65866467.49,0.9976,735178634.0,-0.08,-0.19,0.68
69,70,MKR,712690250.7,26458441.23,729.0,977631.0,-0.19,0.41,0.75
70,71,BTT,702705618.83,10678486.62,7.4e-07,951421714286000.0,0.17,-0.16,4.77
71,72,XEC,700770812.36,13764713.39,3.616e-05,19381335923303.0,0.18,-0.64,4.37
72,73,GMX,700740151.11,66692146.33,80.6,8694348.0,0.71,-1.88,21.11
73,74,MIOTA,690539834.17,11596359.0,0.2484,2779530283.0,-0.04,1.09,5.92
74,75,NEO,687597627.7,60580301.18,9.7478,70538831.0,-0.1,1.91,9.21
75,76,SNX,674355032.39,38902125.19,2.6039,258976291.0,-0.13,-1.15,6.52
76,77,RNDR,673738237.81,101386622.85,1.8514,363911539.0,0.35,-0.31,28.23
77,78,TWT,611706758.78,20777194.1,1.4682,416649900.0,-0.04,-0.06,2.26
78,79,LRC,599499700.37,72538821.42,0.4503,1331430935.0,-0.42,0.09,3.06
79,80,FLR,593669654.34,9162632.14,0.04042,14689080631.0,-0.07,0.86,-1.08
80,81,RUNE,578711550.68,37458234.82,1.7753,325977025.0,0.1,1.81,3.42
81,82,BLUR,546055400.11,644187368.15,1.1847,460922230.0,-0.22,22.01,0.0
82,83,GUSD,528678776.4,1175119.36,0.9895,534306087.0,-0.02,0.01,0.34
83,84,OSMO,526005100.13,20595176.55,1.0678,492590761.0,-0.07,4.98,4.55
84,85,STX,525433456.24,53407420.04,0.3818,1376194068.0,5.89,15.35,31.16
85,86,ZIL,518676572.5,112424921.65,0.03269,15867699447.0,0.31,2.44,15.31
86,87,AGIX,511072899.15,85722219.48,0.4208,1214471357.0,-0.67,-3.78,-0.66
87,88,CVX,506353650.65,7932048.15,6.5762,76997807.0,-0.06,-1.7,12.1
88,89,LUNA,503864399.92,71631223.48,1.8837,267489259.0,0.14,-0.9,1.92
89,90,PAXG,494619527.88,6377758.65,1823.39,271264.0,0.12,0.44,-0.44
90,91,FLOKI,494441935.53,124373599.63,5.091e-05,9711321008848.0,-0.41,-6.24,115.87
91,92,ENJ,490409352.62,27433443.18,0.4904,1000000000.0,-0.4,0.72,6.48
92,93,ASTR,471700101.92,37796251.79,0.1048,4499084475.0,-0.07,0.17,31.21
93,94,KAVA,470103135.27,13388022.85,0.9208,510517118.0,-0.08,0.54,6.89
94,95,1INCH,469354824.46,33768465.03,0.5746,816898312.0,0.09,1.23,6.29
95,96,DYDX,468001436.98,125519306.19,2.9951,156256174.0,-0.07,-4.56,13.92
96,97,ENS,459135629.19,48636337.83,16.1,28515001.0,-0.26,4.69,11.52
97,98,BAT,458637533.86,29400019.02,0.3081,1488639030.0,0.17,0.41,13.49
98,99,GT,458021042.33,1384570.49,4.6839,97786440.0,-0.05,1.25,8.5
99,100,WOO,440889817.07,64832705.05,0.2625,1679495169.0,0.09,9.5,13.53
100,101,ROSE,435168311.63,52922964.76,0.076,5725718533.0,-0.62,-2.0,9.46
101,102,CFX,433386659.72,222068068.58,0.1554,2789579314.0,-0.49,1.95,169.66
102,103,CSPR,432235125.19,7579055.06,0.03931,10996875675.0,0.4,2.08,-1.62
103,104,ETHW,429511973.27,22131122.83,3.9836,107818999.0,0.27,0.17,5.41
104,105,NEXO,421571002.32,5687209.88,0.7528,560000011.0,0.09,-0.06,5.0
105,106,MAGIC,421163675.57,114212760.3,1.9636,214481568.0,-0.42,-4.45,27.97
106,107,CELO,417391272.42,20814455.57,0.8375,498369748.0,-0.32,0.88,6.54
107,108,AR,413668020.12,68758899.41,12.39,33394701.0,-0.45,-8.02,5.88
108,109,COMP,408353571.22,51122776.61,54.79,7453119.0,-0.08,5.19,9.14
109,110,HNT,405237054.41,4734750.15,2.8154,143934821.0,0.02,0.97,11.91
110,111,RVN,393689326.21,7453181.09,0.03147,12508461106.0,-0.14,-0.48,7.92
111,112,HOT,384854970.45,13373659.77,0.002219,173467411324.0,-0.02,-1.03,5.06
112,113,XDC,382464042.13,2592552.47,0.02765,13834299777.0,0.35,-0.28,4.74
113,114,MOB,379177388.41,51181762.15,1.9417,195286109.0,-1.13,11.7,37.13
114,115,DCR,376365358.75,2633454.06,25.2,14933317.0,1.66,1.8,6.91
