,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,10370721156.67,98511352.0,658.08,15759096.0,0.02,-0.02,3.82
1,2,ETH,943972827.02,23621858.0,11.51,81990545.0,0.78,8.68,15.28
2,3,STEEM,309832609.16,1876740.88,3.7065,83590681.0,-7.24,-3.45,1233.66
3,4,XRP,226270418.42,682894.38,0.006385,35438257609.0,0.05,-0.46,-2.72
4,5,LTC,193579209.87,1663662.75,4.1485,46662904.0,0.16,-0.07,1.87
5,6,DAO,128258751.97,2907918.75,0.1112,1153836913.0,3.37,15.24,40.03
6,7,XEM,72863792.06,894329.56,0.008096,8999999999.0,0.6,-7.17,2.52
7,8,DASH,51106899.43,194023.97,7.7513,6593355.0,-0.01,-1.88,10.2
8,9,LSK,32844147.09,679860.19,0.3284,100000000.0,1.59,2.82,20.73
9,10,MAID,30883691.34,126805.98,0.06824,452552412.0,0.22,3.03,1.86
10,11,DOGE,27562651.4,161058.3,0.0002621,105168464216.0,-0.14,-0.25,-3.87
11,12,NXT,27471457.79,1511201.5,0.0275,998999999.0,1.35,-5.13,55.09
12,13,XMR,24894429.31,172551.58,2.007,12403570.0,0.44,2.96,4.98
13,14,AMP,21993749.09,164945.63,0.119,184800000.0,1.24,0.74,21.64
14,15,DGD,20176956.18,29642.25,10.09,2000000.0,1.88,12.66,8.81
15,16,WAVES,19630891.08,154375.06,0.1963,100000000.0,0.19,0.34,-12.92
16,17,EMC,15228465.87,43956.39,0.3995,38120478.0,1.66,2.86,-22.71
17,18,FCT,13946588.22,282908.41,1.5933,8753219.0,2.2,9.49,19.04
18,19,BTS,13857305.53,1095766.25,0.0054,2566400000.0,-1.32,-7.68,33.67
19,20,GAME,12123916.79,907199.81,0.2166,55983752.0,2.89,67.55,198.54
20,21,SC,11804111.06,567292.63,0.0007241,16301939900.0,7.51,16.74,5.7
21,22,XLM,11183467.46,208913.05,0.002039,5485679598.0,0.34,-5.18,17.51
22,23,XCP,9779890.07,163442.58,3.7242,2626049.0,-0.74,12.95,44.92
23,24,PPC,9464293.53,24967.2,0.4058,23324531.0,-0.59,-2.54,4.77
24,25,BCN,8367345.84,2165.39,4.627e-05,180834467471.0,-0.36,0.86,6.24
25,26,USDT,6951591.0,640118.19,1.0,6951591.0,0.0,0.0,0.01
26,27,SJCX,6363569.83,32004.27,0.1285,49518143.0,-2.06,-3.86,3.19
27,28,NMC,5567904.06,16767.05,0.3778,14736400.0,0.05,-0.64,2.84
28,29,YBC,5148107.28,72714.66,1.71,3010627.0,-0.03,-1.76,-6.7
29,30,NAUT,5071763.91,48106.74,0.3923,12929915.0,-1.26,-6.84,-20.28
30,31,AGRS,4420328.56,860.49,0.1052,42000000.0,0.01,1.08,11.58
31,32,YOC,4139086.6,45893.6,0.2072,19974400.0,-0.77,-6.22,-32.2
32,33,DCR,3842656.85,13206.93,1.7957,2139978.0,5.99,6.51,9.02
33,34,VASH,3352772.38,200467.63,0.008375,400339746.0,-1.5,5.31,16.45
34,35,BCY,3297035.32,26196.46,0.07829,42111979.0,-2.84,-0.21,23.83
35,36,XAUR,3171659.2,5267.09,423.65,7487.0,1.28,2.84,22.09
36,37,SLR,3077855.59,3560.41,0.08958,34360028.0,12.88,7.83,-8.56
37,38,VRC,3068038.21,58459.83,0.1108,27702165.0,2.93,12.14,35.63
38,39,SYS,3064973.75,11969.75,0.007149,428751485.0,-0.14,1.37,4.71
39,40,BLK,2997864.44,86558.45,0.03968,75543763.0,-0.52,-2.65,14.77
40,41,DGB,2599399.52,60302.48,0.0003811,6819980328.0,1.32,7.22,8.1
41,42,NXS,2416786.14,43305.9,0.06094,39660744.0,21.69,93.02,212.15
42,43,BTCD,2364860.23,1122.85,1.8551,1274807.0,-0.8,-3.67,-1.82
43,44,SCOT,2348299.6,1002.53,0.002348,1000000000.0,0.01,-5.56,16.62
44,45,FTC,2211807.7,13255.43,0.01723,128341320.0,-1.18,-7.57,-8.77
45,46,GRC,2205667.06,5142.61,0.005832,378224011.0,-0.14,-2.17,-9.89
46,47,TIPS,2071366.79,710.98,4.83e-06,429044964298.0,0.4,-0.24,0.71
47,48,UNITY,1839879.11,1405.32,2.2546,816061.0,1.95,-12.03,4.07
48,49,IOC,1829241.57,9187.83,0.1125,16266107.0,4.36,-0.64,36.25
49,50,MONA,1817363.0,1600.61,0.05069,35851250.0,0.31,0.76,-5.81
50,51,RVR,1815447.99,40382.92,0.05763,31500000.0,2.2,-0.32,1.63
51,52,MINT,1804407.18,2353.19,7.819e-05,23077840377.0,5.33,0.97,-3.84
52,53,HTC,1712789.28,21258.82,0.0001558,10996318099.0,2.06,-3.15,-16.94
53,54,XVC,1641222.89,28001.77,0.1125,14594670.0,-3.77,-0.78,-0.32
54,55,EAC,1635290.79,50612.89,0.000175,9346468332.0,0.85,-0.54,2.71
55,56,BRK,1588674.8,113031.85,0.0922,17231358.0,2.25,-4.43,-99.99
56,57,SDC,1439025.4,4246.63,0.2195,6555373.0,0.01,0.79,-17.91
