,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,5506315518.64,49647572.0,437.14,12596225.0,0.77,-8.72,-23.83
1,2,LTC,306357819.91,14966859.0,11.29,27130304.0,1.76,-13.9,-29.09
2,3,XRP,61931089.64,306888.84,0.007922,7817889792.0,0.34,-9.66,-36.14
3,4,PPC,38199937.44,351887.53,1.7952,21278540.0,0.71,-12.94,-33.32
4,5,NXT,28818535.51,180996.47,0.02882,999997120.0,-2.05,-3.81,-14.13
5,6,DOGE,28556954.58,1385557.13,0.0004294,66509041664.0,0.84,-20.14,-31.16
6,7,AUR,25454100.51,159120.48,2.3885,10656876.0,1.08,-21.31,-68.56
7,8,OMNI,19817319.67,4056.5,31.99,619478.0,0.77,-7.04,6.44
8,9,NMC,16348965.3,246232.02,1.9439,8410582.0,1.96,-17.09,-29.01
9,10,PTS,7665248.95,301033.13,4.8675,1574793.0,-2.67,-20.93,-31.1
10,11,XSV,6972091.01,18216.86,0.3967,17575564.0,-18.75,75.75,-62.72
11,12,XCP,4657483.13,6451.62,1.7585,2648624.0,3.15,-18.75,-36.92
12,13,FTC,4185125.84,54194.17,0.1088,38462400.0,1.07,-14.99,-33.75
13,14,QRK,4012641.57,34157.93,0.0162,247718640.0,0.78,-20.06,-40.99
14,15,XPM,3474198.07,101985.74,0.6872,5055525.0,7.18,-18.36,-29.74
15,16,NVC,3415908.66,36207.44,4.5232,755205.0,-0.98,-16.45,-27.5
16,17,VTC,3161242.84,50743.45,1.0103,3128950.0,-0.69,-12.49,-36.4
17,18,DASH,2397479.49,21722.04,0.615,3898061.0,3.25,-12.76,-26.64
18,19,BLK,2206700.38,290416.03,0.02962,74495368.0,0.86,-7.6,-30.71
19,20,IFC,1805905.57,40200.5,1.997e-05,90445660160.0,2.25,-27.85,-55.37
20,21,MAX,1694867.48,127570.46,0.1117,15170016.0,-1.05,-2.78,-51.52
21,22,ZET,1480542.3,73960.53,0.009237,160286448.0,0.71,60.13,62.67
22,23,WDC,1450421.23,45565.59,0.02864,50636616.0,0.74,-24.31,-46.6
23,24,MEC,1382621.37,65965.2,0.06052,22844100.0,-5.28,-35.12,-57.74
24,25,MINT,1267278.93,56192.52,6.757e-05,18756335616.0,4.81,-23.7,-27.66
25,26,SPA,1166593.81,3353.91,0.04413,26435540.0,1.1,-17.49,-73.18
26,27,YBC,1109016.65,105242.12,0.8712,1272966.0,-9.78,-8.53,-53.92
27,28,DVC,721591.94,1974.52,0.0001092,6608119808.0,1.6,-11.19,-34.51
28,29,PTC,705076.96,2807.37,0.03478,20273302.0,45.56,-33.02,8.34
29,30,CLR,692894.29,2510.89,0.09672,7163799.0,0.79,-9.51,-33.05
30,31,ANC,644963.3,19072.27,0.7601,848515.0,0.79,-10.34,-36.35
31,32,UTC,568321.33,7378.84,0.05417,10490589.0,2.35,-10.86,-43.45
32,33,IXC,487547.36,633.29,0.02578,18912434.0,4.21,-6.99,-19.9
33,34,CBX,477154.06,5443.81,0.5034,947952.0,1.59,5.67,37.48
34,35,EFL,469341.7,3321.47,0.04002,11728575.0,18.95,-64.85,142.2
35,36,TRC,450544.0,2803.47,0.07676,5869370.0,5.02,-5.99,-35.98
36,37,UNO,431699.99,4519.99,2.5047,172359.0,2.13,-16.41,-5.24
37,38,GRCE,414094.63,501.3,0.02568,16124702.0,9.4,-21.89,-92.76
38,39,POT,357034.74,14157.72,0.005553,64296108.0,7.83,2.89,-13.25
39,40,RDD,348020.93,7372.95,1.994e-05,17452249088.0,-7.79,-21.1,-44.75
40,41,GLC,340878.15,1570.89,0.01122,30377480.0,3.15,18.05,11.09
41,42,XMY,336996.26,142046.89,0.003031,111191000.0,4.96,54.71,65.78
42,43,PRT,334916.98,2984.72,0.0004809,696401856.0,0.78,-25.04,-42.45
43,44,DGC,327251.97,10691.31,0.02291,14286306.0,-1.85,-19.82,-42.42
44,45,TIX,325224.06,9359.52,4.86e-06,66876280832.0,-1.47,-37.07,-66.17
45,46,HVC,321105.87,11130.61,0.01578,20344460.0,-0.26,-15.07,-44.69
46,47,HBN,305083.96,3093.76,0.08245,3700424.0,5.99,-3.91,-34.3
47,48,MONA,297417.05,879.83,0.06252,4757500.0,0.21,-12.57,-26.27
48,49,MNC,296843.75,2034.75,0.1747,1699058.0,-1.28,-8.3,-19.26
49,50,UNC,267946.31,11646.36,0.03194,8388608.0,-0.5,-25.8,-24.37
50,51,EXE,263880.41,15743.16,0.06522,4045700.0,0.64,-5.68,20.61
51,52,SXC,233875.45,6311.09,0.003509,66657204.0,-4.55,4.52,14.45
52,53,MAZA,225619.97,12335.06,0.001137,198435008.0,1.58,-43.93,-53.58
53,54,MEOW,211960.47,2274.22,2.404e-05,8817383424.0,10.84,-10.21,-39.27
54,55,TIPS,200564.91,8124.2,9.6e-07,208902045696.0,-2.86,-33.84,-49.14
55,56,BTCS,193334.61,2054.19,0.04115,4697800.0,54.87,-5.32,-51.09
56,57,BTB,186565.33,754.05,17.88,10437.0,0.77,-14.19,-30.18
57,58,APC,186250.15,16748.48,0.01178,15815735.0,-16.37,-45.28,-65.01
58,59,NET,170913.22,5556.43,0.0006922,246922992.0,-1.08,-13.33,-55.11
59,60,CACH,167499.75,755.61,0.6398,261807.0,-2.32,-10.25,-44.03
60,61,BIL,164156.41,10967.97,2.591e-05,6335718400.0,-5.79,-36.63,-60.23
61,62,TAG,157656.96,8439.01,0.1382,1141176.0,10.37,-20.69,-44.4
62,63,GRCX,148599.95,535.2,0.009238,16085654.0,0.83,-1.52,-24.61
63,64,KARMA,148182.41,1521.21,3.49e-06,42466652160.0,109.64,-58.9,-39.47
64,65,TOP,145428.53,616.11,1.263e-05,11519048704.0,92.39,-22.86,13.27
65,66,ECC,138291.87,6040.32,1.312e-05,10543512576.0,-2.61,-13.62,-71.62
66,67,LOT,136586.34,1283.3,1.311e-05,10415145984.0,11.35,-8.71,-24.89
67,68,SRC,133917.52,3650.68,0.08769,1527136.0,-11.01,-31.65,-54.4
68,69,HUC,133252.9,3617.93,0.1049,1270120.0,15.21,-21.84,-53.38
69,70,LEAF,130634.35,2444.04,8.89e-06,14687053824.0,0.7,-37.09,-26.68
70,71,EAC,122354.31,5685.59,5.842e-05,2094357504.0,12.15,-18.1,-8.86
71,72,BQC,121905.89,717.48,0.003655,33350798.0,-14.28,-20.32,-36.28
72,73,HIRO,121739.64,7903.68,0.007763,15681600.0,-3.04,-21.14,-63.29
73,74,ZEIT,119290.12,1469.2,4.42e-06,27016808448.0,-49.09,-53.87,-63.26
74,75,MOON,118811.47,2524.02,1.81e-06,65760342016.0,1.76,-19.88,-32.06
75,76,MMC,118476.49,3023.02,0.01834,6460411.0,-8.13,-11.9,-56.36
76,77,BLTZ,109771.66,2003.48,0.001087,101000504.0,35.69,62.02,
77,78,42,103661.84,6602.31,44703.01,2.0,16.92,-6.09,22.74
78,79,YAC,103230.33,1666.34,0.005296,19491216.0,9.04,-13.38,-39.36
79,80,DGB,101627.67,907.03,0.0001124,904352768.0,10.18,-10.42,-42.4
80,81,PHS,98604.56,895.67,0.05294,1862500.0,20.3,5.53,21.41
81,82,FAIR,92450.01,5628.25,0.001849,50000992.0,-4.26,-43.63,-57.03
82,83,MRC,87309.84,1188.93,4.04e-06,21584742400.0,0.5,13.75,-31.45
83,84,RIC,84295.79,892.49,0.05616,1501000.0,0.81,-12.95,-51.08
84,85,RED,77591.45,2785.78,0.001912,40577108.0,6.93,-10.03,-57.6
85,86,SAT,74827.23,2199.45,1.274e-05,5872988160.0,5.36,2.52,-1.09
86,87,SLR,70266.54,1340.21,0.005683,12364800.0,0.41,-16.21,
87,88,FST,68608.84,591.03,0.001,68582320.0,2.66,-22.48,-30.13
88,89,FLT,64712.26,9634.24,0.0006568,98526808.0,-1.6,-34.09,-74.92
89,90,BTE,63100.43,1006.38,0.0306,2062119.0,-2.18,2.71,-11.68
90,91,MARS,50242.71,696.41,0.0106,4740450.0,1.37,-15.52,-22.28
91,92,DEM,48887.23,501.4,0.008161,5990050.0,2.59,-0.16,-18.13
92,93,GPUC,47620.3,910.93,4.423e-05,1076622336.0,67.47,-27.37,-50.7
93,94,DTC,46890.06,1889.89,0.02737,1713492.0,-1.14,-14.31,-44.04
94,95,NOTE,44937.7,3751.2,0.0006873,65378000.0,-26.95,-19.0,63.88
95,96,66,44774.99,921.28,4786.56,9.0,17.12,,219.8
96,97,ELC,43192.2,751.03,0.1336,323383.0,-6.25,-6.39,-20.08
97,98,APH,41221.14,5228.4,0.001827,22564140.0,75.82,-81.73,-99.66
98,99,ARG,39770.4,582.19,0.03443,1154991.0,0.78,-7.05,44.94
99,100,PND,38617.75,577.23,1.35e-06,28535949312.0,2.09,-27.62,55.32
100,101,KRN,31483.45,1949.76,0.02578,1221010.0,37.65,-21.83,-28.28
101,102,RBY,30008.15,1400.2,0.002603,11528950.0,7.94,-21.3,176.11
102,103,BAT,29605.17,972.58,4.57e-06,6481010176.0,5.35,-23.31,-22.67
103,104,NC2,25156.92,1005.48,0.0005031,50000000.0,-35.24,-44.21,-86.55
104,105,TEA,22691.42,883.92,0.0005625,40340324.0,39.61,-5.56,-28.96
105,106,BCX,20760.0,812.83,0.002219,9357400.0,7.28,-9.32,-35.22
106,107,DOPE,20313.86,608.51,0.0006339,32048088.0,0.81,-18.14,-34.85
107,108,RPC,19702.5,1063.75,0.5133,38385.0,1.28,3.66,-26.75
108,109,TAK,16344.26,901.37,9.617e-05,169950240.0,-0.26,-25.13,-52.94
109,110,ZED,15239.58,563.65,0.001562,9759144.0,8.52,7.23,-12.6
110,111,SUN,10471.59,995.24,0.005496,1905338.0,-5.68,56.53,-2.94
111,112,OSC,9357.14,696.27,0.002208,4238687.0,-10.83,-9.02,-36.3
112,113,LGBT,4353.31,728.05,4.37e-06,995852992.0,,-66.15,-43.12
113,114,MTC,7988481.81,394.67,1.1022,7247744.0,,-6.48,107.5
114,115,BTL,1806409.41,130.05,0.0007212,2504742912.0,0.85,-28.31,
115,116,FRC,437966.4,160.21,0.01066,41098324.0,-2.1,-13.69,-45.03
116,117,STL,257882.94,0.306,0.1311,1966440.0,,173.86,
117,118,AIR,217757.55,247.19,0.08305,2621934.0,33.69,27.73,-51.51
118,119,EXC,216091.64,228.21,0.06224,3471665.0,0.03,41.33,14.03
119,120,COL,176681.99,152.06,5.6e-07,312874762240.0,1.76,-34.43,-33.84
120,121,I0C,168847.3,261.65,0.008306,20329180.0,0.77,-8.71,-23.5
121,122,MRY,87171.0,149.9,0.004721,18464076.0,,-6.27,-5.18
122,123,FLO,82991.88,25.41,0.001977,41971100.0,0.91,-12.55,-42.11
123,124,DEL,79687.97,6.3654,0.0001589,501600000.0,0.85,-35.0,
124,125,Q2C,61088.78,361.1,0.0002667,229024224.0,16.82,-18.14,-47.85
125,126,CAT,60586.71,425.17,0.04394,1378900.0,1.9,-20.92,-64.12
126,127,NOBL,59718.34,164.73,6.583e-05,907115008.0,0.76,-12.3,-42.55
127,128,DUCK,56812.74,285.76,1495.07,38.0,,-27.87,-24.44
128,129,PANDA,52831.02,0.1965,4.91e-06,10756978688.0,-0.02,1.52,-15.52
129,130,USDE,50232.31,365.15,9.117e-05,550970816.0,-1.03,-24.94,-44.2
130,131,LKY,43872.04,293.83,0.003143,13958484.0,0.77,-10.37,-45.74
131,132,KDC,42648.77,469.78,0.005947,7171165.0,2.63,-6.65,-65.84
132,133,ICN,41771.76,133.39,0.004304,9705150.0,39.84,-31.87,13.94
133,134,BTG,39687.44,14.6,1.5553,25518.0,0.77,-8.71,-19.14
134,135,FRK,37672.2,386.88,0.2677,140728.0,0.79,-7.52,-27.18
135,136,888,34909.92,336.95,0.003213,10865279.0,,-27.47,-26.38
136,137,FZ,34291.03,4.5926,0.005283,6491416.0,0.77,5.25,-60.86
137,138,GLB,34277.78,71.03,0.02667,1285471.0,-23.13,-22.0,-59.05
138,139,PMC,34134.24,15.39,0.06841,499000.0,86.62,40.82,89.12
139,140,ASC,33162.4,226.45,7.159e-05,463214720.0,2.06,-19.44,-60.11
140,141,EMO,32799.81,195.58,8e-07,41149001728.0,19.76,-45.45,38.37
141,142,GLC,32398.32,104.65,0.0008262,39213900.0,4.73,-2.51,-26.74
142,143,BET,30774.72,290.71,0.003322,9263174.0,2.82,-7.19,-6.53
143,144,DMD,30618.78,403.0,0.09227,331833.0,0.83,-11.78,-15.52
144,145,RT2,30296.89,283.02,2.3417,12938.0,1.11,-16.29,
145,146,MTS,28963.51,52.07,0.01109,2612650.0,0.81,-8.68,-24.38
146,147,CTM,28288.88,67.72,4.5e-07,62629871616.0,1.79,-8.13,-53.78
147,148,FLAP,27221.62,314.5,7.9e-07,34438295552.0,-10.93,20.54,-83.19
148,149,JKC,24415.69,50.0,0.002383,10247850.0,4.53,-9.76,-45.12
149,150,SBC,21341.6,376.58,0.001804,11831230.0,0.76,38.83,-3.36
150,151,GHC,21103.38,130.17,0.0001137,185676928.0,0.81,2.57,1.91
151,152,NYAN,20020.85,252.0,0.0004661,42952336.0,6.05,-39.64,-41.94
152,153,LTB,19513.15,202.57,0.2544,76694.0,,-41.39,-14.11
153,154,ZTC,19496.28,60.63,0.005945,3279384.0,,28.32,103.73
