,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4786296599.72,53152944.0,322.02,14863275.0,0.08,-0.98,-3.63
1,2,XRP,140152891.19,312767.81,0.004227,33156211683.0,0.31,0.19,-5.22
2,3,LTC,134758212.05,1698240.25,3.1156,43253210.0,-0.03,-0.47,-2.9
3,4,ETH,69247972.71,614334.69,0.9249,74869175.0,0.39,-2.88,4.08
4,5,DASH,13374728.71,28462.92,2.2281,6002806.0,-0.01,0.84,-10.94
5,6,DOGE,13357831.56,53564.65,0.0001311,101896569622.0,1.29,0.94,1.48
6,7,XLM,9164992.63,2032.37,0.001895,4837356606.0,-0.32,-1.66,-4.0
7,8,PPC,8553835.98,18235.74,0.3754,22783903.0,-0.39,0.01,-2.69
8,9,BTS,8414642.07,53635.79,0.003321,2533565847.0,0.31,-1.0,-1.93
9,10,NXT,6025796.02,18132.28,0.006026,999997096.0,-0.05,-1.71,-6.98
10,11,MAID,5394953.89,33979.58,0.01192,452552412.0,0.64,-13.52,-22.15
11,12,NMC,4984543.71,16082.38,0.3853,12938350.0,-0.49,-2.36,-3.2
12,13,BCN,4518801.1,10413.05,2.545e-05,177530942897.0,1.57,-2.17,-5.18
13,14,NSR,4497451.21,13464.42,0.005419,829864433.0,0.12,-3.68,18.66
14,15,GRC,3949969.72,4856.87,0.01067,370171335.0,0.21,-3.65,3.81
15,16,XMR,3933838.17,9764.46,0.3893,10104483.0,0.77,-3.87,-13.74
16,17,RBY,2783671.69,1678.17,0.1242,22408102.0,0.1,-2.06,5.83
17,18,XCP,2147350.68,1391.3,0.8152,2634130.0,-0.17,3.06,-11.4
18,19,YBC,2094237.69,25206.16,0.6981,3000000.0,-0.3,1.44,11.08
19,20,MONA,1757341.36,3267.22,0.0703,24999000.0,-0.13,-3.79,1.03
20,21,BLK,1718706.66,6740.49,0.02289,75098401.0,0.08,-0.96,0.98
21,22,EMC,1674337.39,978.75,0.04584,36525867.0,-0.18,-1.78,8.08
22,23,DGB,1342657.97,14440.75,0.000249,5391850838.0,0.22,-2.5,-15.44
23,24,GEMZ,1278751.39,727.89,0.01451,88135217.0,0.12,-8.33,-7.66
24,25,BCY,1195229.49,568.53,0.02722,43910969.0,0.13,-0.95,17.63
25,26,NEU,1118531.74,893.01,0.007612,146950239.0,-2.55,-7.99,-1.06
26,27,NVC,1071379.52,14748.89,0.877,1221656.0,-0.96,-3.81,-8.33
27,28,FCT,902768.08,1022.78,0.1031,8756684.0,0.13,0.64,-21.41
28,29,GAME,899435.1,5080.79,0.01772,50760769.0,2.67,13.37,7.91
29,30,BTCD,875763.18,1580.39,0.7054,1241585.0,0.24,-18.17,5.46
30,31,XPM,808960.71,4518.45,0.06557,12336754.0,0.01,0.04,-2.27
31,32,CSC,755663.77,581.64,0.02265,33356215.0,2.03,2.36,-1.04
32,33,START,751314.98,1755.64,0.02169,34635846.0,0.39,-2.63,-12.17
33,34,USNBT,692248.1,41490.13,1.0012,691439.0,0.05,0.33,0.19
34,35,SDC,587587.48,2255.82,0.09039,6500325.0,-0.08,-8.52,-14.37
35,36,MEC,559585.98,3208.13,0.01794,31186175.0,-5.51,9.94,13.5
36,37,VRC,544930.62,3559.7,0.01993,27346293.0,-1.76,1.51,3.65
37,38,VASH,494950.46,1366.59,0.001236,400339746.0,-0.05,-0.33,10.84
38,39,VTC,485249.05,2610.08,0.02389,20309450.0,-0.19,0.51,-4.46
39,40,WDC,480825.82,2125.87,0.005177,92881776.0,2.8,0.08,-2.53
40,41,NLG,477455.97,1030.85,0.001678,284523799.0,9.45,20.58,1.28
41,42,XVC,473195.3,2759.03,0.03975,11902957.0,-5.34,14.34,-10.31
42,43,CLAM,461735.48,11579.54,0.4277,1079528.0,1.14,-8.15,-36.38
43,44,XDN,454724.46,2876.75,6.638e-05,6850113539.0,0.69,5.69,-7.65
44,45,USDT,451600.0,10002.54,1.0,451600.0,0.0,0.0,0.0
45,46,IFC,401529.28,10944.55,4.43e-06,90596274910.0,0.94,-0.54,-3.47
46,47,EAC,396705.92,5593.63,4.447e-05,8920803116.0,-0.77,14.84,45.99
47,48,NAUT,376235.29,703.53,0.06462,5822099.0,0.11,-25.3,-4.23
48,49,RDD,348274.63,1459.55,1.25e-05,27854956880.0,0.01,17.12,32.71
49,50,TIPS,296372.27,3367.56,1.06e-06,280846322360.0,8.34,6.47,5.95
50,51,BILS,281972.2,979.78,0.000282,1000000000.0,0.0,-5.27,11.19
51,52,GCR,254942.02,2404.91,0.002548,100043879.0,-0.1,-2.54,-22.13
52,53,LQD,205134.36,918.63,0.603,340171.0,-0.05,0.71,-9.7
53,54,AUR,204736.0,728.04,0.02749,7446812.0,-0.51,-1.91,25.25
54,55,NXTV,198845.7,636.9,0.1988,1000000.0,-0.05,-2.7,15.85
55,56,HYPER,185140.39,834.74,0.03623,5110109.0,0.08,-24.46,-41.35
56,57,SC,184300.01,1139.47,2.577e-05,7150928000.0,3.84,32.08,6.78
57,58,MAX,175650.42,633.79,0.004237,41459435.0,8.9,13.52,21.19
58,59,SYS,173563.72,776.48,0.0004048,428751485.0,0.01,-3.04,15.14
59,60,ZCC,143725.36,3680.14,0.008283,17352849.0,0.01,2.4,3.13
60,61,XSI,133322.81,3203.06,0.01452,9181020.0,-0.46,-10.35,151.32
61,62,GLC,118059.48,856.71,0.003393,34797100.0,1.73,47.95,41.32
62,63,AEON,93299.12,605.52,0.01162,8026719.0,0.13,11.51,-17.02
63,64,UBQ,87173.12,1825.34,0.02508,3475786.0,0.11,0.79,0.21
64,65,SPRTS,77249.74,591.68,0.0006086,126936229.0,2.71,3.06,9.15
65,66,BYC,74889.81,4716.02,0.09665,774869.0,0.12,-3.76,-13.0
66,67,FUND,60860.68,775.97,0.06086,1000000.0,-0.05,-2.15,-6.99
67,68,SRC,58602.24,1163.56,0.02583,2268625.0,-0.01,3.06,0.42
68,69,BTM,43498.54,574.39,0.04253,1022660.0,-9.03,64.02,48.74
69,70,VOOT,42407.15,689.28,0.0006121,69280656.0,0.12,-31.15,-3.17
70,71,42,39557.65,1106.11,754.54,52.0,-1.76,16.3,55.76
71,72,SPHR,25179.03,2954.84,0.008238,3056576.0,0.13,1.03,
72,73,OPAL,22465.45,782.42,0.001495,15028788.0,-5.41,-9.89,-20.15
73,74,SHND,17469.54,897.99,0.0005281,33078975.0,0.08,-37.4,87.33
74,75,TX,14772.63,669.22,0.002992,4937010.0,0.14,-8.99,81.64
75,76,CUBE,13742.96,2911.74,0.3966,34656.0,0.13,-31.58,56.32
76,77,AMS,13334.88,578.12,0.001389,9603707.0,-6.76,-23.52,-17.67
77,78,PXI,11573.64,7719.12,0.002558,4524561.0,-15.59,15.1,504.93
78,79,IEC,6436.42,8878.68,0.006272,1026137.0,-3.1,-20.73,-28.36
79,80,SCOT,2853210.55,54.5,0.002853,1000000000.0,-0.17,,1583.03
80,81,OMNI,1326680.38,18.99,2.4162,549076.0,0.12,-0.68,13.47
81,82,XEM,1020871.47,69.05,0.0001134,8999999999.0,1.65,2.47,-9.55
82,83,UNITY,881571.03,26.04,1.0803,816061.0,0.03,-2.11,-6.73
83,84,NOTE,875027.14,477.64,0.008265,105868780.0,-8.26,-8.06,-9.56
84,85,RBT,748385.01,16.69,0.006598,113421350.0,0.11,-64.1,-3.6
85,86,FC2,580789.72,436.6,0.005796,100206032.0,0.12,-26.27,-33.57
86,87,MINT,573640.82,115.7,2.559e-05,22416322570.0,0.28,-8.44,-20.8
87,88,FAIR,570612.66,29.06,0.01094,52155580.0,0.12,0.31,35.06
88,89,IXC,472054.14,91.91,0.02248,20999906.0,6.53,2.26,-5.31
89,90,SJCX,458505.72,491.12,0.01029,44575870.0,2.61,0.69,-23.18
90,91,QRK,453191.2,97.01,0.001816,249502473.0,0.14,6.65,-0.6
91,92,DEX,451935.74,90.39,0.4519,1000000.0,-0.05,3.68,-5.08
92,93,XPY,432477.18,222.89,0.02662,16247239.0,0.03,0.6,-4.32
93,94,I0C,410367.22,1.1595,0.01965,20881893.0,0.16,-0.17,0.19
94,95,DMD,359330.22,202.15,0.2596,1384265.0,0.2,-1.95,-1.45
95,96,FTC,352574.59,494.86,0.00345,102197720.0,0.59,0.35,0.59
96,97,CURE,349078.72,283.23,0.01344,25971786.0,0.99,-1.91,-15.82
97,98,AMBER,299462.72,359.03,0.02976,10061900.0,0.22,2.41,30.45
98,99,APC,289764.33,89.65,0.013,22286048.0,0.0,-1.91,-4.93
99,100,ZET,288988.87,473.79,0.00177,163277068.0,0.01,-0.72,0.88
100,101,UNO,286415.18,481.3,1.4587,196345.0,1.65,-1.14,-2.0
101,102,EFL,263065.62,200.48,0.01926,13657123.0,0.2,-1.11,-10.2
102,103,XCR,242265.08,67.08,0.002423,100000000.0,0.12,-6.89,-7.41
103,104,UNC,237849.52,17.33,0.02835,8388608.0,0.0,-0.01,-19.1
104,105,ARCH,231146.88,58.1,0.01405,16452980.0,2.21,5.95,5.19
105,106,DGC,220018.95,293.91,0.007875,27940348.0,-0.09,-2.42,-9.22
106,107,CLOAK,204974.21,64.44,0.04455,4601060.0,0.12,-19.78,-22.41
107,108,ANC,203967.4,380.72,0.106,1923359.0,6.78,-10.16,0.16
108,109,BAY,196754.81,27.24,0.0001963,1002465762.0,0.09,-0.38,-1.38
109,110,XTC,177097.17,1.0344,0.001771,100000000.0,0.0,-3.18,-7.45
110,111,SWARM,177091.87,44.91,0.001772,99945431.0,48.3,-50.23,-11.93
111,112,CANN,176707.08,128.65,0.002289,77182712.0,0.12,-1.42,-0.44
112,113,NET,174231.11,202.12,0.0004374,398347887.0,1.25,-2.4,27.22
113,114,ADC,170735.43,27.93,0.0002286,746920527.0,0.13,-4.86,5.34
114,115,SLR,167898.2,11.39,0.004911,34191108.0,0.25,-9.81,-18.75
115,116,BOST,163121.71,184.72,0.01384,11782458.0,0.01,-7.94,-8.76
116,117,AC,162991.58,58.42,0.0004739,343963367.0,0.11,-22.83,5.51
117,118,NAS,161080.5,14.97,1.611e-05,10000000000.0,0.12,-12.67,-14.16
118,119,JINN,157217.28,1.5722,1.5722,100000.0,-0.67,-3.2,-19.3
119,120,HYP,155804.22,129.63,0.0004188,372037594.0,0.11,-3.42,3.18
120,121,TEK,154787.85,289.92,0.0024,64500090.0,-5.43,-8.73,-29.72
121,122,FIMK,149573.91,0.2634,0.0003292,454311198.0,-0.5,-7.16,28.92
122,123,PANGEA,142960.07,6.5002,0.1431,999352.0,-0.05,-16.64,-15.07
123,124,RIC,139886.32,196.48,0.007669,18239875.0,0.0,-4.57,-8.21
124,125,NXTTY,139741.01,335.22,0.0001397,1000000000.0,8.54,250.66,83.66
125,126,HZ,139634.85,207.87,0.0001418,985072405.0,0.12,-7.57,-1.37
126,127,QORA,138220.89,344.1,1.382e-05,10000000000.0,0.12,-15.04,-9.05
127,128,IOC,135921.78,21.51,0.008385,16210058.0,2.58,-7.64,-2.89
128,129,NXTcoinsco,131440.7,29.67,0.1324,992400.0,-0.05,54.31,
129,130,J,128523.73,170.92,0.06294,2041985.0,0.11,-5.38,-3.64
130,131,FLY,124107.4,87.41,0.741,167497.0,0.13,25.65,-22.35
131,132,DVC,123894.14,51.02,1.208e-05,10257360000.0,-0.94,20.63,19.55
132,133,POT,121395.87,353.36,0.0005733,211751289.0,5.61,12.2,-7.44
133,134,XVG,119056.66,94.93,1.287e-05,9251850000.0,0.18,-12.03,6.95
134,135,ERC,117007.24,114.59,0.001237,94594003.0,0.28,-5.62,-4.98
135,136,ZEIT,116260.57,26.46,3.51e-06,33107079564.0,-1.41,7.75,3.28
136,137,TAG,111136.99,465.38,0.03108,3575785.0,-0.06,0.47,1.95
137,138,VTA,110814.54,68.42,9.56e-06,11595241095.0,0.16,52.04,1.78
138,139,BURST,102216.81,182.61,9.168e-05,1114878762.0,-5.97,-11.37,89.12
139,140,CBX,100496.33,30.29,0.1039,967632.0,0.09,-18.55,-9.19
140,141,JLH,97937.49,0.009794,0.009794,10000000.0,-0.05,-41.93,
141,142,HBN,93415.53,80.55,0.005799,16109187.0,0.12,4.35,-8.85
142,143,TIX,91674.46,1.5764,1.37e-06,66876281414.0,-0.05,-12.44,-2.79
143,144,BLOCK,86301.59,327.47,0.02209,3906953.0,1.0,18.23,-29.57
144,145,XAUR,85005.9,0.04425,83.67,1016.0,0.52,-1.89,-20.24
145,146,FLO,84316.48,198.34,0.0008301,101569400.0,-1.37,-6.68,1.61
146,147,NAV,83436.73,37.5,0.001403,59452476.0,0.12,-3.23,-29.48
147,148,OC,83242.34,223.37,0.001408,59127549.0,0.12,11.23,
148,149,TRUST,82650.77,65.57,0.002577,32068889.0,0.12,-11.99,-22.5
149,150,MRKT,82428.74,3.4345,0.1145,720000.0,-0.05,-2.45,
150,151,SMLY,80907.35,103.65,3.22e-06,25114050000.0,0.12,-0.98,-3.59
151,152,SXC,77197.38,280.06,0.0007222,106896976.0,0.25,-1.02,-15.25
152,153,CNMT,73934.88,14.05,0.02464,3000000.0,-0.05,-2.9,2.54
153,154,VIA,73586.04,324.31,0.003927,18736800.0,2.76,-4.62,-1.01
154,155,BITS,71955.69,29.55,0.01781,4040760.0,-19.08,-25.01,-47.41
155,156,MMNXT,70501.98,30.33,0.00705,10000000.0,-0.05,-0.87,-6.63
156,157,BITCNY,69491.94,266.59,0.158,439957.0,0.64,0.82,0.61
157,158,XC,68238.53,1.9804,0.01211,5636692.0,-1.88,23.48,-15.85
158,159,DIME,65333.33,129.08,2.2e-07,299580260352.0,-0.05,-0.5,68.17
159,160,CV2,64902.98,99.78,3.22e-06,20146132536.0,0.12,-3.61,-65.56
160,161,CAP,64617.01,25.79,0.002,32312440.0,0.1,-0.83,4.58
161,162,PTS,64432.16,10.85,6.443e-05,999999386.0,0.12,13.56,-17.43
162,163,MI,63751.19,197.53,0.0001579,403849205.0,0.13,-2.92,40.86
163,164,GRS,62244.69,24.58,0.001021,60949490.0,0.43,-3.43,-5.45
164,165,ECC,61882.02,44.55,3.22e-06,19208418172.0,0.12,148.06,183.41
165,166,GEO,60323.71,58.21,0.02656,2271101.0,0.12,-0.55,-0.23
166,167,WS,59122.92,2.1327,0.005792,10208382.0,-0.78,3.98,27.73
167,168,MOON,58334.7,265.53,2.8e-07,208028012336.0,0.03,-10.12,-6.44
168,169,CELL,57867.18,0.105,0.0006384,90646350.0,-0.49,-31.63,
169,170,LXC,56258.56,0.05149,0.005756,9774364.0,0.37,-4.37,-5.35
170,171,BBR,55286.48,71.08,0.009661,5722631.0,0.13,5.6,12.3
171,172,SYNC,54686.07,1.8678,46.47,1177.0,0.12,-2.86,-18.32
172,173,PND,50465.87,0.1158,1.55e-06,32514916898.0,0.57,-3.97,-48.25
173,174,CARBON,49542.27,28.07,3.22e-06,15378110143.0,0.12,,
174,175,COL,48739.78,20.89,1.6e-07,312889440517.0,-0.05,44.5,9.16
175,176,QBK,48282.72,126.14,0.09343,516798.0,-6.55,-0.99,-20.4
176,177,ZRC,48248.36,81.88,0.003837,12574230.0,8.25,2.41,-11.37
177,178,XRA,47221.28,80.86,0.0005914,79846866.0,0.14,13.98,27.69
178,179,BITS,45845.1,143.3,0.002436,18820916.0,0.12,6.67,-28.03
179,180,BLITZ,45750.16,73.1,0.01173,3901380.0,0.12,,-22.86
180,181,STEPS,45603.45,84.22,0.004602,9909757.0,1.94,1.15,-14.63
181,182,ABY,43557.09,82.29,7.556e-05,576440050.0,0.01,-6.12,-14.67
182,183,SIB,42242.07,147.04,0.005477,7712999.0,0.13,-0.1,0.98
183,184,INDEX,41019.01,20.1,121.22,338.0,-0.02,-21.14,-28.94
184,185,GAM,40986.65,10.23,0.02046,2002899.0,0.13,,
185,186,DEM,40724.96,48.43,0.002299,17711892.0,0.12,0.81,-43.08
186,187,XST,40131.96,0.1206,0.001782,22526422.0,0.12,-10.77,1.58
187,188,ENRG,39622.7,66.06,0.0003383,117133692.0,0.12,-13.37,11.25
188,189,UTC,38448.17,13.08,0.001192,32255290.0,0.12,1.76,-6.98
189,190,CDN,37331.92,3.0891,0.0004253,87787834.0,0.12,-23.12,-11.74
190,191,USDE,36277.36,14.13,3.222e-05,1126062968.0,0.12,0.69,-0.06
191,192,BITB,36212.47,51.31,3.504e-05,1033408000.0,0.11,-3.36,-32.3
192,193,TRC,36129.39,38.57,0.002737,13198840.0,-0.96,-5.7,-6.88
193,194,MAZA,35995.06,75.4,4.272e-05,842522100.0,-5.17,1.26,-8.53
