,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,6533513617.27,25598320.0,497.01,13145650.0,-0.18,-2.71,-15.95
1,2,LTC,157362809.91,1986677.38,5.0486,31169651.0,0.11,-0.47,-28.2
2,3,XRP,44643777.65,300830.81,0.00541,8252600677.0,0.03,2.79,-0.82
3,4,NXT,32154552.39,28528.21,0.03215,999997096.0,0.75,-8.53,-18.46
4,5,BTS,17561783.72,62624.96,0.008782,1999775140.0,0.47,5.89,-2.55
5,6,PPC,16732092.94,90478.17,0.7731,21642702.0,-0.59,4.9,-26.98
6,7,DASH,16594287.08,276891.56,3.6371,4562526.0,0.27,-10.67,-38.19
7,8,DOGE,10822897.05,349005.16,0.0001205,89835091277.0,-2.68,-17.29,-29.19
8,9,NMC,10064554.82,30916.42,1.0484,9599950.0,0.09,-3.83,-30.1
9,10,MAID,9300104.44,4742.32,0.02055,452552412.0,-0.8,-1.56,-21.48
10,11,PTS,6987817.49,30746.79,4.2075,1660784.0,0.69,1.28,0.37
11,12,XCP,4692790.77,1820.46,1.7718,2648558.0,-0.17,-2.9,-21.26
12,13,XMR,4406314.44,182760.44,1.5886,2773686.0,-0.98,-9.8,-26.48
13,14,XC,4297394.41,17918.04,0.7775,5527502.0,-0.76,8.72,-17.88
14,15,BCN,3628264.41,5820.98,2.268e-05,159974792255.0,13.1,6.37,24.11
15,16,BLK,3588202.47,29336.63,0.04807,74650928.0,-2.75,-8.72,-29.87
16,17,XLM,2431611.25,135242.91,0.002403,1011765250.0,-1.0,-6.32,-16.76
17,18,BTCD,2422628.84,56954.39,2.0525,1180317.0,1.39,1.75,-10.23
18,19,NTR,2092858.59,559.9,0.00994,210545045.0,-0.18,-32.9,-42.77
19,20,VIA,1914789.49,94015.3,0.1815,10552145.0,5.8,-21.38,-24.92
20,21,MONA,1821418.35,12406.06,0.1665,10939750.0,-3.61,22.08,-36.58
21,22,QRK,1700961.54,1569.48,0.006855,248118546.0,3.71,-2.25,-21.52
22,23,VRC,1679305.68,49844.98,0.06262,26818219.0,-1.7,-17.2,-9.39
23,24,RDD,1657830.97,17234.99,6.142e-05,26991375008.0,1.73,-7.1,-25.44
24,25,CLOAK,1532985.43,87288.46,0.3389,4523509.0,-2.63,13.32,-67.53
25,26,XPM,1351623.74,3303.55,0.1987,6803337.0,4.83,1.76,-29.48
26,27,FTC,1269334.17,3628.8,0.02464,51513890.0,-4.23,-12.2,-27.52
27,28,IFC,1096586.3,1415.5,1.21e-05,90589698429.0,-1.35,-6.51,-46.73
28,29,ZET,1060936.75,13120.98,0.006598,160790638.0,1.6,-3.35,-54.31
29,30,QORA,988786.41,1546.77,9.888e-05,10000000000.0,-0.16,7.4,-23.9
30,31,MEC,948438.68,3844.39,0.03824,24799500.0,-1.06,-4.46,-18.96
31,32,YBC,831218.5,6976.78,0.4475,1857661.0,-0.03,-16.64,-24.32
32,33,VTC,807253.8,8151.64,0.1168,6909800.0,-1.05,4.28,-17.25
33,34,NVC,733151.0,8128.32,0.9307,787733.0,-0.29,-4.24,-20.88
34,35,XCR,687861.86,49035.74,0.006879,100000000.0,-12.85,-33.88,-5.25
35,36,SYNC,676315.4,5768.38,600.03,1127.0,0.26,-0.86,-6.59
36,37,POT,636536.39,8022.32,0.004489,141803389.0,-0.87,-7.42,-25.92
37,38,NEM,635455.3,17054.8,819.94,775.0,0.73,40.56,
38,39,IXC,611838.32,806.43,0.02977,20554850.0,-0.45,-3.37,-17.07
39,40,WDC,604033.04,818.23,0.009699,62279667.0,6.68,5.85,-17.15
40,41,KARMA,477020.51,1838.92,7.88e-06,60548349065.0,3.9,1.68,-31.31
41,42,RZR,468436.27,16895.44,0.2358,1986355.0,-2.43,-12.63,6.18
42,43,NAUT,442185.49,5517.63,0.09199,4806910.0,-0.16,0.47,14.27
43,44,XDN,441262.72,41393.23,7.999e-05,5516234147.0,37.51,85.75,114.51
44,45,NOTE,430316.88,566.32,0.004785,89935076.0,0.09,-2.84,-18.07
45,46,SDC,406242.62,6470.01,0.06316,6432403.0,-1.18,-6.21,-52.07
46,47,URO,400171.36,16398.95,0.7565,528964.0,5.27,0.58,-33.07
47,48,UNO,398279.37,1256.41,2.095,190108.0,3.99,-2.03,-18.07
48,49,MAX,375574.22,3783.61,0.01557,24126972.0,-2.79,-6.28,-13.3
49,50,DVC,372692.63,1439.23,4.973e-05,7494520000.0,-0.1,-1.02,-15.92
50,51,ANC,329048.22,1529.57,0.2853,1153249.0,-2.5,-8.25,-41.12
51,52,SUPER,308940.82,13042.57,0.02096,14739465.0,1.38,33.91,143.28
52,53,PND,304226.38,1452.57,9.46e-06,32155962389.0,1.5,4.69,14.06
53,54,HYPER,299384.73,12245.89,0.09442,3170711.0,8.36,20.08,154.59
54,55,USDE,286847.23,630.29,0.0003227,888828793.0,-0.6,-5.51,-24.55
55,56,DGB,266289.92,1127.07,0.0002141,1243666067.0,-0.98,-0.44,-8.12
56,57,CANN,262502.38,8510.12,0.003619,72537990.0,-5.85,-3.33,212.72
57,58,IOC,235070.01,1945.82,0.01468,16007770.0,-9.4,-28.99,-33.45
58,59,NXTTY,192927.6,1217.53,0.0009646,200000000.0,0.75,14.34,
59,60,PINK,188774.99,3778.57,0.0005185,364082668.0,1.43,-7.04,-19.31
60,61,XCLD,183185.45,11071.87,0.1593,1150000.0,-7.23,-18.01,
61,62,KEY,168618.11,8395.71,0.1845,913954.0,-2.01,-18.1,-70.4
62,63,SCOT,165839.16,1931.3,0.0002159,768001457.0,0.2,-18.52,44.59
63,64,TRC,164110.58,659.54,0.02481,6614136.0,-0.15,-3.28,-22.33
64,65,SFR,154309.93,534.49,0.01144,13491592.0,1.91,-0.29,-42.36
65,66,XXX,153115.99,2944.71,0.004201,36444484.0,3.15,-12.0,-8.96
66,67,APC,142415.46,997.11,0.007316,19466285.0,0.0,3.93,-27.01
67,68,XMY,124023.22,620.79,0.0002468,502628000.0,-0.22,-3.14,-18.8
68,69,WKC,123065.55,2960.81,0.0483,2547800.0,-1.03,29.44,-13.62
69,70,AM,121885.95,12047.35,0.01719,7091132.0,3.47,10.51,-13.64
70,71,BBR,120927.5,637.52,0.1114,1085550.0,4.41,-7.41,-48.83
71,72,RBY,118275.39,6498.34,0.005455,21680750.0,-0.17,-3.01,23.69
72,73,CRYPT,118262.92,1154.72,0.03005,3935003.0,-2.67,2.34,-43.97
73,74,ZCC,116034.51,1324.79,0.006687,17352849.0,-2.38,-13.66,-26.05
74,75,LXC,110778.27,4698.23,0.01137,9745930.0,6.9,29.25,80.8
75,76,XDQ,104084.94,3326.98,0.3225,322714.0,-7.04,12.39,27.5
76,77,NOBL,102213.87,588.21,5.877e-05,1739175000.0,3.75,5.83,-26.94
77,78,BLU,100972.46,4067.24,0.0001899,531799266.0,-28.78,-53.44,-69.08
78,79,SILK,96584.4,605.03,0.002235,43216902.0,-3.29,-3.79,-20.67
79,80,MIN,92916.89,1010.44,0.003445,26974247.0,-21.74,14.29,-53.19
80,81,BOST,85083.16,896.13,0.007263,11713871.0,-3.71,-4.88,-24.04
81,82,AUR,84212.39,1580.09,0.0494,1704728.0,4.32,7.19,-25.02
82,83,EAC,82100.86,571.09,1.98e-05,4145788039.0,-0.36,-4.17,-33.19
83,84,NFD,74551.5,2192.02,1.491e-05,5000000000.0,-0.16,-2.71,15.67
84,85,888,70204.29,691.29,0.00251,27970943.0,-0.16,-8.38,-11.37
85,86,CINNI,69000.89,625.31,0.00459,15034238.0,-1.53,-16.05,-55.07
86,87,SLR,61647.47,524.05,0.002255,27336204.0,-0.06,-3.16,-40.41
87,88,VOOT,58955.1,985.81,0.0008549,68957865.0,0.39,6.19,-73.82
88,89,XCN,53042.63,3414.6,0.008962,5918721.0,-0.03,-14.0,-2.21
89,90,NLG,50887.66,630.1,0.0005065,100472000.0,-0.18,7.62,-8.87
90,91,JUDGE,40005.23,1033.67,0.003479,11498561.0,39.31,-7.31,-38.86
91,92,BOOM,39820.04,6947.81,0.004086,9745815.0,-3.43,-31.28,-46.55
92,93,ORB,38933.04,855.87,0.02431,1601561.0,-4.47,-10.02,-17.07
93,94,SSD,35899.81,2948.86,0.001701,21107880.0,-2.48,-5.55,
94,95,AR,28280.81,4070.5,0.05523,512076.0,-0.16,-35.46,67.78
95,96,BLC,25451.59,776.14,0.007134,3567452.0,-0.18,-6.38,-21.61
96,97,QTL,25426.91,3347.43,0.01861,1366446.0,21.65,-0.05,5.53
97,98,MAMM,19882.07,1198.8,0.003126,6359835.0,-0.18,65.28,101.29
98,99,FCC,19438.84,1156.1,0.0169,1150340.0,-0.16,-2.71,-15.95
99,100,CYC,17184.3,1263.06,0.007789,2206313.0,3.33,-8.74,-83.8
100,101,PRO,16058.31,1075.0,0.0002733,58749000.0,60.15,213.56,22.32
101,102,DTC,13146.62,722.39,0.007672,1713492.0,-1.05,-5.46,-24.21
102,103,EFL,12649.01,528.19,0.003478,3637275.0,-3.17,-5.74,-32.58
103,104,DRKC,12057.52,540.3,0.00321,3756144.0,-0.16,-4.34,-43.47
104,105,BURN,12030.8,745.25,0.005515,2181453.0,-0.18,94.76,25.19
105,106,CAC,9563.97,1218.84,4.86e-06,1967890050.0,-0.17,-2.97,-32.29
106,107,GDN,9355.35,919.34,0.002084,4490040.0,-0.45,11.1,-4.71
107,108,CCN,9215.52,984.87,0.00363,2538651.0,-0.18,-1.85,-41.79
108,109,VAULT,8851.31,1349.93,5.8951,1501.0,2.4,-18.06,
109,110,APEX,8233.72,911.05,0.001353,6087188.0,-0.41,-47.78,-19.64
110,111,DOS,7637.45,1423.75,4.473e-05,170742218.0,-25.12,-16.48,
111,112,GPC,7508.05,876.86,0.0007505,10004260.0,-26.88,-12.05,-67.5
112,113,RODS,6551.32,872.52,0.1247,52516.0,-0.16,-0.32,
113,114,GML,3479.15,23901.29,0.001222,2848003.0,11.92,17.22,237.85
114,115,VEIL,1975.38,552.3,0.001735,1138832.0,-10.44,38.31,788.89
115,116,CSO,1205.68,537.77,0.0002485,4851720.0,1.19,19.79,-8.92
116,117,OMNI,2140519.62,340.68,3.8009,563162.0,-0.18,-7.19,-43.17
117,118,JLH,588285.33,120.53,0.05883,10000000.0,0.69,-17.84,-42.39
118,119,FIMK,341344.82,22.54,0.0009277,367926798.0,-0.16,-2.71,-34.9
119,120,JPC,293965.94,322.18,5.972e-05,4922575905.0,0.96,3.61,-16.83
120,121,NAS,288964.09,124.22,2.89e-05,10000000000.0,-0.16,27.47,-23.4
121,122,MINT,287491.97,469.63,1.464e-05,19636604134.0,7.87,-3.17,-31.91
122,123,I0C,252521.49,25.58,0.01233,20487149.0,-0.18,20.66,
123,124,GLC,252281.35,59.29,0.007815,32283092.0,-0.72,-3.05,-33.88
124,125,MTC,181514.85,85.9,0.02486,7301353.0,-0.16,-66.17,320.42
125,126,TEK,156637.42,227.51,0.08459,1851701.0,-0.18,-6.61,-11.24
126,127,VTA,154991.09,441.92,1.748e-05,8864358471.0,-0.16,13.65,
127,128,DGC,147719.37,241.55,0.008983,16443748.0,-0.67,1.43,-23.28
128,129,CHA,130333.09,0.7605,0.2535,514166.0,-0.55,-4.6,-26.0
129,130,HBN,128694.32,193.46,0.02238,5750324.0,-6.62,0.9,-32.08
130,131,GRCX,121003.77,367.03,0.004281,28264866.0,-0.16,2.27,-36.3
131,132,CBX,114622.77,9.34,0.1202,953574.0,-0.15,-1.98,1.68
132,133,TIX,108737.38,238.02,1.63e-06,66876281414.0,0.01,-1.73,-30.58
133,134,XST,107094.02,275.18,0.005139,20839127.0,20.74,-12.39,-5.81
134,135,FRC,106538.44,89.64,0.002318,45962594.0,-0.85,-17.82,-32.93
135,136,UTC,97983.14,442.86,0.005398,18151079.0,-0.08,-14.95,-18.57
136,137,WATER,97931.06,0.6644,0.0001839,532541659.0,-0.16,-16.27,
137,138,NAV,93868.86,352.22,0.001645,57056817.0,-0.16,-34.77,-42.89
138,139,NET,86966.54,155.2,0.0003024,287546096.0,-0.99,-7.36,-18.12
139,140,C2,80962.69,45.77,0.0008098,99976323.0,-0.36,23.71,63.25
140,141,BITS,80016.82,221.4,0.005061,15810506.0,-0.18,10.2,-15.4
141,142,CARBON,79525.27,36.52,5.94e-06,13381900549.0,-1.5,-10.31,
142,143,CLR,78570.05,64.0,0.01041,7549449.0,-0.16,0.28,-29.28
143,144,XWC,72871.83,310.13,0.0002406,302901871.0,2.49,-5.05,-42.68
144,145,SHC,71920.58,0.00164,0.01184,6072451.0,-0.16,-7.96,
145,146,RIN,70928.64,241.09,0.0008998,78828833.0,1.38,-5.72,-9.38
146,147,ISR,67810.64,257.39,0.005885,11522212.0,-0.27,-4.95,-15.99
147,148,UNC,64098.71,189.91,0.007641,8388608.0,11.9,9.37,-23.22
148,149,BCX,59889.11,32.9,0.000989,60552166.0,-0.61,1.9,-26.77
149,150,FLT,57835.92,254.46,0.0002875,201140559.0,-1.84,4.43,-45.89
150,151,NRS,56651.06,326.04,0.02338,2423084.0,-0.16,-10.94,-36.35
151,152,CURE,56210.8,50.29,0.03635,1546212.0,-0.46,-27.77,-46.17
152,153,SRC,55453.72,263.76,0.02444,2268625.0,8.73,-5.17,-34.23
153,154,AC,54636.05,295.16,0.0002936,186091455.0,-0.99,2.3,-30.74
154,155,RED,53571.01,90.62,0.001178,45461670.0,0.01,3.39,-4.93
155,156,CAIx,52821.0,67.46,0.03272,1614481.0,-0.94,12.91,2.65
156,157,SXC,50065.12,50.31,0.0006449,77637151.0,5.11,-0.94,-27.05
157,158,XAP,49820.93,36.4,0.01661,3000000.0,-0.16,62.54,-28.14
158,159,TAG,46215.03,222.26,0.0254,1819251.0,-2.64,-4.39,-46.03
159,160,BQC,45888.01,9.1115,0.001267,36230914.0,-3.31,0.98,-15.3
160,161,TIPS,44926.23,161.64,1.6e-07,280846322360.0,0.01,1.03,0.51
161,162,THC,44019.39,21.43,0.0003827,115023915.0,-0.18,14.06,-21.8
162,163,RIC,43925.3,343.13,0.008225,5340375.0,-1.34,11.22,-28.18
163,164,MMC,43918.96,21.23,0.004807,9136233.0,-0.02,6.5,3.64
164,165,DMD,43797.1,3.621,0.08079,542084.0,-0.16,-1.76,-28.08
165,166,MAZA,42156.9,69.01,7.981e-05,528229100.0,0.2,-9.53,-30.07
166,167,PSEUD,41553.85,393.63,0.01903,2184161.0,-0.16,45.13,-43.08
167,168,QBC,39642.58,63.39,0.001745,22724258.0,-10.37,-17.71,-57.17
168,169,HYP,38015.9,262.39,0.003,12673805.0,-0.16,60.6,
169,170,ICG,37616.82,452.53,0.001849,20345765.0,-0.16,36.82,-0.96
170,171,TAC,36952.09,399.23,0.004473,8260975.0,-0.16,-3.88,-17.92
171,172,HUC,36282.95,64.51,0.01135,3195810.0,-0.31,-12.59,-28.96
172,173,CAP,36217.06,71.7,0.006968,5197566.0,-0.16,-5.02,-24.22
173,174,CSC,34626.73,33.42,0.001208,28670815.0,-0.53,-5.46,-24.45
174,175,BTB,32519.87,96.81,2.5141,12935.0,-1.46,-19.21,-26.95
175,176,GRS,31788.6,43.95,0.0006363,49959707.0,-1.3,-13.42,-3.89
176,177,COL,31593.01,0.07408,1e-07,312889440517.0,0.11,-0.47,-52.14
177,178,PRT,28514.34,50.48,3.991e-05,714506932.0,-0.16,-26.39,-25.02
178,179,MOON,27946.91,445.81,2e-07,137580993570.0,-9.4,-2.3,-29.34
179,180,KORE,27888.19,88.7,0.02106,1324019.0,-29.49,3.08,-36.36
180,181,CTM,26819.63,3.4682,3e-07,88538349156.0,0.14,-0.47,-38.76
181,182,PTC,26791.55,200.5,0.0005119,52335385.0,-0.16,-12.72,62.17
182,183,GUE,26211.82,223.28,0.005814,4508409.0,1.64,-13.48,-53.03
183,184,YAC,26205.16,207.28,0.0009215,28438835.0,-0.49,-7.66,-29.12
184,185,EXE,25669.26,1.137,0.001635,15698289.0,13.07,-1.82,-11.5
185,186,START,24207.19,379.01,0.01491,1623521.0,-0.18,4.04,-15.95
186,187,MNC,23444.0,12.3,0.01362,1721350.0,-0.1,2.49,-28.58
187,188,COMM,23365.88,67.94,2.216e-05,1054426973.0,-0.12,11.98,-32.51
188,189,XGR,22562.76,76.23,0.001769,12751966.0,18.48,11.36,-11.03
189,190,CACH,22152.36,87.54,0.06665,332373.0,-0.19,-3.36,-11.39
190,191,ZEIT,21931.1,27.33,8.1e-07,27150028368.0,0.14,13.77,-22.91
191,192,42,21381.98,187.46,1781.83,12.0,-0.1,-4.46,-33.07
192,193,BRIT,21341.0,391.99,0.001973,10817335.0,-12.91,-16.0,-42.75
193,194,ENRG,21084.18,15.92,0.000189,111545313.0,-0.18,-7.08,-22.62
194,195,Q2C,20741.44,3.5297,8.449e-05,245484928.0,-0.16,37.85,-8.15
195,196,TES,20616.76,377.18,0.0003405,60552166.0,-16.15,-28.21,-44.52
196,197,EMC2,20523.88,269.44,0.0001591,128959777.0,-1.36,-4.13,-30.7
197,198,SAT2,20427.04,306.2,0.002596,7867810.0,-0.18,-4.36,-42.24
198,199,MRY,20407.83,93.53,0.0007952,25663258.0,-3.29,-11.7,-10.35
199,200,FAIR,20385.13,66.1,0.0004076,50018932.0,-0.18,-13.39,-42.42
