,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,19124335003.02,209312192.0,1175.95,16262875.0,0.15,0.45,9.51
1,2,ETH,4011419472.25,74138768.0,44.31,90536785.0,-0.42,3.11,-13.03
2,3,XRP,1344931601.27,14782613.0,0.03585,37516282515.0,0.02,-0.06,60.97
3,4,LTC,501272974.41,58489112.0,9.9162,50550857.0,-0.44,4.86,46.23
4,5,DASH,489146503.91,10316278.0,67.75,7219383.0,-0.12,2.75,-0.96
5,6,XMR,297057294.4,6218750.0,20.83,14260598.0,0.27,7.67,-0.64
6,7,ETC,245746109.65,6855690.0,2.7155,90496788.0,0.08,2.45,-2.0
7,8,XEM,165948607.01,566747.25,0.01844,8999999999.0,-0.07,9.01,5.06
8,9,REP,109548891.07,503616.41,9.959,11000000.0,-0.54,3.57,-22.62
9,10,MAID,89751287.42,617365.0,0.1983,452552412.0,-0.35,7.07,17.72
10,11,ZEC,66414851.15,3732897.25,63.58,1044519.0,0.19,6.4,-4.85
11,12,GNT,62753379.79,709892.56,0.07653,820000000.0,-2.33,0.0,-14.89
12,13,USDT,54935283.54,14282163.0,0.9997,54950868.0,0.0,-0.02,0.04
13,14,DCR,51749377.45,2052444.75,11.18,4629397.0,-4.72,26.33,-12.82
14,15,PIVX,47485678.26,350251.59,0.8984,52855206.0,1.3,-1.83,0.55
15,16,DOGE,47043598.03,1249655.38,0.0004321,108880441711.0,0.77,7.25,30.54
16,17,STRAT,44065256.46,1693161.38,0.4481,98338317.0,0.91,3.16,73.38
17,18,ICN,40563921.33,235479.72,0.4663,87000000.0,0.61,4.6,-23.17
18,19,FCT,40285362.83,975380.31,4.6023,8753219.0,1.3,8.07,14.09
19,20,STEEM,38419602.57,328346.09,0.1626,236352800.0,0.07,8.69,-7.55
20,21,WAVES,38081175.09,142979.33,0.3808,100000000.0,-0.8,-1.55,6.16
21,22,DGD,34290119.17,65078.03,17.15,2000000.0,-1.57,-2.16,-9.84
22,23,BCC,34134972.28,458323.63,5.7277,5959605.0,0.86,5.57,45.71
23,24,SNGLS,30257566.27,56069.19,0.05043,600000000.0,0.15,8.86,8.86
24,25,LSK,28767103.86,504917.31,0.2728,105434905.0,1.0,11.16,-11.68
25,26,ROUND,28388178.53,25741.23,0.0334,850000000.0,0.91,0.61,-27.55
26,27,XLM,26440200.55,1112596.5,0.00292,9056210302.0,-2.06,5.57,15.57
27,28,1ST,26045089.65,195145.56,0.3044,85558371.0,-1.22,1.13,-13.39
28,29,GAME,23334458.01,209774.0,0.3773,61853200.0,-0.1,2.8,17.66
29,30,BTS,22286634.22,288126.38,0.008591,2594270000.0,-0.31,3.23,28.12
30,31,BCN,21564798.41,23934.51,0.000118,182723083161.0,-4.25,-3.9,-35.51
31,32,ARDR,21404399.13,91975.0,0.02143,998999495.0,-0.2,8.19,-4.09
32,33,MLN,20324588.39,63357.77,33.91,599400.0,0.26,3.15,-7.51
33,34,PPC,18967075.72,285899.47,0.7901,24006491.0,-0.33,7.13,24.24
34,35,CAGE,18327232.73,2459.29,0.0001812,101168328395.0,29.05,69.35,1977.54
35,36,KMD,16916917.29,72567.59,0.1678,100807132.0,0.37,-3.77,-9.95
36,37,SC,14881930.34,193141.05,0.0005985,24866627889.0,0.79,2.18,-11.3
37,38,NXT,14869892.34,217184.61,0.01488,998999983.0,0.66,4.51,7.45
38,39,EMC,14120797.42,81133.27,0.3541,39872444.0,-1.37,-0.92,-5.94
39,40,CRB,13942923.57,342132.47,1.1074,12590170.0,-2.43,-7.32,154.0
40,41,NXS,12948654.63,45053.09,0.2676,48393066.0,-1.74,-5.43,-12.36
41,42,XZC,12271056.51,678298.69,6.6702,1839687.0,1.5,8.47,44.56
42,43,SJCX,12162309.16,21803.28,0.2377,51173144.0,0.54,2.86,6.44
