,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,383478483268.59,30116729775.56,20041.74,19133993.0,0.06,-1.08,-5.31
1,2,ETH,182154372410.71,18120831898.8,1491.4,122136904.0,0.41,-1.09,-5.43
2,3,USDT,67550972480.58,43316381516.76,1.0,67549664915.0,-0.01,0.0,0.01
3,4,USDC,52247371780.88,12367955267.63,1.0,52246922541.0,0.0,0.01,-0.02
4,5,BNB,44819743903.24,962669292.27,277.8,161337261.0,0.43,-0.64,-2.08
5,6,BUSD,19299545090.3,5418792298.57,1.0002,19294808592.0,0.01,0.02,0.01
6,7,XRP,16612156192.69,920820398.98,0.3353,49537223666.0,0.08,-0.89,-0.65
7,8,ADA,15359990973.37,733099946.45,0.4497,34155827433.0,0.39,4.37,-0.37
8,9,SOL,11020331826.16,764882265.49,31.54,349381170.0,0.39,-0.58,-10.57
9,10,DOGE,8436101140.54,380887727.11,0.06359,132670764300.0,0.27,0.02,-8.56
10,11,DOT,7832202756.0,309589522.47,7.0487,1111161738.0,-0.2,1.8,-2.55
11,12,DAI,6940751369.57,457308373.96,1.0002,6939660823.0,0.04,0.08,-0.05
12,13,MATIC,6831058504.23,494847399.98,0.8053,8482124683.0,0.36,5.45,2.35
13,14,SHIB,6676895629.88,437249950.27,1.216e-05,549063278876302.0,0.44,-2.01,-5.7
14,15,TRX,5811298874.04,420606764.43,0.0629,92388904043.0,0.23,2.03,-4.39
15,16,AVAX,5722928116.76,351975084.89,20.08,285038208.0,0.11,-2.53,-9.98
16,17,WBTC,4966514511.12,200426296.03,20045.62,247761.0,0.16,-0.84,-5.26
17,18,LEO,4908156809.27,3530614.67,5.1451,953954130.0,0.02,-0.07,1.61
18,19,UNI,4521914862.36,128446568.57,6.0649,745582013.0,0.28,-1.23,-13.48
19,20,ETC,4504981007.49,1000543071.12,32.99,136561966.0,0.7,-2.65,0.41
20,21,LTC,3768629071.39,392990717.57,53.05,71038869.0,0.08,0.58,-2.1
21,22,FTT,3466296419.33,281599137.05,25.8,134330778.0,0.32,-0.59,-3.47
22,23,LINK,3213843050.9,289710106.73,6.5375,491599970.0,0.23,0.79,-5.33
23,24,ATOM,3205790574.52,401257835.71,11.19,286370297.0,-0.19,-2.65,9.26
24,25,CRO,3037942139.74,15053355.81,0.1203,25263013692.0,0.08,-0.05,-3.7
25,26,NEAR,3019214286.3,248689033.57,3.9165,770904787.0,0.22,-0.28,-5.74
26,27,XLM,2667998432.03,109455837.25,0.1055,25277521206.0,0.19,1.68,-3.38
