,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,383483154873.96,29225029693.63,19909.57,19261243.0,0.22,5.51,17.45
1,2,ETH,177639720158.03,7684148212.32,1451.61,122373866.0,-0.14,2.38,14.36
2,3,USDT,66286766010.73,35704375577.25,1.0002,66272586193.0,0.01,0.01,0.05
3,4,BNB,46986237688.09,561853825.0,293.73,159962399.0,0.22,2.06,13.03
4,5,USDC,43440525487.67,3509707746.17,1.0002,43429808944.0,0.01,0.02,0.02
5,6,XRP,19565403264.97,990539135.03,0.3858,50713323547.0,0.54,2.83,11.94
6,7,BUSD,16234832843.65,9302227884.08,1.0003,16229760117.0,-0.01,0.0,0.01
7,8,ADA,11946863297.71,365604016.24,0.3458,34551404754.0,0.85,4.86,24.09
8,9,DOGE,11202457807.45,575039277.45,0.08444,132670764300.0,1.35,5.17,16.52
9,10,MATIC,8132542560.18,378692489.03,0.9311,8734317475.0,0.29,1.62,16.5
10,11,SOL,6775673243.33,1037251175.72,18.29,370489304.0,1.16,10.05,35.21
11,12,DOT,6241185125.53,183856812.91,5.4017,1155401479.0,0.75,3.29,15.27
12,13,LTC,6220515193.86,726155926.79,86.34,72046704.0,0.21,0.44,13.62
13,14,DAI,5815013168.71,207193305.82,1.0007,5810682982.0,0.03,0.07,0.11
14,15,SHIB,5607820815.52,363109913.03,1.021e-05,549063278876302.0,2.21,7.83,21.01
15,16,TRX,5514696789.25,258403126.09,0.06001,91895297124.0,0.19,5.08,14.32
16,17,AVAX,4973543593.16,594284894.29,15.96,311582143.0,0.12,3.27,35.49
17,18,UNI,4799715449.43,103252593.68,6.2971,762209327.0,0.38,2.0,14.06
18,19,WBTC,3628819090.07,194688921.12,19813.57,183148.0,0.19,5.34,16.99
19,20,ATOM,3550844039.69,172487180.17,12.4,286370297.0,0.72,1.02,20.96
20,21,LINK,3353703789.68,266139655.98,6.6018,507999970.0,0.9,3.45,15.6
21,22,LEO,3344619115.3,1779911.63,3.5061,953954130.0,0.24,1.49,0.46
22,23,XMR,3109563830.6,87475476.99,170.61,18226574.0,0.76,2.15,10.01
23,24,ETC,3001899735.24,320452820.09,21.61,138909844.0,0.41,3.31,5.72
24,25,TON,2715633737.92,40038876.08,2.2234,1221401181.0,0.36,1.83,2.61
25,26,BCH,2397864256.7,267055370.62,124.35,19283063.0,0.57,3.88,22.36
26,27,XLM,2216307158.36,78033541.93,0.08458,26203125812.0,0.85,3.6,12.71
27,28,OKB,1836866568.8,22288257.2,30.61,60000000.0,3.55,3.44,14.01
28,29,CRO,1809304817.21,36153640.52,0.07162,25263013692.0,0.39,7.69,18.18
29,30,APE,1787354889.67,249947610.99,4.9477,361250000.0,0.75,1.92,22.49
30,31,LDO,1736498053.38,175067270.61,2.1075,823970809.0,-0.23,2.48,38.24
31,32,NEAR,1653328807.54,158296706.06,1.9539,846156830.0,1.2,6.44,22.82
32,33,ALGO,1590597759.58,69730975.54,0.221,7196640271.0,0.36,4.0,16.63
33,34,QNT,1520480379.35,32701929.0,125.94,12072738.0,0.74,2.69,12.38
34,35,VET,1459944339.26,52298283.33,0.02013,72511146418.0,1.64,6.86,22.55
