,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,9611530812.95,48722620.0,604.73,15893976.0,-0.07,-0.21,1.22
1,2,ETH,1120896848.87,10239048.0,13.27,84437690.0,-0.18,1.34,-1.14
2,3,XRP,320824428.03,7558523.0,0.009048,35458607580.0,1.87,9.31,31.85
3,4,LTC,183287920.77,1905038.88,3.8376,47760979.0,-0.08,-0.29,0.55
4,5,XMR,122211987.34,1900469.25,9.3994,13002142.0,0.58,1.02,-7.38
5,6,ETC,105088233.79,2066681.5,1.2454,84380822.0,0.08,4.12,2.44
6,7,STEEM,79314035.17,102663.23,0.5053,156969031.0,-0.32,-7.52,21.36
7,8,DASH,78468845.24,380292.06,11.59,6769510.0,0.02,-0.23,0.33
8,9,XEM,41557450.77,132509.14,0.004617,8999999999.0,-0.23,-0.3,-14.59
9,10,MAID,37364002.94,119171.67,0.08256,452552412.0,0.26,0.48,-4.36
10,11,DGD,29458456.04,66776.99,14.73,2000000.0,0.5,-4.98,-10.72
11,12,FCT,26205451.08,693773.81,2.9938,8753219.0,0.63,-2.65,-4.44
12,13,DOGE,24288390.66,154500.55,0.0002286,106227806237.0,0.07,-0.44,-0.8
13,14,LSK,23858843.74,226676.0,0.2386,100000000.0,0.06,0.61,-3.38
14,15,XLM,19186143.84,1211054.0,0.003149,6092409114.0,-0.9,23.58,50.47
15,16,WAVES,17312043.91,25884.96,0.1731,100000000.0,0.01,-0.28,-12.47
16,17,EMC,14722498.68,52997.74,0.3813,38616025.0,-0.2,-2.09,-1.18
17,18,NXT,13569513.35,144242.08,0.01358,998999983.0,0.55,-5.9,-15.27
18,19,BTS,12834622.86,114400.7,0.004986,2574170000.0,0.08,-2.21,-1.36
19,20,PPY,11840582.85,2068.44,11.84,1000000.0,0.02,-13.67,-3.64
20,21,XCP,11369964.5,55377.59,4.3348,2622924.0,-0.32,-5.88,-22.72
21,22,BCN,10956943.93,1635.75,6.036e-05,181516665936.0,-2.52,-1.26,-1.94
22,23,AMP,10325067.5,78017.5,0.165,62585264.0,-0.71,-1.55,-6.9
23,24,SDC,9248871.73,205937.86,1.4053,6581469.0,-3.63,6.38,-2.01
24,25,SC,8970904.15,62485.52,0.0004743,18912644429.0,-1.2,-1.27,-9.04
25,26,SJCX,8323956.33,20541.45,0.1654,50318144.0,-2.34,-5.22,-5.11
26,27,XAUR,7760250.68,58586.6,0.09397,82578737.0,-0.08,-3.34,2.24
27,28,BCY,7321712.99,68525.19,0.1744,41987655.0,0.27,2.6,-27.19
28,29,PPC,7146126.83,384237.53,0.3037,23528063.0,0.01,-0.68,-2.56
29,30,GAME,7049456.46,26767.0,0.1223,57650950.0,-0.06,-0.25,0.97
30,31,USDT,6951590.95,243484.91,1.0,6951591.0,0.0,0.01,0.01
31,32,YBC,5076787.79,313556.56,1.6857,3011758.0,0.28,-2.98,1.07
32,33,SYS,4665586.5,19060.8,0.009611,485460971.0,0.04,2.01,-10.09
33,34,HTC,4655385.28,43626.93,0.0004234,10996318099.0,-1.46,-3.98,-4.98
34,35,IOC,4547453.93,13165.51,0.2793,16283011.0,4.04,8.95,1.75
35,36,NMC,4429429.27,8885.78,0.3006,14736400.0,1.43,-0.29,-3.57
36,37,NAUT,4306844.62,158481.2,0.2662,16180000.0,1.22,13.95,-4.48
37,38,TIPS,3967784.92,2517.62,9.07e-06,437482353541.0,4.19,9.28,-22.04
38,39,STRAT,3182201.05,25847.5,0.03244,98090991.0,0.52,-5.93,-7.15
39,40,BTCD,3138496.73,41384.01,2.4351,1288862.0,-0.06,-4.03,-2.89
40,41,RBY,3050703.37,2729.81,0.1297,23518674.0,-0.11,-4.97,6.71
41,42,NAV,3030706.82,89991.23,0.05085,59599414.0,-0.68,-2.83,-4.69
