,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1921247149451.35,152670851243.03,97078.93,19790568.0,0.5,-1.71,1.49
1,2,ETH,456759751211.61,61095850019.3,3792.36,120442066.0,-0.49,-1.27,5.94
2,3,USDT,135841053434.36,304309574122.27,1.0011,135691101232.0,-0.11,-0.02,0.1
3,4,XRP,128569090298.2,20837467655.08,2.251,57117231849.0,-1.93,-4.39,46.04
4,5,SOL,112437166983.05,9139125419.96,236.54,475338053.0,1.09,3.24,-0.51
5,6,BNB,103392634467.76,3731187214.8,717.96,144009210.0,0.51,-2.88,9.72
6,7,DOGE,62934658435.91,15193982319.97,0.4279,147080856384.0,-0.63,-0.94,6.44
7,8,ADA,40829656476.35,3221005703.07,1.1632,35102215550.0,-1.82,-2.03,12.55
8,9,USDC,40314121913.89,21945222906.39,0.9999,40317541575.0,-0.03,0.01,-0.01
9,10,TRX,27798309207.22,5640152765.95,0.3222,86278495964.0,0.92,-3.07,58.44
10,11,AVAX,20653589238.79,1441898381.25,50.45,409358000.0,-0.72,-4.48,17.77
11,12,SHIB,17979808076.05,4007622288.93,3.051e-05,589256024275131.0,-0.81,-7.36,19.62
12,13,TON,17340800272.27,608803974.36,6.8002,2550057004.0,-0.05,-1.37,5.61
13,14,DOT,15859325915.8,1680838758.32,10.39,1525867447.0,-1.24,-1.28,20.56
14,15,LINK,14526351496.5,1659653721.53,23.17,626849970.0,-0.97,-3.86,29.02
15,16,XLM,14181220193.24,1460043253.11,0.4708,30119115785.0,-0.63,-3.96,-5.34
16,17,SUI,12351173824.3,4575237046.86,4.2188,2927660019.0,-0.5,14.65,22.42
17,18,BCH,11664634381.51,1887441775.45,589.18,19798091.0,-0.15,0.86,15.09
18,19,HBAR,11157553560.79,2763879844.02,0.2921,38198864528.0,1.16,1.4,101.64
19,20,LTC,10249262928.15,2947349148.88,136.16,75273012.0,0.64,1.43,42.34
20,21,NEAR,9299249732.2,1229362133.26,7.6354,1217906155.0,-0.12,2.25,8.49
21,22,UNI,9045357539.15,866737383.83,15.06,600483074.0,0.15,-3.79,17.85
22,23,PEPE,8941028188.65,4665464929.17,2.125e-05,420689899999995.0,-0.08,-2.02,6.9
23,24,LEO,8706092907.89,2608732.67,9.416,924602376.0,0.15,-1.52,10.81
24,25,APT,7302176875.05,787953949.17,13.64,535384744.0,-0.4,-3.52,6.61
25,26,ICP,6789057538.42,491278689.31,14.28,475416723.0,-0.1,-2.81,23.52
26,27,POL,5689684670.7,713570435.03,0.6815,8348504782.0,-0.58,-3.98,20.8
27,28,CRO,5427645797.34,113179386.64,0.2043,26571560696.0,-0.06,-4.93,14.49
28,29,DAI,5364722813.31,193892649.18,0.9999,5365382703.0,-0.01,-0.03,0.0
29,30,ETC,5339505380.83,954172568.75,35.64,149829205.0,-0.73,-5.44,11.54
30,31,VET,5267073994.87,481807153.37,0.06504,80985041177.0,-0.03,-4.43,55.46
31,32,RENDER,5228114522.04,5331196116.41,10.1,517690753.0,1.42,16.35,17.95
32,33,USDe,5193122938.16,251237723.62,1.0024,5180543342.0,-0.02,-0.01,0.11
33,34,TAO,5024562134.14,603276870.98,680.75,7380936.0,0.26,3.83,14.36
34,35,FET,4768304738.38,957354991.65,1.9573,2436162167.0,1.02,4.91,16.46
35,36,FIL,4700772116.08,1226833432.98,7.729,608196423.0,-0.16,-4.4,32.83
36,37,ARB,4518109988.14,1110684896.85,1.1027,4097359817.0,-0.27,-2.83,20.57
37,38,STX,4137955089.03,913748589.29,2.7521,1503568313.0,0.11,1.89,18.9
38,39,KAS,4019851009.96,257511223.89,0.1589,25297844447.0,-0.12,0.01,4.67
39,40,MNT,3774767716.99,225917394.91,1.1212,3366841708.0,-0.22,6.64,29.1
40,41,ATOM,3749016069.81,647595954.68,9.5899,390934204.0,-0.72,-3.46,16.43
41,42,ALGO,3735598590.83,887630157.66,0.4502,8298517233.0,-0.56,-5.97,38.91
42,43,AAVE,3724248468.32,698919942.01,248.16,15007729.0,-0.58,-3.08,23.93
43,44,FTM,3677463367.26,982499518.32,1.3117,2803634836.0,-1.23,8.13,31.76
44,45,OM,3661956198.76,154660892.64,3.8881,941843764.0,0.51,1.87,11.76
45,46,TIA,3647643468.78,624320037.79,8.2552,441857753.0,-0.75,-0.88,0.25
46,47,XMR,3568306201.51,169358568.26,193.44,18446744.0,0.44,-1.84,21.45
47,48,IMX,3515992176.54,210625079.11,2.0746,1694765880.0,0.54,-0.56,10.17
48,49,OKB,3403881213.88,17529726.18,56.73,60000000.0,-0.03,-2.59,6.11
49,50,WIF,3340253525.49,1048701888.79,3.3441,998844851.0,1.95,4.77,8.54
50,51,BONK,3224652424.7,817991937.82,4.27e-05,75527539426590.0,0.58,0.7,-0.66
51,52,INJ,3190578352.83,489107527.89,32.28,98848020.0,0.27,1.23,9.62
52,53,OP,3137654713.8,711961644.97,2.5,1255070491.0,0.07,-1.88,5.82
53,54,GRT,3118997915.56,302584493.37,0.3266,9548531509.0,-1.14,1.27,19.09
54,55,THETA,3017758767.54,219539615.97,3.0178,1000000000.0,-1.49,1.66,41.93
55,56,JASMY,2870551147.96,2080110697.78,0.05811,49394999677.0,6.08,45.61,126.71
56,57,ENA,2837775789.59,841056247.57,0.9661,2937500000.0,-1.64,6.32,36.08
57,58,SEI,2791227132.3,928516738.81,0.7008,3982916666.0,-1.33,1.4,6.01
58,59,WLD,2747313070.71,1772780242.39,3.7226,738019086.0,-0.71,12.98,26.84
59,60,BGB,2710650019.82,134879220.01,1.9362,1400000000.0,-0.28,8.0,19.24
60,61,ONDO,2331255024.76,797505171.13,1.6775,1389759838.0,-0.84,-3.36,52.54
61,62,RUNE,2307123149.49,853398903.73,6.7737,340599352.0,-0.38,-4.47,21.29
62,63,FLOKI,2222152429.67,596819527.61,0.0002315,9597394298336.0,0.18,-2.0,4.39
63,64,GALA,2196741605.15,1022239326.5,0.0603,36428851701.0,-2.01,0.26,51.56
64,65,SAND,2165569389.63,1945072791.63,0.8911,2430232126.0,-2.13,-4.55,44.41
