,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,9713776074.59,39249784.0,610.89,15900972.0,-0.04,-0.49,1.69
1,2,ETH,1116323951.45,4079656.5,13.2,84571855.0,-0.07,0.11,1.66
2,3,XRP,289655709.25,2072841.38,0.008165,35475196836.0,0.04,-0.77,2.76
3,4,LTC,183737855.3,1373629.13,3.8423,47819604.0,0.05,-0.14,1.15
4,5,XMR,108225552.56,4709356.5,8.3042,13032591.0,-0.42,12.21,-19.17
5,6,ETC,100870077.65,983089.19,1.1936,84506881.0,-0.14,0.02,-1.81
6,7,DASH,79826346.61,418786.47,11.78,6778019.0,-0.41,0.67,2.01
7,8,STEEM,71450170.29,128509.93,0.444,160936509.0,-1.91,-1.25,-23.68
8,9,MAID,40210427.76,118975.93,0.08885,452552412.0,0.23,-0.42,4.69
9,10,XEM,38802704.77,23396.2,0.004311,8999999999.0,-0.62,-2.56,-15.06
10,11,DGD,27264371.87,53871.85,13.63,2000000.0,-0.03,-2.89,-1.42
11,12,DOGE,24472522.17,63768.06,0.0002303,106283238380.0,-0.85,-1.02,1.79
12,13,LSK,22549615.8,259665.63,0.2255,100000000.0,-1.37,-2.86,-8.55
13,14,FCT,20511381.43,1118607.75,2.3433,8753219.0,-0.33,-1.18,-22.82
14,15,WAVES,19662939.01,27276.94,0.1966,100000000.0,-0.15,2.45,11.45
15,16,XLM,17464953.53,105128.68,0.002867,6092409114.0,-0.14,3.97,16.6
16,17,EMC,14998890.12,50134.1,0.3881,38649148.0,-0.12,-0.9,0.41
17,18,BTS,12345155.33,50268.12,0.004796,2574280000.0,-1.01,-1.26,-5.42
18,19,AMP,12235349.25,783622.0,0.1955,62585264.0,-0.77,11.9,15.68
19,20,NXT,11181083.68,127224.79,0.01119,998999983.0,-0.32,-3.12,-29.17
20,21,XCP,10640716.58,52991.14,4.0572,2622655.0,-2.4,8.58,-18.1
21,22,BCN,10017166.19,1615.4,5.518e-05,181548036528.0,-0.05,-5.13,-8.75
22,23,SC,8769028.0,41746.15,0.0004604,19047465122.0,-1.0,-1.73,-5.9
23,24,SDC,8622536.65,86001.78,1.3098,6582861.0,1.07,9.82,0.68
24,25,SJCX,8428982.89,85746.55,0.1675,50318144.0,0.07,5.78,-7.5
25,26,XAUR,7597143.35,47987.25,0.092,82578715.0,-0.03,-1.26,-8.69
26,27,PPC,7232361.34,10369.49,0.3073,23535784.0,0.04,-1.5,0.43
27,28,BCY,6960930.88,43115.27,0.1658,41987655.0,0.66,20.15,-28.89
28,29,USDT,6951574.79,263174.19,0.9999,6951591.0,0.0,0.0,0.0
29,30,GAME,6680263.62,20391.04,0.1157,57728025.0,-0.52,-2.99,-2.61
30,31,YBC,5032548.63,24999.98,1.671,3011777.0,0.08,0.03,-2.72
31,32,IOC,4816729.62,10950.05,0.2958,16284125.0,1.25,2.66,6.69
32,33,NMC,4276637.6,13754.86,0.2902,14736400.0,0.1,-0.35,-4.33
33,34,SYS,3973128.8,33952.0,0.008179,485758091.0,-0.33,-4.61,-21.3
34,35,NAUT,3956200.89,122268.94,0.2445,16180000.0,0.63,-9.1,-12.39
35,36,TIPS,3824854.48,2844.2,8.73e-06,437935652104.0,0.02,-1.45,-21.76
36,37,BTCD,3312837.58,5830.92,2.5704,1288862.0,-0.04,1.09,1.45
37,38,STRAT,3116374.81,16958.55,0.03177,98096169.0,-0.56,2.47,-13.81
38,39,RBY,3109470.86,3144.45,0.1321,23532866.0,-0.45,-0.79,-4.29
39,40,HTC,2958383.49,68919.44,0.000269,10996318099.0,-6.38,-25.22,-30.98
40,41,GRC,2849327.56,8220.4,0.007476,381111412.0,-1.12,-3.82,-5.49
41,42,GCR,2791739.73,11562.76,0.02749,101554451.0,-0.03,-0.58,44.97
42,43,DCR,2715344.96,17194.05,0.977,2779268.0,-1.36,-3.16,-18.55
43,44,NAV,2670235.71,75380.74,0.0448,59599414.0,-0.61,17.08,-18.02
44,45,OMNI,2438198.23,1920.67,4.3984,554334.0,-0.03,-3.38,-11.07
45,46,XVC,2403587.24,1320.67,0.1618,14857745.0,1.25,-0.29,-1.06
46,47,DGB,2357151.89,9387.69,0.0003238,7278926427.0,-0.03,-0.55,-7.68
47,48,BLK,2346648.94,17392.19,0.031,75698950.0,1.18,-1.42,-10.01
48,49,UNITY,2328355.25,679.63,2.8532,816061.0,4.61,8.68,-0.38
49,50,XHI,2327405.39,112348.29,0.0205,113552128.0,0.03,-9.36,-22.58
50,51,NLG,2297078.29,3212.54,0.007135,321929003.0,0.54,1.07,13.98
51,52,YOC,2286274.88,41600.36,0.07046,32447409.0,0.06,6.97,-21.75
52,53,VASH,2081321.88,6851.46,0.005199,400339746.0,0.02,-10.1,-6.9
53,54,SBD,2059836.89,29984.4,0.9166,2247188.0,-1.62,1.58,0.13
54,55,SLR,1941660.3,1742.02,0.05608,34625536.0,-0.09,-0.65,-10.14
55,56,QWARK,1939920.98,3484.96,0.03116,62261500.0,-0.03,-24.32,-16.37
56,57,EXP,1684873.96,29264.26,0.4369,3856081.0,0.06,-0.1,2.85
57,58,CURE,1639161.14,3162.34,0.06202,26431310.0,-0.21,-1.03,-11.68
58,59,LBC,1601023.42,104746.23,0.1098,14583000.0,0.22,3.47,-12.42
59,60,CLAM,1571821.99,9899.6,0.8135,1932253.0,-0.02,0.47,3.68
60,61,SCOT,1566502.61,884.05,0.001566,1000000000.0,-1.62,-3.25,-6.47
61,62,VTA,1558033.26,5625.84,0.0001317,11829009792.0,-1.15,-6.32,-1.56
62,63,PLU,1503445.87,2011.34,1.7688,850000.0,-15.72,-1.37,-27.89
63,64,MONA,1402061.09,1006.53,0.03548,39512100.0,0.19,-4.85,-3.55
64,65,NXS,1349597.4,1198.8,0.03211,42027331.0,0.0,-12.0,-9.58
65,66,RADS,1284158.29,30137.18,0.4354,2949394.0,0.27,14.95,5.96
66,67,GLC,1262531.58,2220.94,0.03172,39805752.0,-1.47,-0.79,18.54
67,68,AUR,1253072.32,1633.42,0.1452,8631232.0,6.15,8.22,31.09
68,69,ADZ,1239905.44,14640.12,0.02587,47931520.0,-2.98,6.17,50.76
69,70,EAC,1227268.1,1367.45,0.0001313,9346468332.0,-0.35,-1.66,-3.42
70,71,BURST,1193460.11,42823.16,0.0007514,1588267265.0,-0.56,4.51,11.85
71,72,BLOCK,1192872.07,3984.18,0.305,3910516.0,-0.13,14.89,-1.97
72,73,VRC,1189270.05,6242.23,0.04278,27802562.0,1.25,0.04,-6.57
73,74,NOTE,1181921.55,2615.25,0.01066,110895736.0,-0.85,-6.02,-0.81
74,75,SCN,1142613.72,20743.02,0.02459,46464323.0,-0.59,-7.77,-22.74
75,76,XPM,1134966.19,1914.5,0.06965,16294299.0,0.15,-2.46,-2.09
76,77,RDD,1121942.36,3032.1,3.973e-05,28240384283.0,5.91,-8.2,-15.01
77,78,FTC,1050307.22,1164.42,0.007656,137186360.0,-0.11,-2.69,-10.72
78,79,VTC,1016028.34,2173.68,0.03451,29442045.0,-0.03,-1.69,-0.5
79,80,POT,968652.33,40678.62,0.00452,214305006.0,-2.94,1.3,70.0
80,81,RVR,961688.08,63607.28,0.03053,31500000.0,-2.85,-6.59,-25.37
81,82,BBR,955843.44,58375.58,0.1171,8163753.0,1.75,21.4,-16.26
82,83,WDC,878209.04,5737.41,0.008096,108469468.0,2.7,7.12,15.01
83,84,QORA,855309.55,8689.79,8.553e-05,10000000000.0,-0.03,-7.11,-3.06
84,85,NVC,827834.64,2103.54,0.5505,1503679.0,-0.01,-0.41,0.18
85,86,AEON,773365.52,727.82,0.06147,12580854.0,-0.03,6.78,-21.75
86,87,USNBT,760911.74,28240.64,1.0051,757084.0,-0.03,0.9,1.46
87,88,MINT,722102.65,647.61,3.055e-05,23635658970.0,-0.03,-5.27,-2.14
88,89,MMNXT,703490.53,893.33,0.07035,10000000.0,-0.03,-4.37,3.24
89,90,SLS,649821.54,589.67,0.6486,1001928.0,-0.03,4.27,17.1
90,91,RISE,633547.81,757.39,0.006134,103284775.0,-0.03,-6.0,-0.48
91,92,NSR,597567.06,3563.73,0.0003666,1630200855.0,-4.79,-3.53,-9.42
92,93,VIA,565189.58,6676.5,0.02587,21848123.0,-0.67,-2.19,-11.92
93,94,START,537662.32,637.44,0.01193,45079785.0,-0.02,0.52,2.82
94,95,BILS,524736.24,1535.71,0.0005247,1000000000.0,0.0,0.0,-0.02
95,96,DMD,488030.66,606.62,0.2749,1775053.0,-0.03,-3.25,-3.96
96,97,BTM,452852.56,9860.71,0.2481,1825100.0,-1.3,-9.74,-35.89
97,98,ADCN,435779.7,19441.09,0.08552,5095513.0,-0.11,-6.0,-25.0
98,99,FLDC,428236.94,69637.1,0.001041,411500000.0,-2.15,-8.33,-6.76
99,100,ZCC,425904.09,571.84,0.006908,61657044.0,-0.01,0.04,1.8
100,101,IFC,407444.3,2435.79,4.5e-06,90596274910.0,-3.03,-1.26,-2.95
101,102,RIC,407043.22,904.59,0.01492,27284425.0,-0.01,1.58,-8.14
102,103,FLO,402904.29,2194.2,0.003244,124197561.0,-0.03,-1.34,18.28
103,104,XST,392684.7,8694.77,0.01599,24564595.0,0.77,-7.84,9.06
104,105,XMY,356868.16,2672.88,0.0002565,1391442996.0,-1.56,6.86,-8.78
105,106,NEU,356194.95,517.68,0.0006537,544891056.0,-0.03,-20.81,14.72
106,107,JWL,354659.53,2624.44,0.01772,20019315.0,-0.04,-3.48,3.79
107,108,XCN,344274.5,1230.42,0.001677,205328613.0,-0.07,-0.49,-7.08
108,109,DONU,334164.57,7787.24,0.1159,2882124.0,-0.22,-4.19,-1.5
109,110,EGC,328475.2,4571.98,0.02506,13108590.0,0.04,-3.39,11.97
110,111,EMC2,321407.08,1160.03,0.001581,203356825.0,1.94,0.3,-3.63
111,112,GEO,291199.5,4851.95,0.1186,2455079.0,-0.03,2.78,22.02
112,113,HUC,275963.09,5281.7,0.01955,14115840.0,3.49,-4.81,35.27
113,114,DIEM,266521.98,1019.17,1.226e-05,21739971929.0,0.01,-20.79,-13.53
114,115,SHIFT,260470.23,31392.88,0.03244,8028878.0,-0.03,-0.56,1.7
115,116,CGA,258093.57,471784.78,1.2216,211282.0,8.45,38.1,210.77
