,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4752459764.48,44213064.0,320.17,14843750.0,-0.03,-3.96,-14.43
1,2,XRP,138079712.83,273891.5,0.004165,33156211683.0,-0.11,-3.7,-10.62
2,3,LTC,132390844.42,1750230.25,3.0658,43183135.0,-0.27,-4.15,-9.96
3,4,ETH,67745798.2,411848.28,0.9064,74744255.0,-0.21,1.44,-12.87
4,5,DASH,13818386.12,39254.61,2.3065,5991160.0,0.03,-4.73,-8.91
5,6,DOGE,12714395.82,49123.11,0.0001249,101827255513.0,-0.46,-3.88,-7.82
6,7,BTS,8729977.33,108732.13,0.003475,2511953117.0,0.22,-2.47,0.03
7,8,PPC,8394552.83,18801.98,0.3686,22773823.0,-0.45,-4.61,-11.27
8,9,MAID,6812695.17,4407.93,0.01505,452552412.0,0.37,3.93,11.97
9,10,NXT,6430662.65,9771.91,0.006431,999997096.0,0.4,0.43,-1.68
10,11,NMC,4918071.08,14863.83,0.3812,12902700.0,-0.59,-3.21,-12.63
11,12,BCN,4657555.29,5967.13,2.625e-05,177434994716.0,0.19,-3.09,-13.73
12,13,XMR,4328670.52,23747.24,0.4308,10047757.0,0.65,1.35,-13.95
13,14,NSR,3799736.38,2371.58,0.004567,831988052.0,0.01,-9.58,36.97
14,15,GRC,3774411.47,12031.52,0.0102,369874811.0,4.31,-0.74,-8.74
15,16,RBY,2579212.59,2760.74,0.1152,22390090.0,0.01,-0.48,-12.44
16,17,XCP,2425192.78,688.67,0.9198,2636655.0,3.66,2.63,-9.77
17,18,YBC,1918903.47,28700.46,0.6396,3000000.0,0.0,-1.82,-8.89
18,19,MONA,1734491.62,2491.67,0.07002,24770550.0,0.41,-0.89,-7.26
19,20,BLK,1680922.56,4436.58,0.02239,75088717.0,0.0,-3.74,-10.31
20,21,GEMZ,1462830.67,761.51,0.0166,88135217.0,4.89,5.36,-14.07
21,22,DGB,1321688.84,15536.09,0.0002466,5360840747.0,-1.01,-11.03,-35.0
22,23,NEU,1148798.36,1060.04,0.007865,146061651.0,-2.07,-4.61,-4.93
23,24,FCT,1091326.38,1778.63,0.1246,8756684.0,5.17,14.85,-6.13
24,25,NVC,1080792.15,11418.09,0.8882,1216797.0,-0.69,-6.19,-10.82
25,26,XEM,1008764.6,2260.16,0.0001121,8999999999.0,-0.03,-9.62,-21.11
26,27,BCY,980133.17,530.04,0.02232,43910969.0,-0.02,-1.23,-5.74
27,28,NOTE,949228.98,857.19,0.008982,105679091.0,0.5,-6.21,-13.3
28,29,UNITY,881641.85,704.19,1.0804,816061.0,0.01,-4.73,1.97
29,30,GAME,814101.57,733.87,0.01599,50899122.0,-0.13,-5.43,-3.2
30,31,BTCD,813734.07,911.18,0.6557,1241091.0,-11.11,-5.8,-13.07
31,32,START,796433.07,4203.11,0.02311,34459400.0,0.05,-3.46,-9.49
32,33,XPM,786640.91,5299.72,0.06405,12281566.0,-0.53,-4.05,-15.43
33,34,CSC,728918.82,664.71,0.02185,33356215.0,0.0,-3.87,-6.31
34,35,USNBT,690189.39,21091.42,0.9982,691439.0,-0.13,-0.32,-0.27
35,36,VRC,513270.2,1084.5,0.01877,27340850.0,-0.56,-6.92,-4.43
36,37,WDC,511530.76,4945.11,0.005526,92563315.0,0.08,-1.78,-11.45
37,38,MEC,480104.45,2646.37,0.01542,31125125.0,-0.35,-12.28,-16.64
38,39,XDN,473463.11,3119.01,6.912e-05,6849842136.0,7.75,2.0,-16.61
39,40,XPY,463166.3,1135.23,0.02851,16245539.0,-2.28,-1.36,0.28
40,41,VTC,459151.38,11558.83,0.02277,20164650.0,5.41,-9.51,-27.99
41,42,XVC,453168.69,2104.49,0.03838,11807132.0,-0.06,-7.47,-11.33
42,43,USDT,451600.0,33393.2,1.0,451600.0,0.0,0.0,0.0
43,44,SJCX,442556.51,11383.91,0.009928,44575870.0,-6.26,-10.99,-16.36
44,45,VASH,441882.25,1760.92,0.001104,400339746.0,0.04,-0.01,-9.8
45,46,QRK,436020.59,533.52,0.001748,249492113.0,0.38,-2.35,-22.76
46,47,CLAM,429269.46,70979.52,0.3976,1079528.0,-3.87,-14.49,-32.43
47,48,NLG,419579.9,889.16,0.001476,284319299.0,1.13,-6.04,-18.66
48,49,IFC,413313.14,1132.43,4.56e-06,90596274910.0,-0.02,0.59,-22.12
49,50,FTC,334359.05,642.11,0.003289,101644920.0,0.27,-4.59,-18.66
50,51,GCR,320801.73,748.84,0.003207,100028347.0,2.42,-4.4,-31.09
51,52,HYPER,309756.56,1500.2,0.06085,5090469.0,11.74,-1.64,-14.95
52,53,UNO,295949.67,2885.24,1.5076,196308.0,-3.52,2.47,-5.58
53,54,TIPS,287922.1,1005.16,1.03e-06,280846322360.0,2.2,1.71,-10.92
54,55,APC,286740.26,1351.64,0.01287,22286048.0,0.0,-4.65,-14.38
55,56,UNC,259297.23,1259.84,0.03091,8388608.0,0.0,13.18,-12.47
56,57,EAC,255828.67,5989.49,2.877e-05,8893617752.0,-5.83,7.83,-24.91
57,58,DGC,242161.2,1221.28,0.008711,27799873.0,0.01,3.39,-16.48
58,59,BILS,235360.2,548.79,0.0002354,1000000000.0,-1.87,-6.25,-19.99
59,60,AMBER,229917.41,781.17,0.02431,9458450.0,3.03,-1.11,-2.21
60,61,ANC,214819.73,1949.95,0.112,1917427.0,8.37,10.81,0.24
61,62,LQD,212782.62,1255.63,0.6428,331009.0,0.39,0.41,0.9
62,63,BOST,164530.76,596.07,0.01396,11782458.0,0.0,-5.32,-18.43
63,64,SC,157177.98,1356.18,2.241e-05,7013236000.0,16.64,-3.94,-28.12
64,65,AEON,145660.94,1122.35,0.01815,8026719.0,-5.54,43.27,20.84
65,66,ZCC,137568.08,11900.33,0.007928,17352849.0,-0.03,1.77,-15.37
66,67,RIC,135657.97,653.02,0.007497,18094425.0,0.0,-3.67,-22.68
67,68,MAX,120573.48,1822.52,0.002908,41459435.0,1.2,-10.05,-37.39
68,69,POT,110170.66,754.49,0.0005204,211724557.0,1.22,-1.78,-21.99
69,70,BURST,97905.32,1383.8,8.782e-05,1114878762.0,2.72,14.32,112.68
70,71,BYC,81056.32,4016.92,0.1057,767048.0,-0.6,-4.09,-9.79
71,72,SPRTS,77538.08,1806.83,0.0006626,117026002.0,1.43,22.06,-10.53
72,73,DIME,55107.19,654.14,1.8e-07,299580260352.0,-0.27,-9.46,84.1
73,74,XSI,53945.65,1265.59,0.005876,9180719.0,0.01,9.24,20.52
74,75,DEM,50109.71,786.44,0.002829,17711892.0,-0.27,-18.22,-27.99
