,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3069080171.71,24435312.0,222.27,13808125.0,-0.6,2.19,-2.35
1,2,XRP,484541025.89,1790131.13,0.01519,31908551587.0,-0.37,4.64,5.11
2,3,LTC,63763489.9,2332675.5,1.7594,36241404.0,-0.95,1.05,-7.78
3,4,BTS,25603799.94,69281.21,0.01024,2499492075.0,-0.07,1.5,-1.32
4,5,XPY,15181346.51,152528.14,1.1768,12900392.0,-0.04,5.86,-37.29
5,6,DOGE,14064446.85,95764.32,0.0001435,97996616325.0,-0.54,1.26,0.65
6,7,XLM,13761366.24,68193.99,0.003825,3597364400.0,-0.98,-5.23,-16.68
7,8,MAID,13422207.83,3600.98,0.02966,452552412.0,-0.81,0.7,0.55
8,9,NXT,10995855.29,35712.25,0.011,999997096.0,-0.37,-0.49,-8.78
9,10,DASH,9162304.25,40360.74,1.7949,5104645.0,-0.59,1.81,9.67
10,11,PPC,7168680.98,35188.68,0.3249,22062063.0,-0.87,0.86,-9.32
11,12,NMC,5186206.49,18948.09,0.4779,10852250.0,-0.97,1.95,-1.25
12,13,BANX,4321326.43,5713.24,1.2001,3600882.0,-0.63,2.21,-2.37
13,14,YBC,3128929.14,29842.28,1.043,3000000.0,1.11,0.41,4.97
14,15,XCP,3073885.81,16149.42,1.1616,2646359.0,-0.39,-2.7,-41.66
15,16,NSR,2934032.99,29278.5,0.004822,608510733.0,-0.88,-25.17,-41.57
16,17,USNBT,2231579.64,71515.7,0.9935,2246134.0,-0.5,-0.51,-0.48
17,18,UNITY,2069134.77,3589.26,2.5355,816061.0,-0.42,-1.58,-8.66
18,19,BCN,1880737.41,1987.83,1.111e-05,169254630870.0,-0.61,1.56,43.1
19,20,XMR,1656497.24,14473.33,0.2708,6117673.0,0.03,-0.75,-8.55
20,21,GEMZ,1411010.57,716.84,0.01601,88135367.0,-0.69,-2.7,-19.05
21,22,BLK,1405516.9,5294.23,0.01879,74781409.0,-0.25,2.31,-4.06
22,23,OMNI,1322756.19,501.43,2.4649,536632.0,0.43,-5.7,-2.65
23,24,SJCX,1295391.83,861.85,0.03124,41464404.0,-0.6,30.65,25.0
24,25,BTCD,1077363.63,4882.08,0.8956,1202991.0,0.31,2.75,2.98
25,26,MONA,888126.61,3035.01,0.05437,16335450.0,2.48,12.15,9.89
26,27,NOTE,875790.03,960.12,0.009099,96251751.0,-0.67,0.78,-2.4
27,28,FC2,829389.73,651.32,0.008277,100206032.0,-8.21,24.68,-62.86
28,29,ETC,821266.47,5818.03,0.8213,1000000.0,-0.63,38.9,-24.11
29,30,CLAM,818209.3,3903.91,1.5903,514491.0,2.04,3.14,35.6
30,31,BITUSD,792843.26,9325.32,0.9896,801137.0,-0.06,1.53,-1.54
31,32,AMBER,750578.89,4854.29,0.01911,39266741.0,,,
32,33,QRK,733549.76,3274.29,0.00295,248638613.0,-4.67,-6.43,-21.56
33,34,DGB,701173.1,54637.3,0.0002018,3474725802.0,3.73,36.52,175.32
34,35,RDD,668869.29,3869.28,2.442e-05,27395220111.0,3.97,17.24,9.92
35,36,UNO,654565.33,3440.52,3.3822,193534.0,-1.4,14.53,29.89
36,37,XTC,597170.6,19638.89,0.005972,100000000.0,-0.39,-17.21,-32.93
37,38,XDN,536395.94,16415.39,7.868e-05,6817135547.0,0.45,11.4,11.61
38,39,NVC,453205.94,1033.19,0.4934,918493.0,0.32,-0.3,2.05
39,40,NAV,363600.38,4592.32,0.006279,57911119.0,-0.63,0.53,1.26
40,41,MEC,339391.06,1541.53,0.01242,27321500.0,-0.19,0.95,-9.6
41,42,WDC,328218.04,2184.21,0.004473,73384310.0,-0.29,2.0,-16.12
42,43,NODE,326686.92,10451.75,0.0003267,1000000000.0,-2.62,36.18,115.45
43,44,BURST,319487.29,10225.96,0.0005632,567322901.0,1.1,6.76,34.85
44,45,XPM,312360.82,5325.99,0.0353,8848165.0,-0.11,2.66,-11.49
45,46,ARCH,307516.75,5591.63,0.0189,16273859.0,-1.98,7.68,29.15
46,47,NLG,303553.78,787.11,0.001446,209897701.0,-0.58,6.1,13.22
47,48,FTC,297057.63,2882.06,0.004215,70477440.0,-0.94,10.94,-14.6
48,49,SDC,289144.14,4074.45,0.04476,6460006.0,-8.85,-18.22,-22.75
49,50,VIA,281324.15,506.32,0.02136,13168665.0,-0.46,-0.19,-8.33
50,51,MINT,266020.68,23186.03,1.293e-05,20580883067.0,4.4,288.03,196.36
51,52,BILS,257026.2,1831.64,0.000257,1000000000.0,0.0,0.12,-5.79
52,53,VRC,243004.45,4067.56,0.009011,26966602.0,-0.94,9.03,7.52
53,54,HYPER,230418.76,705.82,0.06006,3836664.0,-0.63,-0.61,-3.1
54,55,ANC,226511.8,14477.38,0.1434,1580077.0,-0.87,1.01,-2.1
55,56,URO,218242.86,3222.09,0.2128,1025432.0,-0.78,-4.41,15.14
56,57,POT,217616.47,641.02,0.001193,182427270.0,-0.6,0.24,-17.38
57,58,PTS,214827.65,754.66,0.0002148,999999386.0,-2.56,-21.98,-35.18
58,59,GSX,205197.5,1186.25,0.6112,335712.0,-0.51,-12.24,121.67
59,60,ZET,189067.76,640.24,0.001169,161732942.0,-0.51,10.58,-0.61
60,61,MAZA,188363.6,3569.68,0.0002911,647011100.0,0.07,-2.64,-27.97
61,62,COVAL,184076.87,1996.87,0.0004602,400000000.0,-7.24,-1.17,-20.18
62,63,CANN,167870.62,977.81,0.002253,74498797.0,-1.09,2.13,-9.38
63,64,XCR,161121.1,661.04,0.001611,100000000.0,-3.48,26.84,46.99
64,65,VTC,160968.99,1823.97,0.01338,12032650.0,-1.67,-16.58,21.19
65,66,BITCNY,148369.65,1181.27,0.1574,942567.0,-0.07,1.5,-2.09
66,67,XST,134020.04,4429.89,0.006218,21554300.0,-0.63,5.2,-13.05
67,68,MOON,112202.94,1085.3,5.6e-07,199708050346.0,0.65,2.11,6.84
68,69,SPR,112166.83,1134.55,0.06277,1787009.0,-0.53,3.07,-36.31
69,70,CCS,111318.48,1571.05,68.31,1630.0,-0.37,-3.36,-16.67
70,71,NET,108870.92,4942.55,0.0003035,358713995.0,5.07,34.9,44.3
71,72,START,104008.91,683.0,0.008922,11657787.0,14.08,0.3,0.26
72,73,CZC,103959.67,865.34,0.02529,4110230.0,0.01,-0.63,0.6
73,74,OPAL,100762.49,631.8,0.006705,15028788.0,-2.57,-4.05,-2.1
74,75,BLITZ,100317.9,3204.18,0.02708,3704988.0,-0.51,12.02,-14.91
75,76,UNB,97706.82,8703.42,0.04444,2198800.0,1.6,-21.1,-62.3
76,77,BAY,95603.57,516.66,9.557e-05,1000305436.0,-0.51,-24.08,-28.96
77,78,ZCC,93344.86,920.26,0.005379,17352849.0,-4.91,-5.09,-10.05
78,79,MMNXT,92072.33,1627.67,0.01282,7182266.0,-0.5,5.48,-8.81
79,80,NAUT,83819.59,895.63,0.0158,5305306.0,-1.01,-19.97,39.41
80,81,AM,74657.14,4384.66,0.01044,7149102.0,-2.48,12.11,226.48
81,82,MMXIV,66600.75,3863.59,2.1795,30558.0,-0.62,-14.76,-56.55
82,83,XMY,65962.18,626.87,6.792e-05,971205738.0,-0.72,12.99,8.89
83,84,BBR,62329.61,3161.9,0.02067,3015342.0,-2.54,9.16,9.96
84,85,XAI,61851.83,868.18,0.09337,662473.0,4.24,16.34,113.71
85,86,IOC,59033.28,539.34,0.003656,16146274.0,-4.88,2.36,29.14
