,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,1179105200.0,,104.0,11337550.0,0.49,0.24,-3.47
1,2,LTC,54085898.46,,2.86,18911154.0,-0.49,0.92,24.6
2,3,NMC,3491284.12,,0.5876,5941600.0,1.69,-0.43,4.39
3,4,PPC,2423367.58,,0.1248,19418010.0,0.37,1.82,0.74
4,5,NVC,1004365.74,,3.3592,298990.0,1.18,0.66,-4.82
5,6,FTC,744782.88,,0.08851,8414850.0,-0.17,-2.22,-12.61
6,7,TRC,409083.74,,0.1362,3002670.0,-1.77,-0.87,-5.79
7,8,DVC,395343.1,,8.32e-05,4751719936.0,13.79,0.91,-15.54
8,9,FRC,340481.1,,0.0156,21825712.0,0.37,7.64,-17.68
9,10,YAC,92085.08,,0.02382,3866522.0,14.93,8.52,29.24
10,11,DGC,78912.71,,0.02434,3242633.0,1.28,,-33.52
11,12,CNC,70869.92,,0.01352,5241858.0,7.5,-20.75,-66.32
12,13,WDC,67287.58,,0.009688,6945743.0,0.37,0.83,8.56
13,14,BQC,63980.74,,0.003255,19654934.0,0.42,19.69,-22.5
14,15,IXC,55555.87,,0.004,13889522.0,0.56,5.68,
15,16,MNC,35483.4,,0.0312,1137289.0,0.37,3.86,84.06
16,17,BTB,23512.97,,6.136,3832.0,-5.85,,0.98
17,18,GLC,16554.84,,0.001027,16122950.0,-0.08,,-31.54
18,19,MEM,12542.1,,0.0009578,13094150.0,0.39,,19.45
19,20,LKY,11789.79,,0.002747,4292440.0,0.41,,0.39
20,21,BTE,5841.28,,0.006354,919250.0,0.54,,
21,22,FRK,4007.83,,0.1456,27526.0,0.37,,-15.54
22,23,NBL,3135.53,,0.00417,751854.0,0.37,,20.79
23,24,AMC,2256.68,,0.002095,1077400.0,0.37,,-54.01
24,25,ELC,1877.03,,0.08632,21745.0,0.37,,70.45
25,26,JKC,834.35,,0.0001516,5504300.0,-0.08,,-60.27
