,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,328933297475.65,14122486832.21,17104.19,19231150.0,-0.12,-0.14,-0.15
1,2,ETH,154664480620.41,3362005847.68,1263.87,122373866.0,0.01,-0.2,-1.28
2,3,USDT,65713319159.38,17036610394.34,1.0001,65708194112.0,0.01,0.01,0.0
3,4,BNB,45493467668.65,496833486.44,284.39,159968360.0,-0.41,-1.3,-2.7
4,5,USDC,42753610681.17,1330942018.06,0.9999,42753791765.0,0.01,-0.01,0.0
5,6,BUSD,22099040601.9,3708577437.02,0.9999,22099984030.0,-0.05,-0.01,0.01
6,7,XRP,19238421245.59,366643113.97,0.3817,50395461568.0,0.21,-1.28,-2.3
7,8,DOGE,12321781629.63,300470314.33,0.09287,132670764300.0,-0.18,-3.71,-10.94
8,9,ADA,10607356053.66,121149579.02,0.3077,34471809418.0,0.21,-1.57,-4.66
9,10,MATIC,7801777342.67,141914042.78,0.8932,8734317475.0,-0.04,-1.65,-3.13
10,11,DOT,5922227728.84,123645008.93,5.1676,1146027477.0,0.12,-2.01,-7.65
11,12,DAI,5870663182.3,158492141.92,0.9997,5872334885.0,-0.02,-0.04,-0.03
12,13,LTC,5502496995.4,286405662.35,76.63,71807869.0,-0.36,0.34,-0.76
13,14,SHIB,5009166056.82,73963284.22,9.12e-06,549063278876302.0,-0.02,-0.78,-2.56
14,15,TRX,4967059822.04,119167445.54,0.05395,92066747302.0,0.24,-1.53,1.42
15,16,SOL,4918327638.72,117436002.22,13.43,366279223.0,-0.47,-1.1,-2.12
16,17,UNI,4520948737.06,47382968.89,5.9314,762209327.0,-0.09,-2.39,-5.46
17,18,AVAX,4036507611.79,99881447.46,13.0,310617664.0,-1.19,-3.6,-6.68
18,19,LEO,3581792557.03,1451641.53,3.7547,953954130.0,-0.03,0.49,-1.87
19,20,LINK,3411145981.79,131226762.06,6.7149,507999970.0,-0.33,-2.01,-9.83
20,21,WBTC,3415227043.02,34298991.09,17063.8,200145.0,-0.08,-0.22,-0.21
21,22,XMR,2739950288.53,61435870.34,150.44,18212369.0,0.26,0.39,5.68
22,23,ATOM,2732823036.47,82387240.81,9.543,286370297.0,-0.18,-4.01,-7.05
23,24,ETC,2616875406.47,73343061.36,18.91,138356461.0,0.08,-1.16,-3.07
24,25,TON,2495078409.03,39215815.81,2.0428,1221401181.0,-2.92,10.25,12.59
25,26,XLM,2160543262.46,35042646.9,0.08392,25745878726.0,-0.03,-1.54,-4.47
26,27,BCH,2047393887.08,239688862.57,106.34,19253325.0,-0.09,-2.51,-4.33
27,28,CRO,1606251325.63,12172002.59,0.06358,25263013692.0,-0.03,-0.79,-1.86
28,29,ALGO,1589750748.97,34176351.36,0.2231,7126145274.0,0.12,-1.93,-7.09
29,30,APE,1548485630.94,283664907.0,4.2865,361250000.0,-0.36,5.03,7.21
30,31,FIL,1440756520.16,49850747.18,4.2877,336018395.0,-0.11,-2.04,-6.38
31,32,QNT,1418648155.8,14592103.97,117.51,12072738.0,0.06,-2.12,-8.95
32,33,VET,1381838479.28,27401700.68,0.01906,72511146418.0,-0.23,-0.75,-1.48
33,34,NEAR,1367040693.0,38337682.24,1.635,836097931.0,-0.26,-4.08,-5.48
34,35,OKB,1264586599.64,13521558.44,21.08,60000000.0,-0.6,-0.96,-3.13
