,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,7525764883.48,14655931.0,581.14,12950075.0,0.73,2.74,-3.27
1,2,LTC,269600119.81,2457121.0,9.0913,29654654.0,0.53,-0.28,-9.12
2,3,NXT,60046913.16,112311.75,0.06005,999996992.0,3.16,5.47,-11.01
3,4,DASH,44188590.41,942175.38,10.0,4418385.0,0.64,9.12,-10.31
4,5,XRP,31671501.09,19022.22,0.004051,7817889792.0,-0.46,3.19,-3.9
5,6,PPC,29722030.8,97614.33,1.3817,21511636.0,1.3,-1.83,-15.76
6,7,DOGE,24971922.43,483972.56,0.0002956,84471832576.0,1.97,12.23,-17.33
7,8,NMC,15352772.45,63290.06,1.6828,9123132.0,0.28,0.13,-5.19
8,9,BLK,9960330.09,151270.16,0.1336,74575904.0,2.3,4.84,-11.81
9,10,OMNI,9316297.47,2083.33,15.04,619478.0,0.73,7.34,-20.22
10,11,BCN,9071913.59,9498.43,5.801e-05,156391768064.0,-6.84,0.75,-17.08
11,12,PTS,7094585.38,11115.48,4.3135,1644742.0,1.99,3.61,-5.54
12,13,MAID,6116060.14,5825.57,0.01351,452552416.0,0.6,-3.97,-7.81
13,14,NTR,5727665.94,8094.9,0.02723,210370304.0,-3.47,139.62,24.18
14,15,XMR,4896395.7,117739.99,2.8939,1691975.0,0.73,-11.56,-11.36
15,16,XC,4821677.6,299896.97,0.8744,5514260.0,0.67,17.55,18.03
16,17,XCP,4818546.34,12138.68,1.8189,2649181.0,-3.25,-3.31,-18.37
17,18,VRC,4656779.25,815084.0,0.1739,26776354.0,1.79,-4.49,
18,19,ZET,3471831.7,19811.83,0.02162,160593504.0,4.38,20.53,13.9
19,20,QRK,3275794.91,6907.85,0.01321,247969232.0,0.44,2.31,-12.62
20,21,VTC,2760286.09,58492.3,0.4958,5567350.0,1.57,-3.56,-23.59
21,22,QORA,2610113.88,5520.24,0.000261,10000000000.0,-2.43,9.26,-11.21
22,23,XPM,2173764.42,12027.69,0.3523,6169611.0,0.71,-0.27,-14.07
