,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,13018452191.71,,1078.28,12073350.0,0.41,3.77,19.97
1,2,LTC,938889677.36,,39.79,23596992.0,4.89,21.27,102.54
2,3,XRP,380509899.69,,0.04867,7817889792.0,0.4,-11.15,72.4
3,4,PPC,133259651.44,,6.3834,20875910.0,-0.79,0.8,93.5
4,5,NMC,64763929.87,,8.6802,7461150.0,0.43,6.06,29.74
5,6,MEC,29606954.88,,1.4018,21121050.0,4.37,1.34,239.82
6,7,PTS,26257389.29,,25.76,1019306.0,1.6,4.0,192.52
7,8,WDC,22511371.14,,0.6699,33602304.0,4.26,32.4,439.65
8,9,FTC,20760418.55,,0.8303,25004250.0,-2.18,-4.32,76.56
9,10,XPM,18388543.41,,5.4561,3370275.0,-0.03,6.04,5.52
10,11,NVC,11667866.4,,23.05,506118.0,-0.52,7.08,-0.29
11,12,FRC,7511776.03,,0.221,33982648.0,0.53,-7.99,181.1
12,13,ANC,5819737.24,,10.38,560723.0,4.5,11.94,286.48
13,14,IFC,5785268.2,,6.557e-05,88231100416.0,-9.81,1.44,114.4
14,15,TRC,4968607.71,,1.0998,4517550.0,-0.88,2.6,162.29
15,16,CBX,4780241.04,,5.2442,911533.0,,25.72,106.34
16,17,BQC,4675337.08,,0.1671,27973684.0,3.96,-14.91,190.72
17,18,ZET,3063908.64,,0.01942,157772224.0,-1.51,-39.63,547.65
18,19,DVC,2758374.89,,0.0004744,5813920256.0,9.33,12.76,127.04
19,20,GLC,2756769.55,,0.09586,28758560.0,7.56,-4.46,228.22
20,21,DGC,2636936.75,,0.2373,11111376.0,0.06,-6.16,112.55
21,22,IXC,2256150.32,,0.1337,16873874.0,-1.63,-18.27,69.19
22,23,YAC,2011848.69,,0.1703,11814807.0,3.82,-4.72,124.04
23,24,FST,1729407.77,,0.04085,42340492.0,6.84,31.45,326.28
24,25,TIX,1706722.74,,2.747e-05,62123073536.0,-23.15,-34.25,51.84
25,26,CLR,1241625.75,,0.248,5006249.0,4.82,-15.71,50.23
26,27,SBC,1157452.31,,0.1423,8132005.0,0.13,-0.56,
27,28,I0C,947899.94,,0.04743,19983750.0,0.36,3.49,178.57
28,29,TAG,919059.74,,2.2963,400230.0,12.49,5.07,54.25
29,30,BTB,653730.89,,79.79,8193.0,1.9,-13.6,373.95
30,31,FLO,539023.39,,0.01759,30637000.0,-10.43,-16.67,
31,32,MNC,538119.01,,0.3779,1423954.0,-22.09,-8.96,-55.33
32,33,LKY,339036.35,,0.03888,8719448.0,-2.65,-47.78,-10.28
33,34,FRK,315147.7,,4.3455,72523.0,-5.21,-26.85,175.72
34,35,PXC,275396.08,,0.04241,6493850.0,9.79,-17.66,58.67
35,36,BTE,264542.15,,0.1618,1634491.0,-11.33,-31.3,35.11
36,37,CRC,178926.22,,0.8517,210089.0,10.1,12.6,3.29
37,38,JKC,107230.41,,0.01264,8485950.0,4.51,-16.35,657.23
38,39,ARG,96061.45,,0.2457,390924.0,8.22,-38.37,
39,40,ELC,84759.15,,3.2348,26202.0,-8.44,-18.97,
40,41,COL,8012.08,,2.56e-06,3124629760.0,-41.44,-66.11,
