,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,23691502580.76,477337632.0,1452.82,16307212.0,0.37,2.32,14.63
1,2,ETH,7050939801.02,193772656.0,77.26,91258024.0,-0.24,0.42,54.39
2,3,XRP,2042308674.69,33814656.0,0.05391,37884902021.0,0.11,-1.05,65.18
3,4,LTC,809253123.08,38692120.0,15.89,50912532.0,0.39,0.58,6.48
4,5,DASH,626648256.35,14430406.0,86.24,7266691.0,-0.01,-2.01,19.66
5,6,ETC,600839435.82,56020148.0,6.5845,91250396.0,-0.62,-3.91,66.94
6,7,XEM,466461997.43,5264944.0,0.05183,8999999999.0,0.25,0.75,36.73
7,8,XMR,331699991.94,7486107.0,23.04,14395222.0,0.5,1.36,17.82
8,9,GNT,184715170.86,11068258.0,0.2253,820000000.0,-0.17,5.43,122.83
9,10,REP,181383850.1,3487098.25,16.49,11000000.0,0.14,-0.45,23.28
10,11,MAID,116698458.03,1761045.88,0.2579,452552412.0,0.08,2.25,10.9
11,12,ZEC,111826314.12,9723685.0,91.93,1216481.0,-1.38,0.45,32.35
12,13,GNO,99179333.66,24464660.0,89.79,1104590.0,-3.42,15.6,
13,14,PIVX,91063353.21,851061.75,1.711,53221677.0,-0.53,5.46,35.45
14,15,STRAT,79882905.14,1425735.75,0.8121,98369249.0,-0.2,8.11,37.04
15,16,DOGE,66664311.54,5211864.0,0.0006105,109203239306.0,-1.15,-10.49,14.53
16,17,DCR,66296328.26,1660504.13,13.8,4804399.0,-2.06,-7.32,-12.84
17,18,FCT,65418031.69,3686738.25,7.4736,8753219.0,-1.03,-3.71,10.93
18,19,STEEM,64261059.86,714359.25,0.2735,234987187.0,0.8,0.89,20.9
19,20,WAVES,62230038.64,319906.41,0.6223,100000000.0,1.06,3.99,11.7
20,21,DGD,59904720.31,196714.8,29.95,2000000.0,0.12,3.31,24.25
21,22,SNGLS,58864858.75,413997.03,0.09811,600000000.0,-3.0,-10.1,54.1
22,23,USDT,58811341.5,22268054.0,0.9326,63061259.0,-0.01,-0.35,2.02
23,24,LSK,57683805.33,1830925.75,0.5418,106463770.0,-2.42,-5.2,33.55
24,25,GAME,54638332.91,956867.19,0.8793,62137150.0,-0.59,4.4,-5.7
25,26,ROUND,51213892.55,70665.8,0.06025,850000000.0,0.42,6.12,74.13
26,27,BCC,48617915.41,578470.56,7.8847,6166083.0,0.58,-7.4,-15.07
27,28,RLC,47391562.91,502731.31,0.607,78070793.0,-0.79,4.48,97.38
28,29,ARDR,46934165.88,727961.75,0.04698,998999495.0,0.5,1.0,15.0
29,30,ICN,45354289.05,275188.81,0.5213,87000000.0,1.65,8.52,8.21
30,31,XLM,45039314.58,3915937.0,0.004834,9317265511.0,-0.69,-5.77,26.17
31,32,BCN,39859545.87,132764.38,0.000218,182834739771.0,0.39,-1.93,20.02
32,33,BTS,38692919.02,2164247.75,0.01489,2598670000.0,-1.38,-4.6,11.89
33,34,GBYTE,34225822.64,36757.84,213.54,160276.0,-1.25,-0.08,15.29
34,35,SC,31903262.35,1487721.25,0.001247,25582744355.0,-1.3,7.1,47.46
35,36,PPC,29990871.38,749231.38,1.2462,24065628.0,0.1,0.63,31.46
36,37,1ST,27854092.72,471171.25,0.3256,85558371.0,-5.25,-9.83,15.17
37,38,NXT,27465627.51,1880686.75,0.02749,998999983.0,-0.27,-4.87,13.41
38,39,SYS,26744565.94,1238454.63,0.05099,524483870.0,-2.93,-6.21,31.5
39,40,KMD,23639536.02,196936.25,0.2343,100908052.0,1.06,8.26,44.31
40,41,NXS,23263363.95,132270.39,0.4743,49046357.0,1.01,29.37,55.89
41,42,MLN,22842139.73,239255.11,38.11,599400.0,-0.7,3.01,22.92
42,43,EMC,22155348.4,435696.06,0.5543,39973247.0,-0.07,-7.97,7.38
43,44,SJCX,21814557.13,274632.81,0.4263,51173144.0,-1.26,2.38,-2.41
44,45,ARK,20628719.55,209416.88,0.2179,94655178.0,6.02,15.71,21.66
45,46,NMC,18391603.78,821317.75,1.248,14736400.0,0.1,2.96,30.64
46,47,LKK,18372623.86,261595.91,0.1371,134025304.0,0.0,13.05,-8.96
47,48,TRST,17975402.18,419853.09,0.1951,92147500.0,1.65,-0.71,26.56
48,49,XAUR,17708572.8,56299.46,0.1703,103999556.0,0.62,2.28,17.75
49,50,NEO,15741665.66,588823.81,0.3148,50000000.0,-0.62,-0.23,72.22
50,51,YBC,13873729.23,800410.88,4.5954,3019049.0,-5.21,-12.17,117.94
51,52,NAV,13685612.26,609424.25,0.2245,60968727.0,1.42,-2.44,42.67
52,53,XZC,13338184.87,1318527.75,6.6178,2015506.0,-0.42,-6.95,-12.67
53,54,BCY,13298202.11,146755.88,0.322,41293785.0,-2.56,6.38,19.44
54,55,NLG,13215753.4,52165.6,0.03833,344790945.0,-1.54,5.36,-12.59
55,56,CRB,12938880.58,452812.97,1.0257,12614458.0,-0.82,1.35,-11.05
56,57,CRW,12471890.94,43564.88,0.925,13482750.0,4.27,-9.82,23.36
57,58,AGRS,12203688.03,12014.21,0.2906,42000000.0,0.39,2.57,28.92
58,59,BTCD,12064504.3,92734.54,9.3606,1288862.0,0.07,4.73,19.08
59,60,XCP,11582474.92,114241.44,4.4221,2619206.0,1.31,1.21,15.62
60,61,SWT,10588143.44,114870.31,1.7434,6073328.0,1.76,33.05,44.4
61,62,WINGS,10563361.09,265312.0,0.1178,89708333.0,-3.33,-1.52,-2.93
62,63,BLK,10309710.99,486651.78,0.1355,76109764.0,-0.39,-4.38,15.17
63,64,BAY,10305063.45,183143.91,0.01023,1007464414.0,0.33,2.15,-2.64
64,65,UBQ,9855236.54,156037.94,0.2674,36856503.0,3.53,5.57,16.02
65,66,GUP,9555022.72,298724.78,0.1593,60000000.0,-1.23,-8.42,-16.24
66,67,POT,9321625.75,150466.83,0.04302,216659492.0,-0.47,1.27,18.87
67,68,RBY,9092516.38,14523.11,0.3744,24285034.0,0.19,-3.65,64.43
68,69,AMP,8667491.04,352703.34,0.1054,82256324.0,-1.13,-2.96,8.18
69,70,EDG,8576039.17,177580.66,0.1145,74877492.0,3.09,6.47,14.05
70,71,IOC,8426852.65,95062.84,0.5161,16329392.0,5.88,23.49,24.0
71,72,DGB,8112418.46,457546.41,0.001001,8107031908.0,1.09,-2.6,-9.12
72,73,TIME,7934220.02,358242.59,11.17,710113.0,0.35,3.95,8.04
73,74,B@,7542672.85,9042.58,1.7685,4265080.0,0.88,-0.04,53.71
74,75,NXC,7378601.39,118336.84,0.1109,66521586.0,-0.02,-3.95,7.75
