,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,8279623659.73,,682.12,12138075.0,0.01,-2.38,-30.16
1,2,LTC,528275877.89,,21.97,24044142.0,0.22,-10.03,-38.33
2,3,XRP,143170573.72,,0.01831,7817889792.0,0.03,-14.44,-57.61
3,4,PPC,67099449.81,,3.206,20929570.0,0.65,-5.77,-39.09
4,5,NMC,30947590.06,,4.12,7511543.0,-0.26,-8.09,-45.95
5,6,QRK,29459786.92,,0.1195,246467888.0,-1.7,7.13,-53.62
6,7,PTS,13666890.68,,11.77,1161501.0,-10.1,-17.51,-44.49
7,8,WDC,12449940.31,,0.3479,35787908.0,4.38,-3.79,-57.39
8,9,MEC,9599774.15,,0.4502,21322100.0,1.14,,-64.03
9,10,XPM,9232939.71,,2.5511,3619159.0,-1.02,-10.99,-45.03
10,11,FTC,7984688.29,,0.3001,26603850.0,-1.51,-7.49,-48.52
11,12,NVC,6770834.44,,12.96,522430.0,-1.66,-7.45,-37.13
12,13,NXT,6609743.0,,0.00661,1000000000.0,-6.27,0.09,92.99
13,14,DVC,5560052.64,,0.0009413,5906619904.0,-3.58,1.39,88.07
14,15,ZET,3771221.47,,0.02376,158733200.0,-9.05,-31.3,-74.61
15,16,IXC,3260073.05,,0.1902,17136338.0,11.56,40.64,24.27
16,17,DGC,3217664.03,,0.2794,11517048.0,-1.44,-10.3,13.27
17,18,FRC,3056798.61,,0.08868,34469048.0,-0.01,-24.87,-52.92
18,19,CLR,2832096.61,,0.5374,5269649.0,2.12,14.09,56.89
19,20,IFC,2700900.55,,3.039e-05,88877776896.0,-15.93,-24.65,-51.38
20,21,ANC,2240657.94,,3.7895,591278.0,-4.2,-6.27,-55.87
21,22,DOGE,2169687.01,,0.0002685,8079570944.0,1.15,28.84,
22,23,CBX,2026710.82,,2.1972,922419.0,0.17,-19.74,-42.39
23,24,GLC,1986840.85,,0.06864,28945084.0,-7.12,-8.8,-35.33
24,25,TRC,1935661.41,,0.4161,4651990.0,6.23,-10.85,-54.39
25,26,BQC,1494207.9,,0.05187,28807670.0,-1.14,-14.98,-63.5
26,27,SXC,1494145.76,,0.03294,45360924.0,6.94,27.34,-82.05
27,28,FST,1097021.47,,0.02411,45495132.0,-0.16,-16.7,-48.75
28,29,DEM,971905.84,,0.4024,2415050.0,10.34,11.82,
29,30,TIX,871445.42,,1.318e-05,66140753920.0,0.23,-12.89,-55.77
30,31,DTC,869830.23,,0.6071,1432874.0,0.16,-20.69,-43.35
31,32,SBC,863882.48,,0.09891,8734255.0,0.2,-20.38,-70.47
32,33,YAC,849166.37,,0.06608,12851171.0,-3.71,0.06,-56.12
33,34,BET,769947.94,,0.191,4031276.0,16.88,134.7,
34,35,NET,756776.95,,0.004203,180064512.0,-6.03,,
35,36,GDC,689092.64,,0.002742,251299008.0,-7.11,,
36,37,FLO,680782.77,,0.0204,33367700.0,-2.74,-26.83,-54.84
37,38,I0C,600991.44,,0.03001,20024184.0,0.16,-18.12,-47.95
38,39,MNC,539056.18,,0.3691,1460426.0,3.83,-21.81,-21.55
39,40,GLC,535689.79,,0.02147,24954900.0,0.21,-2.93,-46.87
40,41,BTB,390222.36,,45.7,8538.0,-0.17,-12.3,-43.4
41,42,PXC,367943.98,,0.05127,7175900.0,10.32,,-4.57
42,43,TAG,309972.16,,0.6193,500534.0,0.16,-22.15,-64.59
43,44,LKY,267159.73,,0.02866,9323040.0,0.05,-13.82,-44.85
44,45,GME,239997.78,,0.002255,106421800.0,-4.63,-32.44,
45,46,FRK,223239.03,,2.7285,81816.0,-6.86,-12.78,-41.32
46,47,CSC,221594.81,,0.04161,5325605.0,0.67,-18.2,
47,48,ARG,220896.77,,0.4227,522531.0,0.97,-1.49,-7.28
48,49,BTE,218071.07,,0.1306,1670042.0,-0.01,-1.17,-26.55
49,50,SPT,193330.74,,0.06008,3217828.0,-2.94,,
50,51,CRC,159318.27,,0.6817,233720.0,8.61,-23.87,5.7
51,52,NRB,127799.28,,0.06821,1873560.0,-18.8,-39.86,-34.59
52,53,EZC,126952.95,,0.01063,11947950.0,1.1,-33.21,
53,54,JKC,123143.18,,0.01381,8914650.0,-4.09,-31.1,-25.32
