,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,4774993025.99,15273042.0,352.92,13529950.0,-0.42,0.38,-6.41
1,2,XRP,222149281.33,1123564.63,0.007663,28989252282.0,-0.41,15.78,51.02
2,3,LTC,120002088.35,2446514.75,3.5233,34059637.0,0.25,0.7,-8.47
3,4,BTS,39922172.8,204295.75,0.01598,2498090954.0,0.85,0.16,-10.16
4,5,DOGE,20487745.24,297790.72,0.0002137,95875007527.0,-0.57,2.09,-5.12
5,6,NXT,17695703.38,33492.98,0.0177,999997096.0,-0.09,-1.44,-7.77
6,7,XCP,17632030.27,34580.05,6.6613,2646955.0,0.21,-8.46,-6.16
7,8,PPC,15426548.15,70219.63,0.7047,21889443.0,-1.22,-3.18,-9.05
8,9,MAID,12368028.96,5694.83,0.02733,452552412.0,-0.32,0.84,7.91
9,10,DASH,11030149.66,56525.53,2.2601,4880295.0,-0.29,1.9,-8.47
10,11,NMC,8878343.65,8729.62,0.8592,10333100.0,0.09,-0.1,-8.02
11,12,XLM,6404037.41,35205.66,0.001809,3540297575.0,-3.72,15.16,11.49
12,13,FC2,4146970.95,23945.09,0.04143,100101526.0,0.47,-1.6,79.83
13,14,UNITY,2616514.42,3967.04,3.2063,816061.0,-0.11,-0.85,-3.87
14,15,XMR,2553676.54,26876.53,0.5348,4774756.0,-0.21,-1.27,-16.39
15,16,USNBT,2226433.94,171451.19,0.9937,2240455.0,0.6,0.22,-0.68
16,17,YBC,1990964.45,57705.81,0.8566,2324210.0,-0.01,-0.79,35.14
17,18,BTCD,1938492.71,4961.84,1.625,1192897.0,-4.19,-5.22,-9.03
18,19,BLK,1877118.21,25852.75,0.02512,74717851.0,0.09,2.54,-20.23
19,20,FTC,1611125.43,3129.99,0.02596,62072050.0,0.83,2.63,-5.72
20,21,NSR,1552679.35,11695.86,0.003275,474086439.0,-0.42,11.96,2.33
21,22,NXTV,1468751.43,633.03,1.4688,1000000.0,-0.09,-8.98,2.54
22,23,BCN,1345449.32,4974.51,8.12e-06,165758954733.0,-4.57,-5.21,-12.23
23,24,QRK,1141959.13,1645.51,0.004597,248412341.0,-0.06,-5.36,-8.14
24,25,PND,1138663.35,1091.64,3.524e-05,32310480119.0,3.06,8.87,4.51
25,26,BAY,1058002.42,21775.16,0.001058,1000013157.0,-0.57,-1.56,
26,27,XPM,1048216.71,5751.12,0.131,7998702.0,-0.42,1.59,-9.77
27,28,RDD,961107.36,3037.23,3.53e-05,27230533700.0,-0.35,4.82,-10.63
28,29,BITUSD,906976.48,16536.91,0.9914,914803.0,0.85,-2.22,10.04
29,30,ZET,812225.66,6576.01,0.005038,161218873.0,-6.77,-7.88,-33.26
30,31,SDC,703973.54,6488.0,0.1092,6446876.0,3.42,8.01,35.33
31,32,MONA,656183.56,2022.97,0.0458,14327850.0,-0.5,3.38,0.98
32,33,UTC,639380.35,15281.22,0.02822,22658229.0,-0.51,-22.11,-18.86
33,34,XC,632398.51,6849.38,0.1138,5559327.0,2.49,0.78,-29.07
