,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1171605394049.88,37078637820.19,59354.51,19739112.0,0.47,1.08,9.93
1,2,ETH,327668176570.94,21653090666.23,2724.43,120270278.0,1.01,6.7,12.71
2,3,USDT,115659429707.53,63275431595.76,1.0002,115638558845.0,0.01,0.01,-0.02
3,4,BNB,75673338825.43,1786263873.35,518.54,145936478.0,0.81,2.92,11.6
4,5,SOL,68354473868.27,3380174341.41,146.45,466729220.0,1.62,3.48,12.77
5,6,USDC,34496563848.3,7736713766.22,0.9999,34499275581.0,0.01,0.01,-0.01
6,7,XRP,31915352066.78,1479740403.04,0.5688,56113081096.0,0.48,2.86,16.2
7,8,TON,15789131121.12,499242245.67,6.2692,2518521380.0,0.61,0.99,18.38
8,9,DOGE,15681046960.27,778786434.34,0.1078,145509416384.0,1.11,7.16,14.04
9,10,ADA,12180981899.85,276146892.61,0.339,35934550521.0,1.05,3.25,8.25
10,11,TRX,11023633782.55,273794102.41,0.1267,86981253670.0,-0.07,-0.79,4.23
11,12,AVAX,8411754450.9,241874343.16,21.29,395112554.0,1.39,4.21,8.9
12,13,SHIB,8206199340.83,241478721.65,1.393e-05,589270364345223.0,1.35,4.01,5.07
13,14,BCH,7002017710.58,290779742.21,354.6,19746144.0,2.41,7.36,14.4
14,15,DOT,6791009261.41,117539001.56,4.5873,1480404578.0,1.06,2.02,9.01
15,16,LINK,6420129349.4,262337289.04,10.56,608099970.0,1.28,5.48,11.12
16,17,LEO,5373676894.88,1582087.03,5.8048,925736267.0,-0.09,-4.73,2.32
17,18,DAI,5347695562.22,107575577.73,0.9999,5347888596.0,0.01,0.02,0.01
18,19,LTC,4601116997.87,299287490.16,61.47,74855187.0,0.73,2.95,9.35
19,20,NEAR,4574206773.78,211642342.42,4.1121,1112384302.0,1.94,6.33,16.52
20,21,MATIC,4232625172.14,194857723.84,0.4263,9929398247.0,1.55,5.7,10.7
21,22,KAS,3960407204.77,96635422.55,0.1621,24431901356.0,0.96,1.91,4.77
22,23,UNI,3744286462.06,98680751.89,6.2401,600034295.0,1.39,5.57,16.18
23,24,PEPE,3465544124.28,822788704.15,8.24e-06,420689899999995.0,1.72,6.49,16.61
24,25,ICP,3414234993.27,95009811.43,7.2874,468511063.0,0.99,6.64,3.02
25,26,APT,3108531256.23,218808179.5,6.4403,482669837.0,-0.08,12.22,28.83
26,27,XLM,2909140220.91,93315892.74,0.09887,29422529248.0,0.76,1.01,12.25
27,28,ETC,2844886297.46,123086229.98,19.18,148304574.0,1.24,4.13,8.46
28,29,XMR,2777692056.19,53895274.09,150.58,18446744.0,0.05,1.05,3.33
29,30,SUI,2632279060.88,795147946.37,1.0139,2596086127.0,-0.03,16.06,89.42
30,31,CRO,2361005649.15,10078383.47,0.08885,26571560696.0,1.49,1.08,18.08
31,32,OKB,2217505865.36,2977159.85,36.96,60000000.0,0.44,3.27,12.97
32,33,FET,2175053317.66,126298609.17,0.8631,2520000000.0,2.26,5.69,9.08
33,34,FIL,2157341211.67,107586424.74,3.7374,577234862.0,1.48,7.11,15.24
34,35,STX,2112502657.29,86184995.57,1.4259,1481506360.0,1.52,3.55,16.2
35,36,MNT,2050224349.66,181521411.54,0.6276,3266841708.0,1.23,3.99,5.43
36,37,TAO,2037034056.24,79432628.33,282.45,7211958.0,0.8,-1.07,23.37
37,38,ATOM,1983228056.96,97540956.45,5.0731,390930671.0,0.9,3.48,9.04
38,39,ARB,1969208546.83,260037894.99,0.5897,3339278542.0,0.88,6.78,22.34
