,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,233413800015.8,11572254720.0,13925.78,16761275.0,1.68,-6.13,-26.84
1,2,ETH,67019273767.37,2300552704.0,694.15,96548917.0,2.96,-4.64,-3.23
2,3,BCH,48988237688.25,1712161536.0,2903.12,16874325.0,2.36,-11.5,57.25
3,4,XRP,40441548673.28,754958848.0,1.0439,38739144847.0,1.28,-10.78,44.39
4,5,LTC,15028951029.22,1122914944.0,275.98,54456683.0,2.44,-5.5,-12.87
5,6,ADA,10112315917.48,67372280.0,0.39,25927070538.0,0.88,-7.7,-21.61
6,7,MIOTA,9674915209.6,278147840.0,3.4808,2779530283.0,1.97,-5.57,-8.11
7,8,XEM,9396147250.09,98134112.0,1.044,8999999999.0,8.7,10.18,50.05
8,9,DASH,9208779480.68,230642560.0,1184.69,7773155.0,1.17,-8.32,7.92
9,10,XMR,5231007892.82,134675216.0,337.06,15519518.0,3.9,-13.98,-2.4
10,11,BTG,5104901589.77,144897872.0,305.22,16725236.0,1.29,-8.82,3.41
11,12,EOS,4564056647.3,192174864.0,8.1435,560452341.0,2.92,-5.65,-0.85
12,13,XLM,4008414431.21,71071600.0,0.2244,17858830790.0,1.74,-6.74,-16.23
13,14,QTUM,3956006270.47,692470208.0,53.64,73757444.0,1.18,-6.2,82.3
14,15,NEO,3880200767.52,160158272.0,59.7,65000000.0,3.55,-1.97,-12.54
15,16,XVG,3694972920.22,478058688.0,0.2554,14465054684.0,6.47,2.0,382.71
16,17,ETC,3035709719.48,316553472.0,30.78,98615546.0,2.42,-7.54,-10.07
17,18,TRX,2380649009.58,230931120.0,0.03621,65748192475.0,2.61,-30.1,1.43
18,19,LSK,2327455595.18,65224380.0,20.02,116283508.0,4.15,-5.2,47.41
19,20,NXT,1790601304.95,321217632.0,1.7924,998999942.0,2.09,-5.1,117.01
20,21,ARDR,1709775418.01,50415496.0,1.7115,998999495.0,3.27,5.73,72.67
21,22,ZEC,1548379403.54,142135872.0,532.5,2907744.0,3.29,-11.32,0.48
22,23,OMG,1464182589.71,87459336.0,14.35,102042552.0,1.17,-2.8,-9.4
23,24,BTS,1454307630.5,59690548.0,0.5581,2605970000.0,2.77,-3.27,43.3
24,25,BCC,1453651391.63,14577719.0,241.62,6016147.0,2.15,-17.88,-43.32
25,26,STRAT,1409935053.23,98854952.0,14.29,98673776.0,3.04,2.43,24.0
26,27,WAVES,1381220626.83,59222600.0,13.81,100000000.0,1.69,-5.65,1.1
27,28,PPT,1370882570.74,2394823.25,37.05,37004027.0,1.5,-1.75,-14.36
28,29,USDT,1246142642.61,2611590400.0,1.023,1218089837.0,-0.73,-2.25,1.28
29,30,BCN,1207783536.49,18019628.0,0.006591,183253534612.0,0.99,10.58,47.23
30,31,HC,1202762854.62,213808080.0,28.36,42412094.0,1.89,-7.74,35.43
31,32,KMD,1096595542.4,15797496.0,10.56,103812835.0,2.88,-7.99,123.52
32,33,SC,1061413904.26,77246968.0,0.03381,31396146174.0,12.52,11.83,117.81
33,34,DOGE,965364769.62,143766528.0,0.008582,112481764397.0,-2.43,17.39,43.05
34,35,STEEM,837662628.72,12293707.0,3.4037,246102293.0,6.7,-1.12,45.21
35,36,DGB,806237116.63,125305496.0,0.084,9598068704.0,10.38,11.54,136.03
36,37,REP,764765449.52,11342041.0,69.52,11000000.0,2.28,-6.45,61.37
37,38,VERI,667358950.61,1014880.69,327.68,2036645.0,2.89,-1.12,17.76
38,39,PIVX,660504469.29,14961645.0,11.96,55205230.0,-0.2,0.2,60.02
39,40,NANO,630562720.22,5428593.0,4.7322,133248289.0,2.95,2.89,137.5
40,41,ARK,622887800.95,13022741.0,6.3572,97981284.0,2.24,-7.13,5.56
41,42,MONA,594086028.63,9894036.0,10.56,56242475.0,1.76,-9.0,-23.28
42,43,DCR,576159236.06,4731556.0,89.72,6422039.0,3.58,2.25,4.71
43,44,SALT,535667417.37,13424663.0,9.955,53809145.0,2.83,-3.28,1.41
44,45,GNT,535552710.16,15684734.0,0.6419,834262000.0,1.55,0.55,33.76
45,46,BNB,523356395.85,43676912.0,5.2857,99014000.0,2.58,9.91,-8.25
46,47,PAY,490011993.21,84506592.0,4.6819,104661310.0,2.5,20.16,34.03
47,48,SNT,484354625.49,16645605.0,0.1396,3470483788.0,1.78,-5.44,-16.87
48,49,ETN,473804679.9,6685434.5,0.09481,4997507466.0,2.95,-5.71,32.91
49,50,RDD,440374614.16,174616848.0,0.01535,28696219404.0,4.92,42.49,433.56
50,51,GBYTE,428414526.11,2929639.0,663.98,645222.0,2.55,1.12,22.03
51,52,BTCD,388273469.58,598820.69,301.25,1288862.0,3.3,-8.27,64.22
52,53,MAID,374499522.6,8922654.0,0.8275,452552412.0,2.57,-2.24,23.99
53,54,BAT,373255997.9,9932212.0,0.3733,1000000000.0,9.54,11.81,14.99
54,55,SAN,367949788.02,14507879.0,6.0795,60522686.0,2.18,-6.7,39.96
55,56,VEN,359149248.62,24165028.0,1.2958,277162633.0,2.21,-8.74,8.43
56,57,SYS,356209348.62,15482604.0,0.6724,529772193.0,3.2,10.45,31.46
57,58,POWR,334967260.32,25272882.0,0.9403,356220733.0,3.88,-6.45,13.37
58,59,WTC,327017058.26,16113800.0,13.13,24898178.0,-1.33,-14.89,27.84
59,60,BTM,325922535.54,6493065.5,0.3302,987000000.0,1.79,-7.27,16.83
60,61,VTC,322309593.76,14586965.0,7.6402,42185975.0,3.79,-5.83,-11.39
61,62,XZC,319280755.29,7961159.0,85.62,3728910.0,4.63,0.86,37.91
62,63,DGD,318179016.11,2652423.25,159.09,2000000.0,-0.18,6.19,-1.69
63,64,KNC,317578644.59,11938162.0,2.3676,134132697.0,4.81,4.0,3.54
64,65,ZRX,314229905.61,11478741.0,0.6285,500000000.0,2.93,-4.48,36.69
65,66,FCT,311007664.49,13755687.0,35.56,8745102.0,1.44,-5.84,-9.29
66,67,QASH,301783004.4,32082488.0,0.8622,350000000.0,4.07,-3.98,-10.86
67,68,INK,294482667.98,185908320.0,0.6348,463910527.0,3.76,-0.73,3.85
68,69,AE,293900158.28,1786081.38,1.2613,233020472.0,3.92,-4.93,-1.21
69,70,CVC,270191316.69,16964546.0,0.7884,342700000.0,6.4,14.65,71.57
70,71,GAS,254175872.93,1860752.25,27.82,9137582.0,5.32,-0.84,-16.82
71,72,FUN,244751046.55,8618973.0,0.05759,4249873622.0,0.42,-6.41,24.68
72,73,GAME,243406061.47,5585129.5,3.7822,64355352.0,3.81,1.66,38.69
73,74,AION,235740037.33,3438262.5,3.9422,59799856.0,2.73,-7.48,91.55
74,75,BAY,232142875.13,31606018.0,0.2302,1008518446.0,-1.72,-5.45,69.4
75,76,MCO,220314764.09,61559120.0,18.15,12135541.0,3.73,4.13,14.58
76,77,VGX,215479432.64,7709579.0,2.8578,75400962.0,1.58,-6.15,83.22
77,78,EMC2,211450018.8,11407983.0,0.9781,216193259.0,1.37,-7.46,-56.22
