,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,3634688806.31,16827260.0,247.05,14712350.0,-0.03,0.91,3.66
1,2,XRP,168360477.94,134555.36,0.005182,32488247336.0,0.19,2.89,0.03
2,3,LTC,134231046.57,1222696.25,3.145,42680260.0,-0.08,1.0,4.24
3,4,ETH,46897220.55,102128.27,0.635,73858245.0,-0.24,0.99,-4.8
4,5,BTS,14883124.99,227001.16,0.005925,2511953117.0,-1.58,4.02,13.78
5,6,DASH,14050057.21,20054.07,2.3884,5882569.0,1.04,-0.47,10.3
6,7,DOGE,12206174.23,16694.77,0.0001204,101345379306.0,-0.06,1.69,1.49
7,8,XLM,10205078.96,1111.85,0.00211,4837356606.0,-0.02,1.43,3.36
8,9,BANX,10096695.22,9188.21,1.8782,5375808.0,0.01,0.94,3.69
9,10,PPC,8763147.38,11196.9,0.3863,22686845.0,0.07,0.37,3.08
10,11,MAID,8710119.96,11167.47,0.01925,452552412.0,-1.03,-3.42,2.67
11,12,NXT,7743500.5,20981.09,0.007744,999997096.0,-1.4,-3.21,-4.61
12,13,BCN,5015438.35,9177.01,2.838e-05,176731169366.0,-0.29,5.49,-0.74
13,14,NMC,4763839.83,7243.63,0.3768,12642850.0,0.15,0.12,2.31
14,15,TRMB,4436407.86,22671.3,0.1576,28150472.0,0.01,0.01,0.18
15,16,XMR,3670205.91,33411.01,0.3807,9640066.0,-0.77,-2.26,-4.75
16,17,BLK,1965928.8,10091.23,0.02621,75020825.0,-0.02,-4.06,-9.89
17,18,RBY,1774230.63,952.96,0.07958,22294213.0,1.64,-3.37,3.24
18,19,YBC,1663611.53,22206.36,0.5545,3000000.0,0.45,-1.61,-2.03
19,20,UNITY,1493175.31,896.61,1.8297,816061.0,-0.64,-0.59,2.5
20,21,BTCD,1484378.69,694.9,1.2001,1236859.0,0.08,-3.51,-0.99
21,22,MONA,1440966.02,2764.22,0.06219,23171800.0,0.19,-9.53,-23.24
22,23,GRC,1333256.05,1773.46,0.003623,368038924.0,2.2,1.0,19.58
23,24,CLAM,1313618.65,5619.87,1.2601,1042468.0,3.95,3.61,7.49
24,25,EMC,1279100.02,2133.21,0.03528,36257365.0,3.53,21.58,11.55
25,26,NVC,1177757.76,7186.59,0.994,1184850.0,0.24,0.45,0.86
26,27,FCT,1081734.32,1988.59,0.1235,8756684.0,-0.03,-1.75,
27,28,NOTE,1051736.48,650.69,0.01007,104466135.0,1.68,1.2,-3.11
28,29,START,1000762.84,6836.44,0.0303,33023843.0,-0.65,-10.94,-20.36
29,30,XEM,977506.39,1191.12,0.0001086,8999999999.0,0.7,-2.92,-11.02
30,31,NAUT,972326.08,2254.23,0.167,5822099.0,-4.27,16.22,16.62
31,32,XDN,853744.94,6835.56,0.0001247,6847904992.0,-4.24,-9.26,1.21
32,33,SJCX,784412.92,846.35,0.0176,44575870.0,0.35,-0.03,5.31
33,34,XPM,773276.51,8940.25,0.06525,11850159.0,0.06,2.51,8.26
34,35,NEU,757759.02,786.83,0.007578,100000000.0,-0.74,2.57,-11.12
35,36,BCY,756911.06,747.04,0.01703,44433901.0,-0.03,-5.17,13.45
36,37,VTC,699159.28,7667.19,0.03649,19161000.0,-0.66,8.29,-10.69
37,38,DGB,604638.3,6774.05,0.0001176,5142003519.0,-0.23,6.23,17.23
38,39,GAME,602745.39,923.43,0.01177,51203812.0,0.97,1.39,-2.68
39,40,USNBT,582873.76,13545.42,0.9962,585114.0,-0.32,0.33,0.83
40,41,WDC,534606.32,3019.41,0.005922,90269868.0,-1.46,-1.98,1.9
41,42,MINT,518161.52,526.29,2.344e-05,22106165869.0,0.0,-4.81,-15.67
42,43,NLG,502601.2,2590.79,0.001793,280286420.0,0.06,-8.99,14.66
43,44,XVC,494070.14,10852.18,0.04481,11024855.0,0.44,2.39,-3.13
44,45,MEC,462445.47,2092.81,0.01502,30782825.0,0.51,1.22,-7.64
45,46,USDT,451600.0,47945.75,1.0,451600.0,0.0,0.0,0.0
46,47,DMD,426737.6,1949.67,0.3248,1314014.0,19.97,28.67,37.75
47,48,CSC,411091.12,990.1,0.01232,33356215.0,-0.33,19.15,97.91
