,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,15645624407.93,199320448.0,973.5,16071562.0,0.37,-0.04,10.81
1,2,ETH,724027993.47,27543816.0,8.2842,87399097.0,-0.68,9.23,8.39
2,3,XRP,230400651.14,1345046.88,0.006341,36337298649.0,0.08,2.7,-0.57
3,4,LTC,223676794.21,9352853.0,4.5555,49100629.0,-0.19,-0.24,22.22
4,5,XMR,179239428.42,8200849.5,13.13,13648555.0,0.37,-6.04,44.45
5,6,ETC,124836363.16,8164638.5,1.4292,87346399.0,0.83,28.26,30.04
6,7,DASH,75786130.42,3237931.25,10.85,6986440.0,1.01,7.86,10.41
7,8,MAID,48006892.76,668812.5,0.1061,452552412.0,2.95,2.79,-0.38
8,9,REP,38467482.33,258670.77,3.497,11000000.0,-0.04,7.42,26.02
9,10,STEEM,38135919.77,108067.88,0.1658,229963395.0,1.3,6.23,23.58
10,11,XEM,33535682.36,64921.38,0.003726,8999999999.0,1.26,3.62,1.53
11,12,DOGE,24562368.62,214763.78,0.0002285,107502001848.0,-0.95,2.3,1.3
12,13,FCT,23757256.76,1775646.5,2.7141,8753219.0,-0.89,6.92,10.62
13,14,ICN,23087294.7,243031.58,0.2654,87000000.0,-0.59,14.71,-12.58
14,15,WAVES,20910744.37,49409.93,0.2091,100000000.0,1.07,12.56,9.76
15,16,XLM,17713145.02,144013.64,0.002559,6921534188.0,-0.13,3.49,-6.82
16,17,DGD,17364770.89,15852.13,8.6824,2000000.0,0.29,1.79,-7.54
17,18,ZEC,16747716.19,1191160.25,50.99,328469.0,1.46,4.87,9.82
18,19,LSK,14387296.92,129925.13,0.1422,101173410.0,-3.42,8.9,-2.96
19,20,EDC,12915860.25,430070.56,0.9482,13621634.0,-0.46,4.76,15.13
20,21,GAME,11833736.26,131189.84,0.1985,59628725.0,1.88,15.77,-0.89
21,22,ARDR,10747864.08,27191.59,0.01076,998999495.0,0.4,9.17,1.17
22,23,BTS,10729934.11,80844.98,0.004161,2578410000.0,-0.22,2.85,-3.53
23,24,BCN,10433269.35,52539.02,5.727e-05,182173210207.0,-0.1,29.2,23.32
24,25,NLG,9321678.47,22944.86,0.02761,337565445.0,0.34,-4.45,26.14
25,26,EMC,7737249.35,16848.8,0.1973,39217767.0,-1.12,10.13,-6.27
26,27,SCN,7310878.78,175579.45,0.0154,474701989.0,-0.03,-5.94,-64.19
27,28,LMC,7258371.19,2195023.0,0.03453,210204405.0,-3.31,-14.61,106.34
28,29,GNT,7114451.67,7877.12,0.01045,681009001.0,0.43,-1.79,-13.46
29,30,NEO,7047484.07,100991.89,0.1409,50000000.0,-0.48,-6.16,-8.17
30,31,SDC,6984974.85,35864.79,1.0562,6613449.0,0.64,6.72,3.08
31,32,USDT,6951701.59,2794875.0,1.0,6951590.0,0.0,0.0,0.0
32,33,STRAT,6836788.62,34638.06,0.06961,98209482.0,0.76,4.8,16.27
33,34,XAUR,6746393.97,7301.69,0.07589,88898356.0,-1.01,-9.62,-13.95
34,35,SJCX,6584025.64,19072.48,0.1305,50468144.0,0.8,26.22,1.53
35,36,IOC,6328507.63,10914.51,0.3882,16300953.0,0.07,6.55,16.56
36,37,NXT,6253813.1,55622.23,0.00626,998999983.0,0.96,5.73,6.56
37,38,SNGLS,5835141.24,1087.53,0.009725,600000000.0,0.42,0.73,8.51
38,39,PPC,5648998.76,33155.42,0.2379,23745419.0,-0.19,1.74,6.03
39,40,YBC,5608656.61,1948299.13,1.8585,3017807.0,-0.74,1.24,23.35
40,41,XCP,5441565.35,92438.93,2.0763,2620814.0,-4.68,27.91,5.42
41,42,BCY,4965046.42,15045.81,0.1193,41622441.0,-3.78,16.19,-15.75
42,43,RBY,4872574.56,2883.19,0.2043,23844742.0,0.37,-6.74,-11.07
43,44,AGRS,4767860.19,968.21,0.1135,42000000.0,0.47,5.51,-6.81
44,45,SC,4668766.77,27160.78,0.0002139,21825580884.0,-0.22,3.04,2.72
45,46,BTCD,4373167.02,2776.71,3.393,1288862.0,0.39,-2.06,15.57
46,47,SYS,4358706.93,21742.98,0.008355,521714724.0,1.26,5.72,-5.07
47,48,POT,4072927.31,326962.56,0.01892,215253721.0,3.94,28.3,46.13
48,49,NMC,3569080.57,13918.75,0.2422,14736400.0,0.43,5.1,32.77
49,50,GCR,3384480.42,5191.05,0.03318,101993282.0,0.47,-9.88,14.18
50,51,AMP,3097048.07,44259.59,0.03765,82256324.0,-0.11,4.69,-8.65
51,52,SLR,2940857.58,3840.44,0.08461,34759696.0,0.56,2.44,11.89
52,53,YOC,2899812.62,42535.89,0.04545,63798830.0,0.36,34.3,99.28
53,54,NAV,2413410.25,172781.31,0.0399,60482778.0,1.75,4.23,20.23
54,55,GRC,2362053.99,7940.93,0.006146,384345962.0,-0.1,20.35,38.65
55,56,BLK,2154622.41,33821.98,0.0284,75869608.0,-0.3,3.47,11.07
56,57,DGB,2040823.13,38350.26,0.0002628,7766152997.0,-1.73,15.27,23.88
57,58,CLAM,1796089.62,4705.09,0.8711,2061788.0,0.51,0.92,7.97
58,59,DCR,1681282.92,9909.9,0.4862,3457703.0,-0.66,-4.56,4.31
59,60,VSL,1625277.44,7203.6,0.04867,33390496.0,3.88,14.37,30.71
60,61,OMNI,1615981.21,1640.05,2.9104,555253.0,0.42,5.83,-1.58
