,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,7567174442.91,14764234.0,576.37,13129075.0,0.29,-2.37,-2.05
1,2,LTC,188108728.6,5822367.5,6.0579,31051954.0,1.2,-12.71,-17.92
2,3,XRP,43030728.75,272387.16,0.005214,8252600677.0,0.19,4.9,5.69
3,4,NXT,33537193.6,125615.69,0.03354,999997096.0,0.42,-5.55,-25.16
4,5,DASH,23098770.96,223309.28,5.0751,4551412.0,-1.08,-10.88,-4.82
5,6,PPC,18897682.69,139852.66,0.8737,21630651.0,1.67,-11.53,-24.2
6,7,BTS,17499200.29,63217.52,0.008751,1999775140.0,-1.6,-2.94,-7.52
7,8,NMC,13046654.18,74072.63,1.3634,9568950.0,-0.15,-4.21,-13.24
8,9,DOGE,12882899.63,206928.63,0.0001439,89532091277.0,-0.94,-9.66,-28.2
9,10,MAID,12358685.76,30007.12,0.02731,452552412.0,-0.89,2.46,13.11
10,11,PTS,7262129.69,24506.8,4.3796,1658189.0,-0.62,2.81,3.66
11,12,XMR,5648063.99,132233.88,2.0795,2716050.0,1.15,2.53,1.61
12,13,XCP,5498666.29,11805.19,2.076,2648739.0,0.33,-6.89,-11.31
13,14,XC,4998290.7,48823.7,0.9049,5523530.0,3.72,1.95,-2.78
14,15,BLK,3900495.12,130602.15,0.05225,74648850.0,0.09,-18.02,-32.46
15,16,VIA,3884961.25,159139.08,0.3706,10484215.0,0.01,32.38,83.33
16,17,BTCD,3101721.36,122230.87,2.6288,1179879.0,5.13,26.33,146.88
17,18,CLOAK,2685371.89,177547.3,0.5938,4522586.0,-7.31,-16.91,-60.52
18,19,MONA,2674564.8,22286.86,0.248,10784200.0,0.18,-6.85,-42.97
19,20,XLM,2273973.91,479942.44,0.003591,633198375.0,-3.87,-24.7,15.85
20,21,RDD,2078325.97,54121.47,7.7e-05,26991375008.0,0.83,-10.35,-40.14
21,22,QRK,2012630.07,5041.02,0.008112,248106159.0,0.63,-4.18,-23.11
22,23,BCN,1935306.38,898.72,1.212e-05,159680217216.0,-36.1,-11.55,-37.08
23,24,FTC,1706249.75,7387.98,0.03312,51513890.0,1.78,1.15,-7.5
24,25,IFC,1656729.96,5537.36,1.829e-05,90588990269.0,6.14,-7.31,-5.8
25,26,ZET,1577183.89,13770.21,0.00981,160774853.0,-0.88,-15.96,-27.64
26,27,XPM,1504247.55,21553.63,0.2226,6758135.0,-1.14,-14.74,-19.18
27,28,VRC,1473782.45,39016.66,0.05496,26814252.0,-6.47,-17.7,-31.32
28,29,MEC,1121965.83,3101.29,0.04535,24741750.0,-1.7,-2.79,-10.7
29,30,XCR,1065704.41,66736.98,0.01066,100000000.0,-14.56,-1.24,
30,31,QORA,1021166.54,1019.67,0.0001021,10000000000.0,0.02,-12.88,10.92
31,32,YBC,914442.47,13156.67,0.4966,1841412.0,0.04,-8.15,-20.88
32,33,VTC,868897.97,15727.34,0.1264,6876000.0,0.69,-13.95,-7.65
33,34,NVC,839514.73,10358.55,1.0728,782573.0,-2.34,-1.82,-18.33
34,35,WDC,734164.3,3957.37,0.01183,62085287.0,2.01,-3.79,-13.07
35,36,IXC,719742.78,1957.62,0.03507,20525426.0,-0.69,-4.4,-6.97
36,37,SYNC,694408.36,10906.76,618.65,1122.0,-0.64,0.31,21.19
37,38,KARMA,672867.1,2634.1,1.111e-05,60548349065.0,0.51,-12.55,-20.55
38,39,POT,670469.99,16421.74,0.004768,140626549.0,-2.44,-14.49,-29.78
39,40,BIL,632776.25,80880.02,7.799e-05,8113852170.0,-4.55,-4.2,34.93
40,41,SDC,629664.26,32084.45,0.0979,6431979.0,-2.1,28.95,-29.44
41,42,RZR,590834.54,27677.17,0.2982,1981302.0,3.93,4.8,94.39
42,43,KEY,562818.27,31213.64,0.6159,913824.0,-4.31,18.85,-49.35
43,44,NOTE,504151.84,1285.45,0.005615,89789501.0,-0.16,-1.56,-0.97
44,45,UNO,446031.75,892.23,2.3477,189988.0,1.06,-4.37,-10.03
45,46,ANC,445066.55,3877.47,0.3859,1153249.0,0.49,-5.76,-25.08
46,47,NAUT,432469.29,3050.6,0.0903,4789414.0,2.58,-6.29,14.27
47,48,DVC,422818.13,1071.12,5.661e-05,7468870000.0,0.49,-3.17,-12.58
48,49,URO,421845.87,18830.31,0.8312,507484.0,0.37,-10.09,-47.3
49,50,NEM,415862.52,4775.71,536.6,775.0,0.4,,
50,51,MAX,403437.37,3058.03,0.01672,24126972.0,4.29,-2.98,-24.15
51,52,IOC,395068.14,26009.47,0.02468,16005751.0,7.07,27.09,-60.3
52,53,USDE,357406.47,3166.07,0.0004021,888828793.0,0.05,-12.11,4.87
53,54,JPC,335954.41,697.95,6.921e-05,4854075382.0,0.31,-2.39,-9.91
54,55,XCLD,324790.0,132719.97,0.2824,1150000.0,-1.06,,
55,56,RBY,280792.27,10176.0,0.01302,21569600.0,-1.13,75.82,201.1
