,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,142754693587.6,19141423230.79,8043.95,17746837.0,0.04,3.24,-5.66
1,2,ETH,26698353829.58,8379534527.81,250.93,106397463.0,-0.31,1.61,-5.89
2,3,XRP,17872581318.33,1659632775.22,0.4231,42238947941.0,-0.28,1.23,-2.73
3,4,LTC,7291832560.83,5140908476.52,117.37,62124551.0,-0.54,6.49,3.85
4,5,BCH,7155833282.07,1571977471.1,401.43,17825688.0,-1.09,2.01,-8.88
5,6,EOS,6116392119.9,2615153750.69,6.6613,918191538.0,-0.95,5.06,-19.86
6,7,BNB,4459378458.59,342881981.02,31.59,141175490.0,-1.16,0.77,-3.05
7,8,BSV,3635672312.96,645656460.51,203.98,17823623.0,-0.53,4.19,6.53
8,9,USDT,3260471456.32,18921026162.67,1.0066,3238933772.0,0.11,0.3,0.47
9,10,XLM,2465593408.53,437227118.16,0.1275,19331689741.0,0.22,2.94,-3.58
10,11,TRX,2257917009.46,755133749.97,0.03386,66682072191.0,-0.14,3.24,2.99
11,12,ADA,2224715556.89,139056742.53,0.08581,25927070538.0,-0.22,3.23,-3.15
12,13,XMR,1503058478.67,132272877.12,88.27,17028533.0,-0.24,2.49,-5.09
13,14,DASH,1328912570.08,409081233.97,150.1,8853463.0,-0.06,4.14,-8.5
14,15,MIOTA,1241019428.97,33797482.48,0.4465,2779530283.0,-0.86,5.4,-11.58
15,16,ATOM,1208838508.84,101407236.78,6.3393,190688439.0,-0.1,5.67,6.35
16,17,ETC,912353467.8,717510077.25,8.216,111045914.0,-0.59,4.07,-4.01
17,18,XTZ,873534846.17,5561431.54,1.3199,661827251.0,-0.85,-0.84,-11.94
18,19,NEO,864970450.81,536119344.51,12.26,70538831.0,-0.56,5.91,-9.43
19,20,XEM,782075664.76,32508661.94,0.0869,8999999999.0,-0.15,4.28,-8.87
20,21,MKR,761713394.77,5361285.56,761.71,1000000.0,-0.44,6.6,4.24
21,22,ONT,664812298.73,130647125.85,1.3437,494757215.0,-0.26,3.42,-10.54
22,23,ZEC,562993884.67,345467345.81,83.96,6705494.0,-0.62,5.68,-6.77
23,24,BTG,465146548.39,31459312.6,26.56,17513924.0,-0.01,4.13,-8.26
