,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1385778906.83,,123.89,11185650.0,0.96,0.99,8.38
1,2,LTC,55766964.68,,3.1208,17869654.0,1.38,1.0,7.39
2,3,NMC,4982429.86,,0.8883,5609050.0,1.06,1.99,11.89
3,4,PPC,3980737.3,,0.2094,19012714.0,-4.33,-6.94,-4.85
4,5,NVC,1109767.44,,3.926,282668.0,2.23,5.21,13.54
5,6,FTC,1061590.49,,0.1611,6591450.0,2.27,-18.08,20.93
6,7,TRC,1002170.56,,0.3791,2643550.0,0.13,-0.5,15.97
7,8,DVC,952504.31,,0.0002106,4522570240.0,0.92,-1.56,2.99
8,9,FRC,779594.37,,0.03741,20836704.0,0.92,1.32,11.52
9,10,CNC,505833.59,,0.09911,5103698.0,1.47,-3.14,-5.25
10,11,MNC,202113.29,,0.1896,1066279.0,0.92,9.58,-37.57
11,12,WDC,183084.95,,0.1124,1628402.0,,,
12,13,IXC,142655.6,,0.01127,12653618.0,0.92,-3.0,-3.18
13,14,BQC,115527.07,,0.006566,17594428.0,0.58,1.57,-23.49
14,15,BTB,91132.82,,29.86,3052.0,1.15,-13.24,-39.76
