,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1130840802043.28,28707803842.25,57344.91,19719984.0,0.06,-0.69,0.64
1,2,ETH,372688190954.26,15230095765.86,3100.33,120209171.0,-0.02,-0.06,1.5
2,3,USDT,112267596517.78,52287657808.04,1.0001,112259808785.0,0.0,0.02,0.04
3,4,BNB,77501159128.05,1685684514.78,525.14,147582439.0,0.07,0.12,2.17
4,5,SOL,63044241073.56,2286890971.86,135.88,463958965.0,-0.59,-4.29,6.53
5,6,USDC,33930344668.12,6096076403.23,0.9999,33930544255.0,0.01,0.01,0.01
6,7,XRP,25058887331.18,1102016669.99,0.449,55805339473.0,0.43,2.28,3.57
7,8,TON,18332707283.09,228774183.22,7.3131,2506817979.0,0.4,0.73,2.34
8,9,DOGE,15475016697.08,546104180.2,0.1067,145077836384.0,-0.06,-1.25,1.7
9,10,ADA,14200245796.78,313288171.68,0.3958,35875790043.0,0.39,1.8,9.08
10,11,TRX,11710229744.6,374769339.71,0.1344,87135928594.0,-0.51,2.23,5.66
11,12,AVAX,9949052683.07,302646280.35,25.23,394404283.0,-0.17,-2.1,3.19
12,13,SHIB,9564685607.36,226601104.81,1.623e-05,589270749097351.0,0.08,-1.05,11.07
13,14,DOT,8490960605.34,141984692.4,5.9049,1437953431.0,-0.19,-3.18,6.22
14,15,LINK,7510173364.52,315921151.56,12.35,608099970.0,-0.02,-3.49,-1.62
15,16,BCH,6855997592.58,277960465.06,347.46,19731584.0,0.7,1.97,4.82
16,17,NEAR,5405487015.24,306977126.3,4.9286,1096768596.0,0.48,6.49,6.7
17,18,LEO,5415507724.23,2932067.33,5.8482,926020040.0,0.12,0.93,1.51
18,19,DAI,5347611214.75,184127604.48,0.9999,5347888596.0,-0.01,0.0,-0.01
19,20,LTC,5040126350.82,255074186.07,67.44,74739425.0,-0.29,0.74,3.25
20,21,MATIC,4928862676.05,197820791.38,0.4982,9894059780.0,-0.17,-2.89,0.66
21,22,UNI,4700187755.93,122100396.71,7.8332,600034295.0,-0.11,-2.47,2.71
22,23,KAS,4018375068.74,45051019.01,0.1663,24164521471.0,-0.2,-2.1,-0.04
23,24,PEPE,3744893233.42,683950886.05,8.9e-06,420689899999995.0,0.12,-3.24,-0.21
24,25,ICP,3431565341.27,63000437.14,7.3617,466136794.0,-0.37,2.08,10.43
25,26,ETC,3055829406.23,125315852.79,20.66,147881730.0,-0.61,-1.61,-0.54
26,27,XMR,2925878623.06,71301203.25,158.61,18446744.0,0.04,1.77,1.71
27,28,FET,2890766921.95,98760468.31,1.1471,2520000000.0,0.49,-3.92,-6.36
28,29,APT,2745821762.52,81587326.94,6.0377,454775930.0,-0.13,-1.76,1.2
29,30,XLM,2594634402.98,46739903.13,0.08878,29227062852.0,0.12,1.41,1.89
30,31,STX,2378052228.63,171303739.65,1.6135,1473842669.0,0.39,6.5,16.19
31,32,HBAR,2348843709.44,42453171.17,0.06564,35781141695.0,0.25,-1.18,-1.0
32,33,FIL,2327411831.19,164026681.62,4.0817,570205398.0,-0.18,2.75,7.68
33,34,RNDR,2342883544.6,174476032.06,5.9942,390859381.0,-0.72,-7.77,-8.63
34,35,ATOM,2322136676.6,101539755.09,5.94,390930671.0,-0.39,-1.58,-0.84
35,36,CRO,2294333826.89,6603072.51,0.08635,26571560696.0,0.72,1.99,2.05
36,37,MNT,2274757869.05,206362231.05,0.6963,3266841708.0,-0.27,1.87,3.9
37,38,ARB,2242016628.54,185541045.67,0.6938,3231588116.0,-0.41,-2.85,2.3
38,39,MKR,2213680002.47,87186376.29,2379.89,930159.0,0.23,3.67,6.91
39,40,OKB,2185961179.33,3261698.74,36.43,60000000.0,-0.26,-0.83,-8.39
40,41,VET,2150607373.75,43054720.81,0.02656,80985041177.0,-0.21,1.6,17.07
41,42,SUI,1900091724.51,147604533.04,0.7563,2512208504.0,0.11,2.58,12.4
42,43,FDUSD,1902725629.66,3744316458.26,0.9999,1902757878.0,0.02,0.06,-0.09
43,44,IMX,1891592139.98,46269947.73,1.228,1540350203.0,-0.12,-2.24,-7.09
44,45,OP,1862683171.05,177409355.56,1.6605,1121728540.0,-0.59,-0.99,15.24
45,46,INJ,1830293486.19,90074255.15,19.6,93400000.0,-0.31,-4.64,-1.18
46,47,GRT,1733552800.57,51600173.53,0.1816,9548531509.0,0.14,-2.37,3.16
47,48,TAO,1738837816.39,34401643.61,246.28,7060431.0,0.31,-5.16,11.19
48,49,BONK,1617184367.83,329789862.39,2.351e-05,68797294609790.0,-0.06,-11.02,13.85
49,50,AR,1586491031.88,117189048.48,24.16,65652466.0,0.22,6.95,7.63
50,51,NOT,1543423808.67,340568438.89,0.01506,102491027112.0,0.35,-5.95,34.92
51,52,WIF,1541247272.62,347211548.59,1.543,998845748.0,0.24,-6.46,-10.37
