,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,7886301019.27,18597296.0,610.86,12910075.0,0.26,2.81,-6.41
1,2,LTC,283800226.97,2214916.75,9.6599,29379254.0,0.16,-0.56,-13.19
2,3,NXT,69178724.73,159062.56,0.06918,999997120.0,-1.34,-6.81,-10.45
3,4,DASH,44872045.04,305768.41,10.22,4392740.0,-0.84,0.53,-10.3
4,5,PPC,37948916.22,43815.08,1.766,21488382.0,0.26,2.95,-1.71
5,6,XRP,33333089.27,115742.91,0.004264,7817889792.0,0.22,1.89,-5.96
6,7,DOGE,30163564.75,253372.88,0.0003634,83016081408.0,0.21,-0.47,-5.34
7,8,NMC,16716043.46,29161.17,1.8471,9049782.0,0.21,1.73,-7.32
8,9,OMNI,13121730.52,1789.84,21.18,619478.0,1.34,6.5,14.0
9,10,BCN,9297491.63,2592.88,5.967e-05,155826651136.0,,,
10,11,BLK,8738204.72,195750.91,0.1172,74544672.0,4.69,-0.46,-27.34
11,12,START,7712541.19,24140.95,0.1821,42344400.0,-2.66,0.44,
12,13,MAID,7166362.32,12489.89,0.01584,452552416.0,0.19,-6.39,-11.68
13,14,PTS,7135160.9,9132.23,4.3428,1642999.0,-0.24,-0.73,-1.08
14,15,XCP,6368343.39,4490.5,2.4039,2649226.0,-1.2,-2.36,-14.87
15,16,NTR,4393970.05,4287.67,0.02089,210295584.0,-9.93,-26.1,
16,17,XC,4354262.72,157819.38,0.7898,5513078.0,-0.09,-2.4,9.33
17,18,XMR,4180470.72,228445.45,2.8201,1482404.0,-4.99,-11.47,57.88
18,19,VTC,3817190.18,18993.98,0.7183,5313850.0,0.3,4.05,-6.29
19,20,QRK,3814140.57,13121.06,0.01538,247942912.0,0.14,-6.65,-14.53
20,21,QORA,3359888.8,6618.26,0.000336,10000000000.0,-5.26,-2.54,-3.28
21,22,ZET,2868673.2,13050.55,0.01787,160560496.0,-0.2,-3.55,-10.15
22,23,XPM,2598469.62,17281.47,0.4274,6079557.0,0.75,-1.37,-12.54
23,24,VRC,2350274.99,593518.31,0.0878,26769454.0,-10.83,26.08,-14.7
24,25,FTC,2272395.45,12014.28,0.04888,46489648.0,-0.3,-0.05,6.67
25,26,IFC,1751028.04,1464.05,1.933e-05,90573307904.0,-0.85,-0.55,-11.3
26,27,MEC,1725302.7,2449.21,0.07206,23944124.0,-1.83,-2.45,-15.51
27,28,POT,1721276.35,33296.76,0.01396,123295456.0,8.07,23.47,73.97
28,29,YBC,1698912.05,12026.91,1.0573,1606839.0,-1.6,-2.23,-10.84
29,30,CRYPT,1694105.75,1746737.63,0.7567,2238802.0,-2.76,59.07,376.91
30,31,NVC,1559313.05,11331.47,1.8764,831011.0,0.09,0.68,-4.03
31,32,MAX,1125929.85,13684.98,0.05016,22447320.0,0.53,-0.73,-21.69
32,33,SILK,1054265.78,169436.25,0.02441,43183708.0,0.68,4.56,18.58
33,34,KARMA,963193.69,3368.53,1.681e-05,57304985600.0,-8.75,21.21,22.38
34,35,WDC,947437.63,7767.6,0.01627,58238156.0,1.58,-5.49,-20.87
35,36,RDD,936661.95,2164.17,3.665e-05,25559224320.0,-3.55,7.09,-11.54
36,37,CINNI,865699.16,91103.93,0.05764,15019899.0,2.2,-13.17,-47.5
37,38,IXC,814267.3,1119.66,0.04057,20070866.0,-2.07,-1.71,-20.81
38,39,BIL,796650.77,13711.52,9.818e-05,8113852416.0,-3.18,-3.13,-16.0
39,40,MINT,724655.2,4649.93,3.769e-05,19228164096.0,0.33,-11.74,8.56
40,41,JPC,689555.91,35501.44,0.0002068,3335166208.0,1.69,-10.92,-41.9
41,42,CLOAK,622836.34,46835.66,0.1381,4511317.0,3.86,29.6,-20.56
42,43,BOST,587873.85,71291.22,0.05021,11708576.0,0.43,-2.17,9.7
43,44,USDE,564921.52,1715.47,0.0007209,783622784.0,-0.64,2.1,-2.3
44,45,SCOT,544791.19,738.14,0.0005559,980000960.0,0.19,230.18,98.79
45,46,XMY,521839.0,7262.06,0.001555,335516000.0,-0.54,1.66,-14.96
46,47,NAS,490943.09,1454.4,4.909e-05,10000000000.0,1.5,-7.4,-13.68
47,48,GLC,482124.46,1516.84,0.01533,31452404.0,0.19,7.57,-0.57
48,49,SPC,462706.81,919.9,0.02303,20091036.0,0.19,-61.13,-56.98
49,50,FLT,436745.02,11732.08,0.002295,190269216.0,8.0,0.71,13.98
