,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,6341731737.54,49638612.0,422.28,15017875.0,0.16,-0.52,-3.7
1,2,XRP,212634407.35,469583.25,0.00634,33537439933.0,0.07,-0.33,1.18
2,3,LTC,151833583.55,1647166.0,3.466,43806135.0,-0.09,-0.52,0.31
3,4,ETH,64074286.26,235134.41,0.845,75827100.0,0.11,-1.73,-6.02
4,5,DASH,18160236.74,88280.96,2.9797,6094719.0,-0.33,11.85,20.41
5,6,DOGE,14206802.94,139835.0,0.0001387,102418359476.0,-0.03,-3.76,-3.71
6,7,PPC,9526768.5,17671.31,0.4166,22870350.0,0.6,-2.94,-0.66
7,8,BTS,8705851.42,35091.7,0.003432,2536636224.0,0.26,-2.99,-3.88
8,9,XLM,8595087.99,21904.22,0.001777,4837356606.0,3.67,2.71,0.13
9,10,NXT,6664189.71,26094.46,0.006664,999997096.0,-0.42,3.72,9.47
10,11,MAID,6265233.03,2391.47,0.01384,452552412.0,-0.23,-3.93,-9.42
11,12,NMC,6065448.22,17034.08,0.4579,13244950.0,1.32,9.13,7.73
12,13,BCN,5728821.43,14004.11,3.215e-05,178216955285.0,-1.4,1.66,3.78
13,14,XMR,4702275.87,14726.49,0.4469,10521324.0,0.04,-1.2,-8.29
14,15,FCT,3814355.96,76528.45,0.4357,8753873.0,0.2,-4.0,-31.85
15,16,GRC,3190995.76,3732.85,0.008592,371382793.0,-0.97,-4.21,-3.33
16,17,RBY,3109581.73,3819.27,0.1379,22542950.0,0.61,-2.95,29.0
17,18,EMC,2619600.49,3546.52,0.07125,36763859.0,-2.89,4.51,5.85
18,19,CLAM,2107040.19,17751.54,1.3897,1516181.0,0.68,-1.0,-8.0
19,20,BLK,1998388.54,8734.96,0.02658,75172054.0,0.89,2.01,-0.67
20,21,YBC,1863423.14,17897.64,0.6199,3005866.0,0.0,-0.68,-2.07
21,22,START,1676024.38,4760.62,0.0468,35810424.0,11.57,18.5,27.14
22,23,MONA,1635838.47,2861.41,0.06118,26738200.0,-0.26,1.88,2.12
23,24,XCP,1573450.82,1268.16,0.5985,2628916.0,0.28,-0.72,-26.78
24,25,GCR,1330016.67,7679.32,0.01327,100222442.0,0.73,0.39,29.88
25,26,NEU,1321875.26,7285.45,0.007855,168277602.0,0.41,-7.56,-12.77
26,27,BTCD,1306645.47,1447.94,1.0492,1245409.0,-2.99,-0.18,26.43
27,28,XEM,1256672.03,1392.32,0.0001396,8999999999.0,-5.37,-7.63,-26.24
28,29,NVC,1093165.77,26465.07,0.8713,1254625.0,0.14,-4.34,-1.38
29,30,AMBER,1078326.69,1267.9,0.02504,43058776.0,-8.23,-14.24,-27.33
30,31,VRC,1023720.85,22583.14,0.03737,27393523.0,7.8,-3.64,48.55
31,32,CSC,997920.19,1995.56,0.02894,34486684.0,0.77,11.61,-29.87
32,33,USDT,951600.0,82322.58,1.0,951600.0,0.0,0.0,0.01
33,34,XSD,929318.93,573.58,0.0006864,1353876253.0,0.12,-1.57,-29.08
34,35,XPM,869847.44,2317.71,0.06796,12799566.0,1.54,-0.48,-0.83
35,36,USNBT,845599.68,23803.51,1.0056,840878.0,-0.2,0.31,0.83
