,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1446189461.81,,129.0,11210775.0,0.06,-0.43,5.23
1,2,LTC,55813713.71,,3.0921,18050254.0,-0.08,-0.56,-0.35
2,3,NMC,5079977.16,,0.8978,5658000.0,-0.31,1.0,2.82
3,4,PPC,3618827.65,,0.1896,19083630.0,0.35,3.84,-15.69
4,5,NVC,1198858.09,,4.2067,284989.0,0.07,0.59,12.86
5,6,DVC,870245.54,,0.0001909,4558170112.0,0.06,-0.06,-10.42
6,7,TRC,819109.99,,0.3006,2725190.0,0.24,-1.07,-19.85
7,8,FRC,714211.22,,0.03395,21039418.0,0.06,5.1,-8.53
8,9,FTC,667699.04,,0.1006,6635850.0,1.36,0.1,-48.9
9,10,CNC,401928.42,,0.07869,5107746.0,2.46,4.72,-23.18
10,11,MNC,125815.74,,0.1174,1071741.0,0.06,-1.31,-33.23
11,12,IXC,113445.97,,0.008965,12653618.0,-2.63,9.29,-23.04
12,13,BQC,106507.29,,0.005934,17948656.0,9.6,-0.56,-12.62
13,14,BTB,55350.06,,17.54,3155.0,-6.79,1.1,-49.22
