,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,729062407067.32,19745229901.83,38419.98,18976125.0,-1.53,-2.49,1.88
1,2,ETH,306229430306.07,8872976606.77,2555.04,119853207.0,-2.88,-4.12,-2.55
2,3,USDT,79732529564.37,43914369257.99,1.0002,79713056448.0,-0.01,0.0,-0.02
3,4,BNB,61920633562.54,1305295272.93,375.01,165116761.0,-1.54,-2.56,4.02
4,5,USDC,52838496192.22,3162813903.27,0.9999,52846388125.0,0.03,0.05,0.01
5,6,XRP,34810891621.79,1862292223.91,0.726,47949281138.0,-2.16,-3.83,0.55
6,7,LUNA,29114643342.29,2728755238.73,79.12,368000498.0,-2.9,-9.49,8.91
7,8,ADA,27739380365.39,670024869.25,0.8238,33674446475.0,-1.98,-4.84,-4.03
8,9,SOL,27115147513.74,1467561781.76,84.54,320729197.0,-1.53,-5.7,-1.14
9,10,AVAX,19267144791.27,913541518.57,72.53,265647382.0,-1.72,-5.47,-3.28
10,11,BUSD,17964396110.36,3530909003.83,1.0007,17952166488.0,0.12,0.09,0.15
11,12,DOT,16767936113.35,737656666.68,16.98,987579315.0,-2.21,-1.93,-2.83
12,13,DOGE,16022053796.04,400458464.17,0.1208,132670764300.0,-1.05,-3.38,-1.91
13,14,UST,13742731104.61,415314313.33,1.0038,13690666264.0,-0.02,-0.27,-0.01
14,15,SHIB,12922909175.38,639453988.38,2.354e-05,549063278876302.0,-1.49,-4.28,0.41
15,16,MATIC,10914235773.67,578861411.69,1.4367,7596750961.0,-2.35,-4.75,-1.12
16,17,WBTC,10233030241.56,145836820.95,38386.76,266577.0,-1.53,-2.54,1.86
17,18,CRO,9891083820.35,67150188.06,0.3915,25263013692.0,-1.96,-4.37,-0.78
18,19,DAI,9715780721.96,245003899.75,0.9994,9721231905.0,-0.04,-0.06,0.0
19,20,ATOM,8055062379.82,831448318.4,28.13,286370297.0,-1.51,-9.23,5.15
20,21,LTC,7089739674.78,563304860.91,101.59,69785081.0,-2.06,-3.22,-1.47
21,22,NEAR,6540502881.65,612625048.12,10.14,645297518.0,-2.95,-3.5,19.22
22,23,LINK,6229036607.82,470032067.29,13.34,467009550.0,-3.16,-4.88,-2.32
23,24,WTRX,5997295981.45,1147624.35,0.05896,101725845230.0,-1.2,-2.39,0.0
24,25,TRX,5993655739.74,758260526.94,0.05892,101725844169.0,-1.29,-2.5,1.49
25,26,UNI,5833343642.66,173015867.44,8.4888,687180113.0,-2.88,-5.83,-13.13
26,27,FTT,5482919916.2,87950541.44,39.82,137695377.0,-1.62,-3.26,-4.21
27,28,BCH,5378921458.94,3599409411.69,283.08,19001231.0,-2.46,-3.71,-6.91
28,29,LEO,5125532076.32,5724814.48,5.3729,953954130.0,0.52,0.55,-9.78
29,30,ALGO,4948424162.03,173058831.55,0.7474,6620658302.0,-2.93,-3.41,-6.23
30,31,MANA,4430835840.09,329879923.49,2.4185,1832081998.0,-2.4,-5.46,-5.37
31,32,XLM,4258943429.46,202256640.62,0.1734,24566060456.0,-1.87,-3.74,-4.36
32,33,BTCB,4040150688.79,27550367.49,38421.25,105154.0,-1.56,-2.58,1.89
33,34,HBAR,3967108155.3,41817329.52,0.2028,19565356901.0,-1.74,-3.74,-3.48
34,35,FTM,3587646409.22,2012824348.38,1.4097,2545006273.0,-2.46,-16.63,-11.2
35,36,ETC,3548915334.51,292835137.57,26.61,133376920.0,-2.18,-4.41,-2.78
36,37,ICP,3471398955.33,162926339.89,16.65,208521008.0,-4.08,-5.79,-3.33
37,38,SAND,3206395666.28,496348151.7,2.8503,1124944772.0,-2.38,-5.32,-1.76
38,39,FIL,3183052838.73,217778084.45,18.39,173087055.0,-2.14,-3.76,-9.62
39,40,VET,3061485828.78,239396653.17,0.0476,64315576989.0,-2.03,-5.44,4.45
40,41,KLAY,2995613841.63,48817886.8,1.1355,2638170247.0,-1.18,-1.5,-3.08
41,42,AXS,2975883653.27,220699894.75,48.86,60907500.0,-1.93,-5.87,1.7
42,43,XMR,2878764716.22,189265780.32,159.15,18088857.0,-2.25,-4.0,5.58
43,44,EGLD,2868109861.03,109134841.89,132.73,21609110.0,-1.65,-3.63,-2.45
44,45,THETA,2706097568.7,133194002.24,2.7061,1000000000.0,-2.74,-6.02,-1.77
45,46,XTZ,2634096509.61,69715447.37,2.9715,886462679.0,-2.13,-5.47,-4.64
46,47,HNT,2354927669.31,18761089.6,20.87,112839377.0,-3.57,-5.49,-8.92
47,48,WAVES,1929186059.55,779841430.35,17.92,107666830.0,0.15,4.42,60.06
48,49,EOS,1926945932.2,226684796.28,1.9618,982210477.0,-2.65,-4.0,-6.26
49,50,MIOTA,1927565180.19,24824342.22,0.6935,2779530283.0,-2.72,-5.8,-2.6
50,51,FLOW,1853612303.16,62037551.9,5.5853,331872447.0,-1.7,-3.92,-2.89
51,52,MKR,1691316465.24,41776357.96,1730.02,977631.0,-2.85,-6.04,-4.52
52,53,CAKE,1671790566.89,110205668.47,6.095,274288846.0,-1.78,-1.56,-2.25
53,54,BTT,1652422939.63,66299259.59,1.79e-06,923767696429000.0,-1.99,-4.12,-3.48
54,55,AAVE,1594168902.0,140213321.29,116.95,13631074.0,-2.45,-6.11,-11.14
55,56,RUNE,1545495690.51,149185665.9,4.6736,330688061.0,-1.24,-2.43,34.12
56,57,GRT,1556272476.71,50792736.5,0.33,4715735200.0,-2.45,-4.85,-2.1
57,58,GALA,1512706764.74,604109494.21,0.2168,6977205436.0,-2.12,-6.28,-6.59
58,59,ONE,1510106491.58,132698281.72,0.1278,11813919968.0,-2.19,-8.84,-9.05
59,60,ZEC,1497021932.15,223438309.43,107.78,13889731.0,-2.22,-7.38,4.95
60,61,BSV,1479058661.09,114016026.39,77.86,18997314.0,-2.1,-4.12,-4.82
61,62,KCS,1447425118.87,4167838.94,18.07,80118638.0,-1.55,-2.81,-4.96
62,63,TUSD,1443126775.95,110460348.07,0.9999,1443163218.0,0.01,-0.02,-0.04
63,64,NEO,1445654812.7,102990257.47,20.49,70538831.0,-2.16,-5.86,3.09
64,65,HT,1420637178.28,34937513.07,9.0994,156124154.0,-1.16,-1.77,0.35
65,66,STX,1405708936.96,15838725.87,1.0796,1302017192.0,-1.25,-4.81,-4.21
66,67,QNT,1350100043.87,45981323.05,111.83,12072738.0,-3.35,-7.8,5.92
67,68,XEC,1334759582.57,13476764.18,7.026e-05,18997179673313.0,-2.0,-3.87,-3.48
68,69,CHZ,1241938432.82,432146960.44,0.2079,5975067790.0,-1.7,-10.1,24.38
69,70,ENJ,1163847412.38,126311425.9,1.3423,867044706.0,-2.43,-5.39,-2.44
70,71,KDA,1104458568.48,32005614.74,6.448,171287601.0,-1.14,-5.59,9.17
71,72,AMP,1104314801.59,11021563.43,0.02615,42227702186.0,-0.79,-2.92,-2.69
72,73,NEXO,1095423050.16,4582092.17,1.9561,560000011.0,-2.05,-2.52,2.03
73,74,CELO,1090601322.02,87453248.27,2.5518,427388610.0,-2.07,-10.6,8.06
74,75,OKB,1074113699.35,106556572.44,17.9,60000000.0,-1.43,-1.65,6.27
75,76,ANC,1062359191.37,415803011.69,4.0704,260993199.0,-3.67,-31.13,10.97
76,77,KSM,1013999156.23,32484753.98,119.72,8470098.0,-2.54,-2.41,1.8
77,78,BAT,957183040.85,58333872.55,0.6398,1496076082.0,-1.99,-5.28,-4.25
78,79,LRC,951397965.04,94991984.83,0.7156,1329594063.0,-2.56,-5.82,-1.62
79,80,USDP,947821568.36,28599238.79,1.0023,945642940.0,0.05,-0.18,0.34
80,81,CRV,943342422.07,173195977.5,2.0648,456869999.0,-2.46,-8.09,-5.66
81,82,AR,941818384.56,31435950.93,28.2,33394701.0,-2.13,-3.94,-2.73
82,83,DASH,912736296.29,145846539.44,86.0,10613170.0,-2.16,-4.04,-2.6
83,84,CVX,875665120.64,31912220.52,16.47,53182912.0,-3.74,-6.13,-5.49
84,85,XEM,861230872.14,12017954.95,0.09569,8999999999.0,-2.05,-2.24,-4.37
