,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,8317230720.94,55344600.0,666.78,12473725.0,0.22,0.12,23.5
1,2,AUR,657032059.47,3400521.25,61.97,10602901.0,-3.79,1.54,
2,3,LTC,448174715.74,47109064.0,17.07,26250754.0,-0.26,20.28,24.37
3,4,XRP,126138489.45,179746.78,0.01613,7817889792.0,0.82,4.77,23.27
4,5,PPC,75620302.3,1993647.13,3.567,21199762.0,0.3,5.81,5.6
5,6,DOGE,59105877.35,3778552.5,0.001044,56614772736.0,-0.57,-3.72,4.18
6,7,NXT,50860125.25,256350.55,0.05086,999998016.0,0.05,-3.06,8.21
7,8,OMNI,38516717.67,5538.56,62.18,619478.0,0.27,1.77,18.61
8,9,NMC,31379191.48,1183347.88,3.8333,8185893.0,1.16,6.46,18.6
9,10,XCP,13740429.05,6039.96,5.1876,2648726.0,0.27,-1.78,16.64
10,11,QRK,11798613.87,321578.75,0.04765,247632160.0,0.55,-6.9,-8.72
11,12,PTS,10296155.41,436788.09,6.6163,1556186.0,-0.98,-6.81,-57.25
12,13,MAZA,9093033.34,724005.06,0.09782,92960000.0,-19.28,790.32,
13,14,FTC,8008883.13,70491.09,0.2269,35292952.0,-2.81,0.26,2.75
14,15,XPM,7388839.98,120629.23,1.5843,4663849.0,-0.18,1.18,-0.49
15,16,MEC,7326349.2,341639.84,0.3266,22432676.0,-0.93,-5.34,-6.31
16,17,IFC,6833690.63,150202.92,7.568e-05,90300948480.0,1.53,1.56,-2.06
17,18,NVC,6040131.96,118907.15,8.3405,724196.0,0.21,7.27,10.54
18,19,BAT,4845934.22,1916.26,0.0009335,5191190016.0,777.73,9000.0,
19,20,WDC,4637828.72,280130.78,0.09845,47108384.0,0.33,0.49,-10.88
20,21,VTC,4080154.48,184159.34,1.7785,2294200.0,0.7,-4.28,8.17
21,22,DASH,3516974.87,90549.88,0.9876,3561288.0,-2.75,-12.68,50.06
22,23,YBC,2846751.65,132767.86,2.5088,1134715.0,-0.68,-0.37,-8.89
23,24,MAX,2838178.9,311576.31,0.3936,7210944.0,-0.1,-0.94,-40.16
24,25,DVC,2119077.34,22421.7,0.0003303,6415869952.0,0.81,-2.62,2.56
25,26,TIX,1886960.21,68705.64,2.822e-05,66876280832.0,-0.73,1.22,-13.66
26,27,MINT,1750749.03,137814.66,9.505e-05,18418276352.0,-1.52,-26.21,-56.05
