,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,1908681869274.77,31634227866.46,96449.06,19789534.0,-0.04,-1.04,-1.36
1,2,ETH,446313288504.65,30670867436.45,3705.71,120439502.0,-0.14,3.12,9.11
2,3,USDT,134072564586.87,120928470477.18,1.0006,133988109783.0,0.01,0.03,-0.03
3,4,SOL,112945693793.21,3549156564.14,237.74,475073244.0,-0.25,-2.38,-6.83
4,5,XRP,110914997125.65,16537204318.84,1.9441,57051491087.0,1.6,8.2,32.34
5,6,BNB,94229786564.7,2273610460.84,654.33,144009765.0,-0.14,-0.07,0.48
6,7,DOGE,62034896986.46,5601447294.04,0.422,147012216384.0,0.11,-0.91,-1.87
7,8,USDC,39908470548.59,6674129327.71,1.0001,39906151974.0,0.01,0.02,0.01
8,9,ADA,37855647164.22,2395901130.55,1.0789,35085884197.0,0.18,0.19,1.19
9,10,AVAX,18373732914.45,738899863.38,44.89,409279562.0,-0.34,-0.07,8.2
10,11,TRX,17707721360.52,531481255.63,0.2052,86308870831.0,-0.25,0.33,-3.3
11,12,TON,17395378103.89,441656646.3,6.8288,2547365963.0,-0.21,5.78,8.19
12,13,XLM,15763342531.83,2745570352.15,0.5241,30075046956.0,-0.45,-4.2,1.7
13,14,SHIB,15765308501.65,1535195878.22,2.675e-05,589258153583626.0,-0.02,2.72,3.03
14,15,DOT,13668101339.74,921189074.36,8.9673,1524221283.0,-0.25,-0.79,5.39
15,16,LINK,11924354230.98,726534738.14,19.02,626849970.0,-0.11,4.0,9.42
16,17,BCH,10397975732.5,787619819.65,525.27,19795669.0,0.64,1.34,3.0
17,18,SUI,9911724067.06,842574763.55,3.483,2845750696.0,0.17,-0.08,1.29
18,19,NEAR,8532412458.15,639093778.05,7.0058,1217906155.0,-0.38,0.54,13.09
19,20,PEPE,8503450560.59,2291708405.43,2.021e-05,420689899999995.0,-0.51,-1.32,-1.44
20,21,LEO,8122827067.65,1341671.73,8.7845,924679926.0,-0.55,0.87,2.39
21,22,LTC,7726259376.31,807205071.38,102.67,75254937.0,0.84,-1.31,3.3
22,23,UNI,7677686382.51,562939005.78,12.79,600425074.0,0.16,1.54,19.13
23,24,APT,7158514698.49,418772816.59,13.39,534561144.0,0.36,0.73,5.05
24,25,HBAR,6466801784.84,975471998.89,0.1693,38198864526.0,0.62,-5.09,9.61
25,26,ICP,5914920245.44,280074664.95,12.46,474848248.0,-0.22,3.32,9.25
26,27,DAI,5364679298.28,92593752.05,0.9999,5365382703.0,-0.02,0.01,0.03
27,28,TAO,5004432257.95,391552759.08,678.02,7380936.0,2.19,9.78,29.77
28,29,CRO,4970502257.83,45945212.1,0.1871,26571560696.0,1.26,-1.25,-8.67
29,30,ETC,4903508843.17,814983331.73,32.74,149762537.0,0.04,2.45,10.53
30,31,POL,4826505267.02,377853390.08,0.5984,8065610096.0,0.49,2.47,4.85
31,32,FET,4656668394.67,958892867.39,1.9118,2435812755.0,0.91,10.87,34.07
32,33,RENDER,4598456575.2,761517904.04,8.8826,517690753.0,0.31,1.5,15.74
