,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,187725578627.89,20727426309.59,10530.73,17826450.0,0.21,-1.2,-10.26
1,2,ETH,23675884534.26,7606433130.73,221.33,106969315.0,0.23,-1.99,-19.53
2,3,XRP,13732383140.12,1181194675.51,0.3206,42832704971.0,0.22,-0.86,-6.41
3,4,LTC,6173653346.73,3983990085.23,98.4,62738687.0,0.54,-2.64,-5.94
4,5,BCH,5513937259.98,1455314291.33,308.03,17900788.0,0.77,-2.14,-12.66
5,6,BNB,4522757865.63,483963124.27,29.08,155536713.0,0.14,-0.08,-8.49
6,7,USDT,4030698284.81,21977173845.59,1.003,4018746638.0,-0.11,-0.51,-0.36
7,8,EOS,3737864862.87,1641543190.37,4.0457,923920991.0,0.38,-2.15,-15.6
8,9,BSV,2605902115.46,343949929.72,145.95,17854986.0,0.89,7.59,-11.37
9,10,TRX,1870166652.95,621357651.45,0.02805,66682072191.0,1.58,8.55,-4.65
10,11,XLM,1838287074.41,251437101.29,0.09377,19604574193.0,1.59,5.53,-4.28
11,12,ADA,1550095096.47,63433080.96,0.05979,25927070538.0,-0.56,1.38,-13.77
12,13,XMR,1407919892.73,108366438.78,82.3,17107863.0,0.17,-2.13,-14.33
13,14,LEO,1248775782.58,15769890.32,1.2494,999498893.0,-1.37,-6.19,-15.93
14,15,DASH,1006920110.09,174440116.91,112.75,8930617.0,-0.19,1.17,-21.25
15,16,NEO,917902810.2,466922130.96,13.01,70538831.0,-0.32,-0.47,-14.73
16,17,LINK,913097864.19,71363582.86,2.6089,350000000.0,0.29,-3.45,-17.04
17,18,MIOTA,845653717.52,12420072.24,0.3042,2779530283.0,0.4,-1.05,-14.33
18,19,ATOM,750406984.03,176444670.67,3.9353,190688439.0,0.28,-4.09,-11.82
19,20,ETC,658174270.64,575039548.1,5.8728,112072303.0,0.25,-2.58,-13.58
20,21,XTZ,645925733.95,4603819.63,0.9822,657663916.0,0.72,0.5,-7.91
21,22,XEM,604771277.82,41795549.1,0.0672,8999999999.0,0.4,-3.27,-12.94
22,23,MKR,554703333.23,1923264.38,554.7,1000000.0,0.19,-0.55,-16.42
23,24,ZEC,530544268.75,264263155.39,75.72,7006369.0,0.34,-4.51,-17.4
24,25,ONT,502877063.75,112732205.14,0.943,533255142.0,0.14,-1.05,-15.85
25,26,CRO,454536751.31,4232820.47,0.05611,8100456621.0,-0.04,-6.88,-37.69
26,27,BTG,448885225.79,21482505.5,25.63,17513924.0,-0.49,-5.42,-15.93
27,28,VSYS,408212602.38,13915689.27,0.2319,1760413739.0,0.17,2.25,20.6
28,29,USDC,404461384.76,123323972.39,0.9999,404521211.0,-0.15,-0.29,-0.16
29,30,INO,391867630.12,1646981.56,2.177,180003180.0,0.13,7.3,26.2
30,31,DOGE,368322123.28,20956540.61,0.003059,120413489473.0,-0.13,-2.01,-7.93
31,32,EGT,356726236.2,51516552.98,0.08458,4217491288.0,1.02,-0.9,-2.87
32,33,VET,322966055.94,30457733.66,0.005824,55454734800.0,-0.44,1.79,-14.78
33,34,BAT,314085793.68,31898402.33,0.2464,1274570522.0,-0.38,5.94,-15.22
34,35,SLV,314021510.59,5846990.89,1.0438,300833334.0,1.15,-3.86,-47.84
35,36,QTUM,304078907.33,265736653.6,3.1715,95879604.0,2.39,2.0,-16.12
36,37,DCR,291715190.59,2452386.62,28.86,10107838.0,0.28,-1.61,-8.29
37,38,OMG,215317101.13,62911884.16,1.5353,140245398.0,1.03,0.33,-22.21
38,39,BTT,211125393.24,43289077.98,0.0009953,212116500000.0,2.58,4.3,-15.97
39,40,HT,209528412.43,129099299.68,4.1906,50000200.0,0.03,2.32,4.56
40,41,TUSD,208547422.76,125480144.26,1.002,208131897.0,-0.06,0.04,-0.04
41,42,HEDG,187318426.94,1720777.62,0.6495,288393355.0,-1.26,-0.36,-9.47
42,43,RVN,176064464.3,9315881.15,0.04389,4011335000.0,1.69,1.15,-9.46
43,44,HOT,174393400.25,7311994.41,0.001309,133214575156.0,3.72,3.62,-13.99
44,45,PAX,170029193.19,135592739.98,1.0003,169982595.0,-0.09,-0.16,-0.19
45,46,BCD,166697609.7,4888393.12,0.8939,186492898.0,1.11,7.59,-12.5
46,47,LSK,156779817.17,6338622.43,1.3213,118654988.0,1.0,1.47,-11.57
47,48,NANO,146925586.02,5521348.02,1.1026,133248297.0,-0.09,-1.18,-7.07
48,49,WAVES,146350693.29,21630784.63,1.4635,100000000.0,0.15,-2.64,-10.38
49,50,THR,144787688.74,134665.47,1670.25,86686.0,0.21,-0.22,-8.41
50,51,DGB,143348104.59,2249132.14,0.0119,12048461589.0,1.47,0.12,-7.26
51,52,KMD,142444115.6,5235476.96,1.2375,115110999.0,0.76,-1.92,-20.86
52,53,ZRX,140917408.12,10924333.56,0.2356,598145091.0,0.96,-1.42,-12.05
53,54,NPXS,140865563.45,3288506.06,0.0006008,234446468515.0,0.38,-0.77,-17.47
54,55,BCN,138306614.17,18309.55,0.0007514,184066828814.0,-0.23,1.1,-10.41
