,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,111326152113.33,3705321047.86,6409.22,17369687.0,-0.13,0.25,0.75
1,2,ETH,21917187070.36,1377761419.73,212.53,103123730.0,-0.25,1.1,6.27
2,3,XRP,20372058105.25,328038389.44,0.5067,40205508733.0,-0.37,1.01,11.51
3,4,BCH,9711655134.12,656842756.2,556.5,17451350.0,-0.86,2.29,14.2
4,5,XLM,4946980874.9,53086529.82,0.2612,18937256481.0,0.64,2.11,10.24
5,6,EOS,4913384462.59,595931125.09,5.4217,906245118.0,-0.13,0.64,2.09
6,7,LTC,3097147401.56,322713360.47,52.4,59103813.0,0.09,0.88,2.7
7,8,ADA,1950250958.88,15012137.95,0.07522,25927070538.0,-0.32,1.25,5.04
8,9,USDT,1771413042.19,2558043032.85,0.9972,1776421736.0,0.26,0.12,-0.23
9,10,XMR,1742825457.15,11667715.89,105.25,16559653.0,-0.46,-1.24,-1.1
10,11,TRX,1513729765.84,50249537.6,0.02302,65748111645.0,-0.07,-0.15,1.81
11,12,DASH,1364439972.29,320382972.46,161.72,8437074.0,-0.43,1.08,4.74
12,13,MIOTA,1349312561.72,6726195.0,0.4854,2779530283.0,-0.71,1.9,2.03
13,14,BNB,1250116406.73,18550563.22,9.5575,130799315.0,0.05,-0.07,0.36
14,15,NEO,1038320351.43,129460395.03,15.97,65000000.0,-0.4,0.07,-0.04
15,16,ETC,1002331708.01,123220821.0,9.4615,105937905.0,-0.04,-0.1,3.55
16,17,XEM,845572959.39,4670232.27,0.09395,8999999999.0,0.08,2.06,1.17
17,18,XTZ,794908722.52,2562065.99,1.3085,607489041.0,0.18,0.94,-0.53
18,19,ZEC,679144592.44,120108876.79,130.41,5207631.0,-1.28,-2.3,10.8
19,20,VET,569777347.9,6509087.18,0.01027,55454734800.0,-0.29,0.71,-0.34
20,21,BTG,519646415.45,3711740.04,29.97,17336136.0,-0.15,2.05,11.47
21,22,MKR,479358448.63,224712.93,658.25,728228.0,-0.15,0.32,5.83
22,23,OMG,464474027.96,19821911.3,3.3119,140245398.0,-0.11,-0.42,3.6
23,24,ZRX,392999953.19,6778655.36,0.7196,546102843.0,-0.04,0.79,-10.41
24,25,DOGE,384068346.02,15996883.42,0.003285,116931957358.0,-1.43,4.79,-12.28
25,26,DCR,355000321.55,1539244.8,40.38,8792508.0,-0.36,-0.11,0.32
26,27,QTUM,349561552.7,97644943.76,3.9265,89026584.0,-0.02,0.4,1.49
27,28,ONT,339003647.77,16934193.48,1.6376,207016949.0,-0.32,0.03,-1.46
28,29,LSK,310534226.45,3505548.13,2.7722,112016595.0,-0.03,0.2,0.81
29,30,BAT,276451760.77,23733075.03,0.2765,1000000000.0,-0.73,-0.67,-5.55
30,31,AE,273285497.61,4771908.08,1.1728,233020472.0,0.15,0.69,-0.92
31,32,ZIL,272870273.31,3472091.01,0.03453,7902143771.0,-0.2,-0.36,-0.96
32,33,BCD,265012145.22,856267.63,1.7236,153756875.0,-0.03,0.29,0.31
33,34,BTS,256453330.91,3256011.73,0.09602,2670920000.0,0.29,2.18,0.3
34,35,NANO,247394604.03,2034112.28,1.8566,133248289.0,-0.17,0.8,-3.6
35,36,BCN,236581040.33,550294.37,0.001285,184066828814.0,-0.12,-0.35,0.61
36,37,NPXS,233960998.72,14805600.64,0.001641,142603994148.0,-1.64,6.83,4.16
37,38,ICX,233350530.51,7157412.35,0.6023,387431340.0,-0.18,1.6,-4.75
38,39,SC,229704683.56,1689459.83,0.006096,37679831499.0,-0.34,0.6,-5.09
39,40,DGB,223822562.83,1202006.41,0.02028,11037514038.0,-0.32,-0.17,-5.55
40,41,STEEM,216428378.01,593475.45,0.765,282923162.0,-0.16,1.03,-3.12
41,42,XVG,200125636.42,2030793.87,0.01319,15172086051.0,-0.05,0.2,-5.34
42,43,BTM,188920582.59,16480848.88,0.1884,1002499275.0,0.07,-0.32,-1.46
43,44,PPT,184496024.08,374303.94,3.4646,53252246.0,2.52,3.33,-7.43
44,45,LINK,182400002.8,2227349.91,0.5211,350000000.0,0.25,5.5,-2.44
45,46,AOA,181971481.03,1065883.54,0.02781,6542330148.0,-0.14,1.8,5.82
46,47,WAVES,176275471.34,3344668.67,1.7628,100000000.0,0.04,0.19,-5.08
47,48,ETP,163954782.63,2141119.08,3.0629,53529118.0,0.13,0.28,1.08
48,49,REP,161030402.08,1518949.04,14.64,11000000.0,-0.31,-0.48,-2.92
49,50,GNT,159463034.55,886661.54,0.1661,959842000.0,-0.13,0.89,-1.87
50,51,TUSD,159008797.74,14076051.45,1.0069,157911504.0,0.18,-0.14,0.49
51,52,STRAT,147210548.52,348809.71,1.4857,99088008.0,-0.15,1.33,-6.07
52,53,USDC,135543764.86,2497757.57,1.011,134074067.0,0.3,0.13,0.97
53,54,PAX,135254036.95,34089892.36,1.0027,134891185.0,0.06,-0.18,0.33
54,55,HOT,134461139.88,3126456.4,0.001009,133214575156.0,-1.2,-1.05,-5.68
55,56,KMD,131659186.78,242837.22,1.1905,110592145.0,-0.39,0.94,-6.39
56,57,ETN,127128497.57,3194061.77,0.01531,8305586525.0,-0.61,2.13,-17.88
57,58,SNT,126987149.6,2199560.88,0.03659,3470483788.0,-0.49,1.56,-4.13
58,59,WTC,121749465.36,13848914.75,3.0178,40344109.0,-0.28,1.34,-8.92
59,60,CNX,113412590.3,7251251.62,2.0418,55544168.0,2.94,3.47,3.62
60,61,MAID,110411173.78,875210.83,0.244,452552412.0,-0.54,-0.73,12.65
61,62,WAXP,105408007.33,581447.27,0.1126,935838056.0,1.55,-0.03,34.49
62,63,MITH,103518191.66,12386418.33,0.2672,387392092.0,0.76,4.08,5.11
63,64,ARDR,103053646.97,324941.3,0.1032,998999495.0,-0.01,-0.06,-7.49
64,65,KCS,102731116.22,354809.72,1.1397,90138154.0,0.05,-0.07,3.07
65,66,WAN,102720328.55,1814275.52,0.9677,106152493.0,-0.69,0.4,-9.97
66,67,IOST,101953097.85,3327151.7,0.01214,8400000000.0,-0.15,0.84,0.63
67,68,AION,100304774.35,1633752.08,0.397,252630982.0,0.07,0.54,-2.63
68,69,MANA,99578881.51,8235696.57,0.09482,1050141509.0,0.7,12.33,22.31
69,70,RVN,88416927.55,15898095.37,0.0399,2215900000.0,-1.85,3.92,-17.3
70,71,R,88292417.19,2161155.91,0.2297,384450000.0,0.05,12.16,23.7
71,72,BNT,88024956.47,1552406.73,1.3452,65435155.0,-0.25,1.32,2.7
72,73,LRC,81360740.74,1008982.05,0.1031,788984491.0,0.03,-0.61,-11.4
73,74,NEXO,80177204.57,2382412.13,0.1432,560000011.0,0.09,1.07,-17.44
74,75,DGD,79293666.25,384185.94,39.65,2000000.0,-0.21,0.3,-4.03
