,Rank,Symbol,Market Cap,Volume,Price,Circulating,1h Variation,24h Variation,7d Variation
0,1,BTC,10420464089.71,62218184.0,653.76,15939264.0,-0.06,-0.41,2.26
1,2,ETH,1020968481.54,5739689.5,11.97,85301361.0,0.05,-0.43,-0.99
2,3,XRP,321697423.58,1717690.63,0.009065,35488165563.0,-0.24,-3.73,12.12
3,4,LTC,186205733.78,2999402.0,3.8689,48129354.0,-0.17,-1.18,-1.94
4,5,ETC,87665984.2,613840.69,1.0289,85203667.0,0.04,-1.8,-3.92
5,6,XMR,84643961.83,628369.56,6.4162,13192273.0,-0.4,-1.57,4.18
6,7,DASH,67314459.09,1138227.38,9.8542,6831049.0,-0.55,-1.27,-6.67
7,8,REP,56411097.53,229790.75,5.1283,11000000.0,-0.61,-2.9,0.59
8,9,MAID,40817027.52,138132.61,0.09019,452552412.0,-0.26,2.95,-2.53
9,10,STEEM,35314390.25,98773.41,0.1899,186009214.0,-2.03,-5.5,-24.93
10,11,XEM,34912917.06,56938.71,0.003879,8999999999.0,0.13,3.94,2.79
11,12,WAVES,33837151.53,517980.75,0.3384,100000000.0,4.56,11.0,40.33
12,13,DGD,24097246.17,60768.48,12.05,2000000.0,0.01,7.0,-0.16
13,14,FCT,23938754.98,324045.78,2.7349,8753219.0,0.7,2.14,13.61
14,15,DOGE,23333757.45,79079.41,0.0002189,106588974502.0,-0.56,-0.82,-1.6
15,16,LSK,18124589.32,320194.13,0.1812,100000000.0,-0.04,5.62,-1.69
16,17,XLM,16932308.36,48913.21,0.002471,6851353993.0,0.44,1.68,7.19
17,18,NLG,16828477.96,250990.09,0.05214,322756303.0,-2.58,0.07,-28.55
18,19,ARDR,13982759.32,118621.77,0.014,998999495.0,2.68,13.55,-25.46
19,20,BTS,11555650.66,45977.18,0.004487,2575330000.0,-0.63,1.39,5.7
20,21,EMC,11226946.02,23713.11,0.2894,38796581.0,0.52,-6.74,-7.74
21,22,SDC,10726278.11,46283.6,1.6275,6590534.0,0.63,0.19,17.92
22,23,BCN,10693058.0,3039.27,5.884e-05,181717799265.0,10.17,-1.44,12.83
23,24,XCP,10042727.04,39456.61,3.8304,2621866.0,-1.87,-1.78,-8.32
24,25,AMP,9992038.5,64405.43,0.1597,62585264.0,-0.1,-2.52,-4.94
