,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,4385292349.3,8603618.0,325.89,13456275.0,-0.2,0.16,-7.99
1,2,XRP,135217917.49,119912.58,0.004664,28989252282.0,-0.92,-0.13,2.18
2,3,LTC,119949716.53,2031398.0,3.5851,33457805.0,-0.02,0.22,-3.81
3,4,BTS,33063974.32,369144.16,0.01653,1999883512.0,-0.36,13.24,-27.36
4,5,DOGE,21045216.53,196335.89,0.0002215,95018288777.0,-0.36,-2.75,-11.02
5,6,NXT,18890571.87,70565.81,0.01889,999997096.0,0.11,4.83,-12.75
6,7,PPC,16410858.47,68224.41,0.7511,21849387.0,-0.24,-1.3,-13.4
7,8,XCP,9701752.45,22820.22,3.6648,2647291.0,0.56,4.15,2.46
8,9,MAID,9667850.8,841.07,0.02136,452552412.0,0.09,-2.69,0.79
9,10,NMC,8784309.23,25752.49,0.8647,10158950.0,1.19,1.52,-5.76
10,11,DASH,8005087.13,41301.23,1.6606,4820570.0,-0.15,0.02,-13.69
11,12,PTS,2968309.68,16779.3,1.6839,1762709.0,-1.43,6.77,-25.27
12,13,XMR,2548845.54,26877.16,0.5795,4398402.0,0.04,-0.61,-16.35
13,14,XLM,2360601.41,9242.42,0.001584,1490015125.0,-0.2,2.48,-17.27
14,15,NXTTY,2316147.79,5595.05,0.002316,1000000000.0,-5.81,-10.78,-34.16
15,16,BLK,2259691.94,8867.28,0.03025,74704213.0,-1.03,-2.53,-6.81
16,17,USNBT,2252020.5,43060.26,1.0052,2240455.0,-0.13,0.49,0.67
17,18,UNITY,2235227.72,11629.32,2.739,816061.0,-2.33,7.91,-14.38
18,19,BTCD,2129069.36,15544.16,1.7888,1190254.0,2.7,-10.04,-3.1
19,20,NXTV,1871699.57,2581.07,1.8717,1000000.0,28.01,52.89,72.9
20,21,BCN,1663264.57,5741.62,1.01e-05,164721748511.0,1.65,-5.81,-13.35
21,22,FTC,1562179.07,10234.18,0.0261,59859490.0,-1.49,-3.17,-30.48
22,23,NSR,1418039.15,1325.0,0.002998,472962501.0,0.11,21.15,-51.77
23,24,OMNI,1400548.44,983.46,2.4869,563162.0,-0.21,-0.96,-8.31
24,25,QRK,1343108.13,9247.85,0.005408,248353410.0,-0.15,-5.92,-3.76
25,26,ZET,1204239.04,3319.53,0.007474,161120112.0,-0.18,-8.88,13.24
26,27,PND,1142881.17,2094.0,3.54e-05,32281995120.0,-0.63,-1.01,-11.58
27,28,RDD,1137557.6,2786.61,4.184e-05,27185255027.0,3.64,4.05,-12.81
28,29,XPM,1062157.89,4568.46,0.1417,7495849.0,-0.1,0.9,-18.41
29,30,YBC,1006353.13,4962.38,0.4571,2201663.0,-0.39,1.79,1.51
30,31,BITUSD,977904.12,34225.39,1.0034,974578.0,-0.72,0.33,2.89
31,32,IXC,848647.68,3129.36,0.04041,20999906.0,-8.88,15.98,-24.51
32,33,DEX,846298.87,863.22,0.8463,1000000.0,0.13,56.57,8.58
33,34,URO,681687.17,42697.48,0.7046,967524.0,0.67,-10.91,-60.74
34,35,VIA,677070.11,4203.44,0.05702,11875175.0,1.22,-1.79,28.01
35,36,XC,660892.31,48687.81,0.119,5554129.0,7.92,-31.41,-52.76
36,37,MONA,630407.77,2494.57,0.04614,13664100.0,-0.31,11.94,0.39
37,38,NVC,588415.58,2314.64,0.6949,846792.0,-0.15,2.25,-10.74
38,39,WDC,588253.34,2044.92,0.008786,66953294.0,2.3,10.87,3.85
39,40,CANN,580988.71,10971.14,0.008703,66760900.0,0.98,-8.38,-12.67
40,41,MEC,544511.18,1957.92,0.02099,25936125.0,-0.14,-3.15,-11.03
41,42,SJCX,529809.98,1344.8,0.01278,41469270.0,-4.97,5.2,-18.28
42,43,VRC,517736.98,3612.69,0.01925,26898509.0,-0.79,1.12,-35.68
43,44,VTC,483637.26,4357.2,0.05229,9249900.0,0.31,-4.78,-16.93
44,45,UTC,467269.52,793.65,0.02135,21889922.0,0.35,10.43,-24.32
45,46,ANC,459687.41,1430.29,0.3382,1359109.0,0.06,10.32,-7.97
46,47,NOTE,423171.47,1154.22,0.004561,92778651.0,-0.17,0.97,-5.67
47,48,MAX,407079.97,3704.21,0.01098,37058683.0,0.74,-3.35,-16.18
48,49,QORA,391070.9,2086.17,3.911e-05,10000000000.0,-0.24,-19.86,-18.78
49,50,XTC,384552.57,1005.31,0.003846,100000000.0,-0.2,21.25,33.11
50,51,BILS,375894.63,2531.64,0.0003759,1000000000.0,0.0,9.43,-7.65
51,52,SDC,369020.15,1120.79,0.05728,6442427.0,-0.46,7.87,-14.92
52,53,POT,368584.49,1175.15,0.002299,160351860.0,-0.24,1.27,-27.68
53,54,FC2,356539.26,2249.65,0.007124,50047628.0,0.16,6.06,94.15
54,55,ARCH,338080.46,2528.36,0.02087,16198916.0,-1.51,-5.57,-9.67
55,56,NEM,322312.61,7661.83,736.71,438.0,0.17,6.78,-18.01
56,57,HYP,279943.27,1729.27,0.00773,36215704.0,2.61,-12.52,-57.51
57,58,XCH,251494.12,1100.74,0.002422,103833897.0,14.12,49.22,161.82
58,59,BTM,238084.45,1202.77,0.2629,905700.0,-0.2,-3.59,-19.62
59,60,LTCD,237364.71,8969.07,0.003012,78818108.0,2.4,-3.11,-3.82
60,61,XST,225259.23,1659.8,0.01062,21220155.0,-0.03,7.04,-26.72
61,62,NLG,223191.95,1199.1,0.001413,157981801.0,0.02,-3.16,-8.76
62,63,APC,215567.95,1379.9,0.009969,21623005.0,0.0,7.0,-22.32
