,Rank,Simbolo,Market Cap,Volume,Prezzo,In Circolo (In valuta sua),Variazione 1h,Variazione 24h,Variazione 7d
0,1,BTC,5004176569.07,32497676.0,375.47,13327875.0,0.21,-0.32,-6.87
1,2,LTC,137918208.78,1712652.25,4.2468,32475876.0,0.12,0.42,-0.04
2,3,XRP,136381154.69,122072.61,0.004705,28989252282.0,0.08,-10.73,1.3
3,4,BTS,61964549.66,259267.89,0.03098,1999883512.0,0.26,-2.36,0.77
4,5,DOGE,37037170.37,1169068.25,0.0003963,93452913777.0,0.58,1.63,32.26
5,6,NXT,27248318.34,88842.57,0.02725,999997096.0,0.14,-5.04,-14.19
6,7,PPC,21046361.24,126960.63,0.9663,21779511.0,0.15,0.86,-36.88
7,8,DASH,13382338.51,75316.18,2.8507,4694326.0,-0.11,-3.5,-13.21
8,9,NMC,10777304.96,40668.36,1.0848,9934900.0,0.05,-0.58,-0.66
9,10,MAID,9004626.24,40420.77,0.0199,452552412.0,-0.14,6.6,-0.5
10,11,PTS,6262817.76,90063.87,3.6269,1726787.0,0.19,8.84,26.39
11,12,BTCD,5353305.91,13570.42,4.5149,1185707.0,1.46,-1.04,-13.54
12,13,XCP,4851294.98,8216.78,1.8322,2647755.0,0.01,-3.09,-10.93
13,14,XMR,4289455.73,83902.21,1.149,3733194.0,-0.13,-5.24,-9.44
14,15,XLM,4112757.47,32857.84,0.003212,1280260325.0,-0.34,1.19,-19.61
15,16,BLK,4095699.72,35433.93,0.05484,74683260.0,0.72,-2.27,-5.24
16,17,NXTV,3269808.05,2226.74,3.2698,1000000.0,0.09,1.36,-12.34
17,18,XC,2827882.53,13076.29,0.5103,5541847.0,-0.09,-5.05,-10.81
18,19,BCN,2626857.14,3489.23,1.613e-05,162807952747.0,1.22,7.09,-2.35
19,20,QRK,2129498.26,15525.6,0.008578,248253385.0,0.02,4.52,-4.74
20,21,USNBT,2039245.18,32823.73,1.0014,2036450.0,-0.24,2.14,
21,22,OMNI,1794265.61,1162.28,3.1861,563162.0,-0.79,-15.1,-22.78
22,23,RDD,1634506.89,13504.37,5.975e-05,27355037508.0,1.26,-0.89,14.23
23,24,NTR,1452411.96,704.69,0.006898,210545045.0,1.46,2.77,30.81
24,25,TOKEN,1412377.9,3485.17,5.2726,267873.0,0.08,0.49,14.79
25,26,FTC,1380845.07,3481.71,0.02442,56549970.0,-0.15,-0.52,-16.08
26,27,XPM,1334145.24,13674.97,0.1916,6964105.0,-0.78,-3.5,-28.49
27,28,JLH,1324912.61,1075.14,0.1325,10000000.0,0.15,-4.56,-16.74
28,29,ZET,1310230.31,7654.48,0.00814,160957488.0,-2.76,-7.09,-35.49
29,30,VRC,1264342.48,15805.28,0.04706,26867060.0,3.17,-6.46,-16.94
30,31,YBC,1113963.15,9614.43,0.5375,2072582.0,0.41,0.41,-2.26
31,32,MONA,1064317.97,8471.3,0.0852,12492250.0,0.47,-6.92,-16.95
32,33,MRKT,1055844.98,872.66,1.4871,710000.0,0.17,-7.39,-34.77
33,34,VIA,1024382.5,10564.29,0.09061,11305965.0,-4.62,-18.73,-25.63
34,35,PND,952858.68,1036.87,2.958e-05,32216766478.0,0.05,3.95,61.57
35,36,ANC,944548.85,27728.33,0.7381,1279689.0,8.1,15.45,19.2
36,37,XDN,882192.91,15978.04,0.0001383,6380447583.0,0.11,-0.4,-9.64
37,38,ATOMIC,859013.87,751.3,1.4082,610000.0,0.14,-2.99,-30.06
38,39,MLS,838768.72,1757.48,0.01513,55450440.0,2.0,-2.73,6.79
39,40,NVC,814977.91,1800.36,0.9699,840295.0,0.38,1.16,-6.92
40,41,IFC,719942.28,5854.12,7.95e-06,90593864237.0,0.36,-7.21,-0.73
41,42,MAX,718973.0,1784.71,0.01986,36194587.0,-0.53,4.51,-11.27
42,43,MEC,717898.15,2733.23,0.02821,25446975.0,-0.26,-2.54,-14.11
43,44,XST,716439.39,58408.3,0.034,21071071.0,2.15,-11.16,-40.31
44,45,WDC,676130.39,2741.97,0.01034,65385607.0,-0.03,-2.59,-5.54
45,46,FIMK,632259.8,81446.36,0.001651,382885198.0,0.17,-0.25,8.74
46,47,UTC,593933.27,1205.38,0.02895,20516891.0,0.17,-0.89,-3.64
47,48,NEM,582843.28,3158.63,752.06,775.0,0.09,-12.09,-7.51
48,49,BILS,569148.45,13375.72,0.0005692,1000000000.0,0.0,-0.06,-2.06
49,50,NXTTY,566985.27,2150.3,0.002835,200000000.0,0.1,-13.45,-25.03
50,51,XCR,543093.73,4050.81,0.005431,100000000.0,0.62,-5.05,-21.61
51,52,IXC,538969.54,6564.88,0.02578,20903042.0,-0.6,22.85,49.23
52,53,SYS,531386.39,6562.85,0.001424,373123687.0,-0.4,1.36,12.48
53,54,SDC,523655.52,7563.8,0.08133,6438786.0,0.38,-14.62,-16.14
54,55,VTC,502160.72,3907.2,0.06065,8279900.0,0.42,5.61,-25.1
55,56,BTM,461628.62,7165.43,0.5293,872140.0,-0.11,-13.96,-35.2
56,57,SJCX,454821.81,2567.62,0.01097,41469270.0,-0.02,-4.4,-29.02
57,58,LXC,449086.15,11728.8,0.04607,9748152.0,0.36,-4.38,-15.78
58,59,QORA,442557.54,2680.23,4.426e-05,10000000000.0,0.22,-11.33,-38.15
59,60,GML,406650.68,1000.48,0.0008133,500000000.0,0.21,3.58,-9.27
60,61,CANN,396224.36,1718.03,0.004495,88151070.0,1.15,2.92,-7.07
61,62,POT,394533.16,6043.07,0.0027,146113219.0,0.45,-3.81,-4.82
62,63,BBR,390915.04,23264.88,0.2425,1611768.0,1.52,-13.4,-21.63
63,64,APC,369405.36,2655.97,0.01789,20651565.0,0.0,0.47,-15.19
64,65,UNO,363552.33,3358.26,1.899,191448.0,0.38,-6.56,1.27
65,66,BITUSD,356946.87,4067.77,0.9672,369038.0,0.19,-3.7,-3.91
66,67,NOTE,331469.27,585.89,0.00362,91554401.0,0.7,-3.78,-6.94
67,68,SYNC,303704.25,2236.87,261.86,1160.0,0.21,-3.07,-11.08
68,69,SLR,278411.61,2221.33,0.008765,31763440.0,0.87,0.08,24.36
69,70,CLOAK,270882.36,4431.92,0.05979,4530513.0,0.19,-3.75,-16.62
70,71,LTCD,266517.89,9284.94,0.003919,68013600.0,-0.24,-1.9,-16.39
71,72,SSD,249502.48,32679.9,0.01169,21342444.0,20.41,46.35,74.51
72,73,NLG,248422.85,2244.56,0.002003,123997000.0,-1.15,-13.03,-27.44
73,74,NAUT,240746.28,2845.96,0.0458,5256184.0,-6.19,-5.09,-25.22
74,75,RZR,225439.84,1235.69,0.1127,1999507.0,-2.29,-6.15,-20.92
75,76,ZCC,222814.78,1266.5,0.01284,17352849.0,0.01,7.75,-17.57
76,77,IOC,220360.14,7423.67,0.01375,16029794.0,1.17,-7.64,-5.77
77,78,HYP,209961.02,2708.21,0.009527,22038340.0,1.98,-3.1,-3.09
78,79,DGC,198687.86,839.95,0.01148,17304448.0,-1.8,-0.09,-9.08
79,80,HZ,183588.24,4890.89,0.0007322,250748577.0,-3.95,-17.54,-39.69
80,81,URO,181502.98,5999.57,0.286,634696.0,-3.5,-1.44,2.81
81,82,XWC,178383.73,1747.56,0.0005882,303258294.0,-0.55,16.05,45.71
82,83,BOST,175293.22,5801.35,0.01496,11716733.0,-2.13,-3.21,-19.89
83,84,NODE,171212.95,13726.48,0.0002854,600000000.0,-1.13,8.61,-36.25
84,85,FIBRE,162272.14,3736.37,0.2596,625048.0,-0.79,7.49,2.02
85,86,BURST,160156.63,7211.03,0.0009231,173492500.0,1.83,-10.86,71.62
86,87,JPC,160060.83,727.28,3.004e-05,5328724923.0,0.21,-0.32,-17.92
87,88,KORE,158238.5,1001.09,0.09158,1727798.0,0.68,0.2,-19.65
88,89,TEK,155291.18,826.94,0.06747,2301584.0,3.0,-3.01,-15.45
89,90,DONU,142798.33,4325.93,0.07803,1830050.0,0.29,-2.38,54.13
90,91,DGB,140082.44,1647.25,7.885e-05,1776612252.0,0.21,-2.0,-1.53
91,92,QBK,125544.03,8788.32,0.2497,502809.0,-3.76,6.4,98.22
92,93,XMY,125417.73,823.39,0.0002004,625915000.0,-1.01,-0.31,-4.59
93,94,SFR,124406.33,2553.74,0.008272,15039232.0,0.4,-0.49,-20.18
94,95,PINK,122452.33,1101.91,0.0003363,364161884.0,1.65,3.83,-17.49
95,96,HYPER,115286.74,813.75,0.035,3293810.0,0.17,-3.71,14.8
96,97,USDE,115230.82,857.22,0.0001205,956351793.0,-0.53,7.2,11.94
97,98,START,112289.85,6421.39,0.04325,2596440.0,1.33,2.74,84.52
98,99,HAL,109582.09,7000.67,0.06749,1623719.0,-0.17,-7.49,-23.93
99,100,MOON,108452.63,2907.28,5.9e-07,182434575867.0,0.12,51.11,72.0
100,101,AM,105721.41,2269.72,0.01489,7101993.0,0.36,-7.69,-31.77
101,102,WKC,103858.46,841.03,0.0365,2845150.0,0.15,4.49,-12.07
102,103,CLR,102687.53,1174.6,0.01231,8341299.0,0.01,7.57,29.48
103,104,BOOM,93801.08,3893.61,0.00826,11355685.0,1.74,25.16,52.57
104,105,NAV,90894.96,1466.66,0.001591,57142815.0,0.17,25.49,42.86
105,106,UNC,88666.74,669.39,0.01057,8388608.0,0.0,-6.08,-13.27
106,107,TIPS,84402.59,881.08,3e-07,280846322360.0,0.12,8.73,-5.66
107,108,ROOT,80811.21,1495.89,0.04243,1904509.0,-1.77,-9.65,-19.75
108,109,CAP,75838.96,880.96,0.01194,6351752.0,3.3,33.3,74.23
109,110,GB,66015.55,974.9,0.00328,20125440.0,-0.09,-3.04,-20.5
110,111,AUR,64196.95,856.52,0.03439,1866503.0,0.21,-0.32,-13.12
111,112,SRC,62949.72,984.89,0.02775,2268625.0,-3.25,0.02,-12.79
112,113,KEY,62600.15,3364.86,0.0684,915273.0,-4.28,-0.6,-21.58
113,114,CKC,62413.5,1793.13,0.004432,14081230.0,-5.83,-14.85,23.19
114,115,XCN,59548.28,514.46,0.002577,23104906.0,-0.18,-0.12,-17.83
115,116,SXC,55932.39,1612.68,0.0006891,81165501.0,26.07,38.6,7.48
116,117,SOL,52524.15,25398.9,0.0002481,211722104.0,0.35,0.19,-6.25
117,118,QTL,50108.07,754.6,0.0275,1821940.0,-0.92,-5.83,1.61
118,119,ABY,47886.74,718.5,0.0005407,88568850.0,-4.15,1.8,60.55
119,120,XCASH,44140.63,1036.2,0.01814,2432677.0,-0.14,-32.37,-67.21
